ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
6.7303705	7.1115484	4.876922	7.410133	3.428122	4.948176	4.9513373	3.2339792	3.2115855	6.6576595	3.679887	3.261729	5.295882	3.3502803	5.240078	3.2682512	4.8293753	6.5636415	4.8525167	4.156273	5.897618	8.333324	5.7386575	10.292757	7.28889
6.4976387	7.3341913	7.104565	7.4429536	7.1875443	6.408696	6.8334575	3.8925729	6.658706	6.606447	6.6673207	6.73656	7.2654276	5.627483	8.311187	4.0631022	8.126532	7.987601	8.221985	7.2319455	9.178888	4.0330157	4.800401	3.2748451	9.796556
5.7133245	6.2929964	5.1850204	6.3702693	3.1039827	4.225934	3.4209561	4.5555754	3.137257	4.472902	3.1321125	3.2305908	3.5330627	3.2221358	4.17561	3.4875631	3.6563463	8.8983555	4.809589	3.4862378	4.1706195	7.8585644	8.446993	3.5614722	7.7908425
4.9129543	6.365281	5.819223	5.607011	4.242504	6.3998666	5.848045	4.254307	4.0330167	6.2117734	6.788377	4.332797	5.4277515	5.6109715	6.3868103	4.3366156	6.825689	5.5564528	5.2273254	6.117664	7.5780945	6.898076	3.1892238	3.1073728	10.750961
5.061817	5.63271	4.664874	5.3902636	3.1107976	4.762163	3.6415586	5.57666	3.0837052	4.282595	3.2433066	3.1264904	4.086684	3.0937934	3.640112	3.600932	3.7134914	7.141016	3.375912	3.1412508	5.142045	3.2630544	3.6543658	3.1215205	8.181539
7.6417665	7.278599	5.4274263	7.576971	3.3012574	4.4720516	4.307667	3.0989227	3.2021275	5.5815506	3.5931718	3.2038841	4.4010296	3.2701259	4.351491	3.0893304	4.116274	6.3723793	4.4252744	3.8011532	4.863478	7.8574405	4.665927	8.455303	7.362227
7.781605	9.291536	5.459485	8.552427	6.4967537	7.1133018	7.4191523	5.043152	4.3694715	8.290108	6.6145115	5.696892	8.302358	4.720503	6.1880865	6.7709064	8.697254	7.927543	5.33975	6.4111767	9.63883	5.698637	4.9190617	3.0872128	8.290937
6.041607	6.778398	5.244843	7.0304136	3.8140643	5.143631	4.6699586	3.1054273	3.3240058	6.278556	4.2949166	3.400378	5.184025	3.4116898	4.9678407	3.1059027	5.126864	9.039856	4.480615	4.189442	6.7732677	6.022284	6.462451	6.8378077	7.6782956
5.733054	7.7814384	5.1746645	7.1438093	5.450053	6.3943825	6.466239	4.769661	3.3763895	6.7614565	6.007904	4.3610296	6.5680094	3.8095486	5.926983	8.779299	6.089403	13.815315	4.1144257	4.5635467	9.738131	4.6089344	4.0257072	12.766451	5.416761
4.7010674	5.695222	4.4354506	5.4561133	3.9914627	5.693141	4.3414083	3.0831034	4.1200933	5.925247	3.9076004	3.8435128	4.7992783	3.7019649	4.5400424	3.0830917	4.8844995	6.1776896	3.7833624	3.8558626	5.3257494	4.381319	4.6817966	3.0881526	3.3861039
7.597179	9.00321	8.002103	8.979633	6.734376	8.089961	7.872504	3.277216	6.0191307	8.421591	7.9814367	6.601427	8.221014	6.229885	8.252804	3.2235208	8.751658	9.4561615	7.963383	7.257352	10.3466835	4.0678816	9.496371	3.2661748	4.2984176
5.6430626	7.0971203	5.7352753	7.4982452	4.8575096	5.917477	6.6691008	3.1200368	4.538711	6.8817496	6.6852593	6.3355217	6.4769063	4.370958	6.0162125	3.1068294	5.915253	8.589386	5.399972	4.972174	7.8348937	5.6537457	8.173931	3.3942482	3.086528
7.1312823	7.655447	6.792366	7.863918	3.9006588	5.560022	4.6035404	6.2195573	3.3679738	6.1720037	4.0114646	3.5586646	5.890518	3.6517148	5.136983	5.7546277	5.004407	9.94717	5.6679325	4.4198503	6.9617624	9.787179	6.800951	3.8176043	9.506297
6.6599064	7.5199456	5.0622773	7.37853	3.7290807	5.4571495	4.7850122	6.418357	3.6632183	5.842202	4.281558	3.4693742	5.522992	3.5732656	5.1976852	5.7121115	5.836089	8.981904	4.703438	4.363305	7.0452824	10.704562	6.884863	3.1108658	9.766645
7.039275	8.234044	5.979481	7.953587	6.8855114	7.633953	7.4208164	5.6480284	4.3612976	7.600767	7.587909	5.096239	7.645129	4.4109707	6.269076	5.4007964	6.5846086	9.986992	4.3436136	5.4606004	9.656324	5.9884815	3.571591	3.7777185	10.439147
6.9387083	7.9319744	8.17276	8.682153	6.422736	8.022938	7.0440154	5.3253264	6.3802366	8.589767	6.4632883	7.6261597	7.489138	6.8533683	9.622358	5.121832	8.476279	10.264402	9.300899	9.50843	9.186483	4.0969467	5.4079924	3.1422584	3.9319627
10.143903	10.629819	8.718671	10.69614	7.971169	8.8576355	8.769484	4.0948734	7.081766	9.670191	8.42815	7.805286	8.765722	7.559979	8.921281	5.184524	9.090755	12.06706	8.960548	8.666343	10.982834	5.0576763	5.8850937	4.925298	5.8349743
7.1539187	7.893478	6.9764376	8.273384	6.1611123	6.337818	6.6772566	4.611076	5.3361254	7.448298	6.031778	6.8052816	6.8622875	4.9890413	6.9028854	4.2996974	7.499573	8.6736145	5.244718	6.629942	9.637536	6.3808136	5.5694275	3.23554	7.738207
6.8837633	7.2362833	8.420349	7.7049475	6.3792624	6.77308	6.848219	3.8226035	6.0988617	6.375657	6.134424	6.853224	7.0592046	6.407029	7.817323	3.4695485	7.31798	10.255846	7.0391617	7.621348	7.9492154	5.2338014	7.60127	7.2980185	6.0291014
8.430723	9.10969	8.802946	9.676409	7.485224	8.378534	7.8827043	3.8534064	7.110391	8.531488	8.158127	6.846644	9.271555	8.169144	9.54504	4.027976	9.54389	10.5180435	9.408648	8.840165	11.118563	4.864414	7.5856094	3.4044838	8.119444
5.604842	6.351574	5.3553	5.800637	3.2348454	4.5360622	4.139038	3.1297083	3.286469	4.923167	4.2721834	3.2382128	3.7577965	3.3581433	4.261362	3.103902	4.221527	10.08688	3.6230054	3.5245774	4.621567	11.758049	5.479687	3.086613	9.419481
4.632671	5.5033693	3.6396546	5.3039985	3.348406	3.9572992	4.064186	3.0830917	3.1516778	4.634528	3.4103947	3.2431479	4.1315126	3.2151046	3.855187	3.0830917	4.3496037	5.7155485	3.495497	3.3342595	5.0188127	4.847961	5.2046375	3.2049417	3.2126095
7.171458	8.360456	7.0650477	8.508295	6.1206837	7.9277887	7.0814867	3.505686	4.8761144	8.899984	7.42	6.3777103	8.154148	6.489346	7.4896193	3.3027508	8.306623	8.493183	6.6346583	7.0701513	9.379494	7.115842	4.7395005	3.3162408	3.1437593
10.401824	11.350743	7.5151205	11.410583	8.437498	10.089736	8.725243	3.123444	6.2882705	10.637765	8.114269	6.3716536	9.954643	6.107289	8.522255	3.147226	9.172781	10.97511	8.836546	7.5363674	11.173801	4.1088696	3.8604755	7.1873546	4.3158655
7.2532697	8.420639	7.5391364	8.1842575	6.3245974	7.7736773	6.8573227	4.9126697	5.5170836	8.024155	7.3650618	6.6413984	7.0970044	5.322012	7.6618876	5.5839057	8.474218	10.451035	6.8590226	7.8643427	10.050493	3.6521604	5.0599256	3.3958108	9.451899
9.565168	10.537462	8.2319975	10.503897	7.510666	8.391817	8.626963	4.4119105	5.303697	10.084574	7.3950486	6.7309227	8.665048	6.256626	8.073046	4.6357346	8.747967	12.190633	7.905013	7.2288413	11.056122	6.684022	4.3040843	4.407373	5.0438604
5.304487	6.5992537	5.3005056	6.118737	4.633989	5.7312074	5.120755	4.3614187	4.113928	5.3634033	4.7770014	3.926398	5.705698	4.198846	5.7473564	4.5132113	6.093018	7.4924345	5.8326564	4.431205	6.957259	5.6601686	5.117132	3.092594	8.837698
6.2295704	6.6573553	5.53259	6.6980543	4.6877112	5.5231934	5.6931396	3.219168	3.8796895	6.551014	4.3571587	4.4743147	5.8206024	4.1231365	5.210448	3.2401927	6.102695	11.070349	4.850553	5.2226467	7.954649	5.4032984	5.3892035	10.09976	5.1326494
6.045928	6.8732433	6.808243	7.23621	5.823719	5.8922315	6.38305	6.8315125	5.529637	6.67029	5.9012437	6.0376225	6.889345	5.4891367	6.4838557	5.998817	6.571709	7.4241376	7.166851	6.094431	7.753464	5.5220857	3.7260666	3.3845608	6.659778
8.859489	9.653915	8.783891	9.496826	6.4012313	8.463717	7.741199	7.001651	6.793064	8.89632	7.517592	7.131502	7.710196	6.88214	8.344034	7.8144403	8.332148	12.655936	8.520655	8.553358	9.21977	7.652284	5.4192543	3.7375932	3.2075675
6.995184	7.164996	6.511633	7.643367	3.4041672	4.076723	3.7638073	5.8896694	3.1316557	4.650068	3.43935	3.5972028	4.1720366	3.1946197	4.2791367	4.3556914	3.8740811	8.153236	4.0634966	3.7028852	4.6707506	4.492589	9.857921	3.1423767	6.894599
7.17536	8.214373	7.0289335	7.5075455	5.642872	6.55877	6.39058	3.0866807	5.257073	6.3735847	5.987118	5.7575674	6.364418	5.2725425	5.801825	3.0843973	6.266266	11.639234	5.429249	5.483215	8.390093	5.4888124	6.486851	3.1931136	9.892663
5.8199043	6.7176514	4.666546	6.983605	5.8560934	6.0012293	7.241877	4.3528557	3.7643187	6.931486	5.9902554	3.8865259	8.18429	3.8304589	5.7758775	5.519803	7.4146	6.2270637	4.5512004	4.2125874	9.972277	7.438022	5.3238564	3.0861742	9.945429
7.520751	8.776546	6.0768595	9.237592	5.5692835	6.4705772	6.775631	3.1002517	4.187926	7.6402645	5.942714	4.5417852	6.3404036	4.571522	5.9985504	3.1014748	5.768613	8.656457	5.461793	5.337552	7.5957627	10.037225	5.5081244	7.3237166	3.3642855
3.6771786	4.7085066	3.6083624	4.2276626	3.17038	4.281193	3.5281034	3.0833385	3.1882908	4.56671	3.3528771	3.2263455	3.664027	3.2188962	3.5215511	3.0831156	4.306047	6.990015	3.4348176	3.3648484	5.003551	7.4275837	6.733602	3.0877779	4.3609424
8.5463915	9.655123	7.2933974	10.095255	6.4259553	7.643236	7.567192	3.0837488	5.2302313	8.389812	6.65701	6.628848	7.2876534	5.397253	7.244182	3.083555	7.157823	8.826168	7.594144	6.216366	9.89158	4.071108	7.3925686	4.624703	3.7352064
6.6069574	6.5201206	5.0490437	6.5531006	4.030685	4.3713703	4.837259	3.0834012	4.0770674	4.3952456	3.6431577	4.3430843	4.3623962	4.130266	5.035594	3.0831478	4.7254725	9.317574	4.836606	4.2016993	5.1612787	4.29241	7.710252	4.7016234	3.6828253
5.1861863	5.727827	4.52643	6.5696974	4.816267	5.3479776	6.3590107	3.7148752	3.200654	6.0160217	4.5181084	3.4300647	6.633161	3.3903408	5.2781687	3.634663	5.7788277	9.226983	3.8078485	3.9633403	7.146733	4.889047	3.4462001	5.8733697	8.778685
8.225401	8.383012	7.2028966	8.312771	3.6184988	5.4291425	5.1313305	3.1955383	4.8162117	6.283315	3.8048444	3.7400236	4.646491	4.709772	5.547758	3.1546113	4.836582	9.868298	6.0576715	5.602154	5.4345894	10.606764	5.894183	3.8088503	8.236925
7.455146	8.060102	6.6766777	7.8223433	7.0629845	6.1521473	7.41575	7.4649124	4.062457	7.4088078	6.7322526	5.822698	6.985983	4.3757176	5.9659414	7.5271006	6.968713	10.086167	5.2004633	5.1253624	9.1430435	3.3617082	6.0727596	4.1291356	8.742779
8.055532	9.142089	8.849964	9.164688	6.941495	8.3573	7.708208	3.8480434	6.7954974	8.124426	7.4851065	7.0697255	8.318651	8.115974	9.557449	4.338135	8.550157	11.635639	9.607248	8.382484	10.076048	6.277719	6.7283993	9.1741905	8.219965
4.7303925	5.797952	4.7648125	5.2163625	3.1329055	4.174817	3.3782563	5.278735	3.093085	4.8205423	3.215653	3.156464	3.3267403	3.1095119	3.4897933	3.4311404	3.7035894	7.8381267	3.3774166	3.2772675	4.4790254	4.67514	9.431388	3.165798	5.7064457
6.250453	6.1826077	5.404346	6.291168	3.177002	4.4298353	3.6819215	3.1689608	3.28906	4.607525	3.2521927	3.2390203	3.6332338	3.251391	4.256604	3.102173	3.9822154	9.501987	4.1104665	3.9661498	4.136227	6.5369434	7.150985	3.11274	8.952609
7.8702545	8.980848	7.78496	9.153961	5.8645215	8.2154045	7.688912	4.2703366	6.0273237	8.38497	7.9409647	7.38434	7.541017	5.9461455	7.5982256	4.3729506	8.374115	11.548006	6.392458	7.5387235	9.184305	4.611807	7.6780005	7.8034115	3.3740354
8.230266	8.640823	7.679777	8.4672985	6.508594	7.1935763	6.9587164	6.7716913	5.890027	7.849646	6.4642878	6.4931903	6.723092	7.4431725	7.944565	7.069106	7.44455	10.2850895	7.0082664	7.3989143	8.082086	8.566577	5.3181515	5.2368727	4.3485303
11.327409	12.177318	6.765062	12.44574	8.286713	9.46175	8.115559	3.1011841	4.5234437	11.233509	7.732083	4.339374	9.818386	4.549386	7.067277	3.1170044	8.554811	10.171883	5.5308356	5.8864	11.4265375	5.4886703	4.123623	3.1856277	3.5483503
9.899229	10.364607	11.063446	11.330881	6.4505033	8.044095	7.6551843	5.4834957	7.061137	8.416594	6.5017853	7.5869675	6.8368473	6.5212307	10.021022	6.3466854	8.941869	14.133011	8.4411125	9.42255	9.198273	3.3107505	4.60266	4.0621786	3.8013525
4.993967	6.0231237	4.2791057	6.2349157	3.563461	4.6786246	4.563431	4.4022675	3.1059952	4.6772146	3.580494	3.1514995	4.920556	3.1784732	4.1531515	3.8349361	4.8844643	9.022623	3.465574	3.406267	6.27169	5.033154	3.2903645	3.3449855	8.857487
6.1946745	7.7310596	5.6076326	7.095757	4.302309	5.71881	5.4913764	5.6633735	3.3569498	5.7977133	5.412565	3.478438	5.4287996	3.5258894	4.9491544	5.6142216	5.992934	10.511021	4.510467	3.768633	6.9012475	7.085324	5.956483	4.3471346	6.804942
7.127901	8.155347	7.856261	8.192157	5.5997405	7.1091204	6.0379667	4.1809874	7.24617	6.444949	5.7821283	5.939537	6.6243405	6.82678	7.201095	3.8762002	7.074851	10.848696	7.794228	7.340703	7.8232794	6.558626	8.676628	3.9876351	8.693279
6.0470343	6.4691586	5.6118984	6.659603	3.6742074	4.7694154	4.8928437	3.0904417	4.3925586	5.2321177	4.2330914	4.62976	4.623824	4.7840033	5.607873	3.0854104	5.438159	6.75058	6.2891355	5.0663524	5.585223	6.3689146	5.171395	4.274705	7.6860437
6.8068	7.081128	6.7537155	7.2072415	3.5031223	5.4296	5.092125	6.971571	3.1767545	5.7307997	4.3029675	3.612296	5.111011	3.4457242	5.330915	5.6127634	5.137037	8.110006	4.818305	3.9862037	6.456273	5.1656504	6.9554167	5.9877687	7.547189
5.434291	5.675807	4.698886	6.1138134	3.0900104	3.5563326	3.358381	3.0932024	3.0880816	4.7317123	3.156205	3.0911968	3.4411101	3.1045	3.7844799	3.0854661	3.395431	5.9680676	3.616585	3.278184	3.894578	8.624152	4.6085367	5.8003335	8.593893
6.6691566	7.1137342	4.3610125	6.727729	3.3072991	4.888574	3.8600953	3.2937317	3.1129375	5.3581696	3.3981016	3.128404	3.990844	3.146184	3.931218	3.1712785	4.1135817	8.656653	3.349498	3.2518442	4.819588	8.361549	7.634389	3.1015646	10.637812
9.603073	10.902475	6.22429	10.619761	7.619147	8.316075	9.007974	3.095398	4.625926	10.017775	9.175259	5.044864	9.196722	4.961338	6.7463865	3.1000543	7.511908	10.660649	5.1746154	6.127823	9.649166	4.525157	4.264524	10.095714	6.682152
6.938469	7.539271	6.382995	7.5766177	4.762027	6.1450663	6.044754	5.53672	4.9949636	6.0048227	5.3428144	5.1644793	6.260115	4.643244	5.9867	5.6861067	6.1526833	8.854742	5.8600793	5.571351	7.5775447	4.6598186	9.0381775	6.400756	9.982011
8.676472	10.09956	7.3994374	9.714474	8.120695	7.868737	8.9449005	6.542344	6.301016	9.066389	8.570895	6.578839	9.138243	6.3995304	8.206149	7.8575144	10.021888	11.211172	8.415117	7.775418	11.333217	6.196315	6.0711136	3.7047162	7.5637937
6.881262	7.410855	6.946373	7.4697046	3.7420702	5.5932393	4.9020844	5.239196	4.45146	5.9333954	3.9640648	3.9748785	4.7755556	3.7090821	5.4279394	4.7257905	5.012735	11.098032	4.872445	4.6669216	6.049819	7.731576	6.48806	4.025977	8.751743
5.4313154	6.6514893	6.0900855	6.5281744	3.534208	5.306611	4.620585	5.9568024	3.480199	6.5176086	4.029082	3.8627002	4.5981717	3.5080333	5.356321	4.997372	5.0135536	7.6433053	5.3247976	4.638405	5.9709573	6.3677387	8.359421	3.2776413	10.057579
5.362317	6.2286825	6.295886	6.0544453	3.1221066	4.6688585	3.5162413	5.9941816	3.1507263	4.284644	3.1471825	3.4051635	3.6836307	3.4675794	5.0371914	4.280516	3.9446366	8.209722	5.981573	4.228551	4.5429296	8.100679	6.350238	3.412947	7.355172
6.4270496	6.603413	5.561187	7.257253	3.1861346	4.302365	4.0384846	5.4876013	3.0873373	5.2314873	3.3028615	3.1576912	4.1632166	3.1076703	3.7964032	4.170822	3.7575765	9.416008	3.4794521	3.234332	4.7685614	3.7754097	9.707557	3.1747794	7.336696
9.089553	10.322283	9.553675	10.521063	6.83315	8.829103	8.139512	3.2070851	7.288419	9.31355	8.693124	7.703802	8.543894	6.2965956	9.373823	3.2045743	9.344385	10.593508	8.550129	9.068262	10.807815	5.187275	5.966951	3.4750874	3.8286932
6.7597113	7.424085	5.414772	7.797891	4.0221086	5.43013	5.5137076	7.243652	3.1808343	6.9607515	5.4322305	3.329949	6.3905716	3.3640501	5.411007	7.1998444	5.706367	7.797072	4.097777	3.4419951	6.961254	5.8060665	7.33345	4.757883	9.380304
6.7544503	7.3637896	6.961525	7.3648744	4.0546513	6.4781876	4.948666	4.5423465	4.189488	6.029301	4.037121	4.040823	5.4278	4.622141	5.7385387	4.5938215	5.741312	9.171587	6.445392	6.0170517	5.8744984	10.987685	4.2231994	4.8819504	7.9580503
6.1844006	7.36719	5.3681946	7.0028734	6.5710177	5.9833193	7.1587596	5.610038	4.3509297	7.1561594	6.448294	4.362564	7.536338	4.6144156	6.1279883	5.9902277	7.5706773	8.59371	4.7166657	4.7344923	9.37228	7.818008	5.236017	3.6357646	8.94659
9.307668	9.553087	8.028416	9.801161	7.1855063	8.016539	8.0197115	3.2274342	6.132614	8.0208645	7.4689584	6.7639236	8.012928	6.684909	7.446341	3.3592522	8.239488	10.772076	7.652492	7.839504	9.793707	3.7994626	5.2848186	5.318272	3.5840554
6.2679806	7.925814	5.4630976	7.715268	6.935687	6.2160673	6.6798463	3.0897253	4.088335	6.5642133	6.7107077	5.9835787	6.952453	4.577721	5.9633975	3.0867567	7.2826734	8.499992	5.4510927	5.0491586	8.863869	6.986109	5.1648307	5.7788124	3.1485777
9.105101	10.501113	4.670011	10.311918	6.9580383	7.1481614	6.8994913	5.2409396	3.1774306	8.303486	6.567212	3.4728162	7.874965	3.3108828	4.5870748	6.5978694	7.4213147	12.254596	3.469144	3.562048	9.921974	4.1003337	3.5290523	3.1389084	7.788301
6.5189905	7.5320997	6.0305977	8.002427	5.3836894	6.4041243	6.114854	6.261577	4.9262667	7.556838	5.6170435	4.413224	7.0082526	5.1017647	6.878323	7.4282813	7.167815	10.860755	7.6130204	6.459196	8.355299	9.474472	7.464642	3.3872175	8.712179
8.946714	9.521797	9.401875	10.272349	6.9368534	8.471666	7.739186	6.0723715	7.211995	8.950312	7.0342474	7.51395	8.075306	7.564602	9.902733	7.284553	9.484383	11.953163	9.20442	9.125706	10.389034	4.0777593	4.3624353	4.1585865	3.884787
9.019789	9.992342	5.666019	9.399725	7.282854	6.7084846	7.6626124	4.1444893	3.9118962	8.90541	7.55087	4.3812594	7.7060647	4.2225113	5.5511627	4.4197974	8.052687	9.718578	4.6146793	4.377066	9.608715	5.4494166	4.972936	3.5226245	8.118778
8.578727	10.465694	7.6962633	10.345842	7.2580676	9.754669	8.8214	4.943135	6.216975	10.744881	9.380659	6.9856615	9.7449875	7.2370334	9.367098	5.702656	10.575762	9.407672	8.205802	9.173749	11.098967	3.92862	5.1901474	3.0980542	3.7891746
4.3477263	5.170555	4.5288286	5.058822	3.3776162	4.2620254	4.5425797	3.539048	3.106847	5.3456182	3.7781997	3.250884	4.7841573	3.1677372	4.4378242	3.2690737	4.8849993	6.1434045	4.4999394	3.5931327	5.3901434	7.302347	7.1909766	9.194853	6.950212
5.5143814	6.378626	5.067532	6.6543703	3.418924	4.4937983	4.2296743	6.354626	3.1240706	4.5874405	3.7250614	3.4112158	4.119086	3.360005	4.165544	5.4298277	3.9384027	13.055052	4.099596	4.0753827	5.7155957	11.411443	4.481656	6.879941	3.0848482
7.951857	8.775276	8.152922	8.861471	6.527651	7.9321666	8.205606	5.266594	6.9875927	8.934013	8.18386	7.8411946	8.470071	7.0843673	8.887402	5.9386425	9.455425	11.041697	8.60586	8.333166	9.904766	6.77999	5.027551	3.7570567	3.4926517
6.106763	7.2443185	4.941682	7.0648365	3.6569948	5.174803	5.5134697	5.457527	3.227566	5.8296385	4.4558635	3.2579107	5.961834	3.6104863	5.138468	5.582632	6.001826	8.183918	4.706379	3.9886887	7.334687	8.618977	6.1582403	3.1393933	9.434799
5.8221445	6.791976	4.984226	7.0749073	4.867573	6.0504737	6.311828	3.908981	3.526048	6.470735	5.4092026	4.1781282	6.9166646	4.034268	6.149563	4.10027	6.8023295	9.532326	5.160234	4.734726	8.307954	6.2509456	3.4512193	10.603516	9.372628
6.6362734	7.646744	6.1224403	7.683079	5.385115	5.8305364	5.483716	3.8802056	4.9756613	5.758132	5.2574983	4.8815203	6.559439	4.8626175	6.189287	3.8970592	6.674436	10.655981	5.94965	5.6639037	7.523753	6.0462847	8.010445	3.260502	8.1917
6.0724945	6.3152304	5.74858	6.7249107	4.1643887	5.6459727	5.423486	3.4389076	3.9985647	6.7456894	4.747028	3.7916474	5.9487276	4.7271957	5.736715	3.33103	5.678397	8.611546	5.323765	5.547395	6.5778294	8.23658	5.2232285	9.737749	8.447195
6.0899744	6.9621916	4.667427	6.6783214	4.653983	5.592279	5.375182	3.1852868	3.361656	5.8983345	5.633706	3.5134454	6.2322435	3.67233	4.3208337	3.1466408	5.930065	9.190336	4.0221457	4.1233997	7.2431574	7.2010794	5.78573	3.1316028	9.950733
8.540907	9.444183	7.925819	9.827833	7.66046	7.723609	6.9063215	6.0425434	4.8481655	8.449558	6.628932	6.4693427	7.4675083	5.470871	8.040329	6.634179	8.578843	12.231126	6.6200123	7.1591587	9.819826	4.394564	4.1121984	3.510155	6.8848343
6.376993	6.71202	6.2235003	6.657795	3.546779	5.214819	4.975171	3.1143305	3.9473524	6.1744633	3.9079883	3.474507	4.624151	4.7804055	5.156188	3.1105876	5.242524	7.301156	5.912248	5.391557	5.519726	10.98719	4.2126694	4.2168846	7.0242395
7.1322017	7.7113013	8.85239	7.9072223	5.5905857	7.4741445	7.194096	6.8229933	7.291068	7.5330663	6.481455	7.1162553	6.565791	8.014114	8.831885	6.2336364	7.532453	12.062861	8.123241	8.924656	8.151029	7.207346	4.201518	4.575261	3.1252916
5.444865	6.9202013	4.9594107	7.059986	5.29346	6.3446655	6.361154	3.2735536	4.2733955	6.7589703	5.847253	5.2807426	7.0167813	5.340333	6.7981067	3.1968913	7.1418104	6.344432	6.274698	6.259903	7.705349	5.2976656	5.949315	3.6162853	3.128863
8.430971	8.702864	7.5275493	8.363899	5.0396624	6.31137	5.7430167	6.8782616	3.892013	6.4778967	5.2631564	4.2797036	5.301881	5.2117777	5.5682993	6.463128	5.4162374	12.737092	4.5918236	5.253087	6.720586	10.180309	6.9067707	3.40208	3.3037329
7.2662554	7.84962	7.304001	8.303643	4.7319326	5.9227605	5.0432453	6.720112	3.5213726	6.1896496	4.8891306	4.7116413	6.1171303	4.237081	5.4817123	7.030238	5.73775	10.090382	5.2739916	4.8945966	6.5974894	5.392142	7.0383387	6.1944065	7.0835886
8.384118	9.135627	9.776068	8.713322	7.013328	9.023765	7.992738	5.84233	7.60549	8.922539	8.1398535	9.338274	8.532007	8.79569	9.28085	6.29552	9.845661	12.729987	10.929901	9.717274	9.612791	5.3452454	4.0432363	7.5687246	4.769596
8.213886	8.295453	6.1494884	8.74755	5.9984465	6.750676	6.2033143	3.6707253	3.6460974	6.9270477	5.326213	4.242404	6.9631968	4.881344	6.0469875	3.7672508	5.9212036	12.480002	5.13377	6.5211005	8.356984	10.9819145	3.5261002	6.9918423	3.3364215
8.276197	9.620769	5.1297197	9.501375	7.14718	7.4510326	7.9342394	6.588808	4.0307775	8.833622	6.7276163	4.2273436	8.265667	4.259157	5.593049	7.8164115	7.694947	8.389849	4.9000797	4.8323255	10.138626	6.0429106	6.197713	3.1171393	7.5357127
6.9061627	7.8085527	5.5654573	7.9338603	4.8522234	5.037348	5.4216113	5.5534964	3.4577253	6.4416037	5.096261	3.9426208	5.7345443	3.5166807	5.195389	7.0515537	6.04854	9.085333	4.906486	4.1525316	7.7350554	6.9298	10.243701	3.088332	8.778723
8.980944	9.974068	8.306077	9.788677	7.1812005	8.231703	7.5884705	3.1398768	7.3971076	8.943462	8.943856	6.9288635	7.467992	6.582596	8.844162	3.146155	8.486141	10.947747	8.185661	7.135082	10.375343	4.068706	7.2170873	7.2371044	8.728304
5.2907615	6.4101386	5.082144	6.043341	3.5096228	5.5271025	4.36091	3.5616632	3.7627885	5.3136864	3.778625	3.7777116	4.064323	4.0671153	4.9040484	3.2317786	4.7369742	11.079478	4.7567534	4.764575	6.026511	6.519559	6.8968306	5.7274284	3.9941058
6.920269	7.5438604	4.831418	8.07744	3.508461	4.610263	4.008707	5.401396	3.104984	5.18383	3.5242996	3.2417874	4.6840854	3.1246707	4.005075	4.9685717	4.076215	8.066623	3.6937804	3.3067777	5.191394	3.889687	4.9580355	3.0974927	10.164998
8.54153	8.509122	6.6279488	8.62888	4.6311684	6.0421596	5.343089	6.0773306	3.6321254	6.0768166	4.7808433	4.372878	5.2618947	4.054021	5.2919054	5.8761816	5.440296	11.101398	4.727927	4.875885	6.2601767	3.8319945	8.586325	3.8914797	8.28456
7.0028496	8.849071	5.585298	9.0749	6.4902625	6.863122	6.713697	3.8041768	3.6358793	8.113613	6.803747	4.3498178	7.7856884	4.028059	5.7882266	4.457696	6.7086806	9.979163	4.6191826	4.0617228	8.929161	4.739334	4.7313995	7.66758	8.395867
6.4123755	7.291085	5.178527	7.4169073	4.985406	5.841792	5.929553	3.5629892	3.5992355	8.051072	5.3798203	3.7080648	5.863161	3.7050838	5.350275	3.540696	6.253248	9.161423	5.0801306	4.4657354	7.595837	5.4059706	8.629167	10.823269	7.644571
5.3947544	6.5931606	4.9405603	6.621061	3.3182619	4.813368	4.210047	3.0962903	3.3836896	6.385974	3.48808	3.2522013	4.6668205	3.9348414	4.455475	3.0875359	4.693462	8.559181	4.7131896	3.9816256	5.388383	9.033886	5.4247065	3.1586368	7.549033
6.231118	7.3076115	6.539819	7.2819057	4.8559484	6.714487	6.152721	3.5399644	5.0990915	6.396719	6.577423	6.104474	6.054102	4.438926	6.5928526	3.520059	6.9201517	7.817462	5.1543	6.6060514	8.413408	4.3802304	4.2067456	3.5077941	8.885204
