ENSG00000009790	ENSG00000139626	ENSG00000122406	ENSG00000143947	ENSG00000163931	ENSG00000160593	ENSG00000145425	ENSG00000134516	ENSG00000164733	ENSG00000117289	ENSG00000108298	ENSG00000175606	ENSG00000163563	ENSG00000223553	ENSG00000114391	ENSG00000167526	ENSG00000211772	ENSG00000044574	ENSG00000126759	ENSG00000142937	ENSG00000122026	ENSG00000197958	ENSG00000108654	ENSG00000229164	ENSG00000084234	ENSG00000105372	ENSG00000155657	ENSG00000100906	ENSG00000130255	ENSG00000168010	ENSG00000028137	ENSG00000063177	ENSG00000142347	ENSG00000110077	ENSG00000172809	ENSG00000049860	ENSG00000100242	ENSG00000105640	ENSG00000138326	ENSG00000112306	ENSG00000197756	ENSG00000142676	ENSG00000144713	ENSG00000139641	ENSG00000141524	ENSG00000204287	ENSG00000197728	ENSG00000125691	ENSG00000164587	ENSG00000110700	ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
5.365987	5.0860558	7.55127	7.345002	5.90289	4.015997	7.999703	4.955278	4.8450394	6.7555056	7.721103	7.1192245	4.809733	5.702754	7.201522	9.079794	7.908368	4.6840534	4.0063977	8.058849	8.828553	7.362066	6.8972025	6.458444	4.1794567	8.515935	5.8553286	5.1590753	6.8058705	5.026633	3.9311342	7.3477454	5.85652	3.578931	6.77639	4.7457857	5.2754354	8.055471	6.76038	7.0753727	6.6980133	7.8649745	7.1213174	4.914609	4.8516197	6.6102033	7.074772	6.6559877	8.298501	7.079307	5.0301895	6.6340876	8.815983	3.8554502	7.3544836	5.4704285	7.765338	4.1939287	6.9740977	4.7682405	5.6991215	6.7912807	8.701469	7.0272117	5.3017054	6.1924887	6.5724936	7.673622	8.558962	6.600086	6.686075	5.5512686	5.105859	5.867873	7.678931	6.5543785	6.946659	4.7019577	7.11454	5.361063	5.8454657	7.8344707	5.233201	3.3099492	7.145869	5.8815975	3.6379817	7.0039515	3.6579633	5.8547196	4.1000376	6.2722363	8.343981	4.7270393	4.500304	7.6759024	9.858082	3.9087145	3.5698159	3.7862096
6.293325	4.568324	8.562	9.562548	6.197566	4.9744177	9.178937	5.3517795	5.1790257	7.7815747	8.720678	8.6293545	5.69335	7.7158737	8.059652	9.95487	7.6309114	5.478652	4.914317	7.6282506	10.288537	8.33536	7.842903	7.3022227	5.177411	9.311489	5.9677234	6.519494	8.049069	6.06133	5.2314806	8.1014595	6.850168	3.9782672	8.201407	5.259834	5.4658947	9.409636	8.195984	8.850075	8.533552	8.356905	8.49336	5.4361773	5.6320972	7.9857755	7.8482785	7.5403743	9.588997	9.1082115	6.829482	7.91585	9.703402	4.443392	7.839526	8.489286	9.422748	5.253767	6.985324	4.6000133	5.409581	8.105099	10.216984	6.4747953	6.08552	5.8275447	7.124544	9.324884	4.817323	8.086484	9.340164	7.7719736	6.472761	7.359968	8.696905	7.807123	8.641829	6.3088017	8.798011	5.2999315	6.1003084	6.1658144	6.933017	4.043807	7.203632	6.1940184	4.815176	7.367985	4.765776	7.0135536	7.2783	6.288912	9.143663	4.8369384	5.158376	8.114465	5.303033	4.4054055	3.3157475	9.605247
5.937024	4.5308537	7.455318	7.512456	5.517084	4.170101	7.072734	4.5097804	4.4904323	6.4786224	7.371715	6.3458138	4.6645174	4.8687024	6.7440906	8.066595	6.6083546	4.3678403	4.116134	7.3596554	8.585758	7.5522814	7.3101516	6.040206	4.5348825	8.347725	4.754321	5.216387	6.3561115	4.6848335	3.920457	7.0894423	5.441267	3.8948536	5.7874184	4.472585	4.9244237	8.40041	6.091073	6.5838995	6.8535066	7.1653104	6.6672025	5.3886204	5.4854527	6.3127823	6.4398403	6.20671	7.847072	7.694649	5.623253	6.616338	8.159075	3.5467458	6.734229	5.83652	8.2154045	4.6546836	7.070006	4.32985	5.135869	7.072121	8.74574	5.8429585	5.54712	5.209915	5.928122	7.986905	4.521922	6.1761003	7.156684	5.852418	5.298706	5.205396	7.6780615	6.4979267	7.2030373	4.9036226	6.8223953	5.5134273	5.2375374	6.454587	3.9295053	3.2821546	6.505863	5.455821	4.0880437	5.928668	4.0021048	5.8817554	3.4784272	6.7033896	8.391554	4.8126907	4.6348343	6.6151447	4.9198303	3.9106998	4.359309	4.5624475
5.232415	4.189825	7.241618	7.953864	4.8976517	3.852243	8.172993	4.42275	4.1069193	6.8812323	7.9421535	5.252736	5.0943775	4.7227373	6.296707	8.630594	5.930391	4.0911636	4.3617406	7.065365	9.449112	8.179886	6.7467284	5.5527906	4.487402	8.6729965	4.6108665	4.8507843	7.209841	4.330619	3.716497	6.537387	4.8113527	3.5491834	6.628583	4.0541835	4.282376	8.310709	6.3664207	7.85425	7.3358607	8.4006605	7.3003387	4.409597	4.7920475	4.952316	5.9604683	6.828161	9.032671	6.859535	5.043433	7.283044	8.711955	3.4353006	6.8650246	7.2045026	8.477097	4.1631627	5.4005084	3.6828651	5.132157	6.9542894	9.96793	4.8070607	4.5215564	4.7257595	5.3285627	7.842703	5.2741094	6.577475	7.31038	6.156022	5.6093206	4.5952253	6.2430353	6.7345605	7.338945	5.9434357	8.159746	4.037789	5.837941	5.6261187	3.2388318	3.4799678	6.3908253	4.4560046	3.6349955	5.7139397	3.533835	4.497734	3.308084	5.61355	8.163506	4.5013885	3.8989348	6.793333	5.9191647	4.8196836	9.624247	10.446226
6.745219	5.8668175	7.9058995	8.465121	6.729967	6.1346903	8.359867	5.295773	5.8955173	7.9663873	8.205366	7.110267	6.2082214	6.1712956	7.4578876	9.027657	7.6410937	7.425249	4.744198	8.12595	9.711023	8.514387	8.568222	6.6104393	5.7845874	8.704416	5.9555426	6.0120344	7.7723536	6.4552374	4.9514585	8.029345	6.8147345	4.6830053	6.678543	5.4433403	5.7217817	8.76126	7.4161134	8.413122	7.0239515	8.129023	8.626289	6.014963	5.872842	7.0533743	6.9102316	7.6342697	8.73813	7.8020096	6.2258153	7.659363	9.209063	5.050877	7.6231256	7.305405	9.5585	5.904982	8.031115	6.053885	6.392328	7.8759537	9.128322	6.7488356	5.7815466	6.4983263	6.906843	8.558688	4.899373	7.5586734	8.493895	7.68031	6.3346033	7.0520363	8.849073	6.879119	8.219252	6.7836394	7.830779	6.2108088	6.031803	7.1440945	7.4796104	4.8563223	7.1598086	7.0139265	5.6531453	7.1015882	5.4864717	6.465639	8.343731	7.1907735	9.802228	6.321468	5.5240755	9.554264	5.7585306	5.4906077	3.6213744	5.8304152
5.2958784	3.7495172	6.379704	6.899284	4.9016266	3.8143241	6.6300297	4.9177575	4.4581647	5.964795	8.190545	4.6413183	4.5047874	5.4868774	5.1596384	8.17555	5.4026976	4.194964	3.5798993	5.969879	8.1494055	7.17374	7.092558	4.2905407	4.8084927	8.172873	4.216028	4.511535	5.721034	4.0851755	3.4629803	5.9669266	5.7633076	3.5197945	4.859348	3.7777119	4.091194	8.155029	5.3982143	6.5081687	5.1954412	6.1281443	6.327092	4.2262716	4.0985007	5.996661	5.767721	6.5949163	7.9722576	6.079101	4.9531527	5.634652	7.917035	3.287294	5.6077137	5.155654	7.9016	4.0033765	5.6467705	4.49094	4.68953	7.3813586	7.8977356	5.0399404	3.7925763	4.68659	5.2734203	6.6427364	5.378111	4.817811	6.9538393	4.7596116	4.574296	5.0803733	7.356362	5.432787	6.427765	4.929472	6.2292953	4.326138	4.870045	5.138942	4.323286	3.2635608	6.5721436	4.8359575	3.4493384	5.9518814	3.483396	4.8860693	3.6503038	5.351006	8.9938545	4.5574565	4.334319	6.150008	7.2715387	9.3348675	3.5178387	3.8255663
6.7289906	7.232586	7.7895746	8.112259	6.815329	6.2476196	8.6887045	5.810611	5.4810944	8.002174	6.9422355	5.5114374	6.4217453	5.8377004	6.884351	8.310898	7.614281	7.2501736	4.769824	7.4417295	8.461815	8.470325	9.3990135	7.3634024	5.737526	7.2789607	6.862048	5.820292	6.633275	7.6513376	4.9478197	8.241411	6.7218843	5.958723	5.9687533	5.567507	6.5970764	7.696165	6.597473	7.0795627	6.6426654	8.534854	6.862703	6.216284	6.1337414	6.690666	7.1336083	6.4382963	8.078138	7.6940484	7.3484488	7.940119	8.086261	4.6310124	6.8918076	6.7702208	7.9790273	6.740736	6.9128785	6.468937	5.950388	8.099975	8.90851	5.8941965	5.8440866	7.005864	7.0699167	8.221522	4.4566545	6.266414	7.0345807	5.39695	6.6056547	5.975625	8.745158	5.862732	8.637457	5.9218035	7.338713	6.803248	6.5413694	7.098491	4.224626	4.879425	5.889638	6.5861893	6.7032433	8.606329	5.918319	7.1240377	4.002637	6.654289	8.496794	6.903288	5.8820734	9.124858	4.967969	8.1115675	5.8520284	7.7627687
5.966844	5.699005	7.793674	8.3687	6.917494	5.5255957	8.293278	4.918544	5.1964617	7.5431094	7.8858347	7.219241	6.857333	4.8419466	6.729958	8.71978	7.0505915	6.1906214	6.1689243	6.8507986	9.036083	8.756269	8.201109	5.2721996	4.9985323	8.485758	5.142002	6.7259827	6.4135294	5.6380973	5.377528	7.072301	6.21646	5.0031786	6.4916773	5.4964466	4.939252	8.034813	5.7966413	7.789218	6.3153505	7.621284	7.3678594	4.8150873	5.3146276	6.794057	5.991582	6.8868723	8.360255	7.1875324	6.2463818	7.141939	8.630189	4.260523	6.729233	6.6494074	8.796953	4.6229167	7.207872	5.4656324	6.1486387	7.626737	8.8925495	6.5892725	6.741593	5.2633667	6.6939964	8.021059	7.6433916	6.6136885	6.519631	5.7742853	7.0667715	6.187792	8.71887	5.8799095	7.187796	7.307177	7.4731355	5.627841	6.463155	7.0360246	8.314192	4.0412645	7.2524714	6.792075	6.048697	6.5455694	5.161458	6.6533127	7.6133566	7.29792	11.676133	8.145968	6.012444	7.2540693	8.053222	3.8490767	7.421075	6.3437004
6.105254	4.655866	7.9582553	9.063828	7.0772715	6.8431787	7.971643	5.793794	5.907762	7.4629393	8.894388	7.9034963	6.9669085	6.429248	7.0556135	9.286886	5.440385	4.6228833	6.4095287	8.031918	9.709816	8.733563	6.73188	4.696192	5.1179094	9.762524	4.8452525	6.075164	6.9987173	4.5591707	5.342206	6.820343	6.6114936	4.8872547	7.7951097	5.752432	4.3393564	8.186569	6.5549154	8.203552	6.3349857	7.509763	7.7550006	4.1705627	4.691457	7.292943	7.3185163	7.957104	8.486467	7.6809487	6.368	7.818684	9.560154	6.0913076	7.574113	7.4704204	8.741405	4.404264	8.004435	5.043703	6.8096933	7.802163	9.324626	4.9660034	5.9138074	5.0437055	6.218116	8.572229	7.47897	7.754095	8.0545225	8.326413	6.0748057	5.439893	8.408705	6.9140778	7.4133554	7.2911434	8.466746	5.1265564	6.42371	6.080553	9.779974	5.613161	7.553365	6.04047	5.6079893	5.4586444	6.3178554	6.728101	10.3843155	6.368104	12.469029	6.6395354	6.161169	6.2562675	7.286926	5.0841703	4.629689	7.233691
7.0293446	7.8966713	8.539524	9.244516	7.736186	6.6623936	9.294597	8.277929	7.8624654	9.8794	8.895188	7.2900906	6.841538	6.0737324	7.746921	9.213839	8.240009	8.444202	5.947773	7.9754214	10.464416	8.789801	10.081308	9.029358	7.3279676	9.249891	7.1974897	6.158288	7.426035	7.6785927	6.913359	9.163717	7.8826985	4.9666247	7.40207	6.0147033	9.322556	8.9113245	8.2989235	8.195745	8.13043	8.962709	8.593788	7.787555	7.96531	8.280281	7.055688	8.476151	9.125839	8.173676	7.884298	8.148186	9.39653	5.8025193	8.104694	8.4107485	9.10466	6.5064144	8.18432	6.3048735	6.972374	9.494822	10.166227	9.2522335	6.884994	7.725259	7.882708	9.061567	5.473125	7.664512	8.519241	7.2709274	8.172958	8.290274	10.483964	7.302133	8.534052	7.5164056	8.915691	7.8091726	7.300511	8.3914795	6.609914	5.23619	7.5737715	7.43212	7.279378	8.412703	5.727127	7.520615	7.6507854	8.702513	9.07644	6.5366883	6.713464	10.298258	6.640418	4.5295043	3.9156454	8.385979
4.283141	3.0985434	6.4535704	6.488588	5.4391794	3.3799896	5.905463	5.484415	5.254275	5.06181	6.3340473	6.192522	5.8132	6.8884497	6.1848087	7.4344163	4.264883	3.512618	3.2104142	7.0033765	7.891913	5.977335	6.716341	3.4937046	4.625064	7.7800083	3.1497629	3.7862117	5.6312723	3.1815119	3.428977	4.8982773	4.413066	3.420959	5.7689843	3.7252383	3.2384963	6.924606	5.6646013	6.4821243	5.7732573	5.231537	5.410262	4.0032506	3.1331806	4.8275623	6.4751	5.705513	7.620687	7.128788	4.4432545	5.9943304	7.4956064	3.152982	5.8829684	4.600819	7.0562663	3.4729593	5.2194633	3.9828038	3.7489378	7.402997	8.367937	3.650588	3.5978043	3.8255062	4.380422	5.629011	4.710896	4.6887636	6.89235	6.2603407	4.0242662	3.4369195	6.5388026	6.1785693	5.855698	5.3681145	6.1004877	3.3868635	3.8922033	4.127739	3.5687327	3.194982	4.1703506	3.4340312	3.147861	3.7515478	3.48401	5.0012755	3.1681247	4.103752	7.790215	3.8255706	4.4303455	4.9259815	5.3440356	7.329302	3.0849595	7.704001
4.47418	3.1378603	6.55931	6.9341893	5.46732	3.335714	6.1996517	4.2451296	4.309043	5.5277996	7.5418415	6.72404	5.0708747	5.2916026	5.803119	7.7289944	4.6152267	3.5454485	3.3305955	7.523023	8.528215	6.645953	6.252575	3.728481	4.3967285	9.002561	3.4763718	3.9857824	6.347658	3.3564768	3.359585	5.5472326	5.000867	3.243239	7.065465	3.6322396	3.308423	7.7496805	5.829777	7.218736	5.9140205	6.2241144	6.1486206	3.9004323	3.472013	5.1008735	6.621149	6.643718	8.322702	6.678896	4.429677	6.6316423	8.269705	3.2569542	6.140239	5.638473	7.810318	3.5780075	6.008094	3.835375	4.072526	6.8287573	8.736296	4.293337	4.0874634	4.127912	4.3573976	6.861105	5.2895794	5.8547406	7.802732	7.643318	3.9730997	4.0398664	6.6059084	6.8762994	6.576812	5.8336797	6.670478	3.5200748	4.392378	4.4640455	4.76718	3.1861231	5.3747754	3.6916986	3.2089105	4.2271147	3.3985155	4.744132	4.131025	4.7945623	9.135336	3.958393	4.0625544	5.3105087	6.067572	4.610058	3.1123064	7.6747813
6.6810913	7.823216	9.026068	9.43484	8.622593	7.033313	9.616474	7.6134253	7.619193	9.355819	9.282781	5.337701	7.9950294	4.3303714	8.002167	9.403599	7.75964	7.5650477	6.7785983	8.927856	10.5717945	9.727997	9.377096	7.250959	7.506458	9.5261965	5.8112955	7.073834	8.148127	7.7213345	7.3149824	9.300091	7.9493895	6.201145	8.35914	7.181279	6.586278	9.526462	7.9813366	8.994703	8.138731	9.509476	8.79762	6.696414	8.272867	8.738102	8.397408	8.174799	9.476099	8.922232	8.304855	9.240939	10.013984	6.4280157	8.250738	8.510338	9.627999	7.1059947	8.186291	8.301242	7.7607746	9.437108	11.066182	8.063503	8.210608	7.1334887	7.486454	9.615645	4.8832493	8.500191	9.049634	7.009013	7.776515	7.842041	10.512577	8.26767	9.390926	8.429019	8.719582	7.296804	7.8491592	8.752892	4.394246	6.395166	8.549229	7.573041	8.64216	8.832893	7.6039443	8.977659	4.7244935	9.167503	8.722831	8.8737545	8.623526	10.603304	5.6260767	5.469014	5.0465097	8.369979
5.722657	4.038226	7.019678	7.145855	6.1546702	4.0803623	7.542422	4.7988987	4.9739943	6.863843	7.58813	5.7781563	5.220834	5.239647	6.6647635	8.606407	6.7767057	5.019917	4.180031	7.047701	8.793562	7.7599483	7.8401327	5.096981	5.0059266	8.787399	4.5530887	5.464178	6.2449226	4.8501744	3.912878	6.9206543	6.1424913	3.7247596	6.3599825	4.924252	4.8396587	8.151172	5.752857	7.084951	5.9873056	7.1071	6.929619	5.555704	4.3374553	5.598811	6.2410574	6.633834	7.870069	6.484334	5.4921894	6.5674086	8.597472	3.601644	6.7424545	5.8393846	8.472597	4.2669177	6.337124	4.637435	5.602857	7.0398073	8.465473	5.299445	4.6772704	5.2138686	5.7612133	7.877094	6.854883	6.3330965	7.1623387	5.174055	5.0042653	6.3913965	7.6847854	6.2656403	7.2147603	5.097015	7.14091	4.9320073	5.758177	6.129836	6.22264	3.4290562	6.7849264	5.864146	3.7875595	7.053952	3.8631024	5.6878614	5.4467797	6.063241	10.067326	5.2336206	4.421708	7.1174674	9.017311	5.077775	3.4273617	4.427244
4.9486437	3.3663914	6.3788376	6.6806717	4.871295	3.667775	6.1509533	3.894508	4.4375734	5.255966	6.146869	5.0015364	4.2229714	4.920898	5.1416326	7.3540983	5.880394	3.912032	3.513807	6.5557075	8.102245	6.901861	6.7703323	5.2001734	3.7989407	7.637907	3.6133852	5.1476088	5.5502553	3.766441	3.4197755	5.7149143	4.316974	3.528932	4.4417152	3.916657	3.6276822	7.645854	5.2558117	5.5618134	6.011731	5.974127	5.962718	4.278349	3.7766256	5.5793314	5.908579	4.976101	6.5915833	6.426037	4.55521	5.68194	7.285277	3.203267	4.937078	4.405752	7.2129536	4.242792	5.929977	3.792748	4.010786	6.8074694	7.5302224	4.3696465	4.033564	3.9982343	5.5896454	6.185192	3.6723084	4.0570006	5.623893	4.463679	4.260043	4.1078453	6.7540007	5.0783024	5.7678986	4.2018104	5.797968	4.4524574	4.631684	4.6673317	3.2165446	3.1217666	5.37148	4.1826034	3.3990653	4.6430078	3.5692902	5.1781235	3.1120288	4.918786	7.815715	4.294758	4.376508	5.6243296	3.820795	5.5718536	3.2350547	3.3739486
7.2058544	7.230298	9.255883	9.434021	9.32056	7.8560524	9.830051	8.503283	8.975258	9.931905	9.884005	6.386197	8.682247	4.5399094	8.632164	10.016839	7.1114726	8.950893	7.7276387	8.818809	10.622311	9.1237755	9.838854	6.9086185	8.370274	9.620026	5.591735	7.6158724	7.203977	7.006593	8.154815	9.381569	9.038094	7.038905	7.788182	8.395239	7.9753976	9.725343	8.14636	9.5094795	7.693355	9.726389	7.9393563	7.2063103	6.928926	8.960826	8.436737	8.785542	10.06691	8.512313	8.524681	8.292347	10.163403	7.808753	7.2833986	8.260395	9.698143	7.845679	8.885757	7.9714093	7.3794107	10.6769495	10.546438	8.265234	8.626558	7.371222	7.8762574	9.0498295	4.443899	7.5207334	9.394434	7.319809	9.133764	7.471673	11.619661	8.201479	9.016067	9.408417	9.500864	7.8164067	8.451583	8.669809	5.395828	8.554213	8.697451	6.691567	8.799526	9.095898	9.280791	10.000677	6.3788886	9.912485	10.746656	10.559287	9.786385	11.098677	5.115349	5.0428734	3.6210139	6.2755513
4.9845767	3.5458603	7.267337	8.106869	5.837877	3.7813036	8.014978	4.7387905	4.2258215	6.522229	7.865126	7.0888085	5.5684414	5.367944	7.28111	8.565036	5.5986643	3.95651	3.967709	7.287569	9.472258	8.482407	7.093223	4.271551	5.0569906	8.981072	4.2486143	4.544739	6.6142654	4.0899835	3.6654034	7.3767676	5.354789	3.7201188	7.192496	4.0796766	3.8829768	8.437764	7.426654	8.172886	7.0125065	6.9432497	7.7202945	4.463717	4.129639	6.2449274	6.684021	6.976251	8.221504	7.224445	4.9487343	7.0286174	8.530506	3.3760533	6.87348	7.383212	8.616055	4.170201	6.1052055	4.2115555	4.351553	7.6101604	9.520123	5.345334	4.7329826	4.425703	4.9674664	7.9687057	4.5511584	6.5027	8.053232	8.798216	4.6439724	4.766487	7.4492	7.106198	7.420347	5.7766333	8.076255	4.7904873	5.3935013	4.671254	4.2114863	3.3780272	6.3079185	4.797752	3.8153546	5.643282	3.8975768	5.076211	3.474979	5.8913455	8.953606	5.5552373	4.2999973	6.101324	4.9417467	4.5061727	3.3655086	8.276716
5.134226	3.379366	7.0210214	7.134933	5.041586	3.417406	6.625328	4.118149	4.1276855	5.114798	6.594411	6.4587765	4.2709904	5.120036	5.9044924	8.367533	6.553506	3.5738964	3.3394077	7.2230186	8.573872	7.1059055	6.3822126	5.3994083	3.795545	8.744196	3.871556	4.288085	6.648467	3.871552	3.3308547	6.388835	4.505388	3.3274014	5.235412	3.685645	3.7412953	8.157651	6.6615973	6.5618954	7.3834963	6.822899	6.3288994	4.034999	3.8450167	5.5583115	6.32481	5.6319065	7.9314375	6.773743	4.3208785	6.359029	8.432335	3.216842	5.9230623	5.0236034	7.8388166	3.7608886	5.338787	3.7222462	4.46171	6.8196583	8.536327	4.7171817	4.502825	4.1091347	5.7957635	7.185554	3.9369369	5.0254636	7.16946	6.124275	4.1682763	3.891252	6.807662	5.9579406	6.310001	4.2738094	6.864805	3.9296908	4.783374	5.588683	3.2811148	3.1118991	5.2417164	4.2556915	3.1584165	4.906001	3.2507832	4.8155193	3.1272135	5.092657	7.863713	3.6153846	3.7734575	5.960971	4.2950087	3.6663404	3.0974057	4.2116857
5.808715	4.9336376	7.2283425	7.6417575	6.6303463	4.384314	7.307949	5.535482	7.311566	7.2721343	7.880922	7.2694016	5.9457407	5.383642	6.9014044	8.350071	6.656544	5.638085	4.825247	7.1365185	8.412689	7.9658847	8.314297	4.917338	4.99233	8.528025	4.9920473	5.851507	6.441613	4.4520845	5.2836647	6.190814	6.386052	4.532363	6.1344585	5.254107	5.332423	8.255314	5.8886113	7.360545	6.130527	6.5513163	6.947773	5.2167664	4.2792764	6.7085524	5.471752	6.8052597	7.9254007	6.9719944	6.414917	6.5118885	8.689602	3.9029732	6.2109222	5.3533487	8.483601	4.81362	7.6658716	5.9984865	5.6148615	8.217749	8.433926	6.563245	6.1561193	5.571577	6.3429985	7.794546	7.2893915	5.752822	6.537988	5.6219044	6.437086	6.1006365	8.154191	5.9581738	6.335702	5.8688993	7.19308	6.3827286	5.633773	7.230785	5.6347485	3.570284	6.9842863	5.7298403	4.3193855	6.75736	4.311172	6.6390467	5.529994	6.4424944	9.400543	6.3892927	6.1682987	6.7307053	7.918335	3.5346808	3.8707247	4.9658523
7.436316	5.6632442	9.574539	10.240457	7.012123	7.134255	9.571407	5.4150047	5.823377	7.6937995	9.84794	6.123807	7.537955	5.676778	8.708197	10.431406	7.5161204	5.606227	6.6252766	8.852369	10.784147	10.0362	7.3154197	6.5204706	6.5208244	10.499155	6.6629295	7.7928543	8.747118	6.569292	5.2328086	9.130823	6.2448473	5.756748	8.93989	5.698622	5.3217688	10.149946	9.371712	9.898456	9.269297	9.933956	9.212973	4.760392	7.1310806	8.385443	9.093022	9.251169	10.040283	9.438013	5.9225574	8.719208	10.454846	6.975267	9.262333	9.333465	10.3627205	6.2927074	7.5346174	6.3975477	7.3690534	6.9280825	10.6499815	7.1239104	6.5575657	5.716501	6.821497	9.860275	6.283082	8.633028	9.757877	8.836352	6.076438	7.5185647	8.439664	8.98455	9.841714	8.773586	9.5949	6.31085	8.381031	7.6437554	7.6745977	6.467101	8.887627	7.1869674	6.501685	7.187671	5.916382	7.5329204	6.3811407	8.130832	11.310533	6.8448324	6.2699347	8.351013	7.157809	7.4582553	5.726015	4.962038
6.947486	7.8496003	8.676403	9.227482	8.64019	8.0886345	9.444209	7.4156775	7.9062595	9.126214	9.238731	5.5962706	8.122326	4.61122	8.525064	9.490017	8.17836	8.647604	6.617813	8.389236	9.824023	8.903391	9.65155	7.3546185	7.091253	9.089872	6.5061493	6.8573227	7.444637	7.3056684	7.61445	9.367632	8.71571	7.0645638	7.29372	7.291534	7.402434	9.213253	7.4177604	8.911566	7.6067886	9.371294	7.6207495	7.194518	7.0326447	8.902561	7.7818675	7.847857	9.079371	8.658712	8.143688	8.40226	9.261011	6.678278	7.58026	7.8510404	9.218456	7.921316	8.59864	7.999569	7.2965155	9.55384	9.885888	6.981098	8.2250595	7.254278	8.231876	9.098748	4.8247457	7.6104584	8.19666	6.2815275	8.753523	7.236317	11.036352	7.6613917	9.4447	8.418283	8.748817	7.4839587	8.106575	8.308011	5.193721	7.479122	8.067621	6.737362	9.013333	8.490709	8.627218	9.452083	5.054326	8.968856	10.910385	9.705786	9.543939	10.80441	5.883784	5.772912	4.7703266	7.5199957
6.806182	6.885447	9.130623	8.946512	7.7259536	7.8590198	9.169025	7.2220664	8.075214	9.355385	8.959618	6.5388894	8.1836815	6.10156	7.782563	9.250839	7.585194	7.8121586	6.7235007	8.406022	9.655794	9.436904	9.69887	6.69825	8.123067	8.515025	6.7124405	7.446146	8.0021715	6.889818	7.0302057	8.825292	8.027263	6.6324615	7.247974	7.24503	6.944023	9.147364	7.8329597	8.614526	7.9455233	8.854492	8.637365	7.1492267	7.1894674	8.741761	8.297422	8.047646	9.09762	8.27894	7.9818506	8.717392	9.633244	6.8037214	7.4612303	7.817529	9.795206	7.9179873	8.824699	7.7415466	7.4309855	9.566904	10.056881	7.944298	7.9210706	6.6198454	7.572146	9.419086	5.3289433	7.7994466	8.811445	7.045976	7.7958264	7.926943	10.260529	7.567896	8.590499	8.390247	8.042884	7.4280734	7.6992188	8.110182	6.467243	7.2179184	8.04007	7.9177265	8.655397	8.389574	7.520758	8.623934	6.5771317	8.959283	10.330779	9.317928	7.4758964	10.587355	6.4928017	6.0266943	4.375642	5.697277
6.2473993	4.4913716	8.540944	9.21536	4.6092033	4.683495	8.70579	4.2935357	4.267877	7.52955	8.713731	6.6051807	4.6180906	5.0351453	7.8495874	10.033985	7.9423103	4.2599106	3.9382954	8.725016	9.8568125	9.381838	7.7166634	6.852695	4.324823	9.788156	6.4550524	5.473399	7.7947083	5.327989	3.511507	8.425709	5.6974707	3.746681	7.9097013	4.3708205	4.5291862	9.014504	7.658728	8.458792	8.177036	9.582991	7.54668	4.514544	5.020334	5.933006	7.85045	8.314213	9.632845	8.459505	4.3086567	8.2379875	10.072464	3.6760027	8.168433	7.6881576	9.990342	5.2750163	6.5536366	3.7879183	5.6030664	6.3771095	10.342909	5.330137	4.747247	4.9447737	6.55532	9.128679	4.6764636	8.295132	8.569435	7.136172	5.5617976	6.500829	7.451685	7.7528877	8.912603	4.5765467	9.020971	6.2021804	5.7518053	7.1676545	4.752934	3.4934003	7.29846	5.444104	3.6079943	6.79902	3.7156992	5.226179	4.1949534	6.1408186	8.6903925	4.043974	3.7116742	8.676298	5.0499344	4.176573	3.2260268	4.342244
3.957077	3.300051	5.9313655	5.399814	6.7403016	3.2128625	5.5637207	5.2412105	5.052459	5.759408	7.2933125	4.9508476	4.3757434	4.7410545	5.1608715	7.0931196	5.191137	3.4631376	3.330581	5.5370283	6.006091	6.6491766	6.3437705	3.2702389	4.0524597	7.0817223	3.2214386	3.5581303	4.411553	3.207539	3.5272818	4.6353416	5.578195	3.332895	4.4932246	3.3407555	3.3974595	7.678825	3.6284442	4.6013083	4.058105	4.735333	4.868664	4.028217	3.1725352	5.240325	3.9127524	5.07194	6.371748	4.817212	4.3098235	4.314239	7.5604978	3.1537452	4.5607486	3.481999	6.4926033	3.2574968	5.562232	3.942193	4.078518	6.793293	5.9058933	4.8718853	3.8712118	3.629066	4.404482	5.7099814	12.027181	3.7841089	4.878421	3.9786968	4.1022105	3.7833261	8.372246	4.006571	4.713228	4.5308213	4.940302	3.678822	4.441399	5.324338	3.4972801	3.0884204	5.020788	4.6919374	3.1680303	4.1815023	3.2214217	5.9044704	3.167663	4.141424	9.311932	6.6159472	5.3357224	4.4985085	12.738802	3.1540291	3.3482833	3.6586494
