ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
4.7017193	5.218562	6.810488	3.4810948	4.6498685	4.8096533	6.754858	3.9135475	5.5164237	3.9583344	3.8411694	7.4680843	7.1141167	4.2519226	4.40429	4.718655	5.0150146	5.8783073	6.848998	4.38702	5.2569156	4.4642487	5.216756	4.0965986	6.874924	4.8261323	5.3360915	5.0806093	5.4758587	3.8439717	4.49083	4.374149	3.1485755	3.9359317	4.762721	3.6045315	3.6814551	4.557393	4.1361756	5.2804933	3.1154907	4.840636	6.230119	5.5510015	4.853536	5.3748446	8.757269	4.531874	3.1562467	8.320691
6.7261705	6.704236	8.532796	6.271778	6.4094415	6.066351	8.668436	5.8303547	7.2631197	5.8714333	6.176902	9.483391	8.473515	6.343977	5.841786	5.651139	6.8631105	7.8281603	3.5142248	5.964631	6.940971	5.582691	6.1088543	5.3207803	9.643693	5.951975	7.195237	8.039655	6.9191294	5.3881674	6.9546194	6.4314203	5.4621363	6.357951	6.5093436	6.3299894	7.0097313	6.259454	6.3944216	7.7255297	6.3524747	7.7596664	11.441623	8.426663	7.7331266	8.84704	3.597464	4.473968	5.21399	8.170496
4.4658628	6.5874786	7.978577	3.5432055	5.835726	5.975186	7.918736	4.2176156	5.4971704	3.421589	4.417305	6.6054535	8.059744	5.5465508	4.2709055	4.499499	5.075319	7.1961	4.72696	5.6344857	6.5610876	4.920409	4.919877	4.2683616	6.982893	5.5133696	6.7982187	4.776369	7.0660486	4.052664	4.645311	4.8317165	3.1858914	3.519618	4.9136624	4.044273	3.5718174	4.975332	3.8505416	5.189731	3.1590893	5.092332	8.830759	5.966056	4.4898057	6.136944	5.165411	8.193184	6.6050005	6.942808
5.226577	6.0139227	7.232398	3.381004	5.5522676	5.1506495	7.1152496	3.9653642	5.935883	3.2784774	3.9611013	8.369663	7.9361134	3.954114	4.3654065	4.4396954	5.4531913	6.6808195	6.7602344	5.2289686	6.2367764	4.5468273	4.1457214	4.7247043	6.779551	5.305621	6.3436327	6.125923	6.070572	3.6193135	4.6505017	4.2687573	4.315369	3.6829097	5.631861	4.390732	3.7360988	4.0768065	4.0079455	5.636377	5.102151	5.0383005	7.5679207	4.606947	4.982699	6.339007	7.526556	9.140559	3.0890205	9.286751
5.995144	7.0937943	8.796525	5.4190817	6.4648952	6.5151796	8.659224	4.950176	7.7621703	6.043664	5.9074335	8.34989	8.34738	6.9585657	5.6186066	5.6840477	7.6882205	8.091146	6.4070964	6.7198706	7.100045	4.99154	5.707412	6.7125063	9.0918045	6.272194	7.479429	5.837341	7.49355	5.7882977	6.6918774	7.0287104	7.411225	4.454227	7.630086	6.6099825	5.879536	7.29202	5.55888	7.1512246	7.473909	7.687084	9.531122	6.513472	6.0369205	8.483004	7.926218	5.9716177	3.5726814	6.946248
5.0373	6.252796	8.002346	3.5549388	5.72332	6.138065	7.931123	4.448983	5.876681	4.9532723	4.5583525	8.39319	8.699635	5.255413	4.87154	4.6628466	6.0413923	7.084685	3.2046561	5.630418	6.532546	5.2436438	5.370109	5.0938005	7.80775	5.803146	6.4946775	5.534296	6.588554	4.8883677	5.2593346	5.1987	3.1358771	4.451574	5.868847	4.4522386	4.3093534	5.6788135	4.3697867	5.7107277	3.1046014	6.243627	7.3533387	5.7061973	5.210789	7.600299	3.2051957	4.2711954	7.391667	11.193026
5.4644613	5.315242	6.6481876	3.148611	5.000873	4.76908	6.3497586	3.3527436	4.9371204	3.4320617	3.6311882	7.33722	7.100857	3.5376973	3.6712303	3.506561	4.6570196	5.9538345	5.60349	4.640348	5.3675003	5.315955	4.094029	4.851347	6.1198587	4.941633	5.297368	5.3836107	5.402381	3.5120876	4.3541255	4.228246	4.8042326	3.2201786	5.7018433	3.538359	3.8986483	4.102056	3.5153213	4.2458286	4.2736998	4.054994	8.849068	3.4252732	4.0425034	5.556771	6.1515055	4.006821	3.0900826	9.157127
4.335099	7.5810223	9.107788	4.6600723	7.741309	7.107654	9.10705	4.6642075	5.981165	4.184821	4.8466277	6.2879896	9.956121	5.0022707	4.8550143	4.7707767	5.010951	8.200248	5.3483024	7.441957	8.204542	7.120352	4.6783566	4.4673395	6.4561667	7.28301	8.543575	7.3305507	8.362822	4.6812716	5.6534643	5.256418	3.778613	4.0378466	5.47491	4.4279203	5.167371	5.023426	4.2644844	5.278803	3.7350817	5.168581	9.042017	5.739192	4.408043	5.9800653	5.577033	10.737764	3.5175266	4.184035
7.121299	6.388116	8.365179	6.197174	6.025528	5.5233297	8.406021	6.1290207	7.345698	6.1426315	5.994192	9.183283	8.07395	6.310357	5.9481463	5.8665724	6.845824	7.4762278	4.5171394	5.7236433	6.700913	4.961402	6.7697067	5.0436835	9.995955	5.7510996	6.7735605	7.3162	6.7947025	5.555381	6.8704643	6.409752	5.8880806	6.7144246	5.9151764	6.2568846	6.769659	6.659665	7.0246277	8.588539	6.8252506	7.715001	12.126632	9.416391	7.534979	9.079325	5.085284	5.119487	4.207946	7.530624
5.3127007	7.840915	9.598959	4.7884684	7.876706	6.9187055	9.215513	4.7441435	6.2460775	4.873365	6.3439713	7.851298	10.418629	6.550683	5.230853	5.8729334	6.4113555	8.629978	3.4103358	7.651256	8.309025	6.8098564	6.4541864	5.867755	9.234489	8.061295	8.409601	7.069152	8.654138	5.7743435	7.5565643	6.657447	3.123279	4.980871	7.0677443	5.5682354	4.70848	6.20858	5.229718	6.514626	3.1171575	6.5638227	8.821444	5.545699	6.2804866	7.7331057	3.3342595	3.3876114	4.109901	11.33666
6.524822	7.6839466	9.064606	3.456178	8.188065	7.7726417	9.352389	4.0149236	6.4989405	6.60937	5.6905775	7.6604185	10.167315	5.263238	4.455257	3.920999	6.6906977	9.123732	5.3830514	7.2865553	8.108607	8.790155	5.348501	5.7322974	7.4233813	7.5664682	8.509384	5.773	8.667173	4.09172	6.522784	6.6946707	4.5278597	3.4299784	8.708469	5.1562476	4.2924943	6.2834454	3.6043355	5.01285	4.840661	5.8631	9.783515	3.5511906	3.9087675	7.95484	6.3051395	5.940176	3.1526682	8.616984
7.840869	6.8707275	9.140953	7.624911	6.147805	5.7785606	9.067431	7.0030074	8.940983	8.764463	7.276592	10.519913	8.662925	7.234875	7.6307974	6.6372576	7.1961784	7.836332	4.4993834	5.9183426	6.776025	3.790222	8.143331	6.4646683	11.701299	5.8235416	7.1240487	8.080339	7.3790307	6.47326	8.842033	8.113385	5.82835	7.489553	8.785236	6.884352	7.7226496	7.7951517	8.05592	9.378059	7.533773	9.698071	11.404601	10.46849	10.007429	10.181572	5.367169	4.7573576	3.444896	6.450144
5.264243	7.6471286	8.896194	5.404298	7.632217	7.1889806	8.505837	5.8449297	6.6992264	5.021969	5.669244	6.459818	9.413095	6.378849	5.169834	6.071331	6.381987	8.917433	4.8744173	7.0042443	8.073484	6.1177588	6.7025013	6.0429564	8.08099	7.0071664	8.032923	6.44656	7.98217	6.3723173	6.6272526	6.508453	5.4004517	5.527737	6.803131	6.4095	5.1750593	6.414529	5.153613	6.484349	5.401716	6.4576044	12.807335	5.485313	5.9018593	8.186792	5.262172	8.135048	10.606803	3.33043
4.823011	8.366531	9.809959	4.1002774	8.202787	8.018076	9.714716	4.621131	6.455311	4.0766587	5.8223324	6.4843664	10.037455	6.3002086	3.997971	4.2615075	6.309881	9.495851	5.6116014	7.6109276	8.397482	7.115267	6.172918	6.295251	8.100928	7.55219	8.776955	5.299535	8.664819	5.522928	6.8306303	7.022319	6.448108	3.405574	7.54112	6.349589	3.9974685	7.032896	3.638208	4.9108806	6.692733	6.623437	12.044692	4.083847	4.2250123	7.903228	6.744837	6.0295296	5.0735354	5.4371963
4.2273893	7.3760533	8.571558	3.749086	7.0899906	6.9421425	8.448142	4.0647182	6.0412903	3.5964785	5.095581	6.1760836	9.167038	4.998147	4.504569	4.527999	4.8848267	7.9981565	7.023405	6.781337	7.7473073	7.468763	4.8811655	4.7527385	6.9255753	6.9761124	7.895295	6.6560383	7.6693435	4.0168085	5.5474043	5.12641	3.700923	3.9003682	5.7966986	4.0215197	3.786775	4.731745	4.511319	5.2639995	3.4986804	4.9609146	8.831078	5.227316	5.2508793	5.5903573	7.41784	6.948634	3.517218	7.28927
5.4388666	7.0187683	8.744504	4.561395	6.931123	7.0253425	8.472868	5.427721	6.8169184	5.1276646	6.018206	7.338334	8.847481	6.21031	5.3925858	5.1007395	5.965296	8.152193	7.9328256	6.6487494	7.545232	6.592944	5.5731835	6.0050974	7.7884426	6.921141	7.3110623	6.2578998	7.458521	4.5822687	5.9555225	6.6517925	3.1739354	5.5147676	6.7355556	4.880799	4.243702	5.9885626	4.6685333	6.2201347	3.1475189	6.0191174	7.721007	6.3875303	5.4234347	6.95085	8.96516	5.439475	3.0920978	8.807969
5.674982	8.28729	9.884552	3.3816211	8.171484	7.863283	9.719815	4.2992725	6.248764	3.5470965	5.341755	7.096711	10.527078	5.0630093	3.9907174	4.2577267	7.2024665	9.415258	6.367659	8.019413	8.312813	7.4765615	5.7819643	7.7457004	8.20219	7.968415	9.041983	5.1860857	8.514833	5.296444	6.4024935	6.6333866	7.268177	3.2166646	8.6634865	6.338189	3.6894343	7.434369	3.3847437	4.337978	7.2318373	6.474778	10.441412	3.631244	4.0549245	8.700712	7.816709	4.6348515	5.0694523	9.952755
8.499263	9.093576	11.079606	6.184633	8.891575	8.940903	11.23264	7.1628275	9.58317	8.092478	8.125453	10.628254	11.167916	9.532497	8.64682	7.3585396	9.498457	10.344896	5.9987264	8.388874	9.603058	5.694027	9.039033	8.125914	11.43985	8.76897	9.597898	7.3373604	9.831911	7.9297304	8.596685	9.185415	7.373447	6.261974	10.25829	7.8559146	7.3158965	9.3293	7.7937584	9.175703	8.861572	10.585913	10.964943	9.698174	8.560949	10.806095	8.376911	4.6172814	3.2475235	6.126115
4.4515524	7.011359	8.428445	3.634989	6.4030724	6.512164	8.127512	4.236802	5.7498627	3.42655	4.587678	7.337182	8.877151	5.127466	4.643575	4.5855784	5.472698	7.423592	5.004447	6.2240562	7.072737	7.780599	5.2314515	4.320677	7.6422057	6.3499117	7.0351753	5.642985	7.166244	4.313474	5.1743193	4.7335153	3.5400066	4.1457524	5.0230055	4.3158984	3.8265705	5.0019245	4.3471336	5.636401	3.431062	5.229701	9.874247	5.2175317	5.522194	6.0051804	5.180799	4.6473975	6.373844	9.838837
4.270054	7.5101423	8.618055	3.4128635	7.4362288	7.1946306	8.299206	4.2950354	5.4784746	3.307048	5.248516	6.3707676	9.42196	5.199806	3.9130588	4.6725836	5.3434424	8.082405	4.517057	6.9303637	7.7501397	7.2295694	5.1992807	5.465654	7.5190287	7.153407	7.6872544	5.486729	7.408636	4.6356897	5.5351906	5.142545	4.917779	3.4428053	5.785488	4.386697	3.4184005	5.1043806	3.7209024	4.8263593	4.2848697	4.903346	9.375836	4.485633	4.850778	6.0179024	4.3654723	4.831384	3.2964904	10.171186
6.4516	7.891675	9.662508	6.5744176	7.767696	7.394706	9.335556	6.2639475	8.2626915	6.8083963	7.340071	9.466623	9.737508	7.701032	7.147173	6.079789	7.541977	8.733858	7.1867323	7.3566833	7.837536	6.9524035	7.0528994	6.297388	10.961601	7.1787605	8.067951	8.607643	8.09319	5.3656015	7.9516563	7.3180313	3.5962894	7.4449925	7.9003234	7.7990494	6.8432045	7.510107	7.791321	9.211735	3.7231545	8.617228	9.137745	9.582206	9.330709	8.608533	8.654218	5.5789437	8.693892	6.802551
7.144332	10.224503	11.753278	6.2244244	10.232891	9.688328	11.76008	7.284573	8.1921835	6.0146685	9.137053	8.781403	12.368557	8.493513	7.857526	7.4711657	9.394064	11.349048	4.26577	9.748717	10.848063	7.284859	8.020788	8.815871	10.828295	10.23686	10.95632	9.120377	10.76053	7.24248	8.681763	8.118095	3.0847995	6.4694834	10.2994585	9.120644	8.388559	8.541416	7.1693587	9.363598	3.085582	9.536627	11.768644	8.562468	9.626722	10.319818	4.55337	5.8481054	3.397522	3.1441145
5.1318865	7.79674	9.364689	4.609801	7.594264	7.566703	9.407211	4.990762	7.184207	4.0317016	5.69539	6.960722	9.906376	6.005692	5.2109685	4.81878	5.509074	8.670479	4.5816717	7.344328	8.339563	7.7201104	5.5551805	4.743804	7.7400703	7.509393	8.281876	7.1130724	8.563305	4.7923675	5.7723093	5.784719	3.5375128	4.9675465	5.79258	4.473215	4.6769876	5.8469625	5.729944	6.691725	3.4698863	5.895452	10.032192	7.3654537	5.3231077	7.034935	4.8745894	6.3452883	4.346471	8.806494
5.501645	7.0556583	8.291733	4.5132465	6.9383583	7.007458	8.099673	5.3656096	6.5631714	5.377357	5.409903	8.436176	8.983065	5.5667906	5.693651	5.0952673	6.232439	7.6930733	3.3362372	6.152255	7.394124	6.976451	5.7852516	5.18047	7.6066484	6.923579	7.208184	6.1635513	7.3205876	5.659772	5.7592096	5.4583044	6.405557	4.9294615	6.047769	5.330182	5.280238	5.6493845	5.0475197	6.4713	4.8795676	5.879713	8.078828	5.8555264	5.1841135	7.493971	3.30577	5.6385016	3.3102546	8.732361
4.884589	7.492898	8.4819975	4.4816537	6.8082595	6.7890863	8.349705	4.7728148	6.3425746	4.392196	4.9418707	7.2575526	9.110555	5.0690937	5.7748737	4.6912584	5.226777	7.7821946	6.239606	6.59398	7.688159	9.284582	5.323907	4.1257935	7.393519	6.8492785	7.5515013	7.192226	7.7305846	4.452562	5.8472357	4.925411	6.4018426	4.8313437	5.4967265	4.5491962	5.5738096	5.0157804	5.632641	6.5265827	6.33598	5.606341	10.554384	7.0895133	5.5568466	6.287809	6.723915	6.7406807	5.1441784	6.96266
8.040468	8.872322	10.292487	5.899314	8.278635	8.20615	10.204498	6.801758	8.550304	6.2072563	6.7861357	10.564914	10.593613	7.2999473	7.543984	7.399639	8.473364	9.299991	3.3676162	8.007856	9.01406	6.164217	8.531809	8.381069	10.003483	8.384092	8.907289	8.378739	9.024062	7.570272	7.7076435	8.070776	3.7781808	6.2945585	8.779118	7.7311788	7.960323	8.010196	7.334182	8.693449	3.8573685	9.266158	8.103478	8.189446	9.167119	9.892027	3.3898735	4.9651375	4.0017996	6.1014395
5.448468	5.6650076	7.4227476	4.0235214	5.51694	5.0959387	7.642139	4.2849627	5.607505	4.943337	4.4266453	7.8499336	8.166869	4.8010235	4.5019655	4.4776964	6.632861	7.1397376	3.5267978	5.1853256	5.863496	5.1787205	4.8870177	5.0577226	7.4759254	5.302232	6.370098	6.1194706	5.957476	4.464926	5.346054	5.2131834	3.3047972	4.19481	5.6224365	5.4526415	5.4316845	5.2442913	4.5135074	5.03005	3.2320716	5.9032826	8.537255	5.0000324	4.8515663	7.3242083	3.6381412	5.0764456	7.2631116	9.603682
4.847582	6.330592	7.8692455	3.5838838	5.7646	5.3532524	8.0688095	3.8145819	6.079899	3.5787497	3.9550703	7.890208	8.289002	4.4432926	4.7973585	4.3279715	5.131087	7.274646	7.251662	5.5251813	6.378396	5.4377956	4.4935436	4.1019797	7.7096376	5.548805	6.594727	6.2359896	6.576152	3.6767087	5.016754	4.502424	3.5800722	3.678628	5.750953	4.1320024	3.8092642	4.408049	4.5446925	5.7923765	3.7762716	5.4802113	8.6494255	6.770672	5.6835737	5.961435	8.229	6.743347	4.110189	10.283921
7.36817	9.074621	10.324698	8.940943	8.695455	8.755827	10.177547	8.044783	9.480619	9.180267	8.870924	8.509941	10.577442	7.6970434	8.674877	8.26923	6.481919	9.745623	3.9553003	8.755189	9.327635	5.845962	8.776005	6.3428235	10.280545	8.472872	9.322041	8.806832	9.3039055	7.648635	9.406582	8.691114	6.683935	8.416413	9.570801	7.472268	7.962802	8.314727	8.164587	9.660715	7.736888	9.028909	11.973116	9.932949	9.561295	9.6476345	4.1677628	5.936136	3.2009614	7.7201004
6.795452	8.276072	9.597746	4.086359	7.8630323	7.59843	9.470619	5.5010624	6.9968348	6.208385	6.5469785	8.542021	10.156992	7.4287944	4.4675093	6.0291524	8.502924	9.316496	5.9337883	7.829988	8.38579	5.63061	8.2454605	9.110522	9.220119	8.210074	8.683653	4.8507366	8.60674	7.383431	7.327147	8.105167	5.052723	3.4251506	9.864249	7.3243256	3.7267332	8.949624	3.7391493	4.9964237	4.9972253	8.299167	8.94936	4.082738	4.225504	9.302222	7.6986046	5.2181396	3.4117255	8.326222
5.0255175	6.225446	7.913813	4.041971	6.0829153	6.0651684	7.608528	4.401449	5.7849493	5.2171164	5.038197	7.2207537	8.277652	5.5778704	5.4406486	4.7403674	6.1559515	7.3405027	3.58627	5.329878	5.926976	5.281028	5.5980644	5.3629246	8.046375	5.7165203	6.172662	5.7685146	6.492935	4.7740555	6.0827312	5.5479484	3.0861585	4.4508514	6.0431414	5.523294	4.666748	5.739424	4.997853	5.930641	3.084316	6.2776117	6.674478	5.085779	5.579546	7.0268006	3.635065	5.2003565	5.0807486	10.204113
4.4482594	6.6755323	8.139858	3.5781486	6.2380466	5.8979263	8.060147	4.46509	5.7520237	3.351812	5.04008	6.549925	8.086444	5.843254	4.4548745	5.044178	6.514451	7.79651	7.10718	6.150457	6.36934	6.3541336	5.018481	5.4225373	7.8335743	5.568233	6.8599057	5.029919	6.6062107	4.146362	5.4229984	5.5342083	3.6851761	3.6559234	5.7686234	5.412104	3.5795681	5.5065184	4.2557564	4.844744	3.7049336	5.3139696	9.035033	5.4695644	4.8485107	6.344964	8.198008	3.84229	4.5721464	8.63142
6.0364313	8.311422	9.776478	4.58338	7.705627	7.2094007	9.517103	5.608459	7.03675	3.8284812	5.4706893	8.23801	9.751829	6.119541	5.072402	6.4211273	6.3110723	8.611414	3.7619731	7.6500316	8.440739	5.82971	6.61878	6.4324656	8.008387	7.7438354	8.228698	6.4338245	8.610542	6.467283	6.4827256	6.560049	3.1827326	4.6509666	6.632942	4.9786983	4.6928077	6.98526	5.557519	6.879385	3.1650724	6.5540113	9.93895	6.2653956	6.30101	8.290323	3.7708983	5.534769	4.3524103	5.3236947
5.62807	6.235755	7.787636	3.656548	5.7635956	5.2974253	7.5990453	4.9453287	5.8264213	4.913291	5.4469233	8.109614	7.503172	6.6071787	4.4961004	5.7402353	6.1643133	6.753772	4.804745	5.300439	6.157056	4.0778866	6.694907	6.0279274	7.908829	5.5613174	6.2383823	4.7749386	6.231847	5.41201	5.5863314	5.5628	3.2260578	4.0045476	5.7785788	4.917351	3.7922423	6.727377	3.8347673	5.8053193	3.1921027	6.04502	7.6940017	5.1978207	4.6905227	7.553356	5.0582886	5.8384714	3.8119786	9.942978
4.099944	6.30844	7.89164	3.129215	6.370366	5.7015486	7.7427106	3.347375	4.9882135	3.2156632	3.8157248	6.134268	8.822634	3.7430143	3.4266312	3.3562996	4.4290023	7.013911	8.1374235	5.5588446	6.6676636	8.711809	4.283699	4.4799585	6.6048408	6.605218	6.6875367	5.2952337	6.5966277	3.463654	4.7471094	4.5010834	5.0781736	3.133976	5.7604246	3.5975533	3.4295425	4.338421	3.3352053	4.0334044	4.745239	4.1640606	9.852676	3.6174107	3.8427534	5.3888063	8.83428	4.199682	3.4040418	8.638859
4.7248306	6.534984	7.843144	3.5114279	6.263921	6.0827713	7.7388597	4.4556007	6.138219	3.629403	4.3408923	7.9148073	8.583692	4.837807	4.4920783	4.7182283	5.525116	7.3448944	5.732877	5.7764735	6.850194	6.3185015	5.1459002	4.479011	7.26108	5.935297	6.712487	5.6920004	6.7847843	4.435108	4.7482576	4.5778327	7.3122277	3.6037607	5.4267993	4.322111	4.2868657	5.289345	3.9710495	5.5643206	6.9555597	5.2657146	8.88852	5.0909376	4.5787687	6.5620823	7.0451164	7.3962994	5.3530397	7.136897
5.0254364	6.298106	7.7783346	3.4576948	6.172257	5.7786784	7.9890647	4.2924547	5.919183	3.8294258	4.3170385	7.8590684	8.3931265	4.5896606	4.742949	4.364611	5.58946	7.145228	6.9519053	5.585636	6.36924	6.5362697	5.052254	4.7748194	7.176739	5.921927	6.5363855	5.995121	6.7478642	4.193553	5.1396856	4.832049	4.9483852	3.7254236	6.2850876	4.6278033	4.629141	5.195014	4.479604	5.364535	4.7959437	5.1867094	8.587503	5.4298744	4.9833355	6.328397	7.8384647	5.4858217	7.341326	9.5615425
4.9596443	8.057426	9.332469	5.3435097	7.816923	7.583701	9.116171	4.6355515	6.740807	4.3784924	5.822093	7.1159954	9.501076	6.034211	5.3635254	5.0503683	6.1721478	8.747593	8.975213	7.689795	8.377901	8.029913	5.2980366	5.852509	8.087769	7.4607406	8.45521	7.4924703	7.8408513	4.88957	6.9191628	6.2609835	3.5252569	4.2565117	7.1355505	5.6542015	4.8579035	5.5356827	5.3308754	6.121078	3.420578	5.988388	8.456889	6.1520166	6.227811	6.916708	9.817434	4.879905	4.2181244	7.438711
4.2632704	6.2361183	8.005531	3.3103616	5.983674	5.709243	7.8471813	3.892013	5.4456873	3.4708557	4.723123	6.7258477	8.527378	5.3269386	3.6766882	3.9858224	4.593975	6.7725797	5.10506	5.547078	6.71157	5.827255	4.3965797	4.432597	7.7620153	5.7044983	6.658469	5.504879	6.690981	3.7718158	5.131176	4.4963408	5.5759115	3.396257	4.9411526	3.8686752	3.471769	4.6610622	3.6525693	5.1290293	4.882948	4.964658	7.846201	5.4689875	4.079195	6.052346	5.732129	10.1988125	3.1310568	7.646849
7.834059	8.513052	10.155518	7.1308265	8.61352	7.9907494	10.373049	6.686487	8.318811	5.878689	6.7868423	9.65979	10.44005	7.036557	7.2733793	8.14285	8.842901	9.565188	3.5152779	7.651322	8.838743	5.744692	8.084311	7.075477	9.88979	8.062187	8.80751	7.7049084	8.708528	7.427186	7.4239545	7.3780456	3.82794	5.8144536	8.192852	8.538443	8.099794	7.752465	7.225468	8.606498	4.6690025	9.144836	11.958739	8.205785	8.3280945	10.067274	3.6455574	5.397105	3.3140166	3.705137
4.711977	5.050354	6.4275584	3.1611195	4.8087215	4.239432	6.3479233	3.4897425	4.8283033	3.37153	3.903337	6.8768835	6.3992643	4.0337014	3.4876053	3.6665332	5.1095777	5.6883955	7.839168	4.461565	5.2301106	4.132636	3.8285613	6.0553074	6.490133	4.69351	5.289093	5.2096252	5.0378113	3.4870973	4.6774783	4.1604056	4.7523966	3.196287	5.082924	3.5843217	3.6460602	4.1056156	3.5742068	4.329915	4.1343365	4.1196203	7.4525576	3.79108	3.9246397	5.365293	8.980049	4.84383	3.083256	8.110589
6.597934	6.701273	8.667618	4.1290355	6.108991	6.1146483	8.9210415	4.98872	7.2112794	6.278673	5.61967	9.684315	8.702333	6.7030773	5.844348	6.130549	7.6012936	7.859488	6.4783554	5.659834	6.422675	4.382991	6.8656044	6.226835	9.645351	5.8990707	6.950763	5.205508	6.946682	5.7457433	7.2016964	6.7411366	3.793166	3.8358774	8.724577	6.3287992	4.2896137	7.4370146	4.7755404	6.150876	3.7309713	8.382008	8.761342	5.78988	5.3188324	9.219733	8.45893	5.7804623	5.564955	8.0690975
4.4027324	8.048265	9.844364	3.8134086	8.278006	8.059092	9.521725	4.414251	6.5698977	4.790429	5.4155006	6.6314507	10.73251	5.7077274	4.880856	4.5510306	5.1458206	8.86516	4.8223066	8.023256	8.5946045	7.999409	5.181511	4.6523104	7.587739	7.850042	8.894422	6.687009	9.032736	4.3239384	5.955592	5.8451853	3.2767754	4.2359905	6.8691597	4.380604	4.103108	5.6461735	3.8884335	5.544221	3.2675033	5.6691723	9.102104	5.1527653	4.53342	6.2818403	5.320068	11.68537	3.7254405	7.5547876
6.0377197	9.951639	11.351162	6.141741	9.868378	9.975448	11.223319	6.5763917	8.399704	6.7168045	7.482378	7.085056	12.269301	6.939736	6.6420956	5.798218	6.668034	10.835264	3.8097363	10.391983	10.832225	7.348774	6.6569147	6.55676	8.17086	10.415003	10.986122	8.178534	11.026744	6.4465876	8.118794	7.2477865	3.6531348	5.078227	9.403959	6.4721966	6.91796	7.571413	4.97938	7.003814	3.8756385	7.4204183	9.683438	6.329276	5.7502613	9.018841	3.9114866	5.660837	3.1044962	8.814465
6.0505385	6.318079	8.067619	5.8427415	5.9978905	5.4457836	8.232876	5.8209743	7.248752	5.8463907	6.01655	8.254275	7.9377804	6.468722	5.6049185	6.812254	6.6407886	7.2971015	6.505518	5.5296135	6.47471	4.213612	6.3461094	5.852219	8.932003	5.7134767	6.6618614	6.091342	6.649581	6.01662	7.16279	6.7863684	4.6067157	5.021282	6.9998875	5.6210623	4.9090176	6.928579	5.6353197	6.692461	4.617283	7.2316437	7.665355	7.425448	6.1171646	8.510895	7.1286983	4.3156853	3.5969386	7.5191183
6.653399	9.230349	10.759245	5.2122707	9.725606	9.034349	11.050888	6.5265675	7.196536	5.284693	7.0248566	8.30795	11.470366	7.1756744	6.882126	6.711396	8.757099	10.465562	4.7758656	8.561506	9.966419	7.530871	7.3200116	8.071873	9.003075	9.544211	10.052697	7.7014565	10.017588	6.5745354	6.776246	7.9436593	3.084623	5.383918	8.727514	8.072704	7.9142847	7.7907896	5.5186853	7.4664297	3.0853531	8.099085	8.7521515	6.5233145	7.2170224	9.063182	4.9427314	8.029643	3.6087513	3.2599316
3.640749	7.319939	8.937927	3.1189022	7.005127	6.78129	8.371557	3.2163923	4.572267	3.2707186	4.1394343	5.0596585	10.187832	3.9142652	3.28961	3.23194	4.101899	8.571268	7.2895355	6.6466	8.121693	10.470164	3.6239197	4.29473	6.0748086	7.5160213	8.010046	6.299435	7.4489694	3.2997088	5.0531216	4.303812	3.2317288	3.140171	6.389551	3.2840002	3.1868448	3.859176	3.245617	3.7365165	3.1918433	3.9444215	9.482855	3.5788193	3.5191815	4.8489404	8.949816	7.3950877	3.0846035	9.29178
5.8908806	7.9060173	9.11059	5.0853643	7.51608	7.429062	9.141893	5.935611	7.1350923	6.023114	6.1943073	7.7541375	9.535444	7.1044126	5.188369	6.6383495	7.247622	8.628044	7.2036037	7.306394	8.111353	5.864645	6.7357273	8.175131	8.710075	7.554979	8.066485	6.3127165	8.165179	7.173577	7.409398	7.3765354	6.2054176	4.2452106	8.260651	6.5287056	4.893957	7.597933	4.783368	5.83367	6.006256	7.6766806	9.29376	5.289633	5.4741497	8.544775	8.705305	4.946968	3.3628862	5.755155
4.663704	7.0189753	8.653536	3.495918	6.729924	6.197789	8.479586	4.204688	5.773088	3.374063	4.5077543	7.7071214	9.205594	4.861564	4.3158894	4.7761216	5.602283	7.776066	5.0476584	6.341445	7.2610703	6.2886314	5.373578	4.8339915	7.69334	6.5732183	7.3589463	5.7694607	7.35899	4.682212	5.4828386	5.159195	6.6773624	3.4776578	6.100155	4.661607	3.8483026	5.345031	3.8857794	5.0824537	6.4769354	5.526838	8.309355	5.0535407	4.619332	6.384383	5.7570214	6.014859	4.2563004	7.677987
