ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
1.3590169	1.1451187	0.9845171	0.9087308	1.463161	1.4373515	2.7513654	2.3035173	0.9861641	1.2895391	1.2533734	1.1039362	0.9038517	1.9591568	2.9915886	1.2654591	0.9055671	0.88073564	0.8882661	0.8735361	1.3735626	1.4457963	1.1694577	3.2474415	0.8751606	1.4212	1.1214678	5.7158237	0.8833856	3.6310334	1.567302	2.3690813	0.89758974	1.0650456	5.971346	1.406762	8.413784	0.9344847	0.8742925	0.89042073	0.8747438	0.9075104	3.3933432	3.7743692	1.3724401	2.6811032	3.0079014	6.42935	1.504704	2.2141201
4.7930045	4.9340563	5.9406457	5.921211	8.449743	8.07057	6.14291	8.068217	6.6060834	5.6720595	5.97894	6.6903467	6.1930923	2.9412456	9.803745	7.176524	8.12391	4.1158504	7.5737004	5.768473	5.41637	7.432094	4.183148	8.935637	6.913427	7.8973637	7.1697974	7.783225	5.9948173	8.60343	8.5700655	8.637722	7.911891	8.010771	6.1312747	7.996172	4.2823133	7.5092688	5.6538877	6.4765487	5.957642	5.875152	9.482393	9.708904	2.991097	9.207475	8.025101	6.429393	1.4817	4.272514
4.407593	7.3902082	5.0142765	4.7076945	7.451729	6.665312	5.4563265	7.8066745	5.6499276	6.901432	6.6782465	6.028748	4.4175487	1.9788785	8.862324	5.7741632	6.1680384	5.729095	6.919491	5.619353	5.204063	4.4750357	4.1983113	6.2543554	5.9607263	6.3812647	5.956065	6.264603	7.4106483	8.925274	9.19009	7.4289336	8.210488	6.9947224	8.067377	7.122689	6.673938	6.4233932	5.359363	7.2653985	5.729776	7.7983255	7.221093	6.674635	4.032015	7.2426147	5.642857	6.558889	5.908008	5.463669
4.3314204	4.4347486	7.6043463	7.501608	4.0747786	4.8525863	8.5194435	7.7487855	7.9807353	7.229172	7.5600076	8.509734	3.8709002	5.523476	10.094351	7.5980773	6.9640274	4.888954	3.9679308	4.145319	7.988193	6.35961	6.375775	8.815981	8.831744	7.6835194	7.283461	6.5246444	1.1766602	5.949077	6.3401446	6.0791135	3.1878178	7.6687937	3.915313	8.357317	4.7238297	5.8316836	5.258156	7.8435874	5.815219	4.471153	8.765205	9.004468	2.4098396	8.037898	8.893734	5.4463854	2.1289098	2.5166037
6.938056	7.2960353	5.1964126	5.3221283	6.5948954	5.3766756	4.3716097	8.6730175	5.5115757	5.7297378	6.306176	5.66783	6.7974715	5.7797723	9.266661	5.9784184	6.467855	5.4738274	6.437841	5.2534623	6.5594373	7.9169173	6.5871286	9.020111	3.71246	7.8389425	6.998896	3.9851825	4.989822	8.607023	8.658035	7.833952	4.4909534	6.9693747	5.1305084	6.204413	5.9070134	6.3588467	8.337239	6.317381	7.0029583	5.561568	8.3531275	9.117039	1.577846	9.683366	10.69855	9.14253	1.66532	4.0476093
1.2331924	2.1280448	0.95606893	1.0940012	3.8393571	1.0194423	1.5053737	3.9659367	0.88744193	1.5798547	1.1782632	1.0468285	0.9004967	0.9830974	4.214787	1.8875043	0.9190008	0.9197692	0.9288701	0.8745908	1.2556541	1.7277792	1.3073989	3.935435	0.8818145	1.7645626	1.4775141	2.2956202	1.0432564	4.4306793	5.2113113	2.849635	0.89514244	1.6212044	6.3768005	1.529923	8.495671	1.0506345	0.8775223	0.90746707	0.893563	1.0072694	2.7184823	3.2155092	1.2275449	2.5689216	2.8076985	6.09948	4.946338	1.9341335
3.4311278	5.651297	4.9558573	4.946177	7.086278	4.2392573	5.9377103	6.862022	4.3149676	4.9446654	4.5619144	5.9527216	4.451968	1.7571309	7.0056777	4.1515713	4.925274	2.7924511	4.2145634	3.2858741	6.304621	5.317754	1.7079818	6.3923845	5.588188	5.307442	5.157513	4.963421	3.3233206	4.5621533	4.314544	6.5399375	4.775328	4.086891	3.5583155	3.5930429	7.8636217	3.9276507	3.1388593	4.652424	3.6944425	4.250679	4.4363966	6.6719823	8.817449	4.6435757	6.033746	8.698021	3.95383	3.4701543
0.8889761	0.9515016	0.89491665	0.8736918	1.3259406	0.8984988	1.2607739	1.4695059	0.8899442	1.0616554	0.8845567	0.88046217	0.87319684	0.90329134	4.371555	0.9789669	0.8739891	0.8732203	0.87401897	0.8731643	0.9092751	1.0162714	0.8781669	3.2265217	0.8731737	1.1313431	0.9477255	5.2698364	0.8791508	3.2920198	1.8144705	2.1537087	0.87556326	1.3105744	8.836262	0.9320999	6.76968	0.87525856	0.87317	0.87365824	0.87319314	0.87697834	1.2038081	1.9018073	0.8886959	1.2259839	1.9727943	11.6244335	4.500563	2.7518015
4.267083	4.671128	4.968586	2.6839232	4.105154	2.603146	4.9123325	7.7559357	3.5326693	4.2953963	4.4699616	4.022539	3.4970067	5.284754	8.10076	6.038973	3.965148	3.8936036	2.1654036	2.3248878	5.1657953	4.2341523	5.534995	6.2920403	2.3263702	3.6464512	5.3524137	5.526931	1.0406775	4.8486743	5.1693726	3.08313	1.9621866	3.089377	3.5761833	5.95261	2.6762717	3.2742767	2.3211915	2.5130525	3.485614	2.8673534	6.0367403	5.7138247	2.6805565	4.9814253	4.6812177	6.1556387	2.5986469	8.900446
5.355133	1.7193474	1.7792084	1.5453358	4.606416	2.7710927	3.845469	4.7136974	2.8717732	1.9022896	1.8155155	1.5597775	1.6791004	1.6849868	5.2055225	3.107458	1.9527795	1.6054854	1.5184698	1.5560172	2.7337036	5.8547115	2.6430979	6.83666	1.0756643	3.9052725	3.2643332	2.4176345	2.297625	5.511084	3.5355172	4.412104	1.1348572	4.603471	7.3750825	3.5378928	4.1558394	2.0130057	1.3779974	1.4562316	3.2273793	1.2956139	3.212228	5.319121	1.7273318	3.402058	5.972195	6.5575705	4.144243	7.623775
5.8981867	5.5088754	3.899941	5.2858686	4.5929413	4.3210278	4.64352	7.378628	4.5084276	4.579436	5.5525746	4.4433084	3.899384	3.4017684	8.077253	4.97804	5.595834	4.088288	3.9927468	3.4599898	5.1759415	4.450876	5.8463655	7.0665956	3.2852314	5.199063	5.6381245	8.483983	1.4401333	5.876436	3.8197997	5.7976074	2.5773413	3.9581003	5.917206	5.910002	8.329494	4.3549843	5.4086223	3.481785	4.9094625	3.8456738	4.8191075	7.049567	3.7653058	6.7458835	6.3621583	4.6397567	4.598052	7.580728
4.8919473	3.8711166	2.9429598	3.9878912	4.7302413	3.281716	5.3293686	6.278883	3.4840877	4.946732	4.999587	4.626497	5.1384964	8.291575	7.366742	4.675444	3.3822749	4.967666	2.7193508	2.8979864	4.753489	4.657554	9.155871	5.845434	2.4842153	4.4650187	3.3988717	6.258754	2.991147	6.775526	7.7142296	3.7828531	2.1693132	5.305234	5.2974515	5.3721986	3.8279982	3.7111976	2.2710898	3.264487	3.8744884	7.258562	4.17338	5.5096593	1.5581255	4.327979	3.9308298	5.368104	4.4897594	10.299125
1.9863844	4.8995094	3.1521142	1.7150514	3.5856147	1.8328133	4.7390747	6.7840896	2.251875	4.2838755	2.312685	2.8789237	3.5144274	3.0316305	6.1339297	5.365607	1.7498548	1.9772856	1.261199	1.0978397	4.946716	3.2779338	5.4022517	5.618019	2.7983932	2.6921158	4.677028	5.059562	1.3549032	4.432841	4.895201	2.5576758	1.4821523	4.1179357	2.026619	4.7591715	7.3926306	3.4223464	1.9885066	2.7200358	1.4225681	3.7795599	5.6746635	8.33469	3.8417523	4.032937	3.819315	6.4583263	2.4642227	1.0350498
1.1109157	2.6337492	0.99869645	0.8918167	1.9202096	0.95826423	2.0104992	4.780104	0.895073	2.0280693	1.423295	0.9514791	0.900488	0.8901899	5.392289	1.9848223	0.88593656	0.8905509	0.91041267	0.8764468	1.6123049	2.5057986	0.9853057	2.8766818	0.8819954	2.4618082	1.6251727	1.3837986	0.9272738	4.175031	4.017201	2.7286248	0.88722277	1.6603305	6.0630174	1.7695982	6.2594194	1.1362253	0.87643135	0.90779495	0.9465946	0.9660483	5.210754	5.0525413	1.5279623	3.3603609	3.7395866	2.881729	1.1285751	0.89408445
5.422242	2.6452014	2.0234854	1.1263946	3.6662972	1.353641	4.39661	5.661439	1.3337277	2.6745336	2.5778878	2.1063397	1.8384507	1.4301462	5.2517076	4.624974	1.9673555	2.6660435	1.3205863	0.9743532	2.9195516	3.544142	3.0754485	6.167406	0.99564683	2.1224391	1.8737898	2.3016686	1.5009215	6.6497045	6.0825086	3.588803	1.2475708	4.757547	4.1489515	3.5516388	4.208716	1.8110679	0.98345035	1.4778366	1.3009447	2.9678397	4.2901764	5.885505	2.5809727	4.131269	3.9215865	5.0806847	4.7853146	2.7148118
1.105458	1.5961225	1.3331525	0.9568327	1.9220212	1.815077	2.778172	3.843797	1.1432168	3.5529797	1.6135247	1.6080885	0.99573207	1.2793112	5.1364646	1.9036477	1.0069691	0.90546006	0.9978508	0.91221064	1.9046295	2.276672	1.300855	3.6644561	0.92930394	3.1107872	1.8603399	7.6701417	0.940087	5.2697144	3.1674776	4.7157197	1.1870654	3.5056791	4.450323	3.2391772	4.3052588	1.4072871	0.8891899	1.2285694	0.940136	1.0972294	4.8454094	5.7607064	1.7306478	5.7269006	2.927825	8.304743	1.4880891	2.0943162
5.445467	4.1106052	4.7692184	3.2773635	6.439002	5.7567463	6.1527834	5.2632356	7.733364	5.968452	3.7269647	6.20276	5.167765	1.285109	7.8828697	5.7433715	4.3728166	3.1575458	7.5490384	6.9969926	4.9501286	7.3889937	1.6238992	6.9388614	5.111484	5.4592075	5.257118	5.07356	6.542783	8.127909	6.320351	8.1864395	9.129053	6.3381643	7.639413	5.023992	3.9006312	6.9790688	7.08037	4.958725	6.4387903	2.879692	6.9436407	6.840166	9.083104	5.0769897	6.666589	5.5975666	2.5907018	3.8440795
3.8041742	3.075711	3.1091602	2.8331811	3.8842602	2.7586925	4.7170815	5.74119	4.126263	4.844853	4.1032186	4.308708	2.758241	2.0930557	5.9516335	3.782052	2.0452616	3.1341412	2.025521	2.2201493	3.610372	5.0014706	5.919128	5.203944	1.7302227	5.6784124	4.832756	6.7728066	1.606111	5.2384763	6.0608315	2.8191063	2.7867317	6.44498	6.019221	5.0820317	4.48515	2.5585124	2.2390177	3.0863948	2.1932275	2.8042223	5.3312106	7.2641044	2.5493178	3.4251802	3.9937885	8.163221	6.101943	10.51231
6.2323294	7.8764777	7.6196957	5.2926016	5.3864765	7.490153	7.5436077	10.392014	6.3778954	6.072766	6.230188	6.424912	7.611033	4.91332	10.992877	7.7735023	8.41252	4.1263614	5.8371143	6.085617	6.5535364	8.451294	4.242521	10.132803	8.154652	8.491601	7.570464	4.2927847	3.4963582	7.0381618	9.420006	10.085094	7.74509	6.1102557	6.510478	8.988185	4.755438	7.443806	8.942606	8.600196	8.217663	4.05292	10.132221	11.1667595	2.139405	10.990483	11.185874	7.7470264	0.9806521	1.5095173
5.5070915	7.1642632	4.3913383	2.7266777	3.6482713	4.0328274	4.1823196	5.940827	3.6118143	5.0860734	5.7376127	4.6885986	5.0688987	2.1518514	5.5952153	7.127261	2.5172286	7.481357	3.4561207	3.3464694	4.8343487	3.8755004	2.334104	4.008145	4.3870363	3.67419	4.179846	2.3171215	4.0555444	7.6615043	7.170366	3.6014104	2.7407053	5.2984138	6.170956	5.696222	4.4171653	4.984824	5.4003587	3.988559	3.4779584	7.4601617	5.0715814	5.98896	2.8302531	6.5155044	5.2770224	5.1415415	3.3966846	2.9858735
6.5257664	1.9586558	2.4427643	1.7726629	4.2274275	3.3033202	3.1361032	3.9314203	3.5621233	1.5196326	1.5440304	1.9511747	1.593137	6.96781	4.5283675	3.4225008	2.2531068	1.761749	1.4098687	0.9759059	3.172129	2.281983	2.3049679	5.445592	1.0285083	3.527709	2.8112094	6.739112	0.9090952	4.4089475	2.4617686	2.1915936	1.0722173	2.3900602	6.99843	2.4603717	4.2966466	1.24521	1.5518398	2.1213238	1.1033739	1.3775756	2.6572192	2.9655647	1.3249574	2.5510178	3.6164358	8.70239	10.330671	11.872632
7.4062243	5.714989	4.818887	5.9070406	6.569268	6.5235214	6.073217	9.587656	5.198629	5.796228	5.183229	6.3073306	7.6019297	5.200079	10.332885	7.349726	5.797354	7.8410664	4.944325	5.2382364	7.400651	7.330014	6.5580373	9.838128	3.3638344	6.8511415	6.431692	4.232449	1.7603372	8.310263	7.83339	6.187345	2.5372882	6.8327284	6.9621315	7.3961062	2.245126	6.8344426	7.532429	5.00233	5.1947646	5.986686	7.9168444	10.287744	1.563848	7.495728	9.231727	2.0714488	1.5541263	10.031737
0.90169704	0.8917747	0.8757958	0.8731774	2.468617	0.92358124	0.9073342	2.8068893	0.87479615	0.89911354	0.8746378	0.8745985	0.8731831	0.8733183	3.7988877	0.94348896	0.87319285	0.87318945	0.87325525	0.87315995	0.877176	0.99157774	0.8749213	2.5384936	0.87315995	1.2309432	0.888253	2.487687	0.87521327	2.3916447	1.3327049	1.6355296	0.87334853	1.3335723	8.958674	0.9607971	4.4837465	0.8742438	0.8731653	0.8732522	0.8731737	0.87326735	1.927311	2.0904574	0.91959274	1.7552993	1.6359255	6.0094433	1.3196619	3.9266322
