ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
4.6038837	5.3766975	7.77903	3.8976412	6.2064333	5.7605534	6.629589	3.6792219	5.3062057	4.1302576	4.931775	7.826694	7.838684	4.7722454	5.510041	4.456866	5.5679502	6.716201	3.969172	5.266021	5.7682786	6.2903423	4.493591	5.2608747	7.4763308	5.6083307	5.956234	5.387208	5.977618	4.142907	5.3579426	4.785079	3.0839887	3.927835	5.983839	4.75273	5.690261	4.5297937	4.361376	5.9325705	3.0833795	4.714605	7.050578	4.6841516	5.316003	5.815756	4.7728977	6.3037405	3.2067084	7.0908647
4.206447	7.4671597	8.601488	3.6244342	6.5863285	6.8506413	8.114878	3.7867339	5.225707	4.3551035	4.2864494	6.006744	9.212838	4.6578817	4.8697734	4.2444177	4.900505	8.382521	5.0468364	6.4940042	7.1055703	8.5812435	4.656996	4.141034	6.5041037	6.506972	7.564698	6.0194874	7.0577197	3.7730997	5.9945536	5.077158	3.0912178	3.6292973	7.33288	4.706058	4.1987157	4.7782283	4.464927	4.531931	3.0859377	4.8186283	8.423567	4.7067347	5.1011763	5.873246	5.607212	4.361052	3.4220185	4.842056
7.805899	8.805403	10.15732	6.3071375	8.047344	8.174609	10.206905	6.956345	7.544815	6.907878	6.6574883	8.473153	10.221211	7.5730786	6.1378584	6.7934823	8.2437315	10.0756645	7.317391	8.434643	8.887464	6.4406385	7.338459	8.215883	8.33794	8.046633	9.07038	7.1822524	8.965546	7.563809	7.6907535	8.174749	3.4289198	4.8947034	8.7953825	7.422759	5.4621115	8.655906	5.2380705	6.2344894	3.3064415	7.6708446	9.553709	6.089558	5.552481	9.721606	7.789544	7.411467	4.6724744	7.3965616
7.614365	8.747188	10.089285	5.028757	7.3552165	7.3393807	9.680536	5.554376	6.54686	5.0391493	6.3821335	9.144203	10.080471	6.9915075	5.8985443	7.5615373	9.282979	8.810933	7.171211	6.9674873	7.525285	4.1001477	6.9072685	6.8741035	9.857424	7.5472217	8.336285	6.4475083	8.435108	6.2334957	8.870374	7.319051	6.8820667	4.2667027	8.155655	7.0539865	5.1441813	6.9127564	5.2571173	7.9336786	7.494501	7.917274	11.716365	6.1477275	6.802934	9.888138	8.7220545	3.4403815	3.244475	11.181616
5.430238	6.5407734	8.82615	3.7779245	6.821334	6.4796658	7.9876876	4.8096633	6.399579	5.276559	5.442607	8.078635	8.474314	6.9736958	4.230502	6.3188295	8.401016	8.404804	7.1710596	6.0013676	6.5553293	4.4606237	6.5982356	5.9163933	7.2793093	5.443869	7.3853893	4.9822044	6.657991	5.9773116	6.76313	6.192873	5.638566	3.396158	7.07125	7.1926928	4.440528	6.223172	4.0619793	5.811161	5.210981	7.1260104	6.9704533	5.223853	4.438923	8.368424	7.756867	8.203173	4.5632043	7.317707
3.7453368	7.563719	8.506826	3.1020024	6.5123935	6.0105658	8.1641865	3.3769796	5.25391	3.244979	3.8513856	6.1404066	9.341415	4.384248	3.8456943	3.4531856	4.143463	7.5924354	6.4987106	6.0051885	7.299806	8.061276	3.7692518	3.4545398	5.8289175	6.7000847	7.2649407	5.67378	7.6130114	3.366945	5.057457	4.370517	4.6960936	3.1224456	5.678069	3.4044986	3.531322	4.473428	3.2640266	4.0187135	4.9206386	4.2868643	9.124265	4.2924166	3.899829	5.877694	7.434636	7.319506	5.9599075	7.317024
6.941179	7.7233925	9.133906	6.803997	6.950704	6.72515	8.603516	7.416685	8.026756	6.7090435	6.8943954	8.778286	8.603255	6.8507295	7.8962755	7.6652145	7.569182	8.744125	4.9595175	6.4711304	7.7911	6.6085806	7.077044	5.239548	9.247996	6.7088113	7.6670637	8.488799	8.292507	6.4244003	7.770961	7.441427	6.996358	7.9140735	8.034352	7.1598215	9.588431	6.5356984	7.2152796	7.5155797	8.931021	7.517966	10.933756	8.060536	7.570108	8.64793	4.910179	5.9193635	3.1206386	4.535485
5.8385124	7.5578403	8.894598	3.8574476	7.3600082	7.3067718	9.143913	5.267935	7.206485	4.8547726	4.8919473	7.5478354	9.578735	5.6884766	5.114095	5.092066	6.835307	8.285521	6.452852	7.5684953	7.676596	8.289116	5.9950695	5.870791	7.540404	7.3675904	8.87838	6.526493	8.936995	5.064878	7.419222	6.8310785	6.457026	3.7964888	7.243591	4.3272	4.7678857	6.7074213	5.1279306	5.9247346	9.432375	7.0763073	7.522135	5.0767627	4.660007	7.604658	7.7018485	5.194396	4.661239	8.934532
3.4428089	5.876983	6.5452394	3.103299	5.7035184	4.636792	5.536564	3.3620315	4.850586	3.1925347	3.3468645	6.6180224	7.659046	3.951385	3.761576	3.1790266	3.7501678	5.655535	4.3218527	4.4863214	5.7965994	8.21165	3.4130354	3.2673235	6.3527856	5.0622306	5.5305023	6.5614104	5.60503	3.1954372	4.292039	3.4539695	6.826188	3.2691746	4.547965	3.2099748	4.1586113	3.6848907	3.5047479	4.2562575	4.4845657	3.8172834	7.7126236	5.2889633	4.1456985	4.674071	4.3562937	13.075673	11.659654	3.6618667
3.3651075	4.399931	6.354205	3.0901554	3.998875	3.6543221	5.435192	3.3106115	4.817927	3.2073534	3.4361508	5.9335117	6.078869	3.542488	3.3940492	3.1794786	3.706301	5.243972	4.4242544	3.4848464	4.28787	4.3645926	3.5622566	3.3191748	5.9117246	3.7952507	4.424717	4.3755565	4.284093	3.1521156	3.9042094	3.7453122	3.1702876	3.0931292	4.2902975	3.1997333	3.3329809	3.7652671	3.2066267	3.6366222	3.1371355	3.628685	7.6329737	4.864258	4.393532	4.415392	5.454048	3.2648866	5.4609785	4.820635
4.6792974	6.1414375	7.594024	3.7102501	5.918943	5.4256887	7.620363	4.459814	5.527147	4.246487	5.229792	7.99659	7.929214	5.39585	4.55002	4.891243	6.537634	7.1910667	6.010965	5.112594	6.4866705	4.738679	5.7158103	4.9398117	8.015816	5.4390984	6.236672	6.425518	6.6936374	4.16919	4.675864	5.4288144	7.139392	3.8351264	5.685071	5.202462	4.986777	5.5674233	4.2211976	6.1273756	5.141965	5.824933	9.118851	6.677574	4.8351936	7.2184205	7.8797226	6.157401	3.1173224	4.1933737
6.1870604	9.353968	11.278055	6.3294983	10.174555	9.774265	11.358625	5.99724	7.163224	5.0500164	6.7339554	7.185866	11.698655	7.4084716	6.3181543	6.165417	7.674543	11.211007	6.6472173	10.063023	10.843607	6.202141	7.640206	7.4094014	9.113107	10.497749	10.820568	9.423076	10.807315	6.842402	8.754761	8.130154	4.984109	6.119524	10.081668	7.976986	5.5315213	7.059721	6.003167	6.088965	5.595515	7.401364	11.406737	6.2558765	7.0870275	9.538525	8.058363	8.013229	5.116441	4.4644127
5.959924	5.9836636	8.554888	4.3417926	5.928918	5.3154254	8.001717	5.780975	6.807933	5.0675907	5.597419	8.617229	8.192371	5.884975	5.06697	5.554865	6.107765	6.9978333	5.3016167	5.4504375	6.0788965	4.1798716	5.832695	5.3155785	9.548389	6.109082	6.834313	5.9626856	6.6706796	5.883299	6.472674	6.366156	7.416166	5.0067377	6.643716	5.48652	6.320097	6.3603516	5.40578	6.7179446	6.1655684	7.044323	9.603645	6.6715384	6.02509	8.065359	6.4132137	3.4118114	3.120176	11.232728
3.5999355	6.2164803	7.140253	3.0855527	5.1126065	4.805458	7.3888564	3.174907	5.525256	3.119872	3.3394535	6.4635525	7.987103	3.4476125	3.4412556	3.1681418	3.8324273	6.6952243	5.0974073	4.460745	6.843707	5.6262217	3.5701814	3.3572197	6.1236	4.7718916	5.503093	5.772753	6.4459705	3.136914	3.9430585	3.443802	4.287195	3.101078	4.93983	3.1652646	3.2340317	3.4788098	3.1773992	4.996093	5.288931	3.740077	8.640272	5.2189145	3.7816782	4.3319616	6.2188396	11.347509	13.119419	11.098278
7.507126	8.395637	10.164264	6.6188264	8.039271	8.438004	9.405113	7.4635406	8.957482	7.284571	7.608881	9.860636	10.304511	6.9762135	6.3738585	7.5897193	7.729474	8.501886	6.1228166	7.2769094	8.4868355	5.8242326	7.660649	8.1058035	9.251784	8.732031	8.706226	7.8621683	9.158154	6.537369	8.200584	8.194273	8.298692	5.4342723	9.299513	7.7814217	6.6952724	7.707881	7.402532	8.31403	8.565233	8.512553	10.499823	6.9632244	7.0588913	9.791252	7.6529474	3.6391404	5.3986645	10.66159
4.092403	6.777943	8.56141	3.2225053	6.796594	6.725316	7.7158437	3.687264	5.4418993	4.170499	5.026187	7.4441166	9.446087	4.538634	4.8498354	3.5672884	5.1802626	7.4142575	5.141281	6.484515	6.957019	9.400265	4.439259	3.7652445	7.297073	7.1102734	6.992728	5.708739	7.8639045	3.3262563	4.7522974	4.151536	3.5857604	3.859837	5.2969337	3.763716	4.3041553	4.091445	3.965324	5.071222	3.3634892	4.4775963	6.8822737	6.4673243	4.427891	5.0265045	6.2991357	4.081187	3.1975946	7.577504
7.126588	7.264986	7.929636	4.4230776	5.8071194	6.2794046	7.493342	5.660989	6.85607	5.948705	5.1634307	8.743687	8.10714	5.3023167	6.384356	5.6217833	7.0167236	6.6526794	4.7055573	5.808516	7.147106	6.694958	5.47585	4.988913	7.785615	6.7141495	6.8886747	6.242484	8.458436	4.835019	5.7906895	5.8806634	7.249498	5.0499554	6.572524	5.0121765	6.8796577	5.886801	4.9243293	6.233256	7.189035	7.339429	8.416464	5.700493	5.804511	7.6538596	5.0066757	5.224225	3.1097908	8.861097
4.0265307	7.972432	8.961718	3.0994813	7.115372	6.408378	9.497073	3.4689784	4.9615755	3.2104394	3.759499	6.164489	9.6724205	4.072912	3.4400744	3.3596902	4.292919	9.476061	4.85064	6.943792	8.221657	8.627186	3.666611	3.5649118	6.348627	8.086025	7.9909015	6.208167	8.30519	3.4634311	4.3961096	4.520065	3.618576	3.104214	6.384589	3.861526	3.2584372	4.4881754	3.2100184	4.574596	3.8383508	4.6968517	9.692847	4.3971667	3.3882062	5.281436	5.4966416	10.816126	3.682842	13.200738
6.600716	9.6720085	9.871596	4.210367	8.631664	8.873296	10.318363	7.0521765	6.873287	5.3768578	6.1791058	8.163212	10.562537	6.868891	5.4739685	6.4044905	7.365157	9.794243	6.1811895	8.141209	9.171984	7.008242	6.5339146	7.499977	8.00345	8.784769	8.910817	6.4936614	9.171551	8.193632	6.1891117	8.142008	3.2198734	4.019072	8.021627	6.119857	5.3122797	7.8487115	4.687785	6.2327223	3.2746866	8.00317	9.83076	5.125579	5.200444	9.235415	6.406823	6.304883	4.801284	6.773268
5.7961936	7.0921087	7.2388473	4.123061	5.607644	5.815086	7.362859	4.851841	5.9843016	5.0104074	5.392338	8.050707	7.9465528	5.2518578	5.0615697	5.1044164	6.5495834	7.812251	6.681308	5.8212843	6.64145	6.18481	5.6234283	4.777446	7.5344534	5.9073334	6.5599113	6.695388	6.8935976	4.73618	5.237467	5.006023	5.218622	4.7211914	5.9590235	5.38428	5.647727	5.5595903	5.2734823	6.559002	3.885962	6.30099	8.655883	8.479025	5.7693253	6.84878	8.024937	11.391322	3.387361	8.8981
8.196865	8.164683	9.378493	5.7706137	7.822081	8.050632	9.683459	6.296963	8.263385	6.5211663	6.637021	8.850121	9.49751	7.064768	6.268197	7.1043763	7.0227575	9.009539	5.0342016	8.101167	8.272025	5.7881193	7.684553	7.443457	8.719888	7.627696	8.335377	7.909294	8.360874	7.0995197	7.8473005	7.4742165	6.294732	5.1328955	7.297412	7.664057	6.265493	7.6062584	5.846593	7.8542094	5.778031	8.284937	9.769169	6.66417	6.3616624	8.881737	5.459981	6.696289	7.448374	9.267573
7.1772304	8.310846	9.800915	5.943015	7.6325035	7.9231477	9.5234585	7.5304885	7.3746963	6.9902177	7.54391	10.13483	10.216507	6.8590937	7.2529798	8.02174	9.686985	8.910477	5.578129	7.04467	7.7587776	5.2234077	6.9949665	7.8286176	10.119096	8.099864	8.2701	8.273428	8.849617	5.8140707	8.467192	7.7820535	7.6512895	6.376295	8.6934805	8.029257	6.8991165	8.2534895	7.5447435	8.293318	7.8195662	8.64534	10.17034	7.550065	8.456381	9.9158325	7.866641	3.9062295	3.5966089	7.117763
3.521597	5.5925426	7.3153906	3.0973547	5.5057898	4.973176	7.339265	3.5067549	5.3422403	3.1327937	3.4876916	6.332529	8.039058	3.8524392	3.809726	3.3178744	4.164003	6.856949	6.2788386	4.915205	5.9323764	5.688054	3.8310418	3.4481847	6.5655265	4.9602737	6.3171396	5.1577983	6.3903127	3.2430055	5.0388656	4.009698	4.392793	3.1463966	5.323868	3.3362997	3.5279982	4.2228594	3.5171394	4.385872	4.2171726	4.3684845	8.287639	6.00785	4.2351627	5.7793045	8.232801	7.5525966	14.6690445	6.000958
4.623776	6.2202096	8.245424	3.3834636	5.8486137	6.4625053	8.138388	3.7376258	5.548644	4.209693	4.8348737	7.542915	8.375026	5.0304866	4.1946526	4.029502	4.8904924	7.5724154	6.532131	5.938713	6.612714	6.4252024	4.877703	3.9233446	7.207656	6.168271	6.5091987	5.6131105	7.009984	3.7152143	4.812309	5.2140346	3.202405	3.2664661	5.915326	3.9107833	3.8091626	5.491486	3.6268768	5.1659546	3.185575	5.224835	7.901767	4.8507857	4.574599	6.6112204	7.726279	3.6604993	4.245612	7.838841
3.489943	4.669017	5.9212117	3.085089	4.258933	3.8737602	5.319957	3.172325	3.8626673	3.1094089	3.185568	6.2291145	6.580347	3.3603897	3.2302475	3.1200657	3.5194764	4.681095	3.1531568	3.7961273	4.4216633	5.452306	3.3261874	3.2601404	5.616475	4.8599944	4.7016373	4.06548	4.687442	3.1126523	3.6029587	3.327393	4.895994	3.0868742	3.8571014	3.1245325	3.2447078	3.5460963	3.1392589	3.4794278	3.9813666	3.4348547	6.503352	3.8803368	3.323693	4.124602	3.1511302	3.3084576	3.806786	8.32605
6.897601	8.399122	9.826422	7.5532174	7.617205	7.1740413	10.011224	7.011732	9.08564	7.357423	7.2077136	10.268009	10.177363	6.1565084	7.8423543	6.660652	7.034895	8.648614	5.6408696	7.220967	8.4026165	5.3876815	7.321313	5.4350457	9.869999	7.6170444	8.135184	9.9091835	8.25223	6.3704667	8.160737	7.7097197	5.8296323	7.8974533	7.19323	6.891604	8.681332	6.2759457	8.068869	9.546446	8.49032	8.009247	11.853878	10.955029	9.5635605	8.523703	7.0023746	4.998935	3.109697	3.9669838
6.0368295	6.5233345	8.335619	4.2503414	6.1468854	6.4568677	8.165459	4.3110156	6.0532	4.401904	5.723796	7.4058475	8.528269	6.1684933	5.1621	5.239121	5.3780813	8.110159	6.707755	6.190487	7.30577	5.48593	5.869336	4.9896736	8.165802	6.9018373	7.4792576	6.18382	7.113028	4.6979046	6.096571	5.5343337	3.137727	4.7076597	6.6671367	4.8398733	4.3734107	5.6996355	4.968172	5.547351	3.1101577	6.5956564	9.126594	5.9455214	5.635992	7.694506	8.029284	8.037689	3.655559	7.0578194
5.2961745	10.0109005	11.13952	4.2361927	10.361741	9.434086	10.764308	5.2238803	5.9200907	4.73908	6.7015624	6.9640627	11.612068	8.182039	4.866577	4.8596096	7.147444	11.094635	5.234904	9.843775	9.704187	9.922626	5.875335	6.6723986	8.093449	9.737978	10.222237	7.3256674	9.634083	5.8236456	7.553802	7.6078105	3.239705	4.2418785	8.45475	6.666353	4.4509544	7.150514	5.1825514	6.2369113	3.3023252	6.4793224	10.996331	5.338093	5.6004195	8.156813	6.713768	6.013759	5.176854	4.291707
7.7078166	8.882523	11.035347	7.553143	9.777072	9.345538	11.065613	6.390052	10.057983	7.369174	9.147354	8.895468	10.461645	8.78441	7.5849266	7.3295126	8.671879	10.815506	7.5168223	8.971666	9.697823	6.8061895	8.019876	8.181592	10.570971	7.896523	9.291786	8.912527	9.142778	7.9989023	9.554432	9.09171	8.945559	7.429098	10.476059	8.860004	7.771551	10.414113	6.8682175	8.747028	10.557993	9.555557	11.965831	7.724416	9.003006	10.180823	8.128742	3.7510314	4.984191	5.8164854
4.9932866	6.745569	8.380482	3.2107403	5.9039135	5.620228	8.4310665	3.8728626	6.6253824	3.6483827	4.409721	7.755765	7.757607	4.6160145	4.2694435	4.476665	6.7214003	7.804851	8.967895	5.3188443	6.569365	4.7679176	5.852255	5.5260468	7.537161	5.5233407	6.4605694	5.63577	7.238067	4.4906096	5.587928	5.7260823	4.653237	3.2360976	6.996667	5.1244516	3.6201725	6.5336275	3.6001868	5.5744925	5.7907624	6.406592	7.555792	5.8201513	5.146508	7.189762	10.319498	8.546856	6.043391	5.90808
4.327855	8.984203	10.067577	3.8693485	8.597998	8.574871	9.939896	4.4113626	5.123533	5.2503586	5.8799896	5.781642	10.5547695	6.6847744	5.075502	4.933461	6.369372	10.259772	6.700627	8.308044	9.712635	9.545729	5.271612	6.2810607	8.888556	8.640558	8.879064	5.6887493	9.098654	4.4935203	7.325594	6.4100304	3.1183293	3.5502973	8.407955	5.3616524	4.130398	5.828412	4.0930557	5.135298	3.1171947	5.8920813	10.677629	4.4624047	4.740742	8.29385	6.749386	3.7942493	3.3356636	8.691712
7.387597	8.921966	10.136629	7.26971	9.432824	8.969883	10.244572	7.5194798	8.268404	7.1928115	7.459131	9.503744	10.8976345	7.4578724	7.443881	6.906665	7.9012675	9.688696	6.666601	8.942816	9.349115	7.746953	8.037041	7.411801	9.535296	9.210539	8.935562	9.021561	9.667826	7.335401	9.086588	8.541468	4.6338778	7.240995	8.593853	7.713906	8.205339	7.953411	7.462081	7.783431	5.3025885	8.719236	10.427027	8.580729	7.519681	9.806118	8.441906	7.385284	4.372238	4.70561
8.279383	10.310688	10.685112	8.403828	9.007648	8.864155	10.47596	8.387498	10.052593	8.288649	8.201513	10.221143	10.3783	8.190889	9.416567	9.788776	8.785978	9.790025	6.514738	7.8490076	10.092128	7.7520595	9.925751	8.175551	10.803106	8.155748	8.927292	8.92439	9.2866535	8.062368	9.9570675	8.852991	9.176899	8.826355	9.431778	7.559699	8.086281	8.61457	9.11265	11.4489155	9.267639	8.621325	11.169385	10.178759	10.3499565	10.061245	5.532385	4.248025	3.5609944	11.94347
4.75365	7.0371714	8.817306	3.4084067	6.579582	7.0255485	8.657015	4.3452687	6.133358	3.685142	5.2300377	6.938144	9.255161	4.592033	3.8979785	4.3022547	5.2590203	8.163593	3.9744558	6.3682184	7.0477896	6.4077573	5.282897	4.543638	7.7334533	6.678857	7.509145	5.318093	7.8931136	4.6699257	4.985287	5.154927	3.196761	3.48596	6.6518383	5.0281096	4.2037477	5.864466	4.1903286	4.6858754	3.2933512	5.6244845	9.186708	4.3268113	4.538327	7.27857	4.389192	5.14211	5.4670954	9.390146
3.2878032	5.641579	7.005846	3.0834184	5.131606	4.2858357	6.75294	3.1168373	4.7073936	3.092934	3.152229	5.5306454	7.751444	3.3240395	3.27674	3.1283653	3.5926633	6.773772	5.7003965	4.4780493	5.7086573	5.8256087	3.1797073	3.3143206	5.315495	4.630691	5.8323493	4.97732	5.4115443	3.1060894	4.209182	3.4622686	6.043873	3.084081	5.256031	3.1583886	3.1397915	3.4842443	3.0946267	3.5614886	4.477667	3.3304398	9.259329	3.602727	3.2289305	4.7159557	7.7782884	9.09809	8.730194	4.2165923
4.6583943	5.665037	7.6652102	3.1866446	5.2322683	4.7174516	6.8648148	3.5894241	6.334676	3.4592557	3.8815475	7.555149	7.16594	4.495133	4.572073	3.3965025	5.1825967	6.168316	3.8520045	4.479421	5.3550434	5.2560863	4.222092	4.0529327	6.772229	4.9209414	5.448985	6.279215	5.2510443	3.3194244	5.1267376	4.1871943	3.2860763	3.489563	5.1864395	3.629729	4.788531	4.229512	3.9723566	4.8992696	3.228078	3.9487042	6.962953	7.1689796	5.554098	5.503846	4.2034187	6.6357994	8.240105	9.2568245
7.3369865	10.293499	11.805053	6.525935	9.714865	10.015371	11.477485	6.9235797	9.169049	7.9969583	8.267405	9.89466	11.5520735	8.854755	7.3396206	7.7404304	9.129884	11.309801	4.7114654	8.907814	10.818659	7.221677	8.713855	8.613359	11.0943985	9.736131	9.9280205	8.298519	10.095345	8.49818	10.029445	8.76634	7.803203	6.398262	9.787547	8.805004	7.2294345	10.056168	7.032378	8.689157	9.002001	9.919345	11.284924	7.592199	7.0885906	10.834111	5.7167816	3.3924787	4.0061684	6.1244764
6.689649	7.3453536	8.445618	5.1411858	7.1038976	7.431697	7.732602	5.6930842	6.1372395	4.9483175	5.7799892	7.34205	9.157461	5.0951433	5.62068	4.7748337	6.131667	7.7260227	4.4601035	7.6798935	7.6994905	9.300414	6.0072403	5.7486925	7.507252	7.8298273	7.4096804	7.363717	8.563003	5.5516367	5.2882757	5.217293	6.075058	4.5209627	7.0093923	4.5666842	6.7314243	5.662177	5.3670893	6.0291305	7.369025	6.428777	8.576392	6.0369215	4.842723	7.066636	4.368358	11.297905	3.3373916	4.9884233
3.679213	4.216001	6.372613	3.088269	4.512293	3.619733	6.172507	3.1834602	4.875863	3.1225276	3.2277477	6.354782	6.792041	3.3516195	3.2375278	3.1825197	4.0104537	5.6008577	5.757491	3.7826862	4.673948	4.013367	3.5955276	3.648687	5.783833	3.726168	4.6686406	4.3117805	4.7966948	3.1648915	3.6200347	3.8013139	3.5048623	3.0861192	4.262786	3.358274	3.2871225	3.6840155	3.1060247	3.6053224	3.533603	3.4942832	6.678595	4.0299344	3.3248448	4.6315427	6.950385	4.517291	3.7434688	9.746585
6.704092	8.759985	10.639145	5.81658	8.044386	7.858081	10.050976	5.9496627	8.542112	7.5103683	7.103556	10.167742	10.389221	7.3302917	8.417673	6.7095356	8.108206	9.2142105	4.077078	7.9178624	7.5169883	5.6869392	7.23546	6.4953575	10.686141	7.856005	8.003645	7.4110665	9.09491	5.9330807	8.4504795	8.143739	3.7575963	5.728272	8.154477	8.786103	6.637608	8.11137	7.649212	8.5536785	4.0775776	9.823072	10.097397	7.7209454	8.530505	10.729778	4.2834997	4.425786	3.9373984	6.8365135
3.8403451	5.167818	6.795699	3.1090589	5.2025805	4.358117	6.580426	3.3669355	5.255062	3.2310321	3.59904	6.751972	7.340312	3.6118531	3.6840625	3.2202199	3.7294686	5.9382067	5.995711	4.250075	5.8002996	6.9407177	3.9059072	3.352426	6.3806696	4.507171	5.604327	5.0415277	5.3528037	3.20541	4.549913	3.6282847	3.2596326	3.2475986	4.410257	3.2032487	3.6858225	3.7452147	3.4893708	4.003957	3.5527196	4.0809946	7.2075033	5.2051516	4.105548	5.0791826	6.3315973	3.4641297	8.386953	7.6099358
8.220398	9.344194	10.423457	6.856658	8.840557	8.808205	10.722416	7.2479653	8.902729	8.613683	8.141342	10.409965	10.882353	9.0193615	7.742871	8.854214	9.156506	10.170503	5.523819	8.454987	9.261566	6.4313765	8.424704	8.151516	10.825724	9.113123	8.728413	7.964825	10.014143	8.738401	8.908268	8.699921	4.242613	6.592579	8.779113	8.550488	8.029269	8.675256	6.914734	8.708588	5.402691	9.954927	9.503985	9.418606	7.977619	10.507975	6.0970774	4.7669973	3.7038376	4.706356
8.3013115	8.624849	10.015516	6.231498	7.861581	7.542488	9.973998	6.07152	8.52411	6.370686	7.3487496	9.575078	10.282093	6.6377387	6.720152	6.9038067	7.255818	9.073896	4.0861225	7.476708	8.049528	5.97499	7.560572	7.1181626	9.575792	7.5844145	8.0928955	7.6485744	8.608835	6.913434	8.396946	7.2720613	6.8235283	5.3303986	9.4505005	5.626288	6.90458	7.468434	6.4867516	8.092867	9.407064	9.432653	11.158915	5.704852	7.0081587	10.002743	4.348826	3.426076	3.3699238	12.596273
5.900515	6.223489	8.332756	4.658909	5.8908367	7.0218124	7.5928464	4.3425016	6.404232	4.7711253	5.571233	8.386307	8.318653	5.7389617	5.8806963	5.521509	6.725251	7.7296696	4.0706544	6.279422	7.1587305	5.611081	5.687463	5.9714303	8.186617	5.887809	6.8088813	5.5291944	6.5125227	4.8613477	6.269225	5.8999257	3.0877116	4.748482	6.6127753	5.4896164	5.6446333	6.2754364	5.6484637	6.1749177	3.0854461	6.076147	6.73372	5.7981377	6.1162252	7.2176905	4.3440347	7.530695	3.7731724	5.3925266
7.864303	8.702805	11.379943	7.075094	8.085367	8.680197	10.661039	7.160556	9.88254	6.961213	8.312103	10.628144	11.180855	6.768691	6.981405	7.3886795	7.7894144	9.996319	4.0542707	7.661407	9.217765	5.453376	7.764853	7.296834	9.911483	9.471046	9.215874	8.543697	9.542208	6.7213483	7.6823153	7.754182	7.721959	5.244419	9.547298	7.027054	7.100795	7.8594213	7.854425	8.529356	9.886801	9.706604	11.88418	7.524252	8.515106	10.437328	4.920845	3.534386	3.2564795	7.8303156
4.818578	6.443634	8.486606	3.4721773	5.7302628	6.6491756	7.8607683	3.6046588	5.4342375	3.7649438	4.6351557	7.954612	8.642154	4.5988226	4.3911843	4.022926	4.9164944	7.537235	3.7519302	5.965149	7.0480204	6.931942	4.4499354	4.1458387	6.840563	6.1176004	7.217638	4.7739906	6.924041	3.8608751	5.0314765	5.0621815	3.0836406	3.7713723	6.1096783	4.1885157	4.7252016	4.8849835	3.7334955	5.3630695	3.0832956	4.852231	9.514349	5.2475023	4.5692215	6.3287153	4.2765837	7.254528	3.4103305	10.106792
5.776519	6.739962	8.22964	3.6041005	6.512069	5.600678	8.088691	5.1738486	6.747094	5.219203	5.287861	9.049635	8.188141	5.7698565	5.040185	5.3918376	6.469245	6.978543	4.24995	4.9684906	6.3415904	4.943897	6.952691	5.997431	7.5750923	5.6138973	7.232114	5.2827682	6.443823	5.4237857	5.5783772	5.5374193	3.2508712	4.191692	6.0589457	5.0959616	5.7139416	6.140942	4.322514	6.0324564	3.1980588	6.83774	8.041531	5.436228	5.054352	7.2218814	4.579616	9.352467	3.7475603	9.50967
5.1330705	7.0137606	8.428766	3.3652282	7.2401223	6.7816725	9.103994	4.6277475	6.558935	4.304472	4.741624	7.410735	9.215502	5.480322	4.119288	4.4901514	5.4564676	8.399391	5.934312	5.976862	6.9886837	5.5765176	5.201069	4.785308	7.870211	6.480134	6.727124	6.799704	7.877887	4.1738443	5.1646376	5.1095495	4.098205	4.2365327	6.531307	4.0548077	3.9261074	4.950807	4.032887	5.9889526	4.4048977	5.866123	8.885374	6.975252	4.602231	7.232673	7.0206556	10.203747	7.930355	11.153774
5.409912	9.381475	11.0080185	5.2533374	9.18285	9.4384575	11.01239	5.0436954	6.6607437	5.177707	6.4603357	6.8292913	11.735415	7.2514744	5.968213	5.8613377	6.950765	10.631567	5.6759386	8.956905	10.303665	9.250008	6.224408	6.70813	8.754334	9.673948	9.991328	7.995754	10.349115	5.8321543	7.654875	6.9697027	3.7937574	4.504547	9.9263	6.469938	5.3679714	7.691296	4.9461837	6.4902935	3.6417844	7.4515905	10.217737	5.348734	5.3583307	8.724243	5.4582577	4.436814	4.1999907	6.9401917
