ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
2.7563694	4.157197	2.5576735	1.6674197	3.318405	2.415586	3.915605	4.7328343	2.6162949	3.5523024	2.1826491	5.440515	2.3680127	4.0145473	7.123347	2.989252	3.723832	1.485706	1.9219456	2.0237265	3.99824	4.7988744	3.377696	5.797842	4.0529666	4.4058237	2.4092777	5.123094	1.3367012	6.618083	4.3089952	4.728383	2.1399684	2.7351832	3.7670298	5.4468203	4.2135587	1.701345	1.6050657	4.9241943	1.640042	2.7995486	4.88089	5.008478	11.389788	3.080706	4.684854	10.843442	1.6882576	4.3195863
9.818669	4.7848825	5.5280304	2.6920762	5.9425945	5.6080885	2.4987278	6.9674034	5.349652	2.801302	4.585287	2.1570184	3.6109872	5.1255355	5.3047175	3.6526623	3.835189	4.5378523	4.8646007	3.1205707	2.9053514	5.649378	1.8352437	6.447572	1.6950002	6.2606835	3.8942673	4.055174	1.6223084	5.2718735	3.9113798	5.4156384	2.3200412	3.4168885	5.4702926	5.0091734	6.503695	1.911032	2.8881655	3.3425963	3.2584894	3.1248326	4.3745556	4.8701706	7.0829244	2.8133068	5.0741982	9.159918	10.23967	11.880708
2.0168285	4.1283183	2.0806825	2.0251307	5.015215	2.5136387	3.0593219	5.8365555	2.2956748	3.3146274	2.3536088	3.8157449	1.9604645	1.8947253	6.345462	2.6423397	2.998367	1.4263254	2.4484088	1.7805419	3.6494148	2.1760602	2.4799013	3.9832432	4.0820417	3.7463238	2.7376657	4.1143055	1.7105381	5.606989	5.162404	3.6711543	3.6594055	3.2937436	6.4987473	3.8532817	4.291131	1.7005819	2.1759396	4.492967	2.5882545	2.8939178	4.5583086	5.775606	4.58876	5.2948427	4.8206477	8.229208	3.0308013	3.1398294
1.7963457	3.4381502	1.8325709	2.1888883	4.864101	1.7630856	1.3919566	6.08771	2.3858414	2.836867	1.7702088	2.1145742	1.1809497	0.8936938	6.725897	1.3840506	1.7718334	2.6217837	1.6868396	1.1400208	1.2182772	1.8755639	1.1429299	3.9268775	1.1617577	2.3822956	2.7844043	1.883086	2.2117548	6.6952944	5.250335	3.6520405	2.657451	1.9833963	2.2450528	4.122421	3.9487255	1.2723304	0.9348703	2.1414442	1.0751061	3.371874	3.1877937	3.9439545	5.699929	3.4306033	2.2585554	7.568621	4.56832	1.7708585
0.88215643	1.190731	1.455179	0.9460409	1.4644036	0.9981622	4.930434	2.0613058	0.89864343	1.5210514	1.0443242	0.9614078	0.98443186	1.3254547	4.8701415	1.1764592	0.93215054	1.5472505	0.8918848	0.8762938	0.9999947	0.93581325	1.4272039	2.7084532	0.88592213	0.910608	0.9151921	1.8845124	0.89930886	2.656907	1.2668654	2.0231926	0.95236397	2.7732024	4.7506227	1.0773414	1.4598718	1.0174968	0.8793008	0.9918566	0.8754367	0.9532385	1.0605541	3.3796008	0.90499765	1.9552631	1.0898576	8.939214	1.0583403	1.0441923
3.3999357	4.4061213	6.2598042	6.154026	5.091652	3.6161766	5.632035	7.858148	4.627332	6.339227	5.798034	5.1170173	4.6773024	3.7939422	9.781767	6.1417236	6.203967	5.9742618	3.2745435	4.2518625	6.544642	5.829911	4.8055196	7.0761843	4.9523425	6.351079	6.5368447	3.283291	2.582048	6.8248744	6.2362876	5.2569423	3.6839225	6.5221643	3.672472	8.012889	4.8098135	4.1709757	4.873431	6.340615	3.7086697	5.281174	7.3399568	9.150189	1.990165	6.013689	6.355358	2.9302623	4.592026	2.1720111
3.1460516	5.324866	3.363898	2.2053416	4.8516016	3.4139419	4.1681166	5.4658837	2.9306362	3.7820346	4.008735	2.7897928	2.2126203	4.0367303	5.712609	4.5041685	2.2664888	1.998553	2.9105816	3.1270037	6.0037374	2.6934137	3.348497	4.501177	4.6439815	3.748694	3.210756	3.3599873	2.2726364	5.2078786	6.1866307	2.9022763	2.8759556	4.7790437	9.344585	4.068686	6.7605343	2.5912611	3.1081145	5.330436	2.7742171	3.4677258	4.1969104	5.770908	1.2105674	5.366083	6.3993607	5.364928	8.205978	7.322115
6.394743	6.005941	4.7403	4.6348524	7.6717277	6.5239735	4.4648323	7.2337713	4.2000613	6.227376	5.9789214	5.026931	5.788082	2.4662743	7.7518654	6.95451	4.917641	5.818937	6.228831	5.295802	5.6227026	6.4545417	2.567043	6.9585967	4.9985576	7.588182	5.4968925	4.8265295	4.2992244	7.469523	6.516022	7.1171565	5.6584444	5.6319327	6.747656	5.7137794	5.445723	4.731903	6.5407147	5.66086	7.8626494	4.7194467	6.8599544	7.970279	3.133376	6.7365766	7.8799195	7.482428	3.888669	8.302915
7.5694594	6.091918	5.933502	5.314499	8.388808	8.363995	6.210052	9.582595	7.524581	4.7107487	5.7434363	4.4286184	6.6375055	2.8159635	9.762656	6.434515	5.983459	3.0414317	8.753073	6.5211926	6.291387	7.035528	2.5786107	9.283973	5.468769	6.661313	7.7172704	5.3812175	2.7089162	8.443682	8.386379	8.7610445	7.2275357	5.700932	8.0766535	7.085605	6.1227837	7.333012	8.070306	5.64981	10.020045	5.8660583	9.532818	9.673316	1.666207	7.7037773	10.062038	7.7374268	3.7281554	5.1938343
3.627403	5.034847	6.114156	5.5709023	4.8728447	4.314955	7.724738	8.193152	6.097564	7.405055	5.5353613	6.159138	4.8078156	3.9071336	10.088178	7.393566	7.4483438	4.7229285	4.6367884	3.8504617	6.7522473	7.341101	6.15373	7.2427382	6.9102473	7.300723	7.5418663	4.313564	2.5468638	6.7914205	6.7218766	6.5163846	4.5778093	7.0991526	3.2390137	8.042781	4.1270366	5.306773	5.7917204	8.365354	4.3577695	4.790048	8.295182	9.617063	2.3000295	8.26104	8.464469	5.3168354	3.9863522	2.4324844
1.0551679	1.3810863	1.760954	1.6976893	2.0149581	1.8151886	4.562962	3.4365394	2.304844	2.335522	1.0511425	1.4439096	1.745503	0.9061946	5.554504	1.7110049	1.6929343	1.1646376	0.9816474	0.9832517	1.9618962	1.3887076	1.8291998	5.263173	0.9923673	2.1682737	2.374341	9.742108	0.9943794	2.3347497	1.7989447	3.6643276	3.4733415	1.8282942	6.7001896	1.7901247	5.038827	1.4935234	0.9705603	1.1014246	0.96174234	0.92039305	2.980119	4.991504	2.1173122	2.8832088	2.458798	1.1926711	5.622301	0.97711325
3.9816558	5.055617	6.766938	4.3942347	5.7769275	4.064343	6.299376	6.9783387	5.8041143	7.2505484	5.689457	6.857497	3.4428594	3.7046335	9.781556	6.403733	5.5140996	4.1672754	4.843058	4.042889	5.7925973	6.6617446	4.9798026	7.1348286	6.055341	6.987654	7.469699	3.7459383	2.5920005	7.1705155	7.092622	6.4254084	6.6530476	6.567199	4.8129983	8.311637	5.016547	4.0375547	5.514608	7.9273953	3.9791574	4.6579046	7.7182713	8.364001	2.2099183	7.5135098	7.2604218	7.1490626	4.938155	6.49902
2.1318836	2.1500783	3.033319	1.641798	3.0532053	2.8835545	4.290416	2.963271	1.2936494	4.992069	1.7151182	2.1099095	1.3363843	1.5879035	6.1143627	2.8504162	1.3968682	2.5277333	1.2335927	1.6025765	3.419355	1.9854164	1.8944559	5.995341	1.0311794	1.8302827	2.759045	7.3471136	0.9820873	4.2923956	2.5561595	3.0178895	1.5652769	3.1785989	8.598829	2.5056636	5.7284794	1.5180205	1.1733005	2.596621	1.073468	2.2197754	2.2073083	4.2004347	1.9987655	2.4808195	3.6398015	8.143464	10.530662	8.424394
5.3408785	4.650966	5.7060943	3.4759865	4.845991	4.194753	5.0261607	6.185384	5.049645	6.4687304	5.052251	6.1781487	3.5009007	8.217147	8.924619	5.3813457	5.473315	6.2154846	5.025554	3.6669633	4.8170056	6.894816	7.5484204	7.5782037	5.8089275	6.393024	4.69783	5.8735986	3.4947593	8.47178	7.0135207	5.83804	3.5112116	5.500621	3.6080728	7.1082788	5.599194	4.035766	3.5728452	7.171432	2.6800084	5.3477926	6.817642	7.9456487	4.226553	6.602697	6.7428	8.298095	4.765584	9.121199
5.556676	4.6128926	2.565582	1.710929	5.487728	5.854466	3.3248603	6.811616	6.0728636	2.3614123	2.2689033	2.149826	6.8405285	4.7722526	5.6097813	5.0362177	2.3201482	1.8827808	3.4792254	2.5780828	3.585583	4.9429507	2.193758	5.317615	2.7464166	5.727768	3.5108037	4.9485607	1.8382443	3.64951	3.7008471	5.1004663	3.0068483	2.9036465	6.2730293	2.3569748	5.7398367	3.9097018	6.623335	2.711881	6.446083	1.2409246	5.3581004	5.880006	2.0685403	4.8234158	5.5968122	5.5547447	3.2513769	5.569927
3.681485	4.470164	2.532081	2.0054805	2.5119991	2.4850602	3.5475276	7.020961	4.487774	1.5458593	2.6821327	1.9351957	3.947098	1.5347207	8.414474	3.247066	6.625819	1.2664721	1.6527529	2.509115	4.1669455	3.354741	1.4472802	5.9934025	1.7077136	4.8259387	2.1161635	2.3587694	0.89472336	3.1749814	2.6735117	3.886344	1.3854415	1.5323576	5.1497984	5.1690526	2.9009912	1.2856369	2.4520695	2.684912	1.6281743	1.0265956	3.9360263	6.727707	5.202379	4.2427845	4.850089	4.626098	3.5297828	3.5223796
1.6899736	3.182089	1.5120307	4.6432033	3.4734042	2.35434	4.580112	5.3973417	1.8456345	7.016262	2.4811304	4.058232	2.4258182	1.4210745	6.2912455	3.3379726	2.9403572	1.6147441	1.8272247	3.0414202	5.968051	3.7107067	4.324852	4.8783975	6.1203265	4.838203	3.9955394	10.671137	4.4144893	6.5600986	5.5943213	3.918811	3.4643056	4.933091	8.135193	4.01467	3.6429741	4.9252787	2.011082	3.9592984	3.7334673	3.1802742	6.9658465	6.590815	3.268123	6.9438868	7.060582	4.2395434	1.07658	1.6987826
3.2446225	4.7392306	3.88234	3.8614597	9.151569	6.929067	3.1416974	7.7440734	3.6532948	4.000876	4.85547	2.6034703	2.8902311	1.1188041	7.3619437	3.287035	3.8219118	7.224047	6.1696696	2.9850552	1.7895126	3.4117002	1.6042187	6.126999	2.127366	3.661988	4.0856037	2.963034	9.46532	8.989849	6.5220194	7.6125126	6.717642	6.954076	3.7473502	4.8113303	2.9346144	3.281212	3.5542963	3.1399803	2.9748738	6.7465734	4.6361313	5.660763	7.174593	5.590278	4.713728	4.4646926	2.674318	1.381804
2.9023209	3.4730368	2.6376147	1.5502888	4.112554	1.9396727	2.7051895	4.35499	1.8911638	3.7195876	2.1776953	3.8979692	1.6076244	2.7632012	6.6787486	2.891268	2.241503	1.5601088	2.1793482	1.5124425	3.900453	2.535744	2.3238852	4.410633	2.6747313	2.8502333	2.8389518	2.1487377	1.4277809	5.4385643	4.667305	3.020254	1.5058687	2.2951798	4.7515254	3.554309	4.6397033	1.6869167	1.4885805	3.2337265	1.5762051	2.1391778	3.734365	4.7067533	2.9111106	3.3636782	3.6767747	8.240527	4.0182376	3.913888
7.736438	8.079407	4.262131	3.1609554	8.66922	7.3546305	3.968319	6.960021	4.0770464	7.3116937	8.909057	3.7843754	3.7295957	1.43537	7.6153026	6.4971585	4.194753	7.9408464	7.2756786	9.156632	4.433826	5.08031	1.5917609	8.363111	3.1169593	6.8719163	5.611514	5.3330956	8.849255	9.770515	9.823348	9.316007	6.6486344	7.145758	7.7386365	6.4877086	5.171019	4.3259354	2.0831277	3.8840404	4.429991	9.521272	6.686815	7.070586	1.4413295	6.5332046	6.130565	9.546881	5.4296527	10.95078
4.165233	5.107593	4.413146	3.4422398	4.6509423	2.911056	4.074199	5.3936343	3.762262	5.4175625	7.381963	4.3222322	3.0745156	6.3931746	7.0890417	5.9585166	3.7997146	4.0109267	3.5723257	4.200355	5.479666	4.3384657	6.2597833	7.294171	5.5605507	4.286155	4.3155017	5.1350036	3.3095455	6.5799327	6.7207637	4.9492965	2.2747054	5.06392	5.9988847	5.613199	6.650615	4.4757485	2.6540306	6.8069134	2.6137295	4.3321323	4.9658403	5.6435266	1.1246517	6.4231215	7.5065565	9.153558	4.364967	10.29816
1.5844694	3.2760265	3.7061527	6.8225346	4.477217	1.9847388	4.426276	6.375905	2.2552185	3.8779066	4.44198	3.984615	2.5577939	1.0130824	6.856836	2.2705545	3.3670104	2.670987	2.2669952	2.272606	2.9439156	2.509143	1.3144803	4.586222	4.6088686	4.1649795	1.7298156	2.6087458	4.904363	7.317915	6.3770747	3.9217873	4.4907365	4.6735864	9.748227	3.881714	7.498718	3.427758	1.7306995	4.2647734	2.2824688	4.6518893	6.049551	7.9660907	2.1414309	6.347506	3.9938304	2.8860037	1.1034178	1.4397998
1.3592651	2.9730203	1.9452658	1.7386353	3.6188178	1.4134475	4.377331	4.0638638	1.1432298	2.84772	2.0721502	1.8811796	2.218731	9.17694	6.665992	3.03063	1.8099697	5.0794525	1.6169393	1.0676906	2.582973	3.1022737	10.385852	6.3934193	1.4421148	2.1278424	1.532938	6.9906974	4.3189273	6.4771976	4.1802406	3.1181583	1.4131756	4.9459963	3.6442866	2.7968423	2.8317325	4.243934	1.4758437	2.0438979	1.812421	2.1727796	3.3358808	6.0709205	0.98919123	4.867881	3.5965223	8.835351	1.1071936	1.2576551
