ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
4.1486135	4.634605	5.245327	5.389184	5.2569284	4.6148314	5.7974873	6.2838707	5.6449738	4.632574	9.567718	5.5475225	4.064548	4.4649153	5.634653	6.3956537	6.719963	7.2097707	5.2595882	5.2682686	5.3405476	5.833801	6.5342264	7.7134833	4.986913	4.427121	4.8354006	6.725667	4.876129	5.360619	6.8498945	5.405693	4.8439784	4.4474287	4.6176353	4.8259125	6.714445	6.7647023	5.0352483	5.859331	6.422817	4.459994	5.5917544	5.3635216	4.8821096	4.57424	4.166742	5.571131	7.5409446	5.0800633	4.5109596	4.3661094	4.073457	5.4021163	6.003172	7.581158	4.543879	7.808735	5.863036	4.536952	4.563042	5.3941936	4.698059	4.2053967	4.187727	5.119714	5.16209	5.2392883	5.8194084	5.3359075	6.2548714	6.330859	5.154617	5.919619	6.6522818	6.5520635	6.4216313	7.170739	6.658283	5.5654926	8.695535	5.9382963	6.84014	5.7628584	5.745439	6.499838	7.684516	8.027521	5.3408303	5.428549	4.6078334	4.894949	8.760004	5.736745	7.720988	5.6735716	9.650129	8.705783	9.449875	5.7208524
4.891281	5.8013873	4.6657233	5.6942835	3.9384677	5.2073402	5.7516017	5.961301	5.337196	4.8664856	7.958987	5.074415	4.206393	5.9572277	5.182352	7.071017	7.3862433	5.8313465	5.5306683	4.719062	7.415216	5.5404196	6.043022	6.4321604	4.50963	5.7194295	4.5575824	5.5649033	3.9942272	4.1780653	6.1615534	6.791004	5.923938	5.28672	6.571272	4.9149117	5.4520884	6.1039295	4.3784537	6.498849	5.3817697	4.6555233	6.5169954	6.1566734	4.2906313	4.887659	4.6358194	4.799784	7.087521	5.0067797	5.716276	5.2079363	4.735422	4.923198	6.4334464	10.479515	4.8445663	8.351601	6.138775	5.5256925	5.070332	4.3082104	4.6278687	4.967343	5.2334776	5.5454597	5.7087994	6.5353785	6.196375	5.0953255	5.780486	6.4417973	4.559128	8.72216	8.794535	5.2769628	6.445198	7.710422	5.830594	5.004583	4.8383017	6.2830462	5.181321	4.9743266	5.8142405	5.5803733	7.0241385	7.204291	5.563182	4.503722	5.107735	7.055476	7.772201	4.2943263	7.476568	6.137784	5.10765	8.472958	8.021933	5.7091966
4.416811	4.792369	5.913528	4.9008255	5.2056885	5.9342976	5.8927574	5.1427546	6.636106	4.9415884	8.100679	7.8337903	4.63393	4.516754	5.772649	6.5325933	5.2640696	6.4607344	5.4127407	4.914253	6.2081747	9.228863	5.340392	6.432272	5.009492	6.108349	4.951952	5.3464937	5.3094463	4.4394135	6.8819914	6.9430213	7.0248604	5.461681	5.4392376	5.4824176	5.676075	6.5231156	7.3779345	5.448083	5.305086	5.0008955	5.5338254	6.4645853	5.586472	4.842356	4.548126	5.2040615	5.3820214	5.4384813	5.080571	5.10326	4.9159455	5.179858	5.219507	7.7207856	6.6474957	5.9958377	5.7838755	4.923816	4.512534	4.5644383	4.569928	5.3924694	5.513441	7.7600384	5.9821415	4.953278	6.733656	5.51155	6.755686	9.123434	4.8495274	8.243368	5.0653334	7.6255164	5.6538453	5.6937313	5.6740093	6.250209	6.584505	6.0905323	7.44187	5.5557427	6.674181	5.253954	6.760338	7.012719	6.4063883	8.085672	6.4244585	5.239481	6.4253016	5.447482	8.187128	5.9346914	6.471774	9.252214	8.554056	8.548164
4.602887	4.0294514	5.6684837	5.2809925	4.1980534	4.639536	6.1084604	5.462352	4.2145686	4.0487075	7.3364444	6.568696	5.132207	4.320135	4.3590255	4.9706855	5.227374	5.5147667	4.3265986	4.4071064	6.879574	7.827678	4.9863234	7.5132504	5.6848364	5.8217664	3.9573293	4.898573	4.1361127	4.4228992	4.401141	6.735938	7.0268984	4.165946	5.596944	5.339142	5.0136795	8.540567	6.2786293	7.614401	5.3634577	6.1843853	6.45399	7.3455815	3.9517374	4.697377	3.9982028	4.7924104	6.419257	4.906926	5.2480474	4.457935	4.82792	3.8759875	6.9697914	8.708274	4.6400633	8.254261	4.5151834	5.4210663	5.1164055	4.245264	3.9753582	4.915346	4.883845	4.36941	5.1155114	5.0850916	5.6241093	7.910314	4.3685718	6.5962496	3.963437	7.087403	5.186775	4.5301156	5.611577	8.138708	7.050438	4.6466203	7.4608703	5.4495916	5.773963	4.901272	6.040847	5.512348	6.2056575	7.154296	7.3140707	5.6654797	6.1316395	5.5043144	7.493154	4.763733	7.4237685	6.4750104	7.273951	9.803369	8.840719	6.100389
3.273296	3.2950509	3.3559659	4.7279534	3.3630068	3.9676304	4.2961493	3.8991623	4.5848064	3.5028071	7.768849	4.674011	4.6492157	3.7664247	3.8374257	6.0342474	3.4091089	3.8478193	3.7318883	3.9493544	4.927264	5.4213276	7.0641136	4.8426094	4.0268645	3.3504753	4.3405013	6.426896	4.325757	3.192073	8.054476	5.355051	3.5100489	3.507134	3.5605788	4.6426916	3.7264276	6.2168922	6.7066655	3.6054885	3.9413733	3.2664666	7.0727854	3.981759	4.8665853	3.198013	3.7090006	3.2758799	4.555114	3.700424	5.306126	5.15117	3.5845356	3.97514	3.3875232	7.0727706	3.5158277	6.1057196	4.787431	4.8614817	3.5373154	3.237481	3.744138	3.5336082	4.460734	6.31227	4.284898	4.197245	4.558961	3.7160935	4.2301474	6.8620167	3.4825764	5.1001053	3.7700849	5.565757	3.921147	6.2324734	6.7626925	4.6332707	6.1272264	3.7623658	5.2035704	3.393784	4.1736717	5.102023	6.4697943	5.51208	3.9557745	6.71539	3.835146	6.456913	4.614239	4.4322333	7.5235467	4.130945	7.230874	5.8939543	5.771807	7.9679394
3.8956065	3.47709	5.083347	3.9064512	3.2987835	3.8660314	4.506194	4.551675	5.770115	3.922645	5.2770615	5.0640354	4.5782704	3.5345588	4.7162356	6.6231227	3.7238603	4.5042124	4.249306	3.9203753	5.2079134	5.82311	5.922238	8.009321	4.270707	3.6356802	3.4164703	8.185274	4.1142817	3.7042098	6.6199675	5.250918	3.750578	4.0455456	3.7987084	3.6793177	4.475875	5.697381	4.6756563	6.274448	4.3257427	3.6026316	3.6028852	4.102644	3.8366513	3.7208352	4.3019075	3.6956325	3.8259435	7.7685475	3.9706187	4.1266317	3.706915	3.715366	3.610358	4.796747	3.8660574	5.060968	5.3697157	3.9671416	5.69455	3.4973025	3.4297857	4.2101316	4.06159	7.052175	4.65342	3.7092526	4.333422	5.264969	4.870869	9.290701	3.827551	7.9776244	4.7549844	8.89527	4.3082075	4.260938	6.143792	5.9675384	7.211221	4.137829	6.444642	5.1862392	5.4907894	5.617529	5.2976456	5.4875097	5.0688233	9.426456	4.344592	3.4265742	4.323069	4.43282	9.41951	4.511059	5.7411175	9.28307	8.140098	4.6520557
4.053359	5.0235147	6.2984858	5.9165606	4.7394176	5.9512844	6.5760784	5.51298	5.82032	5.1164064	7.0360923	7.4314394	4.245212	4.639057	4.909117	5.703203	4.788952	5.1049814	5.290902	5.287157	6.919196	8.601478	4.661754	7.837032	5.0042496	5.41589	4.1887474	6.461465	5.269409	4.5657187	4.930106	5.9210534	6.5689635	5.8690505	5.882066	5.16949	6.722332	5.9062233	6.489298	6.6929584	5.1185694	5.6317205	6.4233336	6.132244	5.9565887	4.6854043	4.0287523	5.308429	5.813374	5.9120245	4.6785636	4.8158407	4.0991344	5.5375357	7.9224567	7.6375637	5.4676	8.222008	5.5287685	5.7568016	5.1392827	4.9961243	5.715331	4.839332	4.6786165	5.8045664	5.4872856	5.257	6.013974	5.423561	6.0542145	6.1848345	4.265596	8.572449	5.998476	6.815718	5.136569	6.292613	6.692952	7.255207	5.5274677	5.941002	6.7293	6.608699	5.4661026	6.0816517	5.1759996	6.715928	5.53776	7.0859404	6.2892027	4.5573664	6.2106156	6.2257843	8.759821	6.511738	8.751818	10.140823	7.5449123	6.5130568
3.4429781	4.0981765	3.91498	5.7504463	3.3615391	4.034915	4.3262143	4.303691	3.7010717	3.5745494	7.0510206	4.792996	3.8410816	4.798968	4.1018467	6.583888	3.6669283	4.1223044	3.6083617	3.5500557	5.512622	7.9243197	5.6968417	6.1865673	4.7015123	3.3638327	4.028088	8.261929	4.084559	3.2941186	6.1828904	7.3288045	3.6022935	3.8554196	4.3446865	3.4433274	5.1958194	7.560687	4.314006	6.6300426	4.056386	3.7914639	5.281698	4.1180615	3.533718	3.8761625	3.7196841	3.6855159	4.1776023	4.711769	5.630853	6.56476	3.5498962	4.6420536	5.2154593	6.6528826	3.4255037	5.3862114	5.4305763	3.8749292	4.808835	3.393353	3.7750585	4.1073923	4.260153	4.8667793	4.6329737	4.139358	4.5170155	4.9705863	5.641462	5.270386	3.3900583	5.7288713	4.089942	5.193138	4.116374	5.083297	5.3432455	5.938048	4.46811	4.385494	4.8198977	4.0597973	3.8371165	4.8107567	4.542797	4.4422336	3.9237103	8.552008	4.082977	5.574355	4.287652	4.252204	5.696721	4.512428	6.0440655	8.580667	7.4663157	6.7297482
4.6435547	4.890833	5.5769744	4.6277122	4.0964384	5.3014407	6.1164494	4.9326563	7.748649	4.7090206	7.6734185	5.7432704	4.5652523	5.215844	4.921242	5.443103	4.598232	5.570427	6.181469	6.397047	8.267906	7.7000604	7.595402	6.561251	5.837759	4.510431	5.4483175	7.022255	4.914089	5.820183	6.5817404	6.520547	7.342459	5.021064	5.8186727	6.00965	5.206113	5.7594585	7.071265	6.5647416	6.2981844	5.8966646	5.7792773	6.143187	8.050595	4.9631906	4.2567086	6.8691683	6.3776135	8.727648	6.0210333	6.8975253	5.0724406	5.415407	5.4741735	8.778301	5.4163165	7.8186827	7.1935906	6.5182896	4.9273024	6.1413345	5.994072	5.2969313	4.86716	6.152364	6.1838093	6.391821	6.4647026	4.918008	6.7817345	8.338248	4.6771355	9.869456	7.0527143	7.599762	5.2291565	5.5614834	7.8759885	5.875003	6.5402384	4.3509808	5.4764376	6.549661	5.688884	6.635924	5.995824	7.220036	7.778711	5.2245917	5.5693045	4.38792	6.9769273	4.9636273	6.0977316	6.826744	8.438318	9.753853	7.1384807	7.9660587
3.2107854	3.1793373	3.4541016	5.111974	3.5555882	3.5339332	4.0958295	4.5975266	3.922747	3.4042485	4.648561	4.628885	4.244208	3.8111634	4.5069227	5.6700335	3.519495	4.1921577	3.369803	3.4628274	6.465085	6.982703	7.228658	5.904255	4.608378	3.2655513	4.376425	6.8652635	4.6611586	3.2341278	7.381702	5.0152264	3.9724817	3.8164654	3.2844715	4.2525187	3.3399966	6.1999063	5.9034276	4.7630053	3.9040954	3.4155118	4.636651	4.78136	3.2278373	3.5095851	3.8918447	3.3002338	4.346272	3.9178874	5.5394444	4.3871765	3.4709442	4.2486844	3.4858377	4.841444	3.6029024	8.6964	3.820136	3.971907	4.048346	3.2396362	3.51093	3.5757444	4.281335	7.4919295	3.5983944	3.689753	3.906428	3.7742743	5.218297	5.24664	4.467891	3.9016953	4.948638	6.26567	3.8165436	4.2271986	5.4705153	6.6606483	5.264161	3.7188683	4.395941	3.9635127	4.739667	4.6004524	6.3010902	5.171117	3.9311125	5.3676353	3.9745111	5.149478	4.623347	3.9873931	5.9154816	3.7246718	6.367518	10.107998	5.3656726	7.4207635
4.302714	4.596513	5.1571264	5.473527	4.413268	5.181699	5.1000204	7.9372344	6.071439	5.123555	9.406664	7.3917866	3.8821213	4.251439	5.475869	6.77712	5.064772	4.9181204	7.256824	5.287613	6.506511	8.796122	6.026229	8.279743	6.328081	3.9833734	5.226717	6.5633087	4.616375	5.296133	6.311108	4.8665714	4.620459	4.4278064	4.240703	4.4026604	6.408601	6.8401985	5.68565	6.2872963	6.2011642	4.38557	7.0998087	6.7264276	5.3524485	4.0837917	4.2241006	5.873914	6.3680573	5.322905	4.381268	5.1245565	4.0822673	5.814613	6.1465254	6.6282187	5.465739	6.590845	7.2349253	4.331524	5.6515975	5.3743396	5.4367595	5.232992	4.694394	6.354984	5.7283335	6.7901855	4.883429	4.8232594	6.16055	5.2507153	5.074647	7.96567	5.7446666	7.66992	5.191674	5.4371166	7.03784	8.164744	7.5569816	7.793876	5.541587	5.8803062	4.7147503	7.228099	7.1401114	7.3406057	5.02471	5.9165215	4.985056	4.1505795	7.487811	4.833366	8.561713	7.520281	8.92137	7.017442	9.7004795	6.192115
4.503756	4.925744	5.60163	7.112862	5.6132092	5.4469185	6.2477903	5.17855	6.167532	5.6923437	8.031815	5.746528	5.774719	4.417941	5.062195	6.829124	6.201523	5.864148	5.49139	5.660078	5.758139	10.540819	6.192893	7.6939125	4.8980336	5.943186	5.2185926	7.174566	5.401287	4.3725457	4.7340846	7.7799954	5.9695435	5.11569	6.4243193	4.899598	6.549611	6.2221017	6.723015	6.0449047	6.536801	5.36245	7.0581045	4.942503	5.5309696	4.78689	4.023707	5.2549543	6.220132	5.1335773	4.9685125	5.51017	4.1597767	5.797618	7.5373936	8.469255	5.5868387	7.1103415	6.3466167	6.565267	6.051991	4.512811	4.2281494	4.450802	5.1749525	7.006378	6.411935	6.13789	5.1595864	6.429596	5.748127	5.1062183	5.030855	7.0743446	5.678936	6.239423	5.195591	6.4622307	6.9081535	6.5010767	6.259083	5.714895	6.6768246	4.7566113	6.592693	5.760282	6.878872	6.4572415	5.0236955	6.6669836	4.2077746	5.1613336	7.9236946	7.084272	8.345309	6.388279	8.876217	8.588853	7.471978	7.5797906
4.772686	5.4220643	6.3197584	4.752919	6.0855393	6.7796755	6.068412	5.2794695	6.841914	4.3587	8.648319	5.8812056	5.2450056	5.4261246	6.446064	6.320937	5.601696	6.814047	5.7025642	4.6207185	7.51924	8.501382	6.9522557	6.3745	5.7604833	5.9523344	7.0749974	6.4336605	6.135826	5.0478168	4.912277	6.329013	6.0922074	5.400444	5.480041	6.121874	7.3546257	8.628731	5.8120594	7.5504994	5.544348	5.3078327	7.0918956	6.120022	5.5241823	5.025474	4.446132	5.946224	7.031227	5.728801	5.699073	6.5324125	6.2185993	7.2417808	5.9137836	8.895534	7.015064	7.7132754	6.02878	7.2515883	5.5071793	4.748405	5.8826466	5.8628693	4.3356957	6.119505	8.353769	6.77265	6.424046	6.4044027	7.47605	6.3170795	5.4746146	5.9399905	6.1859646	6.5788126	7.127804	8.559441	7.4421415	6.617064	7.1764283	6.4600906	5.9059644	7.4158516	5.5794005	8.279263	6.8775034	8.020467	7.2272563	5.8022356	5.3597383	5.55348	9.144253	5.0799026	6.9350343	7.358265	8.718515	7.169467	6.9516597	7.697041
5.085121	4.476781	6.3023167	5.718832	5.094657	5.0154457	5.9684753	5.30879	6.8331413	4.974596	7.1710835	4.4704027	4.287772	4.467323	5.1993737	5.669906	6.5095425	5.021036	5.0664053	6.4330206	6.0790443	7.136263	5.609833	7.5231376	5.8959646	4.6385937	4.0456395	6.2602057	4.99103	6.2075596	5.269618	6.8739033	7.6132197	4.3205037	5.29168	5.7490163	5.6588655	6.7060833	4.7416553	6.975614	5.6803365	6.3637753	5.3412395	6.300844	6.8773117	4.9091935	3.986724	7.6766615	6.8158307	7.241255	4.2195225	5.853139	4.8492403	5.766203	7.8713446	9.167468	5.6692924	8.23353	5.31301	5.8406143	5.3721013	4.557353	6.0614867	4.4624577	3.882451	5.1615763	6.00076	5.4951725	5.9356494	5.780247	5.242834	6.074849	4.8277597	8.557978	6.3730316	5.1916304	5.30869	7.639429	7.1551847	6.709897	7.2497215	5.1707983	5.9848213	6.3550825	6.6462717	6.5575705	6.577951	7.2088194	6.9689703	4.9930105	5.2574596	5.0264087	7.2509627	5.124624	6.369451	6.3696213	9.638903	7.3415995	7.520281	6.6921167
4.283161	4.247236	5.225388	6.262438	4.8683615	4.3034277	5.369979	4.6768026	5.2744856	4.671128	6.7161655	6.332829	5.085824	4.408957	4.6642838	6.10017	5.169016	5.3791885	5.0759697	6.4540043	5.7336574	8.701085	5.1415567	6.7091007	4.4637794	4.7442884	4.511526	7.662092	5.1362023	5.430599	4.5020385	7.5744753	5.196867	5.8758464	5.590607	4.368326	6.6605268	5.553063	7.6669126	7.5302973	4.655323	5.653347	5.676768	6.614113	5.464759	4.7708526	4.4734244	5.6541786	4.9450436	7.5155625	5.711749	4.012208	4.5000377	4.707679	7.0682163	6.142894	5.8664484	7.9951043	5.1886106	4.710766	5.0608187	4.202301	4.0930176	4.7402616	5.4125204	5.599864	5.0985203	5.422496	5.0424423	6.4426527	5.351988	5.775029	4.2475786	7.4067326	5.673519	6.331887	4.711007	5.4058037	7.3004203	5.662262	6.852876	5.379167	6.2694206	4.9656067	7.199547	4.9756618	5.237773	5.550623	5.6868668	8.307327	6.5277376	4.2773376	7.9920816	6.2084856	8.289985	5.224181	7.9596076	9.631393	8.957096	6.6035156
3.4806828	3.484762	4.9323816	4.8126845	4.0559683	4.4900637	5.8729086	6.65897	5.077515	3.8365545	7.705098	5.320091	5.1574993	4.7296476	6.3814907	8.191566	4.990793	4.1992526	5.0759845	5.2135234	6.8211584	5.6920657	5.799612	6.3499494	5.50148	4.0776567	4.1582956	6.6512957	4.2545276	3.844778	7.672311	4.5791893	4.225421	3.5984573	4.2281556	3.8304415	4.795004	6.83251	5.333116	6.048688	3.9804852	4.093763	5.0866866	6.041793	4.297372	3.5782018	5.4550304	4.4945726	5.624174	6.9233913	4.808957	4.0231724	4.0541067	4.7313166	4.2067785	7.1513195	5.0525923	7.3266478	4.5866537	4.6205006	4.9484253	3.5795448	3.5666988	5.1868258	3.5607915	7.506276	5.6878314	3.6657274	5.8659534	3.8299794	6.0345235	8.24635	4.3252325	6.069617	6.094594	5.764882	5.203946	5.265608	5.878891	5.619813	7.3259196	5.5716276	7.495507	5.877928	4.8107944	4.629405	4.9750533	8.078226	5.9016523	6.3698483	4.523757	4.4248934	5.677989	4.6994133	8.223772	4.7761016	6.912018	8.892834	6.2302403	5.8246245
3.4871762	3.4628775	4.192925	6.0074687	5.2473555	4.6796203	4.455442	4.5719247	4.90584	3.2831368	6.310461	5.5357084	5.051909	5.1151457	3.4961507	4.8435535	3.837402	4.931567	3.4125733	3.5091805	6.2611804	4.9560776	5.008792	4.8688345	5.86736	3.6564867	4.977015	10.298315	4.457794	3.3869302	6.803259	4.9623327	3.5032232	4.061807	3.953877	5.8553042	4.717336	6.6218596	4.274134	5.21875	3.707302	3.306167	5.1985445	3.558683	3.4780965	3.3313222	5.3162146	3.4421606	7.08027	3.923466	7.4890532	4.1946697	4.7299423	4.284443	4.4783325	8.9540825	3.782203	5.602949	4.407688	4.716744	4.1583934	3.4923694	3.5179482	5.189291	3.867215	4.801452	4.1308904	5.061906	6.060772	5.2595644	4.3056493	5.1113005	3.8001394	4.0945115	4.322585	4.223093	4.5593925	3.991964	3.6816947	7.5757356	5.462997	6.301456	4.908801	5.0063524	4.5571547	6.5153112	5.0250397	6.3293824	3.6589012	9.185558	3.5333235	8.679085	4.872609	4.1144214	6.4451323	4.5280004	5.591546	9.836038	6.2914066	6.25673
4.572645	3.5753267	3.9468143	4.1972113	5.3450785	4.500431	5.243786	3.9838967	5.217867	4.6713953	6.8683386	6.0969076	5.1004086	4.8092794	4.544535	5.066528	3.9786391	5.5640774	3.880713	4.4944396	7.125038	8.399326	5.49032	6.7309933	4.152026	3.948203	4.647253	6.2549334	3.8607652	3.528944	7.795502	6.1748037	4.7879887	4.4326353	4.2762704	3.9550953	4.353938	6.4069138	5.8788924	5.7678165	4.609828	3.6903737	4.4174447	6.3804817	4.6444826	4.9709063	3.9473245	3.5088596	4.8382816	4.1285057	6.059524	3.873788	5.529874	4.690925	3.5783975	6.986532	5.316412	4.2065763	5.203641	5.548353	5.110339	3.6341498	4.0107503	5.415306	5.0571055	8.182078	5.0403767	5.5863395	4.07922	6.470419	5.1414165	7.5193825	4.046141	5.507851	5.654914	6.824538	4.168414	5.908491	4.2251306	5.33333	5.944815	5.0498285	4.8835187	3.9607036	4.3955493	5.314355	5.9491844	5.211639	4.9226193	5.1012063	5.4567776	6.6875825	7.7104254	3.6851668	7.717337	7.5475206	5.4972954	7.91814	6.8276477	6.1095586
4.157508	3.8137574	5.340584	5.0103655	4.9738436	4.7691603	4.417015	6.166093	5.760063	5.133136	8.3028145	5.8266897	3.795938	4.8712277	5.718317	7.863779	5.0214753	5.1254673	6.0312824	4.566203	8.265904	9.245985	5.098438	7.6728168	6.423678	4.9180994	4.193143	7.0102406	4.218748	4.8992343	6.015257	6.649246	5.503706	4.03045	4.0206456	5.1177754	6.0562453	5.6981115	5.657804	5.117221	5.4321394	4.4257565	6.8941946	6.4734364	4.7623606	4.335756	5.015864	4.919159	7.3789873	5.202225	4.703365	5.588117	5.9924364	4.896189	4.8176246	7.0585117	4.9372296	5.079291	5.488916	5.180346	5.2178674	4.3488684	4.1603093	5.864704	4.205236	7.3052173	5.4344063	4.6742406	6.2915344	4.3988414	4.7895145	7.259975	4.804555	6.28469	5.50416	6.7340555	4.9312444	4.891249	6.372605	6.0139537	7.2883444	5.6470375	8.063432	5.0257244	4.802725	6.0016737	7.02587	6.097453	5.743538	5.2132673	4.935329	5.78469	7.4253917	4.7733707	8.1243725	5.549746	9.230011	6.043578	8.733783	7.0537586
3.6982446	3.7765634	3.750463	4.524625	3.8199878	4.430297	4.1198006	5.095602	5.6435413	5.0665684	8.275089	5.845969	3.7852037	4.5401173	4.980845	4.8506575	3.8686259	4.2867613	4.628753	3.931487	6.390065	9.0894985	6.2443657	4.679795	5.6977587	4.8540587	4.5269156	6.5306616	4.1177945	3.8309548	5.0980434	6.5846667	5.2201524	4.0250144	4.1044335	4.219877	4.1172905	6.30877	5.15726	5.0349064	4.534096	4.8274074	5.8325143	5.1882772	4.1244936	4.2064514	3.950646	4.200336	5.2010326	4.927582	4.6941605	5.1334114	4.5268383	4.3928137	4.5304213	7.2883525	4.3964195	7.137016	6.107621	4.4354362	4.248953	3.9230385	3.6745992	3.8156157	4.203704	7.711053	5.4114847	4.3454285	4.74748	4.7079153	5.429034	6.691802	4.100178	8.816993	4.182584	5.211202	4.8193316	4.487757	6.7693977	4.024007	6.006877	5.099602	6.77849	4.9640803	5.0036426	4.9017344	6.412172	5.3739862	5.617263	8.2318	4.8086524	5.0505075	6.4654365	5.356308	6.478279	4.5900784	5.9050746	7.944479	7.8098435	8.635796
3.8858209	4.060091	5.1337795	4.2859387	4.068287	5.7603354	5.7723427	4.791174	7.434106	4.423486	7.3589606	6.5776854	4.43922	3.9407902	5.366659	6.908228	5.351078	5.514463	3.800684	3.910628	6.190892	7.215897	6.375455	6.489983	4.472955	5.4020424	4.445599	6.654417	4.9519377	3.9574203	4.442895	4.0970817	4.6608477	3.9976618	5.5539875	5.712051	5.0496445	6.9291306	5.077614	4.953409	4.2412	5.746109	4.9672093	3.9897385	4.165498	5.170583	5.069147	4.446233	5.299658	4.3078265	4.792672	4.848757	4.16348	6.578987	7.639533	7.3277636	5.755845	7.767703	5.0269456	4.7207093	5.0271416	4.9112153	4.5412507	5.1772947	3.7731452	4.315392	5.8249674	4.464691	6.587701	4.388912	6.098675	8.076721	4.2645288	5.9229293	6.1465125	5.864957	4.368787	5.128548	6.078582	5.232634	5.1563377	4.2961836	6.1312437	6.077957	7.499845	4.3796406	5.5780635	8.452705	4.2528563	7.842697	4.021283	5.0796375	6.9982796	5.104871	7.8529534	4.34261	6.021495	9.28303	6.4418297	4.880554
5.0342236	5.079687	7.047268	6.5826235	6.978944	5.264166	6.586674	5.770418	7.049613	6.575136	7.554467	5.8876047	5.7139797	4.7051883	4.839252	6.7957926	6.120869	6.157734	4.3860693	5.32454	7.89988	6.86541	6.479123	6.532921	6.2771626	6.990554	4.7243924	8.544669	5.638422	5.4542627	6.1444836	5.639061	6.6110196	5.5634546	6.928131	6.0657043	5.3683825	6.4631996	6.244212	5.5743723	4.4180365	5.1355367	5.987297	6.6433735	6.1339827	4.455952	4.794547	6.113634	6.0824842	6.7548027	5.715788	5.5539417	4.520804	5.0210514	5.861973	8.269251	5.2356997	8.142473	5.5122876	6.4965105	4.954813	5.1647844	4.540389	5.0464087	5.146607	5.4348574	5.778746	6.8666687	7.4901023	6.592474	5.636896	6.590278	5.0679836	8.015314	5.2106447	6.530326	4.7849708	5.957959	5.9829464	6.425445	5.769371	5.5689144	5.875564	6.3555856	5.9700627	5.7321973	5.2217736	6.432658	5.2527027	9.405125	4.9046803	7.799399	8.206039	7.236409	6.009411	5.4829626	7.2690115	8.444743	7.497865	7.935813
3.558994	5.799754	4.62869	4.7533083	5.1187086	5.1404715	4.6339345	5.0201306	6.443592	4.967748	4.8347607	6.327155	4.298293	4.2769394	4.5243206	6.1025734	5.3805075	6.7756395	4.7795777	5.198546	5.6650143	8.357189	8.713486	6.168214	5.0174985	4.2242255	4.2675667	7.243129	5.0239367	4.2802386	8.4688225	6.2179766	5.9591513	4.483722	5.199756	4.365197	4.998771	5.7242403	5.7025003	4.6628094	6.2722178	4.6611	6.6723785	6.7779098	3.6157074	5.139575	4.2637205	4.151533	6.1136913	5.457619	6.88853	4.6618524	3.9718773	4.8755503	4.0469685	6.8664265	4.8172674	7.227266	4.0829096	4.420063	5.184806	4.698484	5.2828965	4.752664	4.1251965	8.11625	5.971258	5.3455963	6.08044	7.2143044	5.950941	6.80653	5.430358	6.199436	4.5675173	6.565823	4.509164	5.2441087	4.830187	6.5617085	4.8040614	4.3624535	5.805032	5.830002	7.6715984	5.917625	6.755068	6.7735944	4.005288	7.3529954	3.605131	4.93231	6.8310633	5.122986	7.7229156	5.3004875	7.2399373	9.240969	7.6106806	9.165089
