ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
0.9084616	1.5562404	2.501122	6.234089	2.549243	1.0843227	1.8042123	3.7087657	2.7991867	1.1820996	5.144867	1.4848001	1.1410136	0.8829079	1.6226844	1.2347493	0.9845799	0.89404887	1.4402404	1.5299485	1.2893465	1.0843196	1.2153076	1.8656156	1.1516819	5.8585677	0.9843006	1.084534	2.370282	0.98284644	2.23838	1.3439199	4.369579	2.6434903	1.6766411	0.8771778	0.92393047	1.3220091	0.95434046	0.8967582	0.92096615	1.0416398	1.3254426	1.8527316	5.450241	2.3164666	0.8810104	1.344304	2.4827757	1.0218024	1.0400814	2.0499012	0.91421056	1.6259358	2.7474587	1.0356101	1.5520067	2.8004668	0.91615856	2.9374964	2.7096992	1.2565199	1.6235073	0.8762717	2.2162776	1.0432427	1.0616897	0.9380624	1.17522	1.0185758	1.4015158	1.411658	0.90069103	1.6399938	1.7009226	1.3280935	1.0475435	1.8810916	3.561296	6.2314363	4.4101715	1.7441192	2.1194427	3.3788092	4.349467	1.4844381	8.798326	1.0331916	0.88336045	1.9363654	1.3253093	1.1988935	2.5854878	4.933249	0.9005454	4.507448	1.8676813	8.428455	0.9354767	1.0287364
0.9969821	1.3374909	2.609329	2.1590497	0.9524558	1.2017311	0.9668409	3.4776843	2.8083682	1.327787	3.4472697	2.987364	1.0770264	1.1465931	1.1716859	1.1339139	1.6861911	0.8909679	0.99973184	1.201976	3.5340347	1.2496935	1.0643154	1.2851045	0.90139997	4.3991747	2.3170552	1.0725293	1.3563803	0.96109146	1.3446269	1.2667737	1.3806609	1.7023716	1.3812613	1.1192614	1.0662906	2.2252266	1.3659353	1.1491541	3.1806285	1.9004722	2.552493	1.2229944	12.744931	1.8884554	1.0734675	1.0166563	2.468368	0.9780637	2.3802288	2.0998287	1.1200452	0.9030755	3.4338908	2.1810064	0.94228196	2.8308017	1.3235179	1.7588444	1.0043718	1.0319575	1.1018196	1.2938519	2.9064193	1.181846	1.0916357	0.9158172	1.9744191	2.4765615	0.90849924	3.9200397	0.9965746	4.202634	0.9621376	1.7837579	1.4473189	11.579607	1.149364	4.508552	1.9945183	2.4697857	1.4106091	1.1524036	5.3100257	1.7608387	3.3720012	1.1437138	1.4075336	1.1463197	2.779479	1.0057179	1.8519624	1.7643664	3.3465235	3.059365	3.078565	11.771857	2.297827	9.027287
2.5866525	3.6826556	6.7773976	5.8397164	2.5522532	2.8176208	4.0069838	8.110702	7.3727865	6.221143	7.4224114	5.273274	4.4735475	3.9231143	3.3525016	3.5741296	3.879584	1.9645679	4.3721814	7.5388346	3.8358479	5.8005238	2.4570837	5.012453	2.734234	7.8418427	4.2759724	4.4800205	4.4380145	2.0946107	4.69355	3.4242375	6.963979	4.0850296	4.418287	1.1746664	2.949258	5.98887	4.3131275	2.4429636	3.955003	5.8082895	3.3627849	7.1307526	8.57993	5.999648	1.9572141	5.4860263	5.755828	3.686041	6.584484	4.7216854	2.4165604	6.430295	6.9129148	5.724585	4.031191	5.869537	3.3937645	7.6950307	5.749256	6.1509767	5.239225	1.0096085	7.698663	4.8701124	5.029826	1.6772985	5.9008737	6.4717402	3.174312	6.2359247	1.371631	6.668428	5.5585074	6.093444	6.4247603	2.829067	7.6051	8.695286	8.433657	9.063692	5.727237	5.4608383	8.039353	5.46185	6.163075	7.295791	6.5634007	6.1814117	6.5115066	5.59265	7.7600937	7.984019	1.6788074	8.5028715	7.1846585	4.6894903	1.7100449	1.0238208
2.6677465	2.664541	5.029789	4.299081	3.6861281	2.7359428	2.545152	7.6069803	3.2494202	1.2863426	2.738653	2.8103602	2.1702113	0.98918855	7.6328278	3.7582502	3.516938	2.711818	2.2890172	3.0309443	2.654789	2.0682871	3.7162335	2.9627411	4.473958	1.8999696	2.199022	2.9669516	4.3491216	1.9949379	1.7757274	6.172901	2.9100227	1.0039252	7.414735	5.768459	4.937474	6.168286	2.6202743	3.6215155	1.5884151	1.1996963	3.5845544	2.2276998	10.843556	3.5818598	3.7733676	3.128821	3.561921	1.8924766	2.451822	2.189224	2.586334	1.3357978	2.6373348	1.2687566	1.5103836	6.4220157	2.1172562	3.767145	1.7903184	1.9131379	1.4987552	4.4056106	6.5128665	4.2548456	2.7132082	6.0854726	4.3278823	1.0714226	1.8197055	2.7310677	6.183239	4.0395393	1.6017613	3.8214326	3.1717198	1.8889251	1.1601104	5.3234234	2.877419	3.9094214	1.9128613	3.501158	3.5553312	2.8295112	4.3872476	2.073029	1.7226155	1.5909044	1.1655579	2.7779381	4.511302	2.8724794	8.19182	3.2851825	4.3579893	3.5893638	6.4401445	2.12986
4.941394	5.6439424	6.109519	6.2929997	4.742199	3.4203153	5.6972494	8.452773	6.2092032	4.6082454	7.160948	7.1448216	6.596879	6.104981	4.341214	6.594195	6.4944735	7.510924	6.058019	5.6351385	6.163804	5.4321985	4.827226	3.8148465	5.441595	5.146452	7.0733643	4.6092286	6.142681	6.2413344	6.1869464	4.9134755	6.2941074	3.9535472	5.1849484	7.9125056	7.395469	6.267389	5.6615367	6.7903275	5.5799265	5.325869	4.8729153	5.9045835	12.374065	5.0250053	5.024162	7.2233896	6.9646573	4.84672	6.3127866	4.926943	6.5110784	5.8225656	5.762217	6.5615406	6.4571896	6.9487276	7.1108317	6.1639733	5.0918827	6.418512	5.7933373	6.97436	9.314167	6.745852	5.3896737	3.9084163	4.0554857	4.627249	5.3853345	6.0312853	5.9374948	8.4781	5.257233	6.1848936	6.4429755	6.3604994	2.6615837	7.0136847	5.1370254	6.881274	6.029987	6.3203998	6.3175287	4.914921	5.4489193	5.8497906	5.9799805	5.1882076	6.205944	5.542695	7.2133365	8.632093	3.304909	6.808301	8.146844	6.624267	5.4870944	3.1150887
2.2959511	4.66006	4.108106	5.548364	2.8925905	1.8570554	4.2219887	8.016495	5.329398	4.931938	6.425116	6.47109	4.653381	1.6666644	5.9528956	3.444192	3.0544784	3.4070942	4.9217877	2.8995962	5.2343173	4.3589287	3.8109343	3.5326629	4.3155184	4.85065	2.6306834	2.0278962	3.8815587	3.3331246	5.257995	2.8750224	5.6586986	2.2055447	2.4631877	5.1627126	3.844122	4.9252634	2.810369	3.0789127	3.592295	5.086838	6.9104414	4.796014	11.204091	5.6774354	3.121826	4.5241475	4.4453945	3.9170666	2.0879052	4.341977	6.8768044	2.4942043	4.103486	4.139574	4.6516633	6.849166	2.0731778	5.427255	5.8191214	3.214525	3.476266	7.0726137	7.42017	5.1757393	2.6198926	2.5761583	1.7795509	1.2682816	5.6363487	3.2124736	4.174678	4.3689795	3.8514643	2.9611046	3.1305723	6.068113	2.1611047	6.7332854	6.6091113	4.372137	3.1711943	6.2997284	5.6803823	3.6396258	6.005887	3.9300666	1.8113763	4.1690636	1.7455536	5.65908	3.4687586	6.4921594	1.3810496	4.203575	5.9371753	9.583932	2.4130392	9.512847
4.092273	5.081578	5.768653	6.890241	3.3731265	2.4582994	5.2505155	8.597408	6.8826146	6.4230776	7.1986895	6.194337	6.4728565	5.4360943	4.4603195	5.5993967	5.35196	4.226131	5.818918	6.18063	4.7231817	5.83155	3.4565334	4.2392664	3.815288	6.257861	5.7847934	4.5092244	5.878771	3.6294477	5.599071	3.610713	7.046653	4.6152525	5.1346393	3.0962658	5.403048	6.4021378	6.6678815	4.0583124	5.043504	5.8180985	4.655426	6.758873	9.845925	5.3047223	3.2201555	6.3247805	6.3618116	5.905104	5.6736217	5.2457795	4.303898	6.807351	5.6999445	5.986563	6.3849196	6.38779	5.616937	6.555616	5.7179313	6.9044647	7.5986357	2.394562	8.748277	6.0710893	5.45084	2.1627674	5.2257633	5.484533	5.5910044	6.856298	2.6476905	7.5561852	6.208588	6.264167	6.5547347	4.4959536	3.4128492	7.5997777	6.0905523	8.493099	5.6724677	5.903247	6.9386063	5.83425	6.2104025	6.3210773	6.638231	6.5824547	6.616168	5.130491	7.830051	8.0189	2.3789728	7.989794	8.003843	5.4239244	2.5669153	1.6505568
0.9087455	0.96644807	1.501823	1.1387224	0.8894338	0.89485794	0.87774515	1.8130946	2.534427	0.88350934	1.8800435	1.5425013	0.8941091	0.88930196	0.89668655	0.9220615	1.4355297	0.8745599	0.8864157	1.0371041	1.8991847	0.8897228	0.9693628	0.9003327	0.87684745	6.971689	1.4545405	0.89237976	1.0660393	0.92205137	0.89548695	0.9099437	1.0868217	1.0229837	1.8684344	0.87999	0.9255661	1.5984933	0.9441004	0.93838173	0.97469187	0.92788994	0.9233994	0.9049188	13.458576	1.005383	0.91235167	0.96507436	1.9523618	0.89586323	1.2692754	1.1601677	0.87837046	0.88936675	1.9396322	1.1772429	0.88974714	2.171013	1.2103493	0.92764646	0.8946526	0.881519	0.9651819	0.87825376	2.4334471	0.913424	0.8814193	0.89023554	0.9432789	1.0392038	0.87481165	1.3057545	0.87437564	2.2557335	0.8751792	1.4998215	0.9758956	7.285152	0.87531567	1.5146487	1.0838468	1.1322392	0.99478316	0.95231616	7.0627127	1.1456844	2.24102	0.88663536	0.9133013	0.8937971	1.0788577	0.8755812	1.0520103	1.1976421	1.0605054	1.1504593	1.2859559	7.135785	11.145499	11.349292
3.0232952	4.59177	7.0060797	7.359394	3.6372077	5.855604	4.527897	8.867451	3.8130422	5.8730516	5.6512756	4.455227	4.4344244	2.2042775	9.33457	5.756688	3.5690184	5.798502	8.05262	3.747339	5.2891874	4.4333215	3.4911988	6.686951	4.5889926	2.9647596	3.8648827	4.797343	4.6240206	2.3235738	4.012259	7.6128507	4.0721426	1.3990831	7.311572	9.873509	4.972695	7.4722075	3.2978203	4.8092513	3.861324	4.1213126	6.3583198	4.4107876	10.622023	5.3663197	4.0335608	6.1536126	5.422419	2.7486644	3.1601682	3.3041832	8.198304	1.449039	4.9591684	3.1644864	3.6448808	7.3717985	3.1800518	5.1711087	5.7001896	6.82436	1.8077849	8.750517	7.9825664	5.3292847	3.820029	7.378571	5.2677145	2.7793071	3.8237138	4.01375	9.080664	4.785494	6.230941	6.0441732	5.036121	2.8564317	6.8516345	8.216394	7.27149	5.214145	6.1022687	8.593264	3.4924898	4.634497	4.2491035	4.155796	3.124234	4.9726243	2.6441817	8.311221	6.554957	5.5255036	6.5474534	7.0374737	5.0279703	10.853348	3.0402348	2.6447492
2.5724626	6.074976	6.0833554	6.3668027	2.9211388	2.1077085	5.495777	8.288536	5.389107	4.752536	4.6087456	5.164472	3.6751535	1.6591501	5.5392656	4.2227526	3.8494613	2.7890418	4.5939784	3.4968085	4.3976073	4.0374665	4.0007205	4.4788055	4.7501907	4.157411	3.031192	3.4820135	6.1528325	2.4258118	5.3814607	5.1545315	6.666942	2.7448974	2.6758525	4.3451324	3.1201801	5.2778955	4.0140457	2.909294	3.7435546	3.1777928	5.2655425	3.541201	9.636744	4.8930387	2.4551015	4.71298	4.358096	3.823369	2.1026874	5.3784156	5.6570997	2.0180202	4.316662	3.4638445	3.8460977	7.173531	2.2185667	5.0367174	4.5451264	3.0973916	2.8819342	6.2174463	5.9939113	3.5680406	4.1178713	3.5138488	2.564275	1.6058275	4.89352	3.6360872	4.9726677	4.3413334	3.6484199	4.2081647	3.7857215	4.7526035	2.6890311	5.5814195	6.7596273	4.7091413	2.9780424	6.329238	5.18005	5.459801	4.58087	4.071202	2.1125906	4.1399117	2.539151	5.8979177	4.436866	6.15049	3.5695233	5.3433275	5.869536	10.604285	1.781312	6.199711
3.0618403	2.8339503	3.3014154	4.273175	2.257185	3.101719	1.8604769	6.388266	4.70264	3.2837641	5.0773516	5.3544335	3.6679654	5.3196177	3.0169048	2.8310292	3.7699583	1.9830203	2.9517972	2.9831877	6.179428	3.8857245	2.7487764	4.9549046	1.927944	2.609098	6.6254835	1.7058653	2.8524754	2.7224813	2.601823	4.082349	2.9368052	3.022408	4.592553	5.1121035	3.3216455	5.668922	4.165335	6.6619725	7.395097	4.4135995	6.30092	3.2124667	13.71591	5.602199	2.5534086	2.4380963	4.332684	1.7924874	3.9461381	3.5857594	3.7630823	1.5940474	5.2491984	4.1555686	1.8706033	5.890488	3.654325	3.7399507	1.7199191	3.8182113	2.5664856	6.9066014	7.096926	3.6990798	3.192595	1.8805256	5.374884	3.124302	2.1540616	6.605647	4.38123	7.409765	2.3526917	4.2901187	4.1426253	10.654191	2.9989269	6.202843	3.55267	8.486031	2.923771	3.050302	3.7788029	2.7720609	3.7421987	5.0135493	3.3329566	1.781266	6.6984973	3.3236024	6.5467095	5.330006	5.303092	5.052433	8.25726	10.809121	4.199712	3.0362697
4.800416	4.4222565	5.563603	6.109574	4.0440006	3.5735977	3.101066	6.8524036	6.50304	3.9610016	5.8830047	6.4920816	5.2151146	3.616782	5.0026855	4.258327	5.7780814	4.438208	4.3448343	4.7725267	5.371312	3.8224516	4.240478	4.8302364	4.076834	2.951089	6.190028	3.3669314	5.0215797	4.2561316	3.5615253	4.2303653	5.4156795	2.5374224	5.270065	7.2219915	5.543163	5.886619	5.0098023	6.5852027	5.87282	5.602766	5.242204	5.3738074	13.068382	5.4182496	4.68458	4.3856015	6.025361	3.3363295	5.078532	4.505242	5.4341536	2.7872674	5.096846	4.7106743	3.7836707	7.751542	5.1410813	4.8268776	3.3848555	4.815745	4.072135	8.578921	8.30256	4.9683948	4.662556	3.4569607	5.030499	3.6058004	4.4948177	5.9575763	6.769981	7.757666	3.9438267	6.037446	5.0338926	6.4814153	3.0171201	7.7675915	5.26792	6.355588	4.453419	4.5846386	3.496993	5.3395166	3.383713	5.0645924	5.2206097	3.4326072	5.2146487	4.6804385	6.429597	7.3976874	6.1763344	6.0665264	7.6982565	9.035508	3.7872336	2.4445138
5.3045826	6.065799	7.2822475	7.434061	4.8726254	4.908104	5.216894	8.212125	4.894084	6.077368	5.3577914	6.1931868	5.7587566	4.16759	7.9396486	5.743592	5.319476	7.6851497	9.11297	5.0410285	6.53237	5.299005	4.6446037	7.1291065	5.773794	4.83118	6.8444414	4.318802	6.136869	3.6637566	5.5130825	5.350332	6.777629	2.0351353	7.1991925	9.551822	5.860003	7.014362	5.283261	6.3122435	6.9994855	7.354091	6.2769346	6.696282	10.563825	4.74271	6.368241	7.0023108	6.4302335	4.9298773	5.192873	4.697934	8.414017	2.8105984	6.0945563	5.186335	6.02189	8.365683	5.744288	5.935115	5.8229384	7.108981	4.042458	9.603315	7.791882	5.623925	6.033587	5.2860575	5.18167	5.007174	5.6281023	4.3455486	7.443129	5.8342037	7.430689	6.257182	6.3411245	5.2372108	5.259162	7.1264853	6.597337	5.5270066	6.1387405	7.3605375	5.2238684	6.380429	4.569515	4.9650664	5.2243695	7.326598	4.576486	6.2935686	6.601069	7.4781013	6.9697275	7.1295094	6.0695605	8.267307	3.8597362	4.60773
1.0569718	1.3561933	2.2661371	4.838463	2.1055014	0.8887396	1.2529008	5.715264	3.4864297	0.97011256	3.0095348	2.720506	1.0491861	0.873403	1.838879	1.6683726	1.825183	0.9760959	0.9655246	1.4895971	1.3239498	0.93353003	1.1507281	0.92525876	2.1753829	5.6008697	0.8841296	0.9149392	2.9412775	1.5558496	1.4891372	1.0560225	1.7520382	0.8979211	1.9675789	0.9413796	1.3054715	1.3194445	0.93023217	1.0206429	0.881196	0.8855952	1.1946383	0.9463356	3.810003	2.1947088	0.9757173	2.3305728	2.8840528	1.0472082	0.89176774	2.1733232	0.95728683	1.0204793	1.165024	0.8965152	2.0492878	2.2028832	0.8885168	1.3008959	1.4903147	0.90523857	1.2538239	1.346637	2.8654606	1.1749663	0.89646924	1.1717176	0.9041212	0.8734485	1.5723292	0.99677026	1.0265242	1.1834214	0.91310143	1.2546753	0.9612959	1.2582414	0.8748498	1.8457191	2.8447344	0.97508466	1.1400704	1.8203557	7.392982	1.4136184	6.118408	0.89796424	0.8772499	1.0741774	0.883547	1.0963082	1.2583967	2.063695	0.990345	1.2760618	1.2774998	5.3043694	2.608894	3.6048038
0.88047975	0.9510233	1.158539	3.252602	1.4228835	0.87528855	0.93601286	3.0903263	3.2916362	0.89526045	6.767153	2.8097355	0.9745986	0.87315995	1.2247674	1.0429041	0.98213524	0.8883592	0.89519656	1.0574459	0.976933	0.8770758	0.9135623	0.88520926	0.97425354	7.24552	0.8734779	0.88151765	1.4586754	1.0862465	1.1191852	0.8918197	0.96561646	0.88754046	1.1083772	0.8788065	0.93997276	0.99273825	0.8776749	0.8827283	0.8734682	0.87438756	0.9879265	0.882493	3.279766	2.3782225	0.8826984	1.4831916	2.2221148	0.89151096	0.87454563	1.5631385	0.87989855	0.9247488	0.9949027	0.87561977	1.1009964	1.2424936	0.8740053	1.2168338	1.5301722	0.87650514	0.9970115	0.91170615	3.2747712	1.0148442	0.87422353	0.92999876	0.87802863	0.87317926	1.1346141	0.9307187	0.8790201	0.9475857	0.87986684	0.97692746	0.8800695	1.0550472	0.873397	2.193867	3.763346	0.8955572	0.9440296	1.5456765	4.834055	1.0720005	8.588753	0.8761927	0.8733203	0.9631015	0.8734926	0.92299414	0.98150027	1.6177123	0.87361985	1.0340797	0.98310745	10.499359	1.8208514	7.3322487
3.6883707	3.7610996	5.948502	5.89236	3.346382	3.2354674	4.1498976	8.130195	7.199135	7.4011974	8.293991	5.442874	5.233492	4.491616	4.939558	3.866418	4.7131734	3.4902909	6.4564114	6.5417113	5.400274	6.200763	3.8177047	6.3169417	3.2499366	5.625421	5.170189	6.0682044	6.120184	2.7029889	5.1093974	4.3970094	5.7882223	5.0833983	3.1342754	2.1813638	4.1768007	5.850926	6.1452723	3.318934	5.784532	6.250237	5.072667	6.3424554	10.689091	6.5468674	2.3009927	4.6012015	5.553288	4.256	5.928837	4.7032228	4.060595	4.0920696	6.8439474	6.6041393	3.985516	7.8203897	4.006416	6.3633394	4.7978888	6.947646	5.5979075	1.6535437	9.087818	5.936691	6.054249	2.4388857	7.22463	7.9415045	5.0022373	6.203867	2.06378	7.4119277	6.5465965	7.7100644	7.2490907	3.8887856	4.811091	8.549158	7.9665027	9.135389	4.6693497	5.600182	5.844846	5.812697	4.2958136	6.7659235	6.8350163	7.78905	6.646708	6.0530815	7.9665866	9.19684	2.4112847	8.6812935	8.926152	6.8738484	2.0392692	1.2476853
4.082355	4.6993694	4.929828	8.22452	6.359984	3.7944763	4.91935	7.126996	4.687609	4.858475	3.8804607	5.096416	3.7863638	1.4670055	7.5205917	5.7073975	4.026661	2.510076	5.2107	5.527848	3.611948	4.4532256	5.5381284	7.991221	7.178631	5.909049	2.2938952	3.7411833	5.4356036	2.7120252	4.565848	3.9106128	7.8443217	2.6208165	4.8392777	1.9158762	5.7663207	6.6819453	3.3079965	3.0699697	2.1366267	2.6872296	4.543053	6.1899853	6.0910306	6.7290015	1.9892945	4.5008554	6.2734947	4.5741115	2.7328706	6.661029	3.4648278	3.7613385	3.2985077	3.3342228	5.7609406	7.186855	2.1441207	5.725576	7.052724	4.9684362	2.4477735	2.2192535	5.6622167	3.5186722	3.7134442	4.5506516	3.570521	1.931221	7.5619564	3.6211107	3.3697348	5.474647	3.6507034	3.2781591	4.6045003	2.5586271	1.7904599	7.57793	5.512687	3.6811702	2.6948664	7.4396443	6.3518763	7.286794	3.2812383	2.9206119	1.5426337	6.682923	2.280757	5.133062	3.9415984	8.634799	1.8410264	4.14285	4.018392	7.4163637	1.8274095	4.315182
1.0388895	2.8998847	4.0427284	5.9394493	2.620808	1.1686155	2.3979638	4.9428654	2.733012	1.1165884	4.0782256	3.3880258	1.6573534	0.87726784	2.5535305	2.8271556	2.5815802	1.0733252	1.2462426	2.0857809	1.6783214	1.3784468	1.4679809	1.2865012	1.7139707	6.918382	0.9751242	1.6043545	3.6920154	1.4349871	3.056902	1.7336202	2.4382777	1.221664	1.7495384	1.1335642	2.0625808	2.2517755	1.0682396	1.2651813	0.9135513	0.936323	2.4258554	1.4469643	6.281017	3.24037	1.1280528	2.8633623	3.52612	1.316357	1.2596331	4.2533064	1.4941347	1.2856512	2.232794	1.0442452	1.4841192	3.5576696	1.0902647	3.2976632	2.6316695	1.0844827	1.6852603	1.8576963	4.127128	1.4141666	1.0589818	1.5048625	1.2033175	0.8951428	1.919277	1.6082096	1.2402852	1.8631642	1.1390523	1.8406873	1.1551236	1.3705082	0.9269527	5.6114745	4.331036	1.6482279	1.3669603	4.026262	7.202957	2.7353199	7.7809224	0.9856555	0.9801362	1.8054256	0.9809522	2.044449	1.8745804	3.2190082	1.3669213	2.1661794	2.122234	7.025317	1.9954298	6.648898
4.154025	5.23221	7.6728897	7.501479	4.6609917	4.3921394	5.783957	9.136413	4.968145	4.447636	6.3831053	4.9165206	5.239621	2.8514807	6.727238	6.511669	4.7776175	6.2747107	7.3770976	5.822508	6.549306	5.4152746	4.4878488	5.332373	6.1462197	4.033066	4.729819	4.5539956	6.3860707	3.6644943	4.8047566	5.6724653	5.8245845	1.9994087	6.92005	8.98454	5.5406857	6.410112	4.943989	5.9193096	4.4129543	5.7175555	5.7619233	6.1051097	11.104651	5.073366	4.654785	6.446223	5.5098286	4.212754	4.3538814	4.115993	7.826178	2.6334865	5.677682	4.046532	4.5244584	7.171225	4.242871	6.555715	5.569471	6.8478627	3.3655443	8.002917	8.195765	6.0418377	4.2571464	5.533159	4.712718	2.9078615	4.0807195	4.0075064	7.3169074	6.380424	5.595884	6.035478	6.27587	3.7860472	4.0869856	7.6115875	5.6221066	5.6298733	6.330673	8.22473	4.187663	5.4942923	5.544046	4.686512	4.680632	5.5818634	3.096297	6.4449124	6.5065856	6.830623	6.015856	6.590788	6.0088286	7.326172	4.051535	2.299493
0.8821264	1.9850452	1.6181446	4.9415393	1.6942828	0.8849419	1.9139309	4.1681743	2.4527473	1.0697598	2.6501274	1.450393	0.95768285	0.873578	1.6750276	1.1102821	1.0015604	0.88239515	1.0558558	1.0060514	0.98046243	0.90578395	1.0503595	1.1215146	1.0041664	4.15517	0.9131313	0.9155503	5.6232157	1.0856836	1.516055	1.0884889	2.9991703	1.5591257	1.9876888	0.8755614	0.9417545	1.1053845	0.90288395	0.88659537	0.8860808	0.8820074	0.95369494	0.93458444	3.120862	1.8727918	0.8750749	1.5173464	1.9795561	0.9419994	0.88648283	2.891503	0.9080274	0.9258082	1.6429604	0.8946696	1.9627442	2.5166671	0.8808482	1.4913403	1.9100587	0.90106547	1.0823803	0.886453	1.4845498	0.9382131	0.89576674	0.9088994	0.9297006	0.8764128	2.33168	0.9753663	0.9220693	1.063125	1.0963031	0.959822	0.8851757	1.4690058	0.9876789	3.7226288	3.0986094	0.9426155	1.426651	1.8941572	2.7797582	1.3885987	4.137992	0.90124327	0.8734434	1.3499868	0.92955405	0.9256052	1.1213431	3.5119002	0.9011298	1.8004926	1.0500292	13.504828	0.9102759	2.7142062
1.0586487	1.5941126	3.6367934	2.3674297	0.9624666	1.1506072	1.1281879	5.7708874	2.3452413	1.7002554	4.656576	1.6055715	1.3590326	1.4017056	1.1417474	1.5052154	1.5121138	0.89935863	1.1662397	1.7636988	3.0270143	1.7534583	1.0430176	2.178224	0.9441638	11.987568	2.3393505	1.0475026	1.4176311	0.9995329	1.6213424	1.5126252	2.1907308	1.9075825	2.997178	0.9007604	1.0800711	3.9376667	1.3472085	1.1876874	2.0813994	2.1860383	1.4095262	1.5621479	11.680074	2.121997	1.0023047	2.132069	2.5443444	1.0869071	2.3917396	1.9393945	0.9554174	1.7301044	3.7793753	3.8752565	1.2939919	2.718954	1.5714622	2.482068	1.1777102	1.664142	1.6720761	0.8777351	3.0372126	1.3980268	1.2734205	0.8919097	2.8468633	2.4110062	0.9788599	1.8858604	0.8830876	2.6469688	1.5619587	2.143815	2.2345028	6.5353637	4.1034665	3.544215	2.8078558	6.2203155	2.0936074	1.9584343	13.006142	1.1400051	7.310667	1.830298	1.6141093	1.6650879	3.9096885	1.3308065	4.0524907	2.1763177	1.1294619	3.6721427	3.1317503	5.2379236	2.7896473	2.3324962
3.9218683	3.534802	4.255711	5.9311075	4.337274	1.8323789	2.3896477	6.383623	5.6508336	1.6919758	4.4950066	5.579429	2.6411202	1.4425154	3.6819646	4.8833785	6.9368334	2.3098218	2.1308184	4.0881605	4.953955	1.849549	4.4876356	2.3315175	4.1830254	5.0450697	2.0855107	1.9875505	5.901539	4.8674774	2.4429793	3.51502	4.5155206	1.9242795	7.15675	1.7935207	3.6952205	4.1353855	3.4199393	3.7134042	1.7425503	1.6416258	2.155523	2.7047007	6.3646655	4.0604444	2.9071527	5.3198686	5.9564943	2.877306	2.0933414	5.8469324	2.4755812	4.0430017	3.847888	2.0877173	4.9911423	5.430959	2.0428557	1.9053123	2.3439481	1.881278	2.927792	2.2484307	4.618423	3.50189	2.0528243	3.4868133	2.0262322	1.0690105	3.9933476	2.3924403	3.6673667	4.9765563	1.5544784	3.3324277	2.6886308	3.2135916	1.1499577	3.2758002	4.558441	3.0302386	3.922239	3.081764	6.9154425	4.0798087	5.611409	1.963824	2.0200427	1.7168996	2.5853817	2.218244	3.3862128	3.8468401	5.2800994	2.9969738	2.9398477	4.506178	8.483331	4.836053
2.0498042	1.2822992	2.732396	3.9663944	1.8807538	3.3333871	1.3730484	6.2803593	1.9934354	0.9902402	3.5188892	1.9486685	1.5999994	1.0314599	5.406173	2.427363	3.2538803	1.4680645	1.6730782	2.406012	4.5543118	1.6946228	2.0613294	3.7184758	2.0164893	1.3276694	3.6375568	1.7403518	2.3884587	1.407637	1.3942153	4.520561	1.4831411	0.9475246	7.989826	3.9067452	2.5295725	4.8646317	2.4957185	4.057843	2.8017228	1.7103636	2.4932668	1.7983196	10.654532	2.5981693	2.3070178	1.6563697	3.043949	1.3051739	2.3797069	1.8349264	2.2761304	0.96851146	1.9533927	1.1924205	1.1251132	4.5249796	1.5890625	2.546542	1.0622443	1.9918375	0.9708229	3.6027722	4.2725444	3.1967902	1.8819654	2.9169254	4.8989344	1.0732152	1.1464764	2.0372202	5.219669	4.7748976	1.2157569	2.4809682	2.5182257	2.7716658	1.4301482	3.9434173	2.0055757	2.9393332	1.8101318	2.1853485	2.3994195	1.6359903	5.263127	1.4711845	1.4857048	1.0154287	1.2149708	1.4379297	3.2291377	2.239039	12.813158	2.9602346	2.9975967	4.645316	7.800017	1.4658656
