ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
5.4814734	4.5835805	3.012513	2.4745336	5.5616	4.1995416	3.5831735	6.1334877	2.8117318	5.7744317	1.962774	2.4557538	6.0259337	1.5495622	7.7581577	5.0273366	1.969073	5.565306	4.7281857	2.7211926	4.457006	4.9805374	2.8649294	9.121035	1.3863251	5.0323606	3.9726553	3.577646	2.9237578	8.180619	7.2825975	5.604188	3.4979966	4.4971094	8.431575	3.704555	5.936697	6.8609166	4.810666	3.1863377	4.9893026	5.096725	6.2581654	7.341132	1.4019648	7.455765	7.3962107	2.6641018	9.899099	5.0936975
5.721753	7.695713	9.436115	8.520699	7.046011	6.0155334	9.098971	9.907341	6.0238338	7.102942	8.080811	6.795698	7.2539396	3.8866801	11.493593	8.122668	8.755718	7.185173	6.8165107	6.9820113	7.3302064	7.95624	2.6851203	9.33648	6.1737022	7.429917	7.4554257	3.2625968	4.689797	9.651198	9.500155	8.887559	7.8943157	8.443267	4.3188014	8.462294	4.597788	8.788618	7.304363	8.3234	7.4593177	6.439686	9.769931	11.120819	1.5293479	9.868503	9.836694	8.18779	2.300737	2.1391022
3.7416577	4.575778	6.665801	7.2381787	6.499744	4.216655	6.34357	8.391112	6.893386	4.9511046	6.097655	4.527862	5.3025527	0.9298872	11.182334	5.2643085	7.7637415	2.6837056	3.7263758	5.7086916	2.6988282	8.210852	1.0028584	8.479401	6.162579	7.211799	4.9968247	3.8419342	2.925255	5.7042937	6.8430986	7.7044377	4.931902	5.1456876	6.0137153	9.888699	4.594723	7.322313	3.0099142	7.228061	5.8265533	3.0231519	8.329549	9.562523	10.68922	7.394385	9.227708	8.96814	1.8048532	1.2843658
9.832352	7.0445757	7.340303	5.230496	8.361624	10.131546	8.984298	9.622241	8.951581	5.093354	4.5973907	6.076404	8.384647	3.433974	11.23143	7.8643475	7.1646295	5.4444523	7.9829626	7.33724	7.220873	8.10481	3.145908	10.08574	5.8194556	8.092228	8.036584	4.9909353	3.4835746	8.60437	7.15308	10.399967	6.155162	7.5843945	7.010208	6.2521815	2.5684803	8.664738	10.069124	6.3408155	9.534085	3.5039775	9.440447	10.869753	1.1394333	9.518155	11.501866	4.0720344	2.1466384	1.5089669
1.9257123	2.080728	1.1205447	1.0884821	2.018851	1.2349992	3.57014	3.0829074	1.9963808	1.6300358	1.1121337	1.4615245	1.9085944	0.9123841	3.68778	2.4676223	1.105062	0.9898489	1.0316969	1.0368153	1.700005	1.5244902	1.3721864	2.3140004	0.9858617	1.7442738	1.6510093	7.453371	0.89073414	2.581891	1.8867764	1.713773	1.2402433	1.3030238	10.547357	1.1243114	1.8441939	0.9503761	0.9990531	0.99841756	0.99945146	0.958379	2.216591	2.1273105	5.392515	2.4804974	1.7874851	2.816653	2.584625	6.63197
1.1848309	1.2522918	0.96706206	0.8895818	1.6803477	0.9512485	2.3503132	1.8211043	1.114472	0.9924361	0.9011578	0.90889925	1.0610397	0.9819088	3.639285	1.4153434	0.89398575	0.89966756	0.90039504	0.8780887	0.9537425	0.98802817	1.5725393	2.4966004	0.89163315	1.1249433	1.0491456	3.128513	0.873217	1.6522079	1.1380686	1.4404789	0.92865026	1.1531421	10.475308	0.91781324	1.650929	0.8988253	1.1202585	0.8814078	0.8820809	0.87591356	1.1077603	1.5707515	0.91364616	2.014033	1.2344484	0.9676734	10.52978	11.479927
4.270491	5.2469635	3.0829644	6.922892	7.640419	5.446578	7.1658955	7.929832	7.1835985	7.4900436	5.0566726	6.923358	6.3397017	1.1658902	9.764951	7.4599414	4.7444897	4.281177	3.6085134	4.4955297	7.338553	6.7497387	2.1334221	8.664195	5.903304	6.8182983	6.4881687	6.840252	2.0607386	7.086155	7.2401543	6.985354	5.7500343	7.150713	5.5641885	8.271464	2.4285514	5.5312705	5.911634	7.155727	3.89777	3.583921	8.101359	8.2745075	2.5852597	7.4396605	9.243876	4.7401423	2.7715654	3.1711485
2.2635214	2.084061	0.94608486	0.9921818	5.2081184	1.5354893	1.1234373	3.5844917	1.0461385	1.4343252	1.5307415	0.9856684	1.6735501	0.8853557	2.708148	1.3267322	1.1220245	1.2721418	1.8764107	1.0980843	1.0421809	1.4306384	1.172873	2.1218328	1.1159998	2.1910374	2.1578078	1.5753212	5.3738775	8.385976	3.8925412	2.184176	1.3600829	1.6129924	10.042681	1.2516193	4.38967	1.0549388	1.0576615	1.0786978	1.4983792	1.1174508	3.2473245	2.064859	0.9402068	4.7320733	1.7671677	2.1899562	1.5427742	2.3650484
1.8875294	4.002953	2.8185265	4.4463673	3.0593324	2.532517	3.8232584	3.837781	1.7180719	4.275613	3.7787464	3.1206367	1.7356524	1.1729143	5.610596	3.1050732	2.38894	1.7880845	1.7296324	1.5724049	4.560139	2.2430944	1.3831444	4.2067323	3.785091	3.3572633	3.041287	4.166835	2.4582067	5.2156	5.064539	3.023319	1.7595389	3.1303241	7.405299	3.084999	7.8078685	2.8623958	2.226405	2.9467077	2.3048275	2.6312215	3.171109	5.3606606	1.7639234	4.50547	4.191772	8.772827	1.8332868	1.9364731
4.0852137	5.0528197	1.815573	0.9814417	3.8750637	1.7441198	3.183935	4.571821	2.902412	2.4858491	2.676138	3.64557	2.3364868	8.072891	6.085161	2.9707077	1.546807	1.0243214	3.249155	1.0302684	3.1206834	4.57204	5.2198887	6.356297	4.97859	6.5559454	1.8924131	4.9400005	1.3416306	5.8479624	2.6031368	5.9693866	1.4282418	3.6351051	1.505569	2.7469	4.060622	7.2043967	3.1736143	5.8961773	4.927658	1.8631768	2.8933787	5.671255	9.17853	7.288213	6.399761	11.623549	2.4737487	0.892361
8.824824	5.855861	6.606398	7.331222	6.3325825	9.63376	6.4275565	8.641299	7.4098926	6.249285	4.61511	5.913064	8.746421	3.2087061	10.45943	7.1096635	7.774534	3.2842374	6.751381	6.329148	5.8001785	8.438607	2.6212838	10.059004	6.4337873	8.604537	6.4289727	4.067589	4.5587416	7.4226265	8.248417	9.111805	6.563303	5.542006	7.561983	7.025347	6.98162	7.680624	6.11777	7.185986	8.001023	2.8579116	8.979138	9.982262	4.775555	9.88694	10.930335	5.962353	3.5764797	1.1438627
4.6884413	5.991177	2.7880719	1.6933665	2.6188145	1.5861361	3.249608	4.2041087	3.5807273	2.3238268	1.4583161	1.6761203	6.7262425	1.2392071	6.7763267	5.6658897	2.1544085	3.7727041	1.5096569	2.2693777	1.7563987	4.191963	1.3133068	5.5111384	1.0358407	4.9751315	2.1641335	1.2314126	1.317841	3.431486	4.874535	3.4188602	1.3727089	2.3697138	6.2043557	5.6632977	3.760312	2.7245274	1.8530324	1.360688	1.4914572	1.9263921	6.0683575	5.4659038	9.264388	2.482824	3.2058094	1.6864882	10.292217	1.6224906
2.3672175	5.2518644	5.2947364	2.8694956	4.0167003	3.6759713	8.081591	7.384182	3.3076122	6.530902	4.051775	7.3800244	4.2546263	10.77331	10.026037	6.8845873	4.7932353	2.6746397	3.9843235	1.4404094	7.70953	6.1076283	9.348035	8.422959	3.656725	6.1267896	5.0536194	6.470751	1.3311378	7.4998035	5.0633407	5.5968924	2.109001	6.653629	2.6424632	6.703054	7.9274025	6.098452	7.1959114	4.203787	2.996979	3.9441936	7.434276	9.287105	3.398824	6.6320453	7.2105856	8.79673	2.5856135	1.353112
3.992246	4.2697845	5.2265816	1.9510942	5.772565	3.8858137	3.762911	6.433254	4.136118	5.9738736	2.6868253	4.3070354	4.9748416	4.2231617	7.659158	5.663938	2.5970218	5.2613635	4.549911	3.4614074	4.079816	6.127212	5.6514025	6.747956	3.99513	5.6174493	4.1939697	4.054249	3.8520231	6.6627107	6.1277275	4.8444505	6.27228	4.5877028	6.059364	5.419118	3.27376	4.6927834	3.9046938	4.915884	6.36766	5.237538	6.3923583	6.510811	4.581439	6.8540287	5.3032	8.172564	7.1584473	3.7030017
2.5173335	2.3824825	2.2858396	2.3128588	3.5566223	2.733598	4.796188	4.5544863	1.8294756	2.4437876	2.0851908	1.2920139	2.014639	1.2510022	5.2773666	1.7131274	1.1694684	1.1048285	1.3251731	1.5955622	2.103023	2.6809871	1.65945	4.455474	1.6370773	3.1668675	3.723383	6.047464	1.6397738	3.2562766	3.7710774	3.4252355	1.9977715	2.2904515	9.565593	1.4197947	8.338975	3.2603827	1.9895415	1.2253597	2.518982	1.072971	3.0600586	4.740931	1.3357766	6.3197536	4.351961	2.4722767	8.021149	1.5999446
4.55171	5.6230865	5.672892	5.161039	5.5285068	4.6632495	5.616383	6.375229	5.3447757	4.1812925	5.0960364	4.866862	3.8201563	1.6796937	6.9392185	5.1260986	5.064595	2.6959853	5.090561	5.351595	4.5530944	5.004378	1.9481409	5.117545	5.3027472	6.099653	5.9054866	4.8444676	3.1963902	4.8139195	6.101203	5.262125	4.5555115	3.9455752	5.695442	4.5754075	6.9245653	5.6442256	5.9304485	5.0355763	6.3340044	1.7602688	6.8918934	7.177834	2.0726416	6.709601	7.68679	7.4179688	1.6705542	2.310335
1.1323586	2.635995	1.0233665	0.9398172	6.340459	1.5330892	1.3635011	5.915349	1.2052027	3.2172945	1.17959	1.4977447	2.0910633	0.8746596	5.4143515	1.7730964	0.93018585	1.2142589	1.6993846	2.5827994	1.1825246	2.9858632	0.88982105	5.270278	1.2764518	3.4036396	1.1414924	3.1304328	6.871489	7.0095186	3.1869097	6.524517	3.80475	2.5953083	8.393054	2.7424662	3.9012256	2.0515034	0.95891553	1.7286325	1.4280875	4.700161	5.163779	3.6082067	12.071419	3.5900517	4.505939	2.2726555	1.4558132	0.8892583
4.168959	3.209898	4.1459894	3.7515647	6.297479	5.859104	5.74247	7.1719627	4.536327	6.91185	2.3545215	5.5995126	3.4626408	5.872155	8.0985	5.076976	4.680385	2.3861425	5.265833	2.5815523	5.7534847	5.4691577	6.4079103	6.965223	3.3879907	6.477932	6.7321644	7.703087	1.7509297	6.1991057	4.5218515	6.271585	3.3862617	4.7617517	5.3311925	5.057343	3.626269	3.6793122	6.110349	4.021219	5.2613564	3.409177	6.826277	6.9319544	3.5258114	5.9167776	7.212552	5.3389974	4.524477	1.7070639
8.093786	8.217811	7.505346	3.8874547	9.080008	8.168255	5.21657	10.134613	6.485507	7.5827055	7.951909	5.7125845	6.521999	3.280813	11.25079	6.6553473	8.325011	9.063405	8.24278	7.809742	5.622807	8.834481	3.5420082	9.352759	5.223211	8.173829	8.021846	3.2227314	7.0959373	10.9925785	10.309788	9.882791	8.179604	8.318924	3.545145	9.259393	2.5559165	7.1530404	6.242918	8.099829	8.285123	8.5498	9.614822	10.845576	1.0564609	9.116581	9.814921	8.195832	1.5928159	5.634146
2.226669	1.6526477	1.389602	3.597683	1.5148451	1.5453069	2.5848317	2.3431416	1.6895438	1.8690579	1.7119384	1.416834	1.5624403	2.7117605	4.888077	4.171716	1.445109	1.7657751	1.1273379	1.0092902	3.4269195	2.3179061	1.2190672	4.6906037	1.0344052	2.6657968	1.5705156	2.9402657	0.93177974	3.6226008	3.8809836	2.338093	1.1237313	2.4460697	9.876905	1.5504875	10.814002	1.2486653	2.0719514	1.025445	0.91142005	1.6088458	2.7665954	4.810152	0.96208495	1.8782394	3.060283	1.1617085	10.780816	8.888765
6.6803	4.782927	3.4484897	4.8534236	7.2644415	8.340845	8.032901	9.590759	7.7483363	7.012368	3.9809089	7.64447	8.246489	0.9276805	11.146622	7.994145	6.6870236	2.1607995	5.3973904	9.534392	7.68713	9.002446	1.0564246	9.19106	6.6787815	8.945199	6.3733487	9.355869	2.6635952	7.6916165	5.6650915	10.303507	7.7819333	6.079893	10.736443	7.485374	1.3128451	5.9229393	9.776494	7.9850907	7.331029	5.017592	10.197069	9.789441	6.2795386	9.343551	11.630841	1.8083217	1.7748914	2.1280234
1.6544521	1.6144257	0.9999883	0.91780347	1.6694723	1.1847688	2.3726406	4.6059055	1.35041	1.6978732	0.9276731	1.0813766	1.0964081	2.0798576	3.4880986	1.3518009	0.95426863	0.90847445	0.9189531	0.8855453	1.6460831	1.5025494	1.6862073	2.7936358	0.98204905	2.0952897	1.105346	6.376162	0.8751894	2.3410153	1.6487592	2.1645725	0.9214165	1.4305317	4.204462	1.2264221	3.8771327	1.0388894	1.0924867	1.0296533	0.9346572	0.92215204	2.4869719	2.3856614	1.4903492	2.343963	2.2171252	3.1027672	2.9345875	7.1344986
3.4304411	5.4043803	5.6182756	3.3985422	5.362183	4.5454707	5.800274	6.3808002	3.612473	5.478701	4.665173	5.1531553	4.780269	4.048868	8.632784	5.310759	3.60595	2.53804	4.984423	2.9775684	4.9263034	4.818416	4.4282107	6.966124	4.90441	6.172123	5.2495565	4.159458	3.1391912	6.5287056	6.354635	5.6860294	4.40858	4.8786244	6.696622	5.272407	6.275355	6.3070498	4.146452	3.8402722	4.134358	3.924117	5.9319296	7.5648	6.2989435	5.6486464	5.424088	6.330477	5.640326	2.6383038
