ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
6.547962	7.3437634	5.9369946	7.2634435	4.7159257	5.8849254	5.2505355	7.1631227	3.6525736	6.7341	4.7486944	3.9768562	5.5490837	4.0522256	5.4703274	6.8223686	5.6004667	8.224193	4.494915	4.3748984	6.795557	6.3683586	8.313022	3.2665162	8.32616
8.155041	8.844809	7.166677	9.06641	7.6014543	7.4024873	7.912878	4.769023	6.411807	8.112693	7.54674	6.832591	8.066299	6.502864	8.038986	5.072155	7.961026	9.486014	7.952759	7.1816635	9.096819	5.115616	6.5138216	9.491491	9.422527
5.162982	6.17336	4.843433	5.6371727	3.5474908	4.790715	4.4245005	8.49671	3.2904565	5.3983393	3.7671733	3.5913353	4.192291	3.394722	4.3864684	7.4293094	4.4763484	8.1073475	4.1386385	4.057397	5.000225	4.68742	7.297621	3.096798	9.644619
4.3314795	5.092823	3.915677	4.858106	3.165598	3.6081786	3.3908179	3.2733853	3.1239655	4.723919	3.2334902	3.143367	3.3557057	3.1767602	3.369271	3.2124822	3.3889506	3.9916449	3.2635598	3.2366924	3.5218444	13.599648	5.3075094	3.0830946	3.6532378
7.2238526	7.928741	6.8751974	7.7355113	5.699396	6.6212234	6.7087893	6.677929	5.1254272	7.295418	7.2042246	6.0395517	6.8485923	5.376256	6.8440557	7.0964026	7.267561	9.728869	5.9986124	6.718126	8.228855	7.958262	9.077545	4.665061	8.23823
5.9075413	6.724969	4.945032	6.6170244	4.179417	5.025555	5.0704374	6.886085	3.4577947	5.651072	4.3573494	3.6919448	4.8488636	3.5755565	4.820179	6.551578	5.1441703	9.58264	4.350218	4.08011	6.219695	5.5578575	7.656354	3.2302263	9.398954
5.5853357	6.15383	4.665322	6.2620745	3.6757596	4.5224547	4.6927934	3.3003824	3.4188597	5.5065618	4.184295	3.6355407	4.862032	3.6269379	4.7937794	3.2573206	5.3642206	7.817859	4.344792	3.992759	6.488963	5.1379414	6.5119185	3.5238647	9.304882
6.3143425	6.6108828	5.526385	6.7402534	4.3105946	4.8985634	4.919166	6.135763	3.5750499	5.673958	4.492097	4.3042316	5.000863	3.8796072	5.1932774	6.163028	5.508006	10.166296	5.3186836	4.429338	6.2526383	6.0722337	4.681173	3.4442773	7.7637515
6.349388	7.112764	5.3588676	7.2221813	4.8987703	5.6511917	5.457638	3.7815862	3.8060513	6.107279	5.0452538	4.311826	5.899272	4.1012397	5.2944922	3.6543965	5.66545	9.50893	4.969458	4.8532505	6.6970706	5.314889	6.316701	9.643852	8.710442
8.234688	8.669399	7.0178223	8.025627	4.7913604	6.6030006	5.8495035	7.5363345	4.3165846	8.224543	5.659461	5.1236143	4.9575567	4.622633	5.823429	8.288186	5.5091114	9.083115	5.112552	5.530925	6.3934274	8.771589	9.178397	3.088333	9.923449
4.818165	5.3687787	4.6630273	5.550399	3.9073777	4.7600546	4.587784	3.2045417	3.5890071	5.0480804	4.2982826	3.8205533	5.284166	3.6718504	5.332272	3.1583848	5.811135	4.693671	5.234397	4.61637	6.435021	4.4359565	5.2231183	4.300992	5.188455
6.856488	8.01433	7.008505	7.645716	6.1009517	6.359968	7.092938	3.9929943	5.6280107	7.002916	6.8735876	6.2450714	6.450241	5.1670136	6.722438	4.0604897	7.0628223	8.6610565	6.7840986	6.2676535	8.287523	4.843236	6.5839148	6.593424	8.951898
11.354339	11.564591	7.8788223	11.917278	7.514497	8.217205	7.134236	3.4720633	4.9417005	10.777832	7.9058876	3.4977584	8.42037	5.307906	5.791997	4.178501	8.264311	7.9554524	4.319959	5.1169596	10.108067	5.2909956	12.19206	3.0833435	8.321625
11.031311	11.775183	9.130238	11.916482	8.311174	9.508357	8.916282	3.189693	6.4087524	9.87066	8.480692	4.5345764	9.418716	6.6111135	8.236008	3.594505	9.77056	11.966613	6.7888937	7.923559	11.333122	5.062066	9.082636	3.0865645	3.8140337
6.813198	7.9164944	8.038254	8.022617	5.4742413	7.082512	7.478002	4.7086096	8.546621	6.7257004	5.8797774	7.272064	6.1502013	6.7711725	8.113121	5.8383255	8.202734	11.180046	9.380788	8.544371	9.103439	4.2662816	3.442091	3.2806597	9.006768
5.481371	6.568715	4.319994	6.284363	3.3498983	4.4469705	4.022572	6.189909	3.115414	5.4147406	3.4734359	3.1942863	4.3716974	3.218101	3.9964728	4.733704	4.035222	9.000063	3.5688574	3.4169722	4.983593	6.635258	6.4106297	3.1163738	8.770975
7.5967855	7.7024417	7.2242274	7.7157087	4.96364	6.1188383	6.359338	3.7393813	4.4943657	7.6570535	5.9420156	4.259064	6.2029486	5.799574	6.1462345	3.8909085	7.0915813	8.320217	6.2888737	6.769246	7.8969436	8.676428	4.450248	3.1135993	10.730237
6.7539253	7.55767	6.063399	7.3363442	4.8441606	5.932303	6.175066	3.5168452	4.606765	6.898938	5.804737	5.4032125	5.665431	4.7849364	5.6422377	3.5469413	6.1971407	8.706572	5.7452106	5.5587683	6.9261017	7.499159	8.487205	7.1802306	8.869287
7.964388	8.303829	6.9791126	8.1706085	4.956983	6.1758814	6.488555	8.514343	6.265868	6.7679434	5.755772	7.641911	7.2676373	5.85345	6.8269815	10.859865	7.5579653	9.931893	7.432384	5.849279	10.264515	3.6402159	4.3092227	3.0918744	11.4332075
6.701537	7.1046176	7.517632	7.573903	4.7973022	6.2441883	6.1638517	11.150913	6.2141857	6.3343763	4.913016	5.827559	7.041497	5.843561	6.5994883	10.731467	6.576364	10.076615	6.9389863	5.9876857	7.65525	4.8627453	3.9577472	3.1210468	8.846922
5.2344666	5.8209777	4.244891	5.795617	3.7647667	4.4737787	4.4348664	3.3872752	3.2490296	5.423518	4.125392	3.4583666	4.6143456	3.3759513	4.2212186	3.2745602	4.800756	8.293519	3.826296	3.7883854	5.8981876	4.0111346	7.2817693	4.2625027	8.602184
8.718948	10.1279125	6.565574	9.975607	4.6423254	6.6371346	5.992422	5.191995	3.533454	8.37634	5.411541	5.096948	5.872493	4.051824	5.2371707	4.801899	5.705879	10.865804	4.194191	4.3521776	7.608176	4.1052685	10.402839	3.0849247	4.7836246
5.22659	6.684719	6.780298	6.2989006	6.3991795	6.8912964	6.6522694	3.1283383	7.1806674	6.9255543	6.352502	7.9603534	7.6548705	7.220591	9.076508	3.1804667	9.183132	6.5419655	8.88221	7.746757	9.178631	4.8024545	4.8335285	3.2076743	11.097688
7.7390375	9.269746	6.5636296	9.024212	8.02602	9.152718	7.5486155	5.399518	5.9432087	9.731934	8.690265	6.125675	8.485231	7.722873	9.150112	7.715137	9.241269	12.848703	7.9132757	7.885424	10.751547	6.2329235	4.385759	3.099652	7.7844257
6.29633	7.459401	8.148991	7.0099096	4.2922544	5.69395	5.759555	11.246896	4.726836	6.298041	5.0048914	5.9423213	5.0168376	5.0582247	6.4374094	11.715565	6.85287	11.15865	8.760113	7.2434716	7.0466127	8.235527	3.9925303	3.0849063	7.1268787
5.583166	6.0681887	4.5607147	6.188099	3.7933335	4.60391	4.4735374	3.5460203	3.2228785	5.4905953	4.12868	3.5106149	4.9296765	3.5138497	4.6989784	3.3548777	4.9948454	7.864864	4.1778803	3.9907475	5.837982	5.39765	8.941151	4.2824116	7.258008
5.805021	6.6849794	4.252402	6.8459244	3.3730223	4.0241175	3.9817054	3.685375	3.203866	5.7662134	3.4916189	3.190836	3.780827	3.242618	3.6730378	3.5622034	4.00629	4.636033	3.4571207	3.4070723	4.4071155	9.883584	6.7729063	3.0833914	8.21743
6.6397796	8.399103	7.230497	8.226084	6.186681	7.520217	7.8005953	3.5267696	6.0242386	8.592987	6.7967763	6.3850117	7.7381506	6.689211	8.58428	3.7063897	8.336988	8.779615	8.013265	7.8867636	9.56621	7.5344915	5.5158186	3.6489398	9.131275
9.2282095	9.577244	9.108688	10.183531	7.711624	8.313627	7.974371	3.5697522	7.418604	8.796343	7.681446	6.399727	8.579376	7.9880967	9.589286	3.9198072	8.988366	7.9717646	8.232019	9.176111	9.350083	9.57033	6.539585	3.0976992	4.216853
7.680053	8.574059	8.749481	8.967139	8.371635	7.8234143	8.719195	4.216004	6.4236727	8.621759	8.364073	7.912707	8.666048	8.207983	8.820025	4.5345545	9.28434	9.370399	9.340391	8.134487	10.878751	4.9607286	4.1494455	4.154749	9.171524
7.227385	6.7484875	9.280172	6.938246	3.5320191	4.769791	3.7658029	3.8603785	3.893024	5.109707	3.3925242	5.552031	4.1225567	3.8085632	4.383685	3.6489892	3.9707358	9.532068	4.027077	4.297206	4.3771772	3.1744945	3.1305246	3.0830917	3.0848289
7.24633	9.053717	8.1922	10.070545	9.411215	10.3528385	9.585796	3.1212633	8.740995	10.51767	8.0249405	4.8353767	11.792074	10.962757	10.762421	3.2457418	11.168041	6.181115	10.778995	11.050951	12.213752	4.3000774	3.790174	3.0830998	5.688237
5.5289726	6.4019604	5.8249106	6.326475	4.5534964	5.4345903	5.0947046	3.104893	4.0135937	5.2628636	5.0298824	4.065012	6.088344	4.477852	5.651515	3.1089723	6.5870075	10.344337	5.38363	5.8375297	7.8027506	5.7138486	3.260504	10.389462	7.8034015
4.896949	5.1940193	6.9432974	5.4294653	3.4868429	4.4506884	3.8928587	11.967873	4.0201607	4.2414856	3.4251752	5.197327	3.9356098	4.651482	4.863268	10.778928	4.392514	12.303033	6.6278677	5.078156	4.4867663	6.2972937	3.6671677	3.0831025	3.4452562
8.469359	8.423719	8.230546	8.903215	7.308585	7.0535717	6.7301826	3.3333068	5.896597	7.2185125	6.7648044	6.6183915	7.477137	7.0927634	7.656794	3.486036	8.678674	10.357903	9.637687	9.016182	8.928465	4.8191648	4.3124876	8.710817	6.39213
5.9994326	6.8496857	4.572908	6.579658	3.371761	4.781046	4.132963	6.4005585	3.1410282	5.789894	3.5905037	3.2528987	4.4691243	3.300736	4.047708	4.7233644	4.388252	7.599565	3.6386945	3.485118	5.7127485	9.64654	6.6232853	3.26074	4.8847017
7.695644	8.317003	6.0806146	8.569321	5.058367	6.050194	5.7362323	6.245553	4.275487	6.7204475	5.136453	4.2624426	6.1177835	4.658327	5.7514544	6.0389733	6.7003765	10.112144	5.5475273	5.0883846	8.097243	4.4041834	5.279934	3.3569694	10.697916
6.063447	6.5798893	4.8670697	6.8915358	3.627017	4.1292715	4.1352305	3.1278222	3.1590185	5.139082	3.508104	4.1735697	4.071563	3.2233753	3.8933573	3.1548045	4.3659434	8.652482	4.1560287	3.585227	5.0136433	3.3380563	3.1510322	3.0833282	3.9543078
7.8400145	8.057496	7.38067	8.572687	6.7905684	7.832297	7.0291815	4.0231338	4.8231025	8.167766	6.574836	6.2075434	7.872388	6.0105357	7.233334	4.183494	7.8870306	10.2673435	7.7273116	7.4824457	8.6374855	7.79617	4.1294746	7.6237583	6.5038433
7.251374	7.702858	7.09167	8.105083	5.5277824	6.9205832	6.592276	3.499363	4.9058676	7.313287	5.9204245	4.4413595	6.9633627	6.4172516	7.6899304	3.5806384	7.1358075	10.001322	7.491604	7.036517	7.8971324	9.089529	3.2862716	3.9991682	9.57398
5.69779	6.7036896	5.1571035	6.981982	4.1958165	4.9457917	5.1211653	4.522461	3.6039956	5.841261	4.5332856	3.8804526	5.4995966	3.763307	5.6806445	4.1067066	5.585224	8.363483	5.439973	4.366125	6.301304	4.1028023	4.7521877	3.9209363	10.258103
6.4650054	6.9435396	6.4318657	7.1406345	5.0050645	5.7802076	5.816388	3.9279857	4.151761	6.7276306	6.021735	4.6139803	5.855845	4.7886453	6.0050917	3.754559	6.4537277	7.842971	5.5054793	5.663853	7.126014	9.045623	9.213285	6.141368	7.399247
9.42618	10.002916	10.668943	9.71656	6.619628	8.196428	6.4640484	3.2038689	4.3472404	8.351477	4.2679944	6.560708	5.824438	5.898923	8.447943	3.4840949	7.690351	13.168418	9.355225	7.847567	9.155262	3.101274	3.099405	3.0830917	3.0862043
7.67947	8.4389305	7.1232204	8.580029	6.864938	7.0814047	5.6108184	3.354883	6.5933857	7.5521398	5.6366396	4.755783	6.106921	5.845485	6.5637965	3.4776745	6.792302	7.166231	6.800111	6.6024637	8.085234	4.138717	5.913024	3.0836284	3.234056
7.0427437	6.328785	5.7672453	7.14369	3.3840866	3.9678097	4.152188	3.2972646	3.5286505	5.087435	3.5206943	3.4843338	3.6879373	3.6710477	4.0892572	3.3405156	3.783447	7.5940695	3.6763694	3.6153905	4.5696645	8.012368	4.992135	3.0830917	3.6035397
7.2413187	8.195854	6.3523846	8.189379	4.8752346	6.878601	6.8225336	5.5017314	3.8181324	7.799527	5.509658	4.3414745	6.7780113	4.9507213	5.939315	5.2073784	6.160063	10.31042	5.246812	5.3013105	7.789383	9.292952	4.890472	4.0504603	10.137255
5.638809	6.48743	5.327548	6.7644186	3.9666908	4.5131793	4.79794	3.8211393	3.8081856	5.0318365	4.0906906	4.477926	4.9619713	4.1692357	5.183751	3.7777417	5.936057	10.498588	5.507738	4.245691	7.1363626	4.538649	3.2696843	3.1441817	12.976853
6.913769	8.214651	8.752926	8.302841	6.7894974	8.179064	6.916296	3.6192844	7.1663814	8.0664215	6.0849743	6.490881	7.07722	7.7400665	8.23005	3.5817723	8.00671	6.925061	9.32484	8.7036295	8.554563	8.189257	4.11955	3.1720982	6.279148
5.2012424	5.7948027	4.643306	6.1006794	3.5050209	4.374069	4.233594	3.131247	3.1897993	4.804427	3.8235407	3.2922301	5.2642236	3.647223	4.322554	3.1049516	4.735585	7.724666	4.5105176	3.798017	5.4074116	9.496767	3.4263341	7.929225	8.952145
9.815332	11.278829	7.520085	10.953432	7.4320993	10.768702	9.433723	3.1812527	4.95648	10.938438	9.012093	7.203064	10.190604	6.185333	9.653572	3.6992466	10.671375	13.868605	8.244398	7.175025	13.282619	6.066553	3.2045321	3.083096	3.3954895
9.790945	10.789076	6.80653	10.84342	6.2450924	7.9035316	5.913456	3.107426	4.0969014	10.158714	5.828045	4.9286304	5.4487424	4.261381	5.426266	3.1771617	7.229783	7.6957493	6.040759	5.0268054	9.25881	3.5295975	14.071095	3.0830917	3.1229255
8.8043785	8.95173	8.888483	9.404163	7.085486	8.487707	6.376379	4.0218816	6.610121	7.140261	6.0731926	7.2412477	7.00959	7.8828273	8.224102	4.696561	8.064146	12.619162	9.330744	9.138203	8.499992	7.490076	4.661278	3.103972	5.6959
4.866437	5.5057316	4.3736763	5.5797634	3.3961167	4.2422404	4.214996	3.648035	3.2031815	4.956477	3.660383	3.2926717	4.5333004	3.4590247	4.4203515	3.348446	4.387786	6.5105104	3.968549	3.6534429	5.350859	8.624451	6.082793	3.2715182	6.9806185
6.6971006	7.356295	5.0931444	7.5813193	4.2198334	5.0916977	4.943121	3.570899	3.344454	6.24631	4.5576067	3.496896	5.100282	3.6576548	4.6001625	3.4234579	5.130681	9.12803	4.0258536	4.014191	6.232947	5.984045	8.485317	4.1495905	8.945734
7.5263653	8.091764	7.6282196	7.927129	4.49308	5.716707	6.1254845	4.109926	3.5604103	7.2026997	5.0503173	6.086178	5.2130995	3.514107	4.8897715	4.321517	4.7365675	9.600029	4.6405764	4.4493055	6.133298	4.217747	3.939193	3.0831137	3.4434028
6.096982	7.144008	5.4556518	6.923683	4.3788605	5.388444	5.59486	6.3292584	3.41731	6.4988594	4.6633296	3.8686652	5.2936354	3.7573814	5.3143005	5.345437	5.089795	9.300847	4.442506	4.266952	6.6474295	6.577834	6.435549	3.9422677	7.2658806
5.1080503	6.247859	4.2297125	6.1667905	3.4728441	4.314855	4.081144	5.358263	3.147019	5.143416	3.6009989	3.2145035	4.2495155	3.311079	3.9614189	4.896023	4.433111	11.70139	3.884923	3.589681	5.6047554	5.017412	3.2867792	3.0918257	12.499144
7.602071	8.68074	7.2594657	8.664899	5.128668	6.427161	6.887789	3.7527003	4.265649	6.8766193	4.970462	7.1529503	5.577108	4.5905194	6.7047286	4.0579166	6.0587454	10.694292	6.7464685	7.247809	6.4666305	4.194771	3.48783	3.0968282	3.532067
5.494732	6.0918183	5.556171	6.0696945	4.7853785	4.9917707	4.9871206	3.6070602	3.5482519	5.9696116	5.0789146	5.2986107	5.1678667	3.6927195	5.1153355	3.447871	6.0324564	6.526552	5.0884333	4.811991	6.9484253	5.233568	6.958961	6.905471	3.902855
7.8197594	8.575281	6.882336	8.750979	7.4127755	7.2645135	6.8518186	5.076257	4.801299	7.863699	6.2481146	6.6063976	6.983513	6.86337	7.8963985	5.9355965	8.038826	12.305619	8.868404	7.036558	10.094324	3.6815858	3.2009199	3.111326	7.928826
5.145151	6.7194715	6.4676833	6.3907967	4.961629	7.1230574	6.37493	9.095957	5.08562	6.5325403	5.5712233	4.748084	5.557748	5.0763974	6.3005037	9.055052	5.4907875	13.91309	7.2577267	7.4381957	8.532941	6.5743175	3.0982132	3.0860815	11.272598
5.6608233	6.155601	4.922186	6.3979216	3.8219273	4.552461	4.790313	3.8712244	3.3278766	5.337002	4.1743965	3.8154168	5.1958714	3.5941153	4.84519	3.6056523	5.1867123	8.143518	4.2664723	3.933887	6.130594	5.826976	7.7779107	3.6526828	9.545666
7.166611	7.9963636	6.6519423	8.195419	4.657403	5.6218185	4.958718	3.3537538	3.2314432	7.1557035	4.9992185	3.810534	4.839342	3.490609	4.2732034	3.2286825	4.734102	6.3081517	3.9388306	4.219721	5.835348	12.324154	9.666872	3.5101516	3.4086242
5.9601493	6.202035	5.8575563	6.3376236	3.4803803	4.5116506	4.2847905	11.8225155	3.4865649	4.8700004	3.825059	3.8847995	4.6468344	3.8083773	4.8007946	10.722654	4.6668315	6.8019075	4.4024396	4.1539145	4.9318943	5.801877	6.868273	3.0832462	5.3679376
6.7885046	7.326369	7.2850127	7.102132	5.118697	6.050475	6.3931713	11.641444	4.377059	6.3577237	5.086826	5.703188	6.094778	4.658464	6.863764	11.085944	7.1168566	11.650095	7.0094423	6.400343	8.42845	4.639852	3.7519426	3.1179714	9.493974
5.410472	6.130884	4.3145447	6.207413	3.5349717	4.596573	4.2546473	6.4036694	3.1942272	5.3963366	3.5405767	3.2815688	4.5083394	3.2908885	4.3250003	5.103074	4.245328	7.9038153	3.8604054	3.5324798	5.337018	4.3055696	4.8427744	3.1148033	10.341148
7.045326	7.6509757	7.4129395	8.085363	5.3763075	5.564897	6.285533	3.30705	4.467827	6.4400787	5.3540735	4.532984	6.451971	4.530201	5.9926124	3.2693548	6.2925406	6.7663336	6.657195	5.6900826	6.564975	4.545469	6.215658	7.9190984	7.3716817
6.587078	8.009272	8.587469	8.333363	7.2318187	9.772728	8.18445	3.3551276	8.211832	9.602127	8.326527	8.584045	9.336922	8.328859	10.163378	3.9709492	10.376341	11.553394	10.226301	9.45473	11.487741	3.3417614	3.6882386	3.0831034	4.9116697
9.728407	10.409336	7.241506	10.708943	7.992827	8.446727	6.890054	3.1341279	3.6956732	9.827099	6.6986303	5.597752	6.9219832	4.885803	6.7784944	3.2521398	8.732937	11.942921	6.108135	6.4428167	10.4765415	3.9117994	5.006091	3.0830917	3.1354334
5.214568	6.013524	5.9627447	5.94926	4.042611	5.44821	5.1284904	3.293989	3.8741713	5.828829	4.6721926	3.8143234	5.8047504	5.322981	6.0840974	3.238677	5.9022684	6.0400357	6.4053535	5.318624	6.956276	11.559332	4.18705	3.2706652	5.7797966
5.6767297	6.4262733	4.990226	6.4694777	4.1280303	5.3444376	5.056844	3.2568686	3.4329047	5.8108206	4.8705664	3.6414957	5.771701	3.7876658	5.102792	3.186345	5.629674	7.0160995	4.9451756	4.417332	6.4482374	6.7933426	4.927104	7.9300256	6.0352592
7.2942524	8.129799	6.85707	8.1015625	6.0770082	6.3514028	6.8667555	3.6480217	6.3598776	6.5680656	5.4199524	6.17216	5.7654114	6.037657	7.4008913	3.9425383	6.785207	10.520612	7.729346	7.2377167	8.14583	3.7304602	3.598831	4.1498303	9.172207
5.6394444	6.61183	4.950778	6.4034843	4.4637604	5.391616	5.3499374	5.360818	3.9030886	5.8646197	4.7592273	4.245352	5.318225	3.8734682	5.607236	4.9593306	5.6755314	8.209061	4.7968855	4.786268	7.0367894	4.688084	8.235514	5.00698	7.194339
11.589356	12.039292	11.399673	12.179846	8.558922	10.619025	9.025122	3.4761636	7.41112	10.767987	6.872594	6.655828	10.04129	9.810375	9.56098	4.5401635	9.877993	13.4948225	9.893431	10.54684	10.809118	3.2214131	3.3005202	3.0830963	3.6198885
6.6407814	7.7382298	6.594503	7.438479	3.6780326	5.5883484	4.6751714	5.156229	3.5022511	6.3334346	4.468953	4.403124	4.320587	4.507815	5.134897	4.6875935	5.6020727	9.616001	4.8550315	4.935917	6.3646674	9.642601	9.517852	3.0850074	6.5949554
8.411923	9.120041	9.083727	9.163111	4.85609	7.2295523	5.120311	3.5671246	3.9542704	6.5284796	4.510026	4.066757	5.2430086	4.360403	5.912788	3.8369691	5.8516808	12.969367	5.2945766	5.45398	7.623457	8.545069	3.268937	3.0830917	3.1372547
5.840204	6.4043245	6.164467	6.5744815	4.216174	5.5718317	5.5838165	8.301273	4.206256	5.9248953	4.4360194	4.272722	5.60995	4.368723	5.6079617	7.5160327	5.8108277	7.522275	5.633374	4.9975147	6.8613005	4.138511	3.7038674	3.1136768	10.4879265
7.217628	8.255123	6.931259	8.064766	4.140197	5.7653966	4.965509	3.1293957	4.262187	6.7969046	4.3765135	3.6258874	5.157769	4.4213877	5.107277	3.1443548	4.3641424	6.9723663	4.3003182	4.7911987	5.5076017	10.11236	6.3813906	3.0830917	3.5770419
5.529706	5.942989	5.1805143	6.194053	3.517231	4.760592	4.443947	3.2953947	3.4178839	5.682416	3.8203735	3.9042404	4.3324056	3.6008477	4.182026	3.2580206	4.5916815	5.8834076	4.1183834	3.9452922	5.2004933	9.407349	3.4092383	3.0832384	10.2903805
6.840597	7.5190754	5.888361	7.79631	4.9141984	5.7885046	5.731247	4.6066275	3.8763824	6.2763205	5.681819	4.2823496	6.4984884	4.2756534	5.37803	4.3998575	6.3693595	9.931528	5.0690036	5.1407633	7.196721	8.527419	6.3431196	11.378827	8.111455
7.6867332	8.508452	7.348344	8.530937	6.721279	7.2022033	6.707493	6.1474485	4.4078975	8.179443	6.469733	5.562256	7.167939	4.6515436	6.970031	6.2405825	6.847968	8.760859	5.8124595	5.430297	8.01664	6.955002	6.168725	5.2854686	7.6285996
7.8584356	8.600481	7.4417667	8.381422	5.988531	7.313853	7.852931	4.0215383	6.264494	7.654156	7.110403	6.7289467	6.827627	6.848443	8.377354	4.225085	7.5307636	11.364168	7.5362716	7.7943106	9.111361	5.163821	3.9421122	4.3776827	9.672428
7.594099	7.904051	5.8075366	8.203426	4.2995033	5.237988	5.573283	3.7104764	3.6274037	6.8525877	5.10407	4.184413	5.8244457	4.1222324	5.0958614	3.5967863	5.7851415	9.273215	4.459076	4.3522406	7.388832	9.05252	8.461055	9.906769	6.0426674
7.2356224	7.9140787	5.951629	8.158589	5.139017	5.8608723	6.173398	3.9647212	4.1649723	7.0937	5.891817	4.623936	6.658773	4.59665	5.8464813	3.8572247	6.231106	9.539583	5.148293	4.952402	7.1877675	7.178549	7.784009	8.9918585	9.0089655
6.145375	6.622263	5.5507164	6.898171	4.631546	5.154133	5.909464	3.709916	4.2463408	6.1763244	5.3586664	4.583203	5.9364085	4.71547	5.787809	3.5749123	6.517619	8.991725	5.4020023	5.4982376	7.043285	6.6704183	10.01418	6.7549925	6.6145315
9.38077	10.547811	7.3138614	10.238267	8.312395	9.279932	8.81034	4.61059	4.7934084	9.656601	8.355843	6.5819583	9.522291	5.7152815	7.3894944	5.4663363	9.365185	11.527745	6.287571	7.533922	11.293864	5.814664	4.1205373	3.159193	4.1623187
5.602309	5.627819	8.253393	6.195892	6.7809024	5.92235	5.5509963	4.361938	5.398652	5.8011622	5.563253	8.933649	4.7059317	6.601225	7.5936475	4.435379	6.741693	11.635228	8.391098	9.135248	6.928307	10.269117	3.2349143	3.0831199	3.4977915
6.5168524	7.3261523	5.9701443	7.676767	5.021493	6.514645	6.0531287	3.7414303	5.055225	6.91531	5.7582717	4.2446384	6.4423313	5.0618687	6.5161705	3.648518	6.5626607	6.327288	6.095456	5.59696	7.3350096	5.7859526	4.6723027	5.1638403	7.622968
5.948108	6.819662	5.223567	6.8444996	4.109292	5.361916	5.283551	3.307571	3.7978258	6.1520033	4.806102	4.0350885	5.535899	4.1267977	5.737836	3.259037	5.5416822	8.3072605	5.0843782	4.764414	6.4832387	4.81566	5.5838118	6.248667	9.418379
6.7358646	7.5795507	6.455957	7.4507113	4.8880553	5.4811926	5.4892664	3.5429833	3.8410997	6.3489904	6.039399	5.5066113	5.391242	3.8431392	5.4981737	3.5239265	6.0992894	9.20305	5.0592985	4.992831	7.242286	9.610721	8.536573	10.53067	3.922726
6.3403993	7.0631843	5.769	7.081002	5.671381	5.9300294	6.0553617	4.047695	4.461336	6.4386997	5.9261436	4.5868344	5.966792	4.2548456	5.797277	3.938518	5.992283	9.004297	5.5679913	5.3068895	6.732437	4.817439	6.6030293	7.9159966	9.259294
10.427957	10.526257	10.2614975	11.040741	6.1635656	10.033712	8.037672	3.5714326	5.54333	9.743483	5.8325105	8.468205	8.62894	7.9223385	9.269634	4.045743	8.868609	13.808322	8.959436	7.072049	10.94437	3.3946238	4.1261754	3.0830917	3.3292727
7.4374676	8.186889	6.9557424	8.321693	6.0478573	6.6968765	6.730936	4.3916454	6.1500587	6.8341475	5.8633733	5.3347673	6.5408583	5.5558443	6.6073294	4.614238	6.80668	9.73441	6.7951117	6.2739973	8.300655	5.21133	4.79167	5.112205	9.928272
6.9679832	7.827886	6.494772	8.034552	5.603468	6.2349615	6.678392	3.8216972	4.6060443	7.391054	6.2270527	4.8997955	6.6845875	5.401412	6.820756	3.8002403	7.064889	7.702797	6.0270195	5.8358335	8.40229	7.7039127	7.792321	5.486949	8.231197
7.448419	7.733441	6.828309	8.627024	6.62718	6.770341	7.560524	3.1117532	5.752738	7.229281	6.0759783	5.895438	7.2168536	4.7693424	7.9874077	3.1279109	7.554405	7.8887463	8.7299595	7.2432694	8.946899	3.3083956	4.424212	3.2917366	3.617063
7.136849	7.2601347	5.1600237	7.730879	4.3475614	4.933715	4.946879	4.918268	3.385926	5.961588	4.5406876	3.698294	5.569499	4.03954	4.577501	4.8643003	5.7610874	11.028099	4.4728203	4.2478347	6.6261415	6.7782364	4.675027	3.1599808	11.036493
7.221788	7.395086	5.821045	7.965619	4.1493993	5.5237823	4.9767733	4.718428	3.4500077	6.3470907	4.0084333	3.4557023	5.100563	4.200289	4.9566355	4.538387	5.572301	7.2711687	4.516043	4.5228333	6.522293	7.680846	8.896359	3.0951638	9.613098
7.33572	8.7170315	9.192064	8.982628	7.0903053	8.857563	7.737156	3.3340929	8.838171	8.104336	6.003818	6.297062	8.286989	9.479502	9.945711	4.052027	9.413744	11.158523	10.785065	9.766016	10.611287	5.8513	3.130252	3.0880206	7.4896913
5.8797045	6.5401144	4.9523244	6.929324	3.914804	5.0948925	5.2294464	4.247863	3.6586647	5.9434514	4.0336847	3.7336354	5.7159595	3.6582706	5.227131	3.9467592	5.434559	7.096486	4.7203393	3.9610999	6.6708417	3.538533	5.6283436	3.3504784	9.582914
