ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
4.092143	5.954732	7.811578	3.1053708	5.5710545	5.934119	7.566307	3.914864	5.4119143	3.5607822	4.1682925	7.0742235	8.818864	5.043192	3.7307258	4.032771	5.1577187	7.0830398	3.7819128	6.0739307	6.3567457	5.8716173	3.878819	4.775035	7.4357677	6.1084547	6.274091	4.89482	6.573159	3.7794409	4.294908	4.376298	3.1788864	3.0982656	5.8621063	4.904255	3.4624505	5.3205585	3.370148	4.7288556	3.121974	5.4604435	8.633862	4.3056164	3.7176797	5.226451	4.4397006	7.346845	3.4465551	6.2907753
3.9394784	8.397241	10.170358	3.120344	8.480452	7.678398	8.848263	3.4044359	5.051442	3.1685457	4.6886196	5.752528	9.802051	4.6085577	3.553269	3.9360838	5.202717	9.331167	5.6021004	7.6939025	8.994727	8.054922	4.2532816	4.913943	7.004098	8.364267	9.750686	5.5750504	8.5176525	3.7256854	5.6755533	5.0604095	3.6942127	3.1079495	5.475333	3.85376	3.2457726	5.046958	3.2167327	4.2166805	3.3997276	4.662625	9.606922	3.5867438	3.7159457	5.8903055	5.26142	4.765357	4.917114	10.391358
3.7615576	7.0057425	8.7022295	3.0846426	6.8676653	6.183573	8.518408	3.3326151	5.2159886	3.49166	4.5662766	6.574083	8.907925	4.5454044	3.6281888	3.516027	4.8852534	7.5041013	7.214375	6.1831355	6.8868513	8.273434	4.773094	4.9009438	7.0178795	6.745898	7.117829	6.418976	7.266315	3.6115272	5.3831005	4.3600307	3.2889593	3.085412	6.923831	3.6572337	3.5959814	4.8520713	3.1839612	4.4488745	3.1188211	4.8724566	9.443577	3.4304214	3.4337335	5.4392853	7.991407	3.8917103	3.150432	10.470433
5.8592663	6.6128635	8.197851	5.878423	6.542803	5.363593	7.8575535	5.3724284	6.747759	6.5014744	5.737826	8.5218315	8.482006	5.7011423	5.779108	5.8230762	5.9648647	6.636101	5.79261	5.1237884	6.7043333	5.00315	6.6584463	5.287492	9.294937	6.12006	6.8553886	7.4124374	6.7514143	4.505802	5.6996646	5.517654	5.65697	5.24317	6.099351	5.971943	6.5895553	5.906886	6.533036	6.699638	5.823836	6.7683315	9.407494	8.331648	6.8022103	8.074896	6.5173492	6.77365	7.087554	6.350478
4.665435	6.746385	8.1995735	3.1494207	6.579103	5.5378156	8.266644	3.9031086	5.9654403	3.9044962	5.832492	6.6202383	8.132357	5.8626313	4.584142	4.8063555	5.7205467	6.9530144	5.0766687	5.3623714	5.987485	5.3706427	4.984915	5.6502886	7.4389973	6.124114	6.908327	5.560059	7.141928	4.415572	5.9580326	6.0418286	3.9262152	3.1758778	6.2669945	5.008919	3.8185053	5.0764894	3.48206	5.021476	3.4619884	4.7465234	7.151132	3.9188063	3.8251655	7.0916696	5.6969347	4.8194203	3.1919038	12.329669
5.1876297	6.6435184	7.190797	3.345269	4.8092213	5.9389095	7.5623007	4.045008	5.7134867	4.8989096	4.629284	8.218105	6.8880606	4.9150934	4.718483	3.9640787	6.1188974	6.6071873	4.212266	4.7143116	5.624942	6.399462	4.4000473	4.8278375	7.551191	5.9196863	6.381131	4.877346	6.883663	4.49506	5.345392	5.1493616	8.414082	3.7559052	5.6221848	4.2671304	4.5131097	5.3676305	3.6301699	5.2508974	7.348353	5.4954004	7.99693	4.4224534	4.0756974	6.430745	4.72206	4.5305443	3.5266194	10.151194
4.9071307	5.482175	7.808962	3.7334328	5.7016053	5.675898	7.3712597	4.6309557	5.702836	4.110201	4.5037656	6.527741	8.865681	5.6921134	4.5457115	4.327114	5.3862915	7.3510756	5.079563	6.2082806	5.96383	5.374524	5.034369	4.4245205	6.475711	6.2677517	5.6927705	5.614029	6.088111	4.365399	4.6812153	5.6525083	4.1610117	3.6913168	5.73376	4.99072	4.5408072	5.5271487	3.7336187	4.6922956	3.8920195	5.3942633	8.287774	5.088752	4.782712	6.8424597	6.5382905	6.8329887	4.2733984	6.2057943
6.75516	7.154787	9.174105	5.326629	6.2035627	6.709883	9.093565	5.376545	8.2225685	5.160425	6.0746937	7.7570157	9.254182	5.6758747	5.5659647	6.527008	6.4585238	8.089712	4.8407087	5.5022783	8.08461	5.1857414	7.025962	5.4095564	8.974437	6.7204037	8.243744	7.205757	6.609493	5.3780985	7.85212	6.885944	8.236334	6.323824	6.307336	6.528621	5.8287554	6.292275	5.949355	6.8989973	9.776777	7.1727214	11.508794	7.112806	7.012065	9.076412	5.9019423	4.1935973	3.8067796	8.697716
5.2293663	5.503022	7.320268	3.231576	4.9083605	4.4970555	7.3540025	6.070818	5.7028813	4.030609	4.355428	8.09254	7.1099205	4.796057	4.404401	4.1970015	4.8942046	5.7519145	4.229141	5.3054066	5.5739837	4.7498956	4.770475	4.7395763	7.157595	4.7472706	5.939878	4.9183707	5.4741306	3.8395405	4.9375114	4.3685727	4.6122265	3.4578707	6.020502	4.2881336	4.7604427	5.351119	4.141705	4.947534	4.0855284	5.4936275	7.3847423	4.6465664	4.157779	7.1973906	5.162916	6.6347976	3.5248747	7.191808
4.448638	6.0220423	7.9395165	3.0831642	5.976511	5.8238153	8.573479	3.2859795	5.527493	3.2419405	3.9239886	5.636426	8.6335535	3.986947	3.2110143	3.6075375	4.81096	7.7328744	3.6125207	6.0093927	6.523879	5.4684834	4.3157735	4.954475	5.7536707	4.938654	6.751239	4.743331	6.342988	3.5329595	5.3099203	4.5064173	3.092919	3.0834587	7.146785	3.363813	3.14208	5.1651287	3.0953104	4.116983	3.086309	4.2627306	10.062679	3.2027602	3.2324338	5.954417	3.6729794	3.60145	3.125659	13.961694
7.711793	11.150013	11.193156	5.824773	10.876244	10.604502	11.831404	7.6429596	8.297012	5.5759654	7.9242654	8.306471	12.471676	8.630573	6.04038	7.8257756	8.969473	12.137697	6.157292	9.860265	11.221758	7.5479946	8.455301	9.370802	9.091161	10.070358	11.705744	7.5789413	10.832792	7.927616	8.675827	8.929825	5.22672	4.334779	10.57984	8.840757	6.102717	9.504192	5.762064	7.2730036	5.313259	8.913661	10.444246	5.8812327	6.07434	10.716845	7.1551843	8.0270405	5.363652	7.133539
5.8414974	4.466462	7.1052494	3.0835304	3.8867521	4.5129976	6.835462	3.728812	5.6378765	3.9025419	3.5873833	8.582798	6.0918503	4.0345044	3.775967	3.9937649	4.591752	5.691511	4.0991592	3.732697	4.4950857	3.6575136	5.0001507	3.844799	7.4486785	3.9777336	4.8261204	4.5519934	4.5693693	3.5242953	4.919211	4.1362104	3.1049874	3.0997791	5.3895683	3.6497254	3.3315902	4.2809567	3.4786506	5.0287857	3.088262	5.2396173	4.4545865	4.8842883	3.8980093	5.95443	4.7668433	4.511589	3.0937748	11.912611
6.5760336	7.533011	9.095093	6.1880603	7.3394494	7.1558676	9.433938	6.133979	8.662226	6.3811054	7.025071	7.405976	9.038274	7.1264644	6.7950335	5.6647863	7.5987678	8.358074	6.807025	6.8651385	7.6270943	6.2354336	7.123754	7.038159	8.570194	7.234285	7.876221	8.047195	8.395992	5.756981	8.005112	7.002058	6.491353	6.3065577	7.500398	6.823698	7.005328	6.518231	5.7595034	6.6419244	6.369611	7.4832106	7.8749957	6.4007645	6.365984	8.316952	6.808325	6.5996294	6.29513	11.018391
5.3971214	6.5292387	8.762635	4.484908	7.0777445	5.5831456	8.82629	4.751906	6.6033573	4.3798127	4.9366302	7.800159	8.896646	6.5117645	5.4270935	4.279387	5.499216	8.308916	4.9004145	5.856552	6.6184525	7.006365	6.5817347	5.162519	8.494286	5.5504932	7.501007	6.9588547	7.1533723	4.4113092	6.0722384	5.145999	6.6830816	4.4087276	6.2663565	4.850311	5.0649333	5.0731344	5.108925	5.662078	7.0593376	5.8534184	8.768516	5.5244036	6.169506	7.661202	6.9512415	4.2514176	4.243507	9.279482
8.644014	9.337927	11.483445	6.8822613	8.479849	8.36108	10.873001	8.490667	8.878294	7.528118	8.65739	10.691836	10.554119	8.359797	8.087591	8.550757	9.007855	9.398216	4.1448774	8.522565	9.488789	5.3485537	8.624688	8.214382	11.218923	8.063	8.8139105	8.412544	9.965569	8.352132	8.427967	8.353693	4.14055	7.7030697	9.628752	9.079015	7.545673	10.409227	8.394811	9.512119	4.8213296	10.177126	10.479063	9.135605	9.70639	11.189483	4.797592	5.0077085	3.729223	5.550785
5.540815	8.758496	9.671938	3.744933	8.593311	8.457614	10.152983	4.933483	6.97231	4.7485037	6.4977436	6.4756346	9.658681	8.2949095	5.75914	6.3384323	8.009718	10.57776	4.8404317	9.314974	9.237938	8.86615	5.191739	6.5100574	8.418831	8.171213	8.988476	5.902808	8.815601	5.9811287	7.489875	7.437866	3.695756	3.4548848	7.715498	6.385184	3.7239566	7.6621	3.7919645	4.9878945	3.5887005	6.8540235	8.655146	4.5289574	5.031747	7.358182	5.9611726	8.162866	13.284918	7.879446
6.857171	7.770244	9.417498	3.2810133	7.507638	6.5369205	9.309494	4.8460956	6.5523405	4.9953156	5.807949	8.253111	9.309224	6.8810863	5.2292223	6.1693406	6.8648605	8.307926	6.1326475	7.091077	8.2743225	6.6099563	6.1707163	6.6194983	8.433284	6.762616	9.161445	5.3085823	8.2970705	5.141528	6.8122053	6.538851	6.2517157	3.4248035	7.326773	5.1209598	4.4454813	6.947545	3.6743913	5.1811075	7.762201	7.0218315	6.585767	4.342227	4.408943	7.71694	6.872716	4.4910064	4.071949	12.833929
5.131916	7.223051	7.8292933	3.5385056	7.064518	7.304268	9.504712	3.6659594	5.382659	3.5524063	4.6974874	6.4792347	9.33016	4.427613	4.6459656	4.31802	5.402623	8.613224	6.4117565	6.733118	7.747071	7.0231557	5.6706667	5.3213863	7.1139493	6.5488033	7.170414	5.5507097	8.236169	4.933795	5.320869	5.2790985	4.57272	3.348853	5.280443	4.8349853	3.7487502	5.0135937	3.7021637	4.486299	4.383139	4.9442096	8.821573	4.1973634	4.402921	7.6622944	7.0730476	4.3116603	5.394418	9.135546
5.2877865	7.518129	8.475509	3.656436	7.283377	5.5957613	8.928431	4.617135	6.6313562	4.231234	5.682061	7.0787153	9.820339	6.4153943	4.418083	5.245345	5.770541	7.8603835	5.732175	7.164491	8.115925	7.1845245	6.111456	5.31821	7.521045	8.0040865	8.368732	5.8066535	7.4377666	5.5516844	6.0396676	5.666045	6.0704536	3.741575	7.1006513	5.6192513	4.400583	5.9713755	4.007719	5.477171	6.1507697	5.5177608	7.730098	5.090557	5.2757435	5.8141923	6.0982847	5.659705	5.1623116	9.433573
4.8568735	6.040576	7.627058	3.1178145	5.0277586	4.586139	7.6507545	3.96924	5.8468027	3.9302042	4.9724774	7.5776873	6.5237455	5.7587795	3.5110176	4.2763414	6.8654666	6.637008	5.583793	4.6471686	6.2797346	4.7641783	5.4505186	5.165813	7.67936	4.31387	6.251568	4.0563846	5.5340405	4.455755	4.823025	5.061865	3.1027136	3.1049566	5.3816967	4.627234	3.3876805	6.6328626	3.252788	4.2666054	3.0955567	5.4085603	6.559738	4.1950693	3.9565902	6.971401	6.246476	3.767982	9.426638	7.580939
3.7708077	5.412669	7.621423	3.1049006	5.1439996	5.2534804	7.223349	4.0287533	4.6868124	3.7490947	3.9555893	7.1898303	7.6602283	5.285459	3.5337524	3.876205	5.2244596	7.5458255	4.5156856	5.450922	6.2482367	4.625121	3.8357658	4.437547	7.1286254	5.3599195	5.9861317	4.457814	5.4395056	3.7792497	5.1110225	4.2224836	3.0873682	3.0926878	5.839773	5.531212	3.4750922	5.071087	3.2648864	4.9063897	3.0847487	5.131116	10.511341	4.9244514	4.3781967	6.016822	6.4322166	11.386585	13.220212	4.437724
5.1560564	6.8810387	8.260155	3.1833446	6.4322567	5.8845434	8.023635	4.318343	6.3488197	4.784857	4.553549	7.5023947	8.92284	4.571693	4.6594744	4.051084	5.550498	7.001853	4.5579734	5.696056	6.273638	6.050418	4.4207654	4.583926	6.6059294	6.2520323	6.2958	6.149474	6.7194576	4.579918	4.2416263	4.7218995	3.6896653	3.5705676	5.754837	4.277299	4.056944	4.797199	3.777514	6.1788864	3.2859185	5.014455	8.027369	5.5431385	4.6233325	5.855693	5.0496454	8.858004	4.1618156	8.091482
4.7579684	5.387813	6.945221	3.0834012	4.832884	4.7501745	7.0205884	3.4642284	5.0788174	3.6369104	3.8984547	6.1795845	7.250141	4.444641	3.5437386	3.7802825	5.5234113	6.4168487	3.9126854	4.7048264	5.649395	4.664871	3.9996374	4.558784	6.361307	5.27452	5.918831	4.250184	5.4020424	3.607496	5.3287096	4.813204	3.0860562	3.084765	5.710867	3.852665	3.2189689	4.8620415	3.1041906	4.2347116	3.08396	4.5757613	6.575742	3.2364745	3.2235117	5.9756002	4.038104	3.8776102	3.1506522	11.621744
4.270406	7.6519866	8.306248	3.1123471	7.410953	6.9117937	7.5761633	4.220611	5.928211	3.9520776	5.1204224	6.1237054	8.861975	6.352953	3.570638	4.71868	6.49679	8.386764	4.9035354	7.0411005	7.6808314	6.9751053	4.559222	6.240986	7.370184	8.811785	8.236108	5.408929	7.4597325	4.7740135	6.0026226	4.8184404	3.1112754	3.0953324	5.7456026	5.5305505	3.6822088	6.1173396	3.2253318	4.7193513	3.0981295	5.140742	10.733657	4.471029	3.775077	6.368223	5.0258794	6.85314	13.581507	5.1586733
7.7326603	6.710492	8.894596	6.289775	6.4889402	6.8622065	8.873842	6.328368	8.109785	6.512571	7.275639	8.663185	9.051376	7.689533	7.050949	6.4778175	7.2935777	8.604727	5.170821	7.1741467	7.9167905	6.9929447	7.227197	6.4637794	9.827578	7.1659436	7.961376	7.6539226	7.8003855	6.13422	7.690765	6.914385	6.936324	7.3610835	6.9372888	6.598362	8.457653	7.0478535	8.454015	8.231739	8.060677	7.976025	9.788501	7.968144	8.146817	8.5005865	5.532245	6.509255	5.0632315	8.174267
7.1611996	8.068579	10.060488	6.7417555	7.042282	7.3706117	9.976645	6.978979	8.704655	6.9894257	7.53877	9.847663	9.580109	7.192606	7.2955236	6.6120896	7.383245	9.185211	5.309595	7.425144	8.382759	6.143094	7.6277246	6.544134	10.1478195	7.3870864	8.090576	8.078065	8.630944	7.4417567	8.195561	8.345767	5.8611264	7.6798754	8.481644	7.360573	7.611488	7.660343	7.0699544	8.664674	6.100174	8.282984	10.583178	8.821233	9.161034	9.095018	6.1551566	5.7423143	4.6437454	5.931715
6.3674164	6.82191	8.343647	7.1917086	6.4283085	5.5517187	9.400188	6.3772855	7.5026555	6.895518	7.048091	8.752203	8.722583	6.452882	6.5515027	6.6329927	6.575816	7.9695954	6.9659367	5.576521	7.6491675	5.379051	8.005366	5.8051834	9.134207	5.6944685	6.8569393	7.843214	7.536115	5.7198105	6.9087152	6.3798566	5.1470056	7.5984287	6.6744637	6.0898085	6.34068	6.457411	6.942255	7.912633	5.5784807	7.597924	8.719124	9.659504	9.039177	8.449369	7.957233	6.6146054	7.3624425	6.035659
5.6226873	5.264257	7.9086647	3.1688337	5.2784085	5.6430736	7.6356726	3.6646533	5.792589	3.4204543	3.60957	7.5158124	8.866568	4.44754	4.112232	3.8476205	4.68121	6.277962	5.8571877	5.4838357	6.813262	6.3839865	4.5262628	3.859698	7.5102963	5.619723	6.3320675	6.1136284	6.490467	3.7655635	4.8756433	4.605064	4.2930517	3.2873752	4.372552	3.9125373	3.7410975	5.1084104	3.8416383	5.173359	3.7349873	4.7046657	10.540581	5.558634	4.8088017	5.624295	6.9580107	4.5795593	4.485756	5.503273
4.2982736	7.383595	8.4084835	3.298345	6.703889	6.8778877	8.590202	4.426349	6.288201	4.2200217	5.4124336	7.545784	8.62582	5.4176807	4.305421	4.71915	6.672862	7.9592304	7.2841735	6.7784033	8.056493	7.600806	4.2200933	4.910528	8.483547	6.820272	7.7397776	6.0456963	7.520121	3.935206	5.1262026	4.697481	3.5886097	3.283292	6.089975	5.165656	3.9733963	5.733289	4.1907854	5.1562595	3.4487176	5.7161975	7.809477	5.024195	4.644084	6.479886	8.742949	4.733346	6.762227	6.263092
5.783598	6.3151746	7.375838	3.252307	6.464617	6.4967966	7.822332	4.100704	5.5387106	5.4262342	5.084049	7.0019073	8.044527	6.9226627	4.725689	4.4524226	7.1373367	7.8706923	5.6203957	5.5981884	6.525985	5.4075003	4.8240376	6.0398664	7.413511	5.972608	6.6579523	5.208415	6.575348	4.6604137	6.6393046	5.782442	3.1377943	3.1505158	5.5181513	5.581543	3.8406007	6.3471203	3.420575	4.745989	3.1343865	6.0618687	8.879121	4.704478	4.01522	6.6971383	6.3881545	5.9578915	12.358253	7.994281
6.215845	6.2697306	6.878029	5.0374174	5.6580615	6.1783824	7.5007205	5.2436724	6.6474476	4.069701	4.4134374	7.947004	8.729231	5.411608	4.8830175	5.096135	5.9063435	7.010755	6.116802	5.7395487	7.2693458	5.877033	5.072492	4.739727	7.32709	6.3654184	6.40427	6.0750046	6.257324	5.116704	4.682723	5.005311	6.540037	4.8948274	5.319282	4.611885	4.916276	5.6081657	5.191083	7.050284	5.310707	6.242502	8.642839	7.4926424	6.3434286	7.320644	6.4370413	8.429295	5.4912243	5.24469
5.543071	7.72345	9.086987	4.6555533	7.759682	7.2062807	8.385155	4.497512	6.094742	3.9399657	5.3105245	7.278094	8.672013	5.941988	5.051093	5.282049	6.2956924	7.797415	6.2098055	6.3042946	7.467553	7.541972	5.3029075	6.2952204	7.529925	7.795416	7.7250304	6.4727345	8.318491	4.7268887	6.4447103	5.432638	6.8318415	3.8851204	6.260677	4.7744503	4.4090757	5.511492	4.309554	5.8850317	7.200371	5.7597632	9.029832	5.535325	4.912587	6.5579205	6.5930924	6.108735	3.8537352	8.774107
7.6027913	7.011757	8.605074	8.446114	6.7739325	7.503961	8.688576	8.475241	8.554434	7.536303	8.265905	9.593817	8.614612	6.611184	8.485071	7.361929	6.875111	7.6911874	5.461783	6.9541883	8.070482	5.9338703	8.047882	6.487359	10.495289	7.2765903	7.709321	9.2349205	7.929487	6.424591	9.007437	7.399465	5.8886185	8.326112	7.358005	7.861221	8.98554	7.853578	9.367174	9.629442	6.742523	9.06481	10.54282	10.10573	9.570747	9.168956	6.1525393	6.0722446	4.4043775	6.655035
4.4241514	6.661728	8.80179	3.0838253	5.7658706	5.3965244	6.7754955	3.2820761	5.4307213	3.2606182	4.540325	6.025688	7.3733497	3.8540936	3.583423	4.123255	4.9588428	6.0980415	4.316285	5.0923967	6.707247	5.9486036	5.556318	4.6813416	6.0712104	6.1744957	6.385556	4.0760922	6.3757086	3.9577494	4.5663743	4.6063104	4.2821875	3.0881686	5.333186	3.7249024	3.161325	4.94946	3.1226134	3.696039	3.5041971	4.1087103	5.634611	3.1948135	3.3395362	5.5005665	4.183308	3.1247199	3.106804	14.735966
6.1948953	9.488092	10.78994	5.4341326	9.41511	10.128679	10.69167	6.5841494	7.8711977	5.201035	7.0489697	7.720793	12.141225	7.020653	5.9549227	6.6661286	6.303176	10.330418	5.744501	9.392231	10.144821	8.1202545	7.7367096	7.2281485	9.584776	9.386049	9.354302	7.929732	9.911362	6.312601	7.7771297	6.873152	5.098737	4.4475145	8.790237	6.6146693	5.423464	7.833873	5.565953	6.900421	4.9882984	7.3853574	10.817448	7.616378	6.645913	8.836878	7.0081677	6.97534	6.9442325	7.0111485
5.248063	5.467038	6.1200285	4.692704	5.6337414	4.728323	7.7211385	4.844817	6.885151	6.1036835	5.9097195	7.540804	6.6109953	6.1661053	5.6561556	4.709683	6.0672703	6.1978197	6.307018	4.8612247	5.742793	4.334648	5.7838473	4.9924226	8.810949	5.066697	5.1637325	6.129957	6.5269523	5.1392403	5.2961283	6.0965805	7.9942455	6.4613676	5.0378275	6.086983	5.980942	4.90042	5.079571	6.4601164	6.686065	5.8209066	8.6382475	7.0868487	6.5317087	7.275833	6.458048	5.047207	6.1830664	9.160922
8.415922	8.1214285	9.844004	8.458229	7.775703	7.352604	10.626654	7.0181384	9.590495	7.124716	7.8046913	9.960268	10.223419	7.720322	8.082353	7.381655	8.439329	9.256247	6.195092	6.5882115	9.315212	5.4045997	7.9060364	7.1269016	10.739938	7.602249	9.178378	9.835548	9.250584	6.9888544	8.181065	8.394387	3.8097687	9.048851	8.620367	6.9325123	8.392763	7.8961244	8.236485	10.968267	4.257092	8.940526	10.649923	9.04464	9.848806	9.918266	6.9168973	6.3476257	4.3941793	5.4534388
3.6389263	6.018191	8.158769	3.084289	7.3694386	6.8772645	8.964224	3.2751882	4.7920866	3.2184446	4.3741846	5.2554655	9.095451	3.9832578	3.2793617	3.3509111	4.684749	8.198467	4.2857895	6.323351	7.3874664	6.820653	4.105731	5.286677	5.8863316	5.5801105	6.913912	5.577262	7.7151647	3.5808775	4.6839914	4.463401	3.1263206	3.0836427	6.073062	3.8462057	3.189534	4.4911613	3.1557488	3.9767187	3.0955627	4.4367046	9.310186	3.5962036	3.3413591	5.8152103	4.392941	4.3980083	3.6331632	8.929277
6.6283097	9.402921	10.847002	6.5902405	9.786823	9.361055	10.720036	5.958725	8.353355	5.0106444	7.225876	9.553715	11.294351	7.123978	6.1338634	7.0673018	8.257366	10.151815	4.057155	8.872099	9.718735	7.8361893	7.722542	7.6925917	9.3511505	9.348438	9.2899	8.594231	9.560064	7.643407	8.022448	7.9728003	4.7387	5.8878717	8.206698	7.617192	6.903422	7.8422933	6.885216	8.133667	4.8185673	8.515224	10.459785	6.8419857	7.781014	10.433444	4.5368886	5.448699	3.3901415	5.485014
4.061468	5.35378	7.466558	3.083276	5.385766	5.3282266	7.3298345	3.3285606	4.91101	3.480101	3.7647586	5.71551	8.005291	4.3531857	3.3705049	3.512307	4.7470703	6.418821	4.723169	5.023538	6.02576	6.1813765	3.655686	4.3437657	5.9906244	4.748666	5.774748	4.4468117	6.1168456	3.5194983	4.692303	4.408418	3.0841477	3.0833788	6.0020514	3.5154576	3.124336	4.2324877	3.120209	4.003366	3.083256	4.6023498	8.220865	3.4712863	3.4513326	4.5582128	5.12286	4.079699	3.1721582	7.4872465
4.0969505	8.29954	9.268156	3.0835695	7.5573125	7.199838	8.857001	3.3671947	5.2027645	3.6158283	4.8071327	6.572792	8.982481	4.1555667	3.6283665	3.6237772	4.4535904	8.301213	3.8974996	5.5045977	8.7352085	7.8182054	3.89846	4.663775	6.4552937	7.4043045	8.269847	5.9801354	8.253527	3.9016428	5.002269	4.4743514	3.1653135	3.0914285	6.1136465	4.013107	3.450563	4.4187436	3.2782607	4.4776664	3.0979154	4.7608824	9.401716	4.001494	3.376612	5.375575	3.7716732	3.8391316	3.3163164	12.74317
6.152274	5.5196605	6.2767634	3.2795956	4.8329	4.910066	7.740142	5.258328	6.4922466	6.600744	4.802282	8.139475	7.2186556	5.942219	6.353196	4.991635	5.2536135	6.9291563	7.484417	4.8742285	6.0312953	5.042564	5.4032917	4.8374443	7.2991047	5.402149	5.5671387	5.115353	5.6182795	5.0653086	4.867546	5.50937	3.5859966	3.3247771	6.075859	5.946536	4.7572126	5.5482626	3.80771	5.167691	3.299919	5.972193	7.6972995	6.379442	4.852069	7.480004	8.406251	7.828429	7.725478	6.010397
3.7277641	6.2461815	8.025008	3.083102	6.7403784	5.2430124	7.98926	3.271076	4.6606474	3.3546627	3.6971054	5.917697	7.9481845	3.9901266	3.1439118	3.5139046	4.6158757	7.55956	6.43396	6.0205507	7.208258	5.938731	3.7044864	5.1505566	5.9582376	6.120475	7.1039042	4.012716	6.9067383	3.5656738	4.3216953	4.3811193	3.083354	3.0831025	8.011536	3.5769336	3.1087828	4.1813526	3.0893393	3.6364965	3.0831435	4.849693	9.182329	3.2347925	3.1219873	4.8206806	8.043833	5.132023	3.1692557	6.461154
4.9208574	5.2026825	6.611608	3.0845745	5.1983247	5.3345547	7.4117494	3.58421	5.181074	5.50463	4.91106	5.9687676	7.128228	6.2178392	3.7543173	3.953788	6.0355186	6.5687675	6.3470454	4.573575	5.1327753	4.6679907	4.484122	4.5329804	8.11878	4.854428	6.018754	3.8930688	5.7287188	3.8554485	5.057223	5.3047514	3.0835178	3.0846224	4.462509	4.692853	3.2020724	4.667942	3.1464849	3.5911436	3.083157	4.5229635	6.710165	3.58935	3.4663177	5.848668	7.030492	6.0522785	4.309971	9.700642
4.670907	7.562485	7.3552146	3.189732	7.0916305	6.7855444	8.5622635	3.938315	5.662408	3.8380365	5.3245296	7.1258526	8.754057	4.78603	4.0810785	5.4834104	5.59999	8.430685	5.0791097	5.401752	8.011437	6.3987403	5.632822	5.707465	7.467634	6.886133	7.8077335	4.716028	7.2799935	4.7412677	4.7898407	5.1324005	3.417	3.1621284	5.970177	5.1147156	3.6159878	6.2486653	3.217565	4.376994	3.4100387	5.405446	8.225648	3.6326041	3.7870154	6.6980953	5.4447145	3.5932798	8.15185	9.410688
7.3909388	9.465799	11.299944	5.8527727	8.824858	9.123811	11.077319	7.636248	8.306549	6.443086	7.4878325	9.926434	11.119942	7.01071	7.46777	7.0833564	8.336695	10.038243	4.7814612	9.360171	10.379032	7.3469944	7.854232	7.2019186	10.068405	9.338198	9.306702	7.983499	9.835163	7.4379296	7.7138667	8.233429	4.279031	6.1818542	9.154708	7.787486	6.6620336	8.964749	6.717557	8.055361	5.055189	9.066854	11.08457	7.8298626	8.135756	10.128849	5.449629	5.501279	3.6840339	5.5173664
4.195265	7.581741	8.558389	3.2598782	7.6977143	6.904928	7.9581785	4.4060707	5.1179295	4.135637	5.144173	6.5980616	9.447953	4.941682	4.383781	4.9215097	4.945361	8.349123	4.888449	8.209876	8.495756	7.2694674	4.9645576	4.956942	6.074522	7.3954315	7.0804195	6.190402	8.221342	4.54086	5.899168	5.749652	3.8664262	3.1286325	7.232936	4.528858	3.7293706	5.886518	3.6537595	4.9673734	3.477892	5.319536	10.993647	4.207877	3.9676895	6.4827423	6.3558664	6.502495	4.255569	4.999994
5.122507	7.258956	8.945024	4.8354616	6.7678995	5.7418747	9.064193	5.0937057	7.0897846	4.0598197	6.267732	7.181514	8.779686	6.7877064	4.7976007	5.223624	6.9321632	8.279621	5.5844626	6.455434	7.2289414	5.7705626	5.8859687	5.313281	9.182825	6.656457	7.644405	6.45857	7.562121	5.176441	7.466398	6.065502	6.606414	5.3373833	6.0007296	6.167817	4.828003	5.796025	5.1316357	6.142352	5.7664127	5.8856115	10.4158745	6.721826	7.2358875	7.793803	5.5855064	5.2262583	4.338277	6.433832
3.9996285	6.6937847	7.8930025	3.0900009	6.48932	6.1103187	8.212469	3.2991126	4.7252874	3.2383068	4.3450994	5.4795074	9.169957	4.7135825	3.5530071	3.8041387	5.3966703	7.275812	5.638669	6.556973	7.1161337	5.9347615	4.270364	4.5410733	6.4456797	6.230788	7.181228	5.0426583	7.69672	3.536121	5.119175	4.2423882	3.1008854	3.087221	5.1062145	3.8696644	3.1498587	5.199479	3.1529355	3.9973695	3.094824	4.656692	8.563639	3.5268147	3.4819045	5.5890217	5.576779	4.6270685	5.118885	9.195408
