ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
6.716236	7.777121	5.539222	7.6720586	4.5337543	6.017432	6.8219833	5.2201395	3.3861616	7.6003604	5.4891496	4.155449	5.6316366	3.591973	4.715522	5.1690235	5.3423533	7.2856717	4.434338	4.179329	7.823941	9.144556	6.6690445	3.5228248	6.2465363
4.862785	5.7414184	4.907191	5.841734	3.3388534	4.1408205	4.0543137	4.1533446	3.1563783	4.7964563	3.382103	3.4228864	3.6677523	3.3149385	4.065175	3.5826807	3.722335	9.470877	4.5828776	4.129217	4.768898	3.6013787	6.93719	9.381963	9.076582
6.8044786	7.465099	5.443689	6.8956966	4.4499245	5.9499755	5.349531	5.6010704	4.1672916	6.3557177	4.5255117	4.0835304	6.228841	4.8036613	5.587755	5.682266	5.68422	7.276244	5.9245863	4.930996	6.9988885	7.9059315	4.4388256	3.4327357	6.1702433
11.006601	11.09554	8.768543	11.252036	8.357214	9.729123	9.559082	3.4065034	6.0542135	10.434851	8.819672	7.2887745	9.915732	8.110989	9.014963	3.667159	10.31031	10.855902	8.556828	8.203684	11.509705	9.840212	7.08204	3.1271856	3.8365536
7.4548135	8.478384	6.530213	8.219559	7.275586	7.9515033	7.5134025	3.4492078	5.7452197	8.774044	6.9216795	5.636553	7.378853	6.027272	6.7200456	3.5925539	7.2210355	9.090272	5.989221	6.252965	8.799488	5.9445868	7.2528276	5.8870726	7.740425
5.621821	6.066762	8.15169	6.1809673	4.1264563	4.7091894	4.772843	3.4626079	6.5690885	6.320109	4.49964	8.420365	4.7283926	5.251471	8.047717	3.3945858	6.3910847	8.899525	7.425743	7.4649224	6.885438	4.801825	11.506222	3.2515733	4.8268266
8.596569	8.732134	5.82285	8.247783	4.3319783	5.7176733	4.727932	5.5774326	3.169244	7.194509	4.301539	3.7412877	4.850503	3.525193	4.6315627	4.2606263	4.8479977	9.519569	4.136178	3.8189397	6.015108	8.444868	11.655991	3.2144613	4.893696
9.192467	9.93372	9.408388	10.157069	8.759811	9.323694	8.063494	6.8450766	8.046015	9.377455	7.8039947	7.581212	8.24745	9.836033	10.1477585	6.9727526	9.465983	11.809757	9.827871	8.412729	10.300507	6.1560936	6.476969	3.9029233	4.8074903
6.126836	6.421525	5.8739443	6.714407	3.3023436	4.6488132	3.9912913	3.2210662	3.285418	4.8582497	3.386576	3.7163782	4.2022767	3.7050626	5.3854656	3.1213367	4.4647655	9.669088	6.764902	5.012168	5.2302856	6.1915383	5.776928	6.888812	7.360207
5.5706434	6.459759	5.5648623	6.214541	4.412793	5.8814087	5.5904913	6.0140457	3.6482768	5.686406	4.8364954	4.4278574	5.415765	4.117467	5.4420447	6.973506	5.7141285	9.762582	5.6730094	5.053987	6.773741	5.8965316	4.5286155	3.6536622	6.5970016
7.388969	8.585088	5.681988	8.281466	4.9083543	4.611467	4.5938797	6.748374	3.5122485	6.1965446	5.428274	4.2415347	4.887963	3.940063	4.3783426	7.944828	4.8626328	11.900873	4.185576	4.240245	5.924488	4.516904	10.459284	3.594237	5.365881
7.054161	8.037769	6.955025	8.745813	5.3119035	6.034463	6.879575	3.6075127	5.2202015	6.408114	5.9201074	5.9297466	6.1734867	5.820198	6.4171104	3.4671142	6.4265866	8.395467	5.415282	7.0259576	7.715597	5.029339	8.538121	4.0359387	7.7285104
6.7868915	7.503667	5.8673844	7.548043	3.4357479	5.263147	5.737912	3.4581788	3.1375675	5.989182	4.1095257	4.345359	4.8551393	3.4233527	4.962006	3.2050326	5.0359945	9.042028	4.5278096	4.6809855	6.595458	6.4525194	7.9498205	5.638338	5.970081
7.238673	8.04776	6.277994	8.123634	5.781996	6.713644	6.1721377	9.614001	4.853792	7.1399956	5.6922526	4.999951	7.6490784	4.974937	6.14463	10.609928	6.054245	8.470137	5.4038196	5.5356283	7.7882967	6.7755194	5.6517467	3.3355289	6.2669964
6.992922	7.461778	5.455123	8.153011	4.4111786	5.5928435	5.6358047	3.5924363	3.5253286	6.857177	5.1047697	3.842685	5.2304764	3.9440193	5.1186447	3.6376677	5.926089	8.554006	5.1796865	4.416799	7.1024876	8.406165	6.678008	4.3854833	10.230716
7.046917	7.5875125	6.076355	7.9056044	4.1501145	4.794534	4.7832727	3.8288903	3.2989979	5.301669	4.453437	3.8861918	4.6239586	3.7287314	4.6516085	4.0330725	5.016801	9.491226	4.6386776	4.384872	5.8034654	5.8914766	5.5999703	5.9278483	8.175428
6.665379	7.326745	4.690799	8.120279	4.403019	5.332267	5.0681195	3.6072514	3.3622074	6.4349966	4.741562	3.77782	5.485537	3.7056212	4.9045863	3.7078936	5.80896	8.541171	4.8418927	4.5021467	6.740123	5.044776	5.7369113	3.4926903	10.855716
8.645951	9.344467	9.845472	9.582336	7.1801515	9.140936	8.260813	6.916071	7.166799	9.193155	8.127436	8.919836	8.520517	9.156732	9.39045	7.3341036	9.84667	12.531386	11.267164	8.887514	10.818329	4.6778936	3.3837838	3.1648035	5.555523
7.078886	8.146742	6.306487	8.393728	6.3375845	7.265207	6.7338142	5.8404665	5.3632784	7.972716	5.5750055	5.0353546	7.206751	5.4470882	6.3129597	5.4563947	7.0162477	10.189503	5.922802	5.7532606	8.838278	3.6889706	4.5457153	3.665813	6.643223
5.889902	6.003483	5.8384166	6.5577574	3.261335	3.8659863	4.213947	3.3275025	3.102774	4.776643	3.3353295	3.601608	4.068182	3.2394598	4.3267426	3.2292423	4.468777	9.358141	5.052108	4.9285717	5.642864	11.385276	4.361266	3.1037054	6.518114
5.427386	6.132259	4.835929	6.0965195	5.5698075	5.2526846	5.2335296	3.4729095	3.8134558	5.8274384	5.055587	4.649559	7.1804905	4.3039618	5.535077	3.4551113	6.45127	4.3025317	5.5728226	5.269393	7.4309206	4.8820796	9.543973	3.6068656	6.1327515
8.724661	9.024376	7.236371	9.658274	7.056794	8.284092	7.6334195	3.9213665	4.8692927	8.114723	6.6846375	5.9186554	6.8289337	6.290459	6.5939817	3.8331447	6.7542353	10.984364	6.257511	7.102619	8.460934	5.758214	6.8031435	12.291043	6.599008
5.745697	6.2435155	4.8164005	6.4913263	3.6206915	4.9945407	4.8518615	5.057689	3.3769221	5.964102	4.2655888	3.9825594	4.8743677	3.9344025	5.6164722	3.9965765	6.1128225	8.540466	5.028313	4.4144998	6.9637713	10.667458	11.141079	3.2284136	5.84378
7.945796	8.210197	5.7898326	8.018404	5.920332	6.7781916	7.690826	5.1352196	4.153454	7.6298785	7.500094	5.737911	7.682871	5.0612	5.806402	5.73758	7.3216147	8.911926	5.223541	5.75045	8.376312	5.3522596	6.088319	6.4287953	6.8917084
5.4970884	5.8862686	4.9488506	5.743256	3.5202157	5.065221	4.3982596	3.7906704	3.235595	4.9179125	3.5791621	3.651875	4.719384	3.3765428	5.1227994	3.4547215	6.12278	7.229155	4.464145	4.1033306	5.7931023	6.2967415	4.836234	3.1356592	8.439124
8.38601	9.485098	7.5123653	8.704263	6.4681716	7.982941	7.2645826	6.431493	5.078455	9.427494	6.9379177	5.926648	7.643846	5.304984	6.120393	6.822526	6.6761565	10.7759	5.8088813	6.109045	8.80986	9.44034	6.4137287	3.4352868	4.764206
7.1173077	8.0576	5.8788414	7.6743956	5.606616	6.866694	7.0891237	3.8224719	3.999208	7.5847716	6.8638444	4.6995234	7.2224865	5.003708	5.67319	4.6261024	7.383479	8.951042	5.6293983	5.590789	8.211187	9.373518	5.132206	3.203413	7.8292046
4.869567	5.9139385	5.3108706	5.700854	3.6253812	4.567672	4.2931747	3.8484285	3.1633513	4.950986	3.5819957	3.6500022	4.3455024	3.4480774	4.4501495	3.7593973	4.2709327	8.6326	4.0461884	4.0311084	5.520194	4.3470526	4.9209914	4.410342	9.5307
4.7031746	5.5585337	5.0504665	5.6029034	4.014396	4.5850086	4.9594135	7.2912664	3.253357	5.100889	3.9934063	4.2715	4.685143	4.052299	5.2581587	5.0464907	4.3913827	8.628388	4.6730814	5.5848293	5.609371	5.0825562	5.1992955	5.3148293	3.9243102
7.4661846	6.950053	6.913124	7.337506	3.7320714	4.7016706	4.4252167	4.4220862	3.3803315	5.549576	4.2182136	4.4265223	4.497086	3.809102	5.635235	3.495523	4.8781133	9.996117	5.4654083	4.7023134	5.673297	6.010645	11.990593	7.576531	5.744882
5.1306963	6.062788	5.483756	6.278626	3.196794	3.730986	3.5219853	3.11248	3.1372	4.320351	3.3455653	3.37953	3.8887186	3.217974	4.577047	3.0908883	3.9750464	6.3179445	4.6321435	4.4358	5.012887	8.554308	6.632927	3.13117	6.446249
6.9607954	7.341639	7.0492687	7.5844326	5.514664	7.4185696	6.642485	7.8586297	5.0157595	7.79475	6.6694627	5.294878	7.6659236	6.2997923	6.915145	9.338552	7.027235	10.125912	7.1451926	6.646437	8.168449	8.493784	5.4822035	3.361004	6.6724787
6.903099	7.9669495	6.3275924	7.90992	5.2184944	6.762129	7.3847275	5.014791	4.5388765	6.9865193	6.216384	4.458973	6.8165245	5.093734	6.082138	5.2156515	6.75575	9.30304	5.151087	6.156172	7.9558673	7.0635033	7.7617993	4.487347	9.12915
8.289366	8.295703	8.270504	8.770397	6.301073	7.822247	7.6889725	4.2767925	6.6675253	8.631013	6.885447	6.313198	7.751963	7.220947	8.209896	4.422681	7.5495872	9.517377	7.779826	7.6807294	8.980654	5.6100483	9.10854	4.4342647	4.41445
10.716403	11.944965	9.455091	11.478895	8.289349	10.018003	10.010376	3.8730125	6.759879	10.625757	10.256948	7.5991344	9.870873	8.237064	9.550156	4.743678	10.171213	11.9640045	7.927026	9.965593	11.437252	6.334856	6.655294	4.1679244	5.4316196
5.5341296	5.9682183	6.3805456	6.0281544	3.1643817	4.0347414	3.6365275	4.192845	3.1551583	4.3916154	3.4167182	3.5931091	3.599032	3.174281	4.048708	3.5011017	3.9576852	9.128677	4.2359023	4.1066685	4.543379	6.5869713	5.057296	3.2297325	9.601196
8.231608	8.563747	6.6044846	8.2008915	7.6637993	8.467358	8.699994	6.6941524	5.8247576	8.448814	7.7087326	5.5615172	8.174783	6.455247	7.011676	7.301645	8.091838	9.894316	6.4947376	7.240912	9.407782	7.131539	5.434431	5.121066	7.4804587
6.4931355	7.365674	7.3295126	7.001108	4.6784115	5.8304987	5.612617	3.5782394	4.480042	6.760476	5.165067	5.679326	6.070173	4.796834	6.661513	3.44472	6.828924	7.385467	6.380294	6.7836714	7.587546	5.6299543	7.616336	4.0642743	8.855592
8.711157	9.890869	6.9646683	9.729954	8.107091	8.545608	8.678286	6.0764685	5.4823656	9.0462055	8.331716	6.731247	8.633246	6.6247487	8.135858	6.384491	9.05038	11.634797	6.7988195	7.0421705	10.35103	7.4681582	6.12027	4.7414675	5.867321
8.845827	10.333069	5.691741	9.49132	7.4971423	6.513711	6.667156	3.4712834	3.6085434	9.130867	7.9516745	4.4628763	6.849874	4.1780767	5.452053	3.6394594	6.4403715	11.152153	4.320242	5.7914352	8.9165535	7.0213413	8.266591	8.3014965	4.4898605
8.40666	8.918518	6.375656	8.991404	6.0994825	6.4138856	6.5651517	5.4637237	4.6554985	7.7825994	6.949629	4.9956975	7.5810227	5.176899	5.9211597	5.34003	7.1158915	9.474938	6.0461726	5.467103	8.348545	5.257728	5.399828	6.187564	7.674586
6.253154	6.5469303	6.2673416	7.00251	4.8147507	5.255926	4.906099	4.114767	3.7836359	5.794009	5.2517366	5.3637156	4.8061647	4.176756	5.114769	3.433125	5.617652	10.07029	5.287122	4.695837	6.7428827	4.621978	9.8673725	13.926275	4.5518
9.467535	10.438364	8.25856	10.291523	7.959227	9.39805	9.161501	4.4345865	7.1848345	10.382618	8.5042925	6.651356	9.728113	6.5326204	7.963299	6.709379	9.406841	9.593304	7.7798347	6.873318	10.936012	5.927806	3.660306	3.3502576	7.7844925
7.956525	8.246952	6.982829	8.685607	6.319031	7.0210056	7.3977623	3.7682943	4.5686703	8.299324	7.1561594	6.452626	6.795013	6.151052	7.544337	3.7454276	7.592927	8.522061	6.427164	7.021104	7.680023	6.7119102	9.570671	5.9493656	4.838482
6.322862	6.887517	6.2851906	6.9116383	4.851203	5.779811	5.3839827	4.1250644	4.207735	7.1247516	4.8227158	4.4466233	6.099749	4.8991537	6.0334344	3.9461546	6.0210857	6.9282074	5.415948	5.3167806	7.155869	7.7439733	5.7137365	3.2657661	8.390945
7.804531	8.685339	4.931349	9.231188	4.677362	5.5751953	5.9616737	3.495529	3.4355977	7.609616	5.289036	3.7581887	5.842252	3.656907	5.07854	3.3906593	5.4440804	10.027664	3.9347508	4.188493	6.7839146	8.912807	5.963773	3.4257336	3.9283626
6.8056717	6.872821	6.4465904	7.722775	4.5597367	5.8192625	6.156313	7.2972436	4.404883	6.8664603	5.145405	4.330489	6.3924017	4.4897103	5.607498	6.764802	5.3434334	8.80942	6.670204	5.238539	7.3730397	10.860352	5.6593895	4.101131	4.7643156
5.962613	7.127638	7.82067	7.537251	5.5642214	6.7685857	7.39473	4.6543508	6.5984287	6.7744794	5.8672533	6.167152	7.0536737	7.4552846	7.9776697	5.544608	7.571484	9.596476	8.056908	7.817189	8.881347	4.570119	5.9443865	3.192958	9.243174
8.088905	9.4182415	10.370678	9.277754	7.7310486	10.137191	8.878244	3.6802464	8.910538	9.324732	7.841412	8.213482	8.679728	8.166347	11.306963	4.329411	9.903226	11.292687	10.351226	11.078514	11.883821	5.281726	3.539339	4.06237	9.388666
6.947031	8.5256605	5.6950436	8.410308	6.778037	6.1738214	6.3633413	4.7308884	3.4743755	8.940835	6.8122296	4.9023824	6.2037697	3.9778519	5.3176537	4.85461	6.039277	8.992306	4.19116	5.0799136	8.367765	5.8185034	7.32209	8.067713	6.842309
6.7361073	7.7122383	9.028677	7.9473186	6.0741105	7.6849813	7.32658	3.9935565	9.011864	7.527166	6.955089	8.909919	7.5760236	8.252598	9.488579	4.40761	8.608455	9.91338	10.121499	9.676937	9.216904	5.129046	6.604744	8.641758	7.6990514
8.310537	9.063495	8.797947	9.028941	6.583886	8.410419	7.5175695	4.6605196	7.5262256	8.050253	7.4593644	7.70122	7.386158	7.3160315	8.662306	4.375806	8.224209	10.797134	8.195724	8.639886	8.833738	4.706272	5.4432983	7.588333	8.001726
6.5194283	7.403132	7.7806454	7.0703154	6.682502	7.393917	6.503761	9.424509	6.179864	7.4540277	6.6585026	6.511168	6.5739145	6.468237	7.386069	7.878586	7.717408	10.96055	7.3820987	7.2542467	8.507999	3.9700284	4.0064583	3.802999	9.051203
3.904398	4.9303427	4.310606	4.769673	3.648656	4.5043707	4.758566	4.693198	3.590167	4.3949237	3.8833141	3.667672	5.0993814	3.7542832	5.1458035	5.1388197	4.51812	7.7947574	4.4459743	4.6236267	6.2315636	5.3252077	3.240706	3.2971933	12.84718
6.459026	6.9980164	5.93181	6.934809	5.6366725	5.821015	5.5317974	6.75321	5.380496	6.263315	4.8186	5.38601	6.311173	3.9382515	5.625358	6.3661613	6.2980595	9.9958935	5.2865562	5.194169	6.9563694	6.3716383	9.190771	4.262862	6.085126
6.1242495	7.5325637	6.7796593	7.4050574	4.5003433	6.353069	5.1141195	3.2164316	7.0000076	7.3371534	5.148267	7.6265554	6.0855646	4.708454	6.997382	3.1856482	6.152505	10.016003	6.3549023	6.1771197	7.580618	3.7133365	5.542241	8.424037	5.2737503
7.480147	8.69261	7.936675	8.601497	6.2804832	7.7172933	6.7399874	3.346684	7.1698265	7.727056	7.5386477	6.6108093	7.2444925	6.374424	8.112516	3.5386748	7.802924	9.105413	7.557135	7.8526573	8.78877	5.871804	6.177938	7.4132075	8.681154
4.553578	5.426964	4.3298416	5.5739193	3.2756681	4.0844545	3.9040189	3.4019516	3.1622527	4.3703966	3.6186285	3.54173	4.2723722	3.3830686	4.456722	3.2334085	4.9493704	7.0344996	4.2538834	3.935265	5.2783394	4.951451	5.1332607	3.5745711	12.23689
6.721341	7.1173368	7.519869	7.450252	6.160922	7.132538	7.7444987	7.2377	7.246009	6.627412	6.4743843	7.664666	6.8736143	8.456473	8.299938	6.8006587	8.337835	9.953981	8.816849	8.530378	8.335137	4.806894	4.462296	6.2852755	8.896364
5.251161	5.8391333	4.813691	5.5683937	3.2779596	4.226785	4.4320946	3.5054138	3.1142628	4.813979	3.2765043	3.3611064	4.352519	3.2266266	4.6498775	3.3178937	4.1425653	8.298443	4.636262	4.1198835	5.063277	7.790765	4.8082356	3.2964845	4.6167517
6.0676155	6.5390754	6.123741	6.6198864	4.739116	5.349745	5.322421	5.9941072	4.277776	6.2370696	5.428282	5.0544357	6.6176615	4.587362	5.541592	5.889093	5.743591	6.974374	5.420909	4.924788	6.9634485	11.40947	7.938746	3.2039807	3.604374
5.57473	6.6862965	6.0543933	6.523269	3.2145317	4.3269777	3.980511	3.1767683	3.112008	4.897932	3.6337106	3.4385808	4.1588964	3.2519562	4.3932786	3.1141584	4.321658	8.732243	4.831338	4.454578	5.418185	10.541632	5.3566647	3.8707101	6.048442
5.297094	5.561453	4.7786894	5.8803916	3.6691437	4.5035243	4.1148868	6.38523	3.2486482	4.4853907	3.555033	3.7354052	4.374568	3.7879038	4.79659	5.490783	5.880335	9.320301	5.069504	4.0266705	6.243329	4.107048	6.781255	3.128565	7.1834645
8.032541	9.076477	8.748066	8.630373	6.438407	8.580599	8.442526	5.1773367	6.6266966	9.021368	7.100618	5.5854692	7.791816	6.47932	6.9535575	6.5582323	8.589847	11.1008	7.17017	6.9329705	9.975939	5.6049547	3.994648	3.0963492	11.82373
5.436255	5.846326	6.1011753	6.045717	3.8410785	5.47203	4.7865334	11.918699	5.0873623	6.2865705	3.6492453	3.5512896	4.4141474	3.9737103	6.117014	8.85688	4.952345	11.801529	7.4924526	5.7480206	5.9705544	3.8045855	5.954695	3.094073	8.250551
7.9341435	9.3762245	6.2481236	8.776377	5.687086	6.3160853	6.302537	3.5862556	4.0405807	8.091351	6.4989634	4.134913	5.737301	4.3997564	5.669772	3.4894567	5.6914053	10.7145195	5.363633	5.937851	7.636757	6.21875	9.006031	7.9367847	11.131004
7.140875	8.079178	7.486726	8.3621025	6.681341	7.878234	6.9977813	5.9436493	6.2854147	7.204253	6.605421	6.1948338	6.3307834	6.010178	6.564097	6.065954	7.16324	10.004143	7.013777	6.1912985	8.26397	6.2994614	6.445438	4.234485	7.894239
8.461541	10.473798	5.774423	10.243162	7.1084943	7.9742966	8.008049	3.4680033	4.3366766	9.161282	7.632585	4.669998	8.215488	4.336043	5.8624744	4.401836	8.443485	9.820728	4.5052743	5.571906	10.818907	6.2993717	4.6611934	3.090859	10.418116
5.734	5.652955	5.716735	6.3600836	3.422079	4.3921533	4.075366	3.9267657	3.203761	4.9592338	3.5263925	3.6318314	4.462763	3.6465976	4.7188554	3.3987608	5.186878	8.16832	5.3414607	3.9514525	5.336495	4.6787605	4.1745014	3.0991457	10.6096735
8.540223	9.177904	6.8747487	9.589888	5.2631216	7.0048857	6.9098034	3.5165098	6.203535	7.6698136	5.960313	4.6255517	6.797991	4.996424	6.168668	3.4758713	6.085257	10.110638	6.608691	5.8350396	8.114468	4.0986586	11.384711	11.267884	4.093965
7.8080215	8.326146	6.4889917	8.5062275	6.6691036	6.9655304	6.5791802	4.5371547	4.868086	7.895557	5.146043	5.5017214	8.072376	4.482046	7.153801	4.6391926	7.446822	9.209161	5.5956693	5.421912	9.033447	6.7629466	5.4339495	3.4608011	7.1962504
7.09872	8.19417	5.652605	8.245719	6.876617	7.4229555	7.2264876	4.156186	3.6095133	8.377308	5.845414	5.080743	8.833242	5.2851725	6.565378	4.38755	8.112977	8.538293	6.395619	5.4976215	9.179332	6.700674	3.6286552	6.0675626	7.974017
8.935818	9.795698	9.075444	9.666201	7.809391	9.008994	7.925405	3.7607546	6.157366	9.820995	7.1435556	7.9651127	8.336669	6.732893	9.845514	4.1720786	9.9524555	10.4724865	7.6475797	7.3522973	10.368294	6.1810465	6.1410604	3.1405678	5.6374063
4.8078117	5.3885326	5.2838855	5.466417	3.3471699	4.3930807	4.0765176	4.613292	3.1510024	5.223668	3.457997	3.5381455	4.1002884	3.251225	4.991152	3.6967115	4.2074547	5.919267	4.3316407	3.6637309	5.625496	5.807694	3.8378541	3.4189386	8.6626625
7.4504747	7.648112	5.8379836	7.427442	5.431981	6.151326	6.188806	4.7109275	3.8429947	7.325534	6.315709	4.0239363	6.4745317	4.826867	5.601094	5.262575	5.88281	6.9928	4.7199135	5.7889194	7.051693	9.261854	5.866103	3.1469932	8.348154
5.122876	6.16387	4.638625	5.758754	3.8123784	4.3567195	4.472231	3.4267938	3.428324	5.211297	3.7239313	4.20222	4.8000846	3.5987852	5.067581	3.3853595	5.0054255	7.286375	4.3351665	4.4501038	5.478674	5.454213	5.5514116	5.755946	8.457415
5.1237383	5.856615	4.7706885	5.787283	3.338418	4.3387136	4.3517675	3.706425	3.1454794	5.043702	3.6359124	3.416464	4.6651516	3.318932	4.6635313	3.4785092	4.9474955	7.8441796	4.5238476	3.9078717	6.155845	7.057286	3.9351742	3.2606535	10.101113
6.7586083	7.415021	4.83499	7.0759583	4.3419724	5.9258413	5.5785756	3.6864438	3.3291676	6.6509857	4.8610983	3.9717374	6.849675	3.7715247	5.3433056	3.95076	6.771614	6.2845173	4.3335166	4.27891	7.69459	5.7341824	4.2821794	3.099105	12.001258
6.0750937	6.457308	5.733448	6.3142424	3.430169	5.1076	4.7273016	5.611521	3.143956	6.1716657	3.889056	3.555503	4.837626	3.430355	4.6800246	4.5726504	4.9367385	7.869896	4.2780247	4.3589516	5.812839	9.620888	4.385	3.097872	4.8924503
8.564302	10.7274475	9.326536	10.32061	8.676632	10.61668	9.5404	4.90468	7.598667	10.005151	9.212767	8.826505	9.867666	8.250901	11.080994	5.5942307	10.846382	11.843348	9.076784	9.152258	12.486303	3.860836	3.2944117	4.0035505	8.758934
5.959938	6.7771854	6.5199795	6.7587905	3.9550843	5.707041	5.1070156	3.1492288	3.6130955	6.355378	4.085309	4.063982	5.4871583	4.168552	5.245437	3.1392374	5.4767084	6.5263605	5.1269	5.224989	5.7675285	4.3082204	9.815439	5.8949375	7.502086
9.25573	9.520644	8.036835	9.297815	6.0885468	7.156371	7.0236998	5.0671506	4.9008875	6.96511	6.3388042	6.152989	7.7932453	6.693885	6.888075	6.6319447	7.4721713	11.741222	7.0236654	6.538342	8.72298	6.349931	7.1166635	6.190501	5.661888
7.7046995	8.917074	8.373367	9.173746	6.7992234	7.9329133	7.2191606	5.647251	5.8948317	7.829935	8.472982	7.6209116	6.4553046	8.337653	8.414703	6.0105553	8.820626	12.861888	7.8610277	8.833416	9.716042	4.8652296	3.821202	3.884849	7.051819
8.152454	8.304288	7.8638453	8.558264	5.9136167	6.4881926	5.7290573	5.344301	4.324374	7.5034375	6.28129	6.836581	6.4653974	6.975382	7.0025415	4.5236835	7.087992	9.8518505	7.8240833	6.599825	8.065353	5.230136	6.1034555	5.651386	5.2696457
8.513849	8.85112	6.6468115	8.761401	3.6306841	5.7016063	4.6983323	3.8383532	3.5117533	6.5349627	4.415409	4.5999947	4.5855026	3.3815973	4.5047836	3.5219805	4.662125	11.375135	4.1290627	4.0194316	5.894984	5.4337277	10.698109	3.2290735	8.74168
7.0757446	8.258043	5.946323	7.901743	7.378793	8.184509	7.6447964	4.8842034	4.5965776	7.484655	8.17266	5.588374	8.081236	5.435708	6.339133	5.9578905	8.678144	10.003464	6.6262503	5.9711065	9.351589	7.49746	3.9996207	3.706613	8.730419
6.9655313	8.260775	5.970708	7.3240485	5.698498	7.0934224	7.1579185	5.170686	5.6649666	7.6099424	6.3948016	4.745099	7.3453717	5.819322	6.0362024	5.999138	7.5120015	10.9646015	6.4388256	6.0508327	8.018516	4.672387	6.617099	3.487671	5.7249994
6.6435323	7.7807994	5.0153117	7.6293178	5.116571	5.9312286	6.6701994	9.358313	4.26955	7.332597	5.1980596	3.8285975	7.0498075	4.1969805	4.996979	8.91075	6.0715036	11.255259	5.3196163	4.7690845	8.504444	4.628404	3.6882644	3.1591725	6.3788004
7.2003427	8.373041	6.925194	8.349056	7.500095	8.632214	7.719715	9.734292	7.8342037	8.083364	7.738079	6.5787115	8.235508	7.4367275	8.399117	9.8238	8.318078	11.281458	7.9225464	7.797268	10.051351	5.6752195	3.8945122	4.1191053	9.832304
7.081438	7.5969744	5.161586	7.274599	4.123851	5.343731	4.477451	6.669858	3.5482817	6.248727	4.300519	3.4736056	5.511827	3.8794467	5.332223	5.3472443	5.170654	9.780537	4.603689	3.9134593	6.5781336	5.1986656	8.026003	3.0867915	5.7074604
8.887418	8.971849	6.634512	9.101631	5.1900616	6.05645	5.7472196	5.6009336	3.7083135	7.1509037	5.335027	4.9017057	5.9982743	3.939888	5.7867775	4.934534	6.3128586	9.37962	4.7109795	4.795954	7.2648635	6.227292	10.28965	4.2313027	7.5846114
6.2078724	6.846221	5.5178576	6.2260103	3.346701	4.4436774	4.182614	5.8270464	3.2179978	5.08483	3.5119617	3.3453898	4.052553	3.3011796	4.248838	4.8526506	4.1728625	9.640099	4.3102155	4.102028	5.3541374	6.7546864	8.39312	3.1056356	6.326605
4.0183296	4.5511947	4.2859163	4.6653094	3.096068	3.2748992	3.3375103	3.1551023	3.085318	3.623195	3.128767	3.157647	3.3026378	3.146541	3.9651012	3.0914035	3.5268857	6.54778	4.071643	3.629674	4.299964	3.9414525	3.5339663	3.1574073	12.086858
5.9215546	6.0749736	4.8744736	6.499469	4.453368	5.4068604	4.8618608	6.881164	4.3881855	6.3709126	4.2107906	3.914268	5.131567	5.3682566	5.9795704	4.2360253	5.423382	6.9568844	5.6094217	4.3229346	6.345743	4.773962	7.1567626	3.305348	5.535825
7.0841503	7.7384973	5.84797	7.668618	5.3520637	6.678298	6.61458	4.424087	3.5118842	8.052967	5.1634197	4.187302	6.509624	4.3911796	5.498664	4.6330957	6.7211275	10.558041	5.181675	4.7321935	7.864816	8.531674	5.258815	3.2201853	8.552845
6.8776884	8.169	5.2396617	7.892451	6.8149595	6.9999313	6.9550047	4.765868	4.775471	7.202177	6.343433	4.512638	8.368138	4.7148438	6.300738	7.069595	8.065182	7.429466	6.1143036	5.780499	10.301233	6.743984	3.5517914	3.1629975	9.879742
4.153876	4.891045	4.208168	5.090732	3.1298187	3.5820043	3.4352384	3.1592495	3.1087403	4.0219364	3.1538706	3.4260426	3.5504775	3.1905878	4.421972	3.0939238	3.671573	7.1999116	4.300691	3.426959	4.3187604	3.5116036	3.9354508	6.7401943	10.221198
7.986783	8.892753	6.8277407	9.629738	5.903743	5.4675856	6.3339343	3.6091485	3.7409887	6.5996647	5.573439	4.350112	5.802526	4.237643	5.464072	3.6102793	6.0678587	9.734981	5.462633	4.890387	8.037207	4.461357	6.2462473	5.3396397	10.541592
5.7256327	5.712484	5.297331	6.2872653	4.4416957	5.321027	5.4397345	7.987168	3.569366	5.9582953	4.6717176	4.651084	5.2048063	4.1032734	5.127145	6.310315	6.381688	8.533831	5.2028036	4.500456	6.7156897	4.305088	4.2997985	3.8637896	11.130985
