ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
4.366374	3.852257	4.0913506	5.736392	3.327752	2.9713244	4.0805187	4.6440864	6.4237103	1.7663875	2.4279041	5.447066	1.7935436	1.0247958	3.9711204	3.0509865	3.6732247	6.615123	4.8214874	2.4294484	1.8286724	1.6247413	3.787846	2.4422479	6.0337605	1.6362374	2.0476913	3.5515146	3.336105	4.391049	6.5758433	1.7592491	3.9965224	1.0279654	9.393567	1.159678	4.0326605	4.030212	3.7210572	3.1909604	1.4547131	1.7668868	1.7218088	3.2531908	7.0999436	2.8790536	4.3187513	4.8225102	5.8816147	2.7135377	1.8032806	2.3986685	2.3423579	1.9524229	3.484934	1.5912995	4.7530923	6.7262244	2.1479068	3.180974	3.1040976	2.7542446	1.9954317	1.0909897	5.7534075	2.1331344	2.1520405	2.7591367	1.7215152	1.1806548	2.6484492	1.3219489	1.4212806	3.8969266	1.2542162	2.4702053	4.912558	1.475954	0.9221529	3.3496022	4.7890463	1.7192547	1.096259	3.1139717	1.9630182	3.038941	4.997328	1.8717873	1.2977258	1.6386523	1.0971265	1.6548977	2.5124426	5.5823293	1.6741529	3.5786483	2.2818809	9.782465	2.4962249	1.765848
5.6469345	6.4252586	6.928418	6.6267915	7.466451	3.4561434	2.711348	8.068988	7.9972324	4.3565755	5.3514447	7.6796837	5.0177226	3.2401779	4.2126727	5.050962	5.4304376	3.2262242	4.880122	6.1218834	3.0807796	4.3070564	5.789825	3.1018062	6.3807726	6.6902533	4.73427	5.009685	7.2024627	8.031098	5.3246326	1.791778	7.9319544	3.7414572	2.6455803	2.9221473	6.613475	6.020111	3.6114008	6.242649	3.7973993	4.171477	3.1590273	4.259038	12.68666	5.2943716	4.3146825	6.672974	8.41876	3.1667676	6.1566978	5.4925647	3.8840833	3.9016933	2.9102309	4.792804	6.2685637	7.614252	5.1076155	4.997345	6.7521906	4.732251	2.4578772	2.2313497	10.12553	6.743121	5.79499	2.743547	2.5055285	3.7519338	6.0086536	5.923025	4.60248	7.1262813	4.267182	3.7586246	4.4757447	6.0814447	0.99236697	5.6341705	6.3233967	4.121703	3.1339746	3.3457117	9.263894	7.2709126	3.4295216	3.5197842	4.069268	4.750588	2.4609828	3.0685155	6.8510313	7.3645	2.1687927	6.0717425	6.600824	2.700456	1.6153374	10.176595
1.7225406	2.0401523	3.7581809	4.2809772	1.4515665	1.1913877	2.4941113	4.0490065	3.2791693	1.2922313	3.9138649	2.6507702	1.5663601	1.2672896	2.0615826	2.290561	1.8534626	1.6600645	2.2733614	2.2730365	2.817857	1.5652156	1.7533526	1.9655607	1.4326057	4.6079397	1.5076246	2.0571568	2.2923975	1.8995969	1.984746	2.0269346	2.3712163	1.1420708	2.6235719	1.1075443	1.8414307	2.5087767	2.0852847	1.2551196	1.2475295	1.4501693	1.9252098	2.0619707	6.493427	2.6210687	1.751569	2.9302225	4.0087323	1.9788582	1.9849715	2.3188453	1.7926886	2.212196	2.0881746	1.5451082	2.3049903	3.6987672	1.9536617	2.1961403	1.8291585	1.9798186	1.5031037	1.0531832	4.6179643	1.4172829	1.1557806	1.5428803	1.3239971	1.1206617	2.1531546	1.3569441	0.97998506	3.6558247	1.4022822	1.4876418	2.086343	1.9235346	1.0504133	3.3721695	3.5163913	2.3633382	1.1058898	2.200097	7.102519	2.2461152	9.049075	1.5549788	1.0382643	1.4300402	1.1904261	1.9021409	2.664534	3.9067268	2.0473394	2.6084976	1.5986326	7.8137407	4.908854	2.6451426
4.558388	5.7790236	8.635355	7.2242475	4.4085116	3.6478796	4.365838	10.469091	7.513578	4.326622	8.217344	5.8411155	3.6931627	3.9659166	5.7815194	5.986628	4.540778	4.3003454	7.0749006	6.2980547	5.589865	5.34386	4.408519	4.700203	4.40885	1.3091333	4.082564	4.2652326	6.458499	2.144581	5.729593	4.9019456	6.0033145	3.965245	4.197811	4.0524144	5.0256004	7.64487	6.106343	4.7824736	4.1413665	7.473327	5.0641046	6.584809	12.848592	5.695257	3.7217314	7.9725657	5.2287755	4.5669546	2.7517264	5.448699	7.537569	3.3955953	4.878969	4.06792	5.746188	8.783347	5.7095037	5.199547	6.5899997	4.595327	4.355558	5.6023207	8.726962	6.43332	6.066702	4.634378	6.9772906	2.6778057	5.0407557	5.8003182	5.081772	8.5516615	6.7398815	8.049062	8.075155	3.7163565	4.009959	9.429511	7.9530997	8.389502	3.8277755	6.8830247	1.4772887	7.2464857	6.0703897	8.153341	7.3737226	7.6019297	6.594334	6.9921637	9.119267	11.277252	0.9799414	9.094528	12.1192875	12.550639	1.0874336	0.88459635
3.036615	4.5631943	5.281815	7.6045227	5.961844	5.697047	2.7450125	8.077393	7.014269	6.936147	6.426748	5.251711	4.3970695	3.286814	6.123929	3.231803	4.9895034	3.2165718	4.857339	4.667348	5.117628	4.304816	3.5532463	7.2478213	2.5013316	8.0033045	2.923856	3.856672	3.9812331	5.153751	3.306189	6.022359	5.072856	3.9545298	6.0473094	2.3953164	3.8543358	6.5822573	2.7862236	3.950723	3.9547496	5.3482637	6.4671245	5.2602906	10.709927	8.739081	3.2590864	4.6613445	5.946687	2.2308135	4.0031333	5.598493	3.6739874	3.797954	8.092864	6.1975346	3.9834173	6.7770495	3.063325	6.0548654	6.1926455	3.9382973	3.565415	3.2732053	7.623539	4.1435933	5.06113	6.163114	6.226623	3.7402644	3.5597527	5.816793	4.7194223	7.642763	4.3614116	4.7378936	4.841473	5.3098836	7.714435	10.323723	8.35541	6.589692	6.977588	6.96023	9.294488	5.337581	8.102421	4.835577	3.8786826	4.4327602	4.2912464	8.084939	5.169121	6.3418884	1.5220406	6.5470233	5.905142	5.2224207	3.8218286	6.648976
1.5902836	1.8428302	5.2931566	3.6313195	1.6196277	0.9782176	3.558477	6.378163	2.5257213	1.5543742	2.085224	2.680502	1.2659329	1.2176981	1.5176358	2.8534868	1.4829963	1.056822	2.2299066	1.460012	1.243531	1.8634977	2.4128215	3.0120187	1.0815537	6.9967875	1.3180648	1.8433558	2.7943952	1.397702	3.0107787	1.1452014	2.6875334	1.1128467	5.864996	0.89453363	1.8805778	2.6262536	1.4829711	1.6138208	1.8229823	1.0623977	1.2114818	2.6803343	8.395438	1.9857504	1.1438603	3.7961154	2.7359116	1.2238784	1.1497624	1.4067116	1.2082914	1.1023806	2.4823194	1.3877	2.0611277	3.4292688	1.6667125	2.3021455	1.2377825	1.5756155	1.8847055	0.88493866	3.9015875	1.8622701	1.3630239	0.9795339	1.3521526	2.037315	1.4672982	2.4887993	1.0575846	2.7597933	1.8380368	1.8847256	1.7091498	1.3690296	1.2755191	4.1422153	2.262781	3.1758683	2.77099	2.2312577	7.273871	1.9609957	3.3554528	1.143774	1.1558197	1.6850944	1.7098325	0.99024254	2.3500223	4.7661953	1.8853173	3.0577223	2.6714096	1.2458255	2.2000337	1.1137513
3.5556853	4.03994	5.80413	7.303632	4.570192	5.87613	3.623899	8.330495	6.467384	6.6115584	7.508614	4.842553	4.2551613	3.656854	5.483055	3.6487777	5.8313475	3.6988752	5.634765	5.3782163	6.140892	4.822314	3.7463846	6.9485927	3.2161539	5.51669	3.7691362	5.854922	4.5616145	4.550096	3.8154387	5.0223527	5.936426	5.613101	3.3659706	5.4755054	4.890386	6.0391846	4.016598	4.388843	5.025371	5.524071	5.662497	6.567843	11.607346	6.7845125	3.75968	6.0448475	4.3736496	5.038009	3.7469704	5.3305135	5.512519	4.4766264	7.424896	7.3390427	3.7235675	7.6720595	4.413224	5.99298	6.5694227	5.2838287	6.0797477	5.6907563	8.002362	5.872916	6.472661	6.359485	6.3677797	6.007455	5.777228	7.4092793	4.7101216	8.404266	5.4642696	5.8962836	5.6759114	6.6144724	7.815275	9.061263	7.972131	7.6091485	6.7022696	7.2301693	6.376708	6.172166	9.7041445	5.5634513	6.034612	5.7650676	6.811738	7.276384	6.673094	8.466392	1.5242711	8.620743	8.780286	7.223216	1.9986029	4.5694084
2.995817	2.158869	3.0974305	4.8717046	1.707584	0.97664493	2.9473574	5.137948	3.8432748	1.1537516	3.1625516	3.265908	1.3764966	1.0915768	3.636026	3.9963505	2.821078	2.8754153	2.5101588	2.7554722	1.8348019	1.2796559	1.965811	1.6829712	3.1997333	2.225681	2.3973792	1.6149716	3.6727326	3.6602821	1.8003415	2.1374385	3.9182546	1.406362	6.7660384	3.107071	3.21046	3.7481835	1.996633	2.4766555	1.1455498	1.5609984	1.347599	2.2580955	5.366925	2.657813	1.969136	3.3264523	5.11408	2.2551584	3.9606607	2.7458856	2.7658362	2.011566	2.7718816	1.3935399	2.6019826	4.044412	2.6727095	1.3058708	1.7294924	1.5456053	1.6518686	3.834906	4.368699	3.513272	1.2353957	1.22095	2.0379736	0.9375906	1.8479037	1.9634821	3.5186093	4.752665	1.3572202	3.0109177	2.9779174	1.0724797	1.6848004	3.700808	3.4666324	2.5281858	1.037831	1.6727047	2.9134161	1.7616346	5.3113866	1.5168865	1.5619624	1.2397205	1.6938591	1.1014479	2.657954	2.7787397	1.9883599	3.0686443	2.588749	2.8523853	8.278022	1.0078644
3.822233	3.740961	4.177829	4.6936045	1.6959367	1.2401528	2.8704827	5.7965355	5.467627	3.2833986	5.963962	3.384407	2.1728666	2.6862004	3.3100448	4.885326	4.024167	1.3665427	2.7317705	2.6017096	3.6238582	2.3972902	2.7152114	3.0175383	1.9829836	6.2458377	2.6958525	2.0200546	4.758703	1.9445133	2.5645828	2.6448774	4.3023567	2.5149999	2.00014	1.5658946	2.184053	3.7732892	3.4779682	2.0096455	2.811819	1.896162	2.457459	2.3762996	9.394552	3.6346817	2.3269722	3.4658012	5.0237174	2.2183611	3.662606	6.3683834	2.61023	3.7843144	3.1322052	2.054401	2.5778582	4.9209023	3.9509351	2.5793474	2.6024325	2.2088108	2.1289315	2.0171425	5.7042217	3.4340553	1.3261803	1.6620989	1.8647354	2.213947	2.1911476	3.0745513	2.490308	4.7057853	2.9273593	2.1930199	3.5206857	3.010059	2.683505	5.2212577	5.844635	4.7641773	2.0998175	2.9015772	5.930693	2.8678946	4.0305357	2.5766826	1.3419406	2.543159	3.0097034	2.9917035	3.5263262	3.2436583	5.056079	3.662419	4.119246	6.287178	3.806164	2.121107
5.6384544	6.796306	4.067633	7.6595497	6.2649064	4.0138755	9.455873	8.452487	6.6742764	2.6125562	4.6271014	6.300341	5.5560317	2.0481236	8.462264	5.980368	5.8856707	6.8797708	6.0982347	4.9685593	3.1228845	2.0033786	6.8591385	4.540038	4.7678866	3.2515821	2.182975	4.681905	6.6699953	6.011386	6.2377324	2.2583473	7.1351776	1.2086695	2.4586535	1.558351	7.4039617	6.7539434	2.9948204	5.398339	2.8304315	3.006145	3.5180833	4.6377296	6.8961544	5.942422	5.403671	7.503726	7.005798	3.0018282	2.0018082	5.483759	3.7284164	4.326566	3.2431262	2.260895	5.748435	7.227101	2.706465	7.675602	5.3870144	5.413634	3.527749	1.9161208	9.907252	4.775184	4.4703827	6.4053397	1.7089913	2.512292	6.7980003	2.3603442	3.034455	5.070273	3.3622193	3.4570181	4.053722	1.4913968	0.9425608	6.6703687	5.9511824	2.062245	1.772804	5.358477	2.8808694	7.4284368	1.9974205	2.7583203	1.7410548	4.100484	1.4425458	6.672141	4.2242646	8.318584	1.3294208	4.601122	2.8827705	3.9435263	3.4716284	1.3745903
5.0408382	4.1363397	5.008704	5.852885	5.8727455	2.8323045	1.3438959	5.1424108	8.386625	2.160104	4.18904	5.1035604	2.0534592	1.0036454	3.1457803	3.3492627	5.4341345	2.836927	3.3823037	3.8491585	1.234453	2.0395637	3.3162491	1.4923923	3.9558613	3.3357606	3.753593	2.8773403	5.117306	6.341824	5.8330235	1.3703516	3.9871185	1.5881146	7.2797866	1.3239828	4.1227374	3.6610358	2.3559022	2.8336673	1.4413122	2.0919755	1.374814	2.2264235	11.648902	2.861977	3.2643473	3.9749768	6.282617	2.5160415	2.1961179	2.3486857	2.2547123	2.4944127	2.9619045	1.374821	4.4357605	5.477867	5.371934	1.8446887	4.956538	1.8579067	2.0639372	1.1020416	5.9003615	2.3407753	2.1004934	1.6862209	1.4996144	1.4347183	1.6468813	2.2770379	2.5878801	3.9548042	1.9876621	1.6180799	3.1451917	4.6920915	0.8791175	3.518288	4.269624	2.1372082	1.0213077	2.6183648	4.7083683	3.429073	6.088271	2.3514342	1.445646	1.6615398	1.1305811	1.4627612	2.7864523	4.7604837	1.7214136	4.558582	2.820582	5.1569757	1.2138277	4.8724995
5.4050374	5.1937866	7.0423174	5.461663	4.2041473	2.258267	4.605296	9.929396	7.6777453	5.0135202	8.844004	6.807999	5.587313	6.1313734	4.687061	6.0329785	6.195797	5.0012918	5.929344	5.790596	6.286375	6.8969326	5.819002	3.4589858	6.1194673	6.4269547	5.0499797	5.574903	7.049909	4.292824	6.0134377	3.1243694	7.9709725	4.4455185	3.4019825	3.7206206	6.9476986	7.731418	5.7330265	5.818239	5.1949577	5.9382668	4.5886173	5.591011	10.826691	5.171699	4.774145	6.956732	6.3093762	8.38731	4.3989053	6.5841665	6.800033	5.598656	4.4342003	6.057604	8.230446	7.700053	6.152144	6.358613	5.2604003	7.5355477	6.1011825	3.960391	9.465725	8.369274	6.437443	2.5313914	4.0749846	4.4252744	7.8033266	6.4916453	4.17365	6.8096156	8.010615	6.419587	5.4847903	7.2005816	1.8738387	5.958563	5.7292557	6.0146146	4.9201913	5.6019335	7.5864797	6.273518	5.8635044	6.6729493	6.046559	6.7011523	5.243595	4.505224	8.849422	8.312579	3.8491225	7.901696	8.545821	4.6560907	2.0862978	3.1723135
6.5139537	6.4926085	5.596695	6.4688683	6.0590224	4.520552	1.9700572	6.315597	7.6891503	4.3679132	3.5451045	8.184577	5.028456	3.6501226	4.7788944	3.2237723	6.0709457	3.4357514	3.5421507	6.961881	2.9555433	3.0026033	4.431026	3.934926	4.85422	7.240047	5.505295	4.16519	4.807432	7.9798965	4.4863834	3.005401	5.342623	3.4028955	5.5266347	3.0107603	6.3485413	5.1248083	2.7161064	5.4632263	3.322922	5.148337	3.8957536	3.9912314	12.991711	6.1894126	6.455326	4.332543	8.867118	2.364599	5.375152	3.8356783	3.2312427	4.04996	5.077317	4.7858057	4.4129615	6.2003636	5.302872	4.027935	4.73482	3.149805	2.5919442	2.1614728	9.233152	3.561178	4.8266306	3.0812595	3.862571	2.9647071	3.396908	5.4111214	4.2513947	8.615624	2.0947177	4.518909	5.744737	6.646529	2.0806737	6.881064	7.330433	5.726633	2.6882532	3.9955134	9.780143	5.1825523	5.3165727	4.366284	4.2423644	2.601819	2.3109202	3.1827955	5.1428256	5.4672084	1.9211333	5.6979933	6.645096	5.886448	3.061425	10.701304
2.4019365	2.0218592	4.3460226	4.224375	2.183992	0.98926115	1.7267442	4.612556	2.87422	1.4652123	1.7607148	2.2381504	1.092962	0.9046335	1.0169098	5.6087074	1.2662982	1.0411891	2.3531084	1.8627185	1.1131592	1.7098393	1.4910471	1.0384724	1.1897066	2.2938235	2.7007387	1.4648168	5.032823	1.6192455	2.4291587	0.9948907	2.638558	3.0071297	6.6553493	2.9041722	1.5014144	2.2790723	1.4709272	2.0311754	1.8753645	1.2164452	0.9625888	2.1671846	8.885734	1.7296371	1.5118976	3.5128305	3.894091	1.5196335	5.82174	1.8659387	2.063246	1.0424709	2.435079	1.0544889	2.2816117	4.3829145	3.3581614	1.014128	1.606195	1.127359	1.6027653	1.3724346	3.4168406	2.950117	1.2487558	0.9203942	1.0304666	1.0948173	1.0297389	3.2534902	3.5979745	2.566563	1.4162667	1.545088	2.7446601	2.2710023	0.8968276	1.9660048	1.862802	2.8124614	1.1846348	1.4117922	2.5546193	1.6088557	3.2585006	1.1000954	2.7917907	1.3580894	2.0544744	0.8889606	2.8142917	3.5540414	1.0969634	4.4689436	2.7623372	3.8787198	1.2115861	2.2836378
6.533398	6.1548476	6.411686	5.9447412	3.620896	2.544568	7.429018	8.84184	7.3132353	4.365752	7.5314884	7.84889	6.443581	5.201177	6.0545225	5.427918	5.0976543	4.5873623	5.1215835	6.616511	6.354839	4.604122	6.213369	4.6324687	7.774939	6.590102	6.1050115	4.8325562	6.245018	6.690178	6.734446	3.3718183	8.437178	4.201713	1.7121109	4.4456725	6.605914	6.1808605	4.5660357	6.0516963	5.411328	4.141927	5.5242853	5.375565	11.988789	6.333414	5.623954	6.2699094	8.011037	5.588711	5.7493815	5.863377	4.597922	5.834026	3.8021097	4.78016	6.8962803	7.9202375	5.192877	7.0306683	4.920248	6.1374655	4.2850924	4.120184	11.477099	7.20817	4.5172877	3.7752113	2.5889516	3.3041446	8.633712	5.7239757	3.296893	7.591897	3.6018803	6.5120096	5.8186584	5.175795	1.2298994	7.07347	7.1755304	4.485375	3.5050783	6.4947753	8.097263	7.5071163	2.7544363	4.2702055	5.640111	6.448184	2.986266	5.0376997	7.816804	9.025084	1.1970043	7.370823	7.135338	3.8378668	3.388402	8.763459
4.358019	4.8702316	5.6692324	6.9267015	6.398282	6.1673064	3.7071288	7.095297	7.205867	4.3753247	5.503047	7.4079285	6.994237	4.6021867	6.9532766	4.649118	6.7785907	4.515623	5.1599917	5.8202963	4.1586175	4.3846903	4.5643945	5.7142253	3.9828787	8.49411	4.294504	7.192073	5.539757	6.174434	5.531423	4.991295	5.8411694	3.5646546	4.5770245	1.3514919	5.595275	6.3383865	2.9859614	4.835826	4.245755	4.954504	6.231953	5.6510816	8.849546	6.7641554	4.5063906	4.499573	8.0267105	3.2920947	4.8755083	4.1141768	4.475153	5.7779093	7.033489	5.7862678	4.443086	5.658401	4.1896396	5.9154754	5.39413	4.4959292	4.1811485	1.6157813	7.519783	5.6326375	5.18339	5.649166	4.8346195	5.479909	5.762447	4.681289	2.0620055	6.648615	3.1798446	4.847502	5.4698634	3.035078	5.202138	8.332735	6.678429	5.9207525	6.263084	6.943705	10.046829	5.493326	5.347043	5.801722	2.8060038	3.5609212	4.0178638	8.022108	5.8009434	6.8722863	4.01361	6.506602	5.651674	4.514229	5.189211	3.884614
6.1650167	6.9198	9.968033	8.011636	5.0294037	4.3800488	7.0660977	10.779833	8.270691	6.230463	8.971079	8.330131	5.3077745	6.737759	6.475446	6.4758735	6.328423	4.086614	7.1742563	6.6660366	6.8610744	8.562031	6.227819	6.8441644	6.7056794	1.992799	7.7610965	5.5968275	7.7205215	3.0549493	8.321752	6.6290383	7.501067	7.4202476	3.6121016	3.990045	7.0565343	7.5866237	7.6660304	6.5785837	5.9261727	7.6393876	6.8663435	7.562639	12.487023	7.5541377	4.844752	7.742356	6.694617	6.2554526	5.4253817	7.3711286	7.9558864	5.559415	6.3526726	5.4113016	7.0608425	9.629529	7.7691545	6.200555	6.307544	5.654714	6.715188	3.9189963	11.231223	6.554662	7.004592	5.3288393	6.745525	6.1894093	6.6106634	8.2555	4.2549095	8.690565	7.385089	7.962951	8.485035	4.8869367	4.913598	9.630766	8.589424	10.22318	6.0781264	9.073506	2.4915223	7.5808816	3.3817065	7.8786182	8.675529	9.196015	9.271464	6.602739	10.086682	10.897616	1.146028	9.73036	12.544118	10.1943445	1.4340199	1.0988866
5.9709244	4.5753665	4.4281874	6.4165187	4.6116147	7.6325254	3.6473167	6.684976	8.381867	6.6344094	5.2764177	8.181269	7.185246	4.20598	4.9684	2.69496	6.0733275	4.174352	2.7480197	5.8036394	6.0149374	5.6198997	6.012862	8.128423	5.3124213	5.2396636	4.323677	4.482014	4.143409	5.2595644	5.0656934	5.866142	5.5160394	4.7937803	2.756478	4.8308077	4.537502	5.050515	5.411283	6.101596	5.117478	3.8382242	6.558446	4.1165586	13.454569	8.4045515	6.115533	6.6123657	7.0977097	3.144238	5.0703297	4.623413	4.5269856	3.2613857	6.3836837	6.8018675	4.037173	9.463573	4.2127023	6.179755	3.39461	4.8720584	5.04199	4.6206603	9.922543	4.4486732	4.7801995	6.4623537	5.199649	4.732718	4.7938166	5.1140614	4.301502	9.735041	1.8545344	7.7973537	5.0205054	8.404089	3.0883033	9.565672	7.179353	7.4916053	6.664699	6.4158354	5.6303377	6.9650674	2.0824838	4.071371	6.3139853	6.0525894	4.7173	5.730239	5.69201	7.2358127	1.5946769	4.4984574	9.968025	7.2710567	4.9719286	13.994834
2.548211	1.8115748	4.0340033	3.348617	1.3808479	0.98246557	1.390413	5.4410806	3.3672466	1.4782577	4.390977	2.1877968	1.4222201	1.0426855	1.1020833	4.240892	1.6826612	1.0053053	1.5794523	2.2667546	2.8593175	3.7496564	1.4443073	1.1228842	1.0997614	4.855666	3.2810848	1.3211641	4.5313416	1.5985324	1.6233134	1.608043	3.169209	5.740691	2.5497308	3.1382313	1.3774517	1.7321682	1.8451499	1.7406114	2.468741	1.3802571	1.3621266	2.1277585	9.7941	2.0064983	2.0015445	2.632161	2.7106519	3.079885	6.123859	4.632757	2.8178616	1.7188109	2.4172473	1.2172377	2.5977209	4.6223383	2.9556043	1.3331584	1.8190224	1.2962818	2.7542	1.9223626	3.9108686	2.607579	1.1460611	1.0175526	0.96609384	1.2951065	1.5153971	4.096567	1.4220321	2.8402176	1.3230162	1.5019608	1.9391427	6.3421435	0.88629764	2.6738641	2.7064571	2.5169818	1.863931	1.8233392	6.8977036	2.0101554	5.9539757	1.3828819	2.3366885	2.200681	2.5464666	0.9529171	3.6267834	3.1690915	1.6441729	3.9060571	3.724462	7.206915	2.9376793	11.702428
2.4838006	2.7098594	6.103872	5.043463	3.0473588	0.99572366	1.4336073	7.040725	3.3440442	2.043745	4.2889996	3.3738174	1.3451893	1.2572353	1.9486537	4.6611123	2.1190705	1.1963276	2.385385	2.102096	1.5591905	3.106159	1.9820375	1.4403405	1.277073	2.5293798	3.8555465	1.3477668	3.5209332	1.9439781	1.9054813	1.3017997	3.32158	2.259319	6.755312	3.4525821	2.1251614	2.4263158	1.2554834	2.0568724	1.2220885	2.0721235	1.3593102	2.639298	9.588799	2.754706	2.0689254	4.443321	3.2963915	2.183533	2.4206223	3.0828953	1.704202	2.1204686	2.5587552	1.3181852	3.7574692	4.8470216	2.4037719	1.6508954	2.7783754	2.094128	1.3061184	2.7856038	4.408226	1.6565714	1.5622724	1.2087183	1.0719873	1.112203	1.9910941	3.542261	2.3069816	3.3758106	2.2577868	2.0626407	1.8168492	4.8322377	0.92487144	3.4511013	2.9849901	2.3923833	1.6152607	1.7355843	3.4756687	2.5960467	7.7070274	1.4176041	2.0281365	2.1711152	1.1420043	1.013901	3.7915964	3.9917276	2.0953531	3.9438474	2.5194602	4.745552	1.1027974	4.246595
1.7184792	2.1299293	3.42759	3.9207206	1.7512722	0.9713696	1.2724092	5.7442408	3.1422002	1.9567573	3.2093596	2.2769332	1.3500029	1.0220883	1.1802578	3.1560414	1.7408862	1.2652111	1.7518163	1.6656716	1.6705871	3.2559934	1.2768111	1.1853534	1.0548638	4.57009	2.1095545	1.145955	3.050762	1.4071808	1.4853032	1.5240335	2.4874482	2.4795563	4.843425	1.7231692	1.4047008	2.2863443	1.260812	1.8169458	1.819792	1.6050882	1.5820968	2.2206337	8.98952	2.3821833	1.6689799	2.9203854	2.5256033	2.1141238	2.4607496	3.7872276	1.6072793	1.6170981	3.1047513	1.3001292	3.2208176	4.450098	1.4943063	1.288718	1.9144828	1.3324738	1.577763	1.7460039	3.7745006	1.2872924	1.3984816	1.0441115	1.1551139	1.1082284	1.4050581	3.1116903	1.5799416	3.0335736	1.6165885	1.398948	1.9024007	4.38204	0.9078643	3.0933259	3.137078	2.1152134	1.8992486	1.581111	5.5767617	1.7688882	9.006565	1.5370023	1.9595575	1.6819123	1.2941307	0.9499808	2.3209605	2.8393846	1.0948311	3.236261	2.2374024	10.091489	1.3877964	8.334408
3.8286421	4.3311377	5.961498	6.0281157	4.371122	2.607829	5.984217	8.62091	4.469485	3.9130378	4.474788	5.290261	2.8420897	3.2425432	4.02394	5.0636225	3.192857	3.5599008	6.393771	3.9862764	4.0747137	3.8633304	5.2076488	5.02357	3.9965007	7.465156	4.072743	5.478478	5.152282	4.3290005	5.715664	3.315092	5.697551	2.8770018	9.347286	1.411794	4.976636	6.364859	4.1184583	4.7664323	4.490656	3.266701	3.718158	6.655124	8.456403	4.5910854	3.0809495	5.526696	5.1710525	4.0375276	2.775696	3.530696	3.7490716	2.9610276	5.551277	4.397008	4.5881724	5.935404	4.163065	5.4641123	3.8257413	4.3304358	5.1343274	1.2680628	7.3068943	4.379387	3.9286563	2.8302119	4.569333	3.8189158	5.223672	5.814242	2.131023	5.1404343	3.5456939	5.726609	4.270141	2.818922	3.5777624	6.112643	5.168312	5.4011993	5.599139	5.7455826	8.722861	4.7191234	7.001529	3.0400927	3.98932	4.1614347	4.5193105	2.6811624	5.62626	7.339197	4.1619987	6.646134	5.4816	2.7303784	4.8804526	2.3689399
2.4617906	2.944358	6.042842	5.326168	1.9078577	1.222683	2.6316602	8.143265	3.9296198	2.3489923	7.028584	4.8230214	2.6764586	2.1339872	3.2875004	4.416277	2.9370382	1.7716076	3.0540276	3.0816727	2.6923969	3.1327267	3.4764156	1.8780947	2.0742226	7.653112	4.2366023	2.0377877	4.2527194	2.0791626	3.4266775	2.7221737	3.4089715	2.1734293	3.9195619	2.5236056	3.5984552	3.9387991	2.0265481	2.5883372	1.851361	2.659744	3.0794008	2.6835923	11.07063	3.2584522	2.7339258	4.7873898	3.891083	3.2327724	2.0027828	3.009964	2.4804296	3.6644595	3.3917053	2.3263009	4.690889	3.869337	2.559115	3.9132202	2.3095727	3.8073862	2.605434	2.565593	4.841602	2.3616118	1.8610438	1.3898644	1.5066819	1.7106912	3.633643	3.056487	2.1549006	3.7968528	3.645688	2.6587512	2.4660785	10.227621	1.1872096	5.24857	3.9794347	3.7069168	1.981986	3.6773794	9.274524	3.4102066	7.0755115	3.277248	1.9377708	2.3268979	1.7250074	2.2522092	4.0228353	3.922939	3.3383665	4.4851537	3.6689913	4.4689984	4.067732	7.262172
