ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.7351456	4.6080203	3.2985234	4.0685945	3.7831383	5.518076	3.6466033	7.0139127	3.6489875	3.1744044	5.0791435	3.2562108	3.2066932	3.2243865	6.8492208	7.927873	3.5055285	3.657682	3.6467235	3.4362066	4.3992205	5.812525	3.1424258	5.7195387	4.479524	6.0844674	3.23132	4.1493382	4.208562	6.7640705	4.641922	3.3029935	3.3748286	3.5383391	3.5530417	3.9714706	3.9848669	4.3884964	4.8009458	5.4853897	3.4438448	3.6547084	4.8436913	3.4268596	8.272279	3.3506403	5.780142	9.178843	5.3004265	5.105051
5.7969685	4.059728	3.7121677	4.614707	7.2302403	6.391476	4.522573	5.7325196	4.817232	4.168396	4.420844	3.3847659	4.245531	3.5209858	5.0889754	5.176242	4.370364	6.1575766	6.006171	4.1311502	5.836088	6.8231554	5.678468	6.7050486	5.1768637	5.0120935	5.8500395	5.6876054	5.9809103	6.204507	6.4599705	4.465037	5.528792	6.834633	5.588258	5.5576634	4.8220735	6.2087746	4.0615616	5.4300694	5.6584115	4.2000847	6.8334055	4.0878606	5.338208	6.7733135	9.599863	7.739058	9.119694	8.155096
3.884606	4.120302	3.4988956	3.9530158	4.5390167	5.727934	4.156253	6.2477417	5.3311048	3.5760021	3.4340477	3.517833	3.6868029	3.9026723	3.9054818	4.545626	3.7392495	4.0238457	5.005908	6.8809996	6.1079764	4.0887814	3.5172396	7.3732567	4.512159	6.8497696	4.167292	5.581967	5.5840917	5.1449213	5.087962	4.0440164	4.619384	4.960847	4.6948214	5.4085326	4.3079863	6.646979	4.0761795	6.2599826	3.9406047	4.0872493	5.7538166	6.891406	7.0793905	4.8427606	8.709621	9.657312	10.052254	5.5447664
5.83523	6.1147976	4.9840565	5.069579	6.05058	7.7340984	5.990309	8.81596	6.0671415	4.236012	5.300581	4.2744846	5.46821	7.139782	4.002396	7.384209	6.322986	4.844559	5.8310804	5.4364905	5.5075617	7.1733994	5.8055677	10.318106	5.686262	5.568606	4.934434	5.4771276	6.0968943	6.2277975	6.612335	6.2284307	6.7117796	5.69965	7.8635087	6.843296	5.387766	8.357383	6.0511856	5.4111876	5.3936806	5.7430267	7.8505197	5.015458	7.1528797	6.7250376	5.921366	11.621332	7.157342	8.744566
4.877981	8.144735	5.1820383	4.8562417	4.871656	6.424511	4.433799	5.8395066	4.2743077	4.4823036	4.857321	3.9648209	4.106114	4.571169	7.9588485	5.4084077	4.3609276	6.2106285	5.696411	4.1410403	6.164612	6.208677	4.2598686	6.143502	5.015874	4.6788073	5.382187	5.4797497	5.1464367	4.654285	7.7927184	4.8673544	4.5721216	5.893114	4.657807	5.0719137	7.485668	6.5079174	4.431388	4.083846	4.6967177	6.734914	7.1796994	3.7810729	4.9500136	5.5238276	6.135788	9.810677	5.9402847	9.856144
5.288104	4.8894315	3.716172	4.525634	4.1400604	8.252552	4.85556	7.2939653	4.689868	3.538604	4.391005	3.3406365	3.820106	4.0212393	5.6506267	5.729352	4.8328853	5.0626636	5.409953	5.421413	4.5069246	5.2919607	4.1555147	6.493265	3.9298468	6.820791	3.6960697	4.7609973	5.7292204	5.1538997	6.768759	4.3601785	5.5215445	5.67749	4.6384206	5.8408422	4.748704	5.4013166	3.9761982	6.2507544	3.79011	4.550281	6.069475	4.627656	8.325696	4.7524242	8.152281	9.576198	9.504256	7.461718
3.7581623	4.109663	3.2016947	3.686657	3.964304	5.7761755	3.9008446	7.708104	4.862788	3.433661	5.6041	3.45447	3.7458277	3.5366545	5.8694043	7.3653007	3.708876	4.056364	3.8154585	3.4788127	4.2195635	5.582331	3.4395666	6.6656094	4.8541136	5.1571546	3.6404054	3.744722	4.193153	5.8921256	4.95454	3.4164414	4.599459	3.9670863	4.0043178	4.432555	3.8836308	4.5585866	5.2509165	6.1128845	4.885874	3.8976946	5.0469885	3.591102	6.115979	3.717891	6.755457	10.869108	6.48263	8.584059
5.738121	6.4180875	5.503208	5.911868	5.911071	8.462078	5.552415	8.807791	6.956049	7.265986	6.3646154	4.7803354	5.076975	6.534291	4.809398	6.5094757	5.7845755	5.7063627	5.468052	5.18961	7.171733	6.77621	5.287399	9.303421	6.7125716	7.5624447	5.783166	5.9188013	6.907595	5.566884	7.3617487	5.430836	7.3932333	6.876172	7.0684595	6.0966597	7.1111364	7.010334	5.859648	5.7313623	5.064862	5.047504	6.7793045	4.8536224	8.318918	5.451753	5.078296	9.796814	5.793787	7.8691835
6.1183157	4.8885274	3.9033823	7.498066	5.3737955	8.203884	4.1765823	7.282793	6.191306	5.477978	6.976571	4.770071	4.998792	3.7427275	5.41297	6.266059	7.6191497	5.053538	5.632119	6.649641	6.806385	9.219858	4.777939	7.2886024	5.9089108	5.6085424	4.917607	7.3199425	6.1757517	8.40658	6.5535684	5.885232	5.456857	5.56594	6.7478857	5.372183	7.6591935	8.04566	4.91133	4.6988287	5.368435	5.1819973	7.026551	4.121842	5.2778807	6.3270464	7.3409877	11.084354	7.1701107	5.661953
6.815076	5.69398	4.959298	5.8554354	6.492548	8.547541	6.077054	7.0472994	6.935157	6.694036	5.470374	6.2425857	6.480778	5.6493626	4.766379	5.769662	6.627432	6.710943	6.850358	7.2126784	7.257051	7.751046	6.5000467	9.591753	7.747755	6.8434896	7.2170405	7.5059247	8.158617	6.5758963	9.320205	7.0819607	8.220066	6.4196854	6.3284616	7.4921646	7.4399147	8.467842	5.5599947	5.540746	4.606601	5.1906767	8.8402405	4.427412	8.432717	7.215981	6.4656286	9.219341	6.867962	6.836693
4.9490542	5.712612	4.420204	5.4832416	4.8126564	6.6659455	4.5379357	8.85554	5.319947	4.6533732	5.552102	4.711242	5.2506933	4.620226	4.4194164	5.931588	5.9087563	5.6753464	4.881673	4.7050576	6.097431	7.11711	4.0839276	8.91105	6.3798866	7.045886	5.5778856	6.263108	6.754916	6.942881	5.9566903	4.643272	5.535799	5.892214	6.7577405	6.718496	6.1784134	6.1767344	6.11353	5.2576714	6.1774282	5.3409767	6.537285	4.7976503	8.01646	5.6795745	7.62312	11.285256	6.829673	10.640068
4.314343	4.1483755	3.3572037	3.7803614	4.9168816	5.4993906	4.1275926	7.0366173	4.1157494	3.6366832	4.1780977	3.3990936	3.6003194	4.117917	3.981206	6.9565487	4.1709003	4.4478087	5.252841	4.5344057	4.394418	5.7324686	3.5447316	6.1375647	4.6849957	8.737044	4.253869	5.1884823	4.510366	6.035164	5.9180646	3.545287	5.8322678	5.356862	5.097337	3.8505218	4.727707	4.6301856	5.141735	6.2300177	3.801011	4.3150973	5.482197	3.935882	9.850101	4.225562	9.352471	9.838961	8.264338	5.4729867
3.7319117	4.8120227	3.6593366	3.8293839	4.1573796	7.274316	5.232927	5.902816	4.981753	3.6607943	4.247449	3.628349	3.5156007	3.535389	4.611356	6.827201	3.9974828	4.2622485	3.7200685	4.6184096	5.003722	6.1942153	3.4644985	6.801694	5.4670153	5.2665033	4.289199	5.109727	4.9556446	6.0672007	6.4891787	3.5507667	3.9670825	4.277331	3.8825905	4.61591	5.2909813	6.5143795	4.470674	6.5107117	3.3237014	4.5723925	5.500407	4.397889	6.345915	4.205295	6.217352	8.735071	5.6670284	8.596978
7.7153025	6.5805354	6.8075876	5.1645813	6.682607	9.958199	5.1497602	9.425374	7.035545	6.869321	5.9613476	5.8768435	5.039468	6.6626124	3.9250393	5.6875715	5.827462	5.616436	7.321277	4.912589	6.5830197	5.463785	4.453299	8.600731	6.368634	6.616235	5.185585	7.025297	6.4582996	5.9914603	5.668195	4.968702	6.9248857	6.1130934	8.668253	6.4958825	8.673656	8.435972	9.038752	7.0017138	3.6640248	8.475112	8.207306	5.2450137	7.8261385	6.390979	7.375004	10.786514	8.755454	6.536706
4.3721714	4.4674077	3.5561018	4.2646484	4.6908474	6.1301785	4.3619385	7.4623904	5.19176	3.6937737	4.270916	3.7370493	3.714646	3.7733874	4.2715206	6.0583987	4.5451913	4.16465	3.9668636	6.228197	5.914034	6.212325	3.8676186	7.6604204	5.818166	5.0419526	4.349889	5.176382	5.106168	6.056774	6.3228016	4.5131445	4.665726	4.6785746	4.187519	5.800263	5.3564305	5.7336664	5.133752	5.9011774	4.016616	4.3169284	7.1601152	3.8996906	7.6419053	5.217275	7.6995397	10.288289	6.787346	8.469561
5.913505	7.1082	6.8042774	5.0542483	6.685527	9.744471	7.381191	9.285489	7.0449314	5.5448923	4.5113797	5.578906	6.2917233	5.9394784	5.004489	6.9313517	8.7008915	6.9628296	7.613844	5.4080453	7.3253794	7.8238873	8.208414	9.283201	6.9040966	7.4085727	6.403228	7.6274495	9.119192	6.87532	8.5041065	6.034974	5.8566427	5.9869766	6.8296623	7.4683366	9.194493	8.678207	9.137106	5.49213	4.5691233	8.137598	6.2759485	6.243605	7.9978423	8.590426	6.435507	9.312622	6.4404507	8.487219
7.143478	4.4481096	3.2908764	4.1500363	5.4805393	6.6375437	4.04648	6.014394	4.034366	4.049263	3.95485	3.3488398	3.8920195	3.3026214	4.735339	5.6169615	3.7830944	4.2748623	5.148432	4.3684735	5.647575	6.417432	3.8668163	6.507305	4.539815	5.2542725	4.371037	4.1673193	4.903527	5.66035	6.5772963	3.5716052	4.8957806	4.7520723	3.413568	5.6357484	5.692652	6.3855944	4.6311107	6.904829	3.19236	4.9118123	5.5112915	3.5477545	5.614847	4.495166	9.759045	7.412017	10.157402	4.8763423
4.9069486	6.741812	4.393724	4.3665495	4.3139396	6.287266	4.8192673	6.587097	4.8096066	4.4610825	6.2782965	4.124606	3.771728	4.5167065	8.611987	7.6793237	4.0756316	4.803669	4.336455	4.8278294	4.3772163	6.6658983	3.4348142	7.035371	5.417179	4.9634132	4.6606245	4.9512205	4.966005	8.6187935	5.0236454	3.9897516	3.9500346	4.7738333	5.7543983	4.682659	4.8766284	5.98374	5.027856	6.7998104	6.723734	5.9887934	5.8386083	5.283447	5.96615	4.9115205	7.2981257	9.3162775	6.8391123	8.589334
5.287876	4.8596807	4.1986704	6.6700172	6.002137	8.139671	4.2973137	8.033823	4.8954363	4.5820775	6.177052	4.1838293	4.0352287	3.8793561	4.421321	6.4060383	5.269793	4.3217597	4.9305363	5.308714	6.110316	7.6299753	3.7308908	7.5662646	5.3839912	6.010399	5.698189	5.7818623	4.4154305	4.541239	6.6877356	4.782954	6.1013985	5.596494	5.441602	5.395088	6.4076824	6.5063577	4.5474653	7.613848	4.6453104	4.769699	7.011426	3.815813	5.9354014	5.3272467	5.139064	11.748648	6.3219514	7.644404
6.3354273	7.602032	5.2186737	4.247387	8.154835	9.402958	7.8492503	8.106439	6.409422	5.57564	3.7053986	5.4681416	6.647207	6.700576	5.057677	5.848093	6.106944	5.893368	8.557577	5.200392	5.599256	4.504633	6.0070715	8.920782	7.679569	5.13912	7.270335	7.314418	8.327244	4.982692	9.6093025	6.216421	5.8028097	6.803881	7.5902843	7.312948	7.3599505	7.5519366	7.8462667	3.7882867	4.246979	6.9378176	9.853485	6.6040144	6.599642	7.252749	9.2079	8.910418	9.102074	9.150866
5.9800067	6.5435534	5.2901983	4.5435905	9.142809	8.473613	6.4152045	8.175865	6.1937284	5.3414435	3.501265	5.619146	7.54218	7.0175896	3.915047	4.570101	7.270061	6.220733	6.9670887	6.3509917	6.848098	4.6537266	7.078433	11.538288	7.4216547	5.513058	6.3556185	7.781611	10.5873	3.8528466	10.258392	6.9153843	7.6773148	7.4519734	6.1951118	8.4922905	7.84761	9.854868	7.8056893	3.5676503	3.5276985	6.346096	8.591896	7.125339	5.671155	9.681641	9.109266	10.870797	8.18462	10.883995
6.2618923	7.33083	5.3615265	6.8604565	6.173023	10.186626	6.4074244	9.643278	6.844884	6.5718293	3.3881059	7.659848	8.01989	6.533185	3.6871822	3.7915862	5.5387473	6.744237	7.3097053	6.8103185	7.887101	6.788596	5.3154144	10.52989	6.650052	7.151927	6.288865	8.882981	9.738231	4.4524484	9.00872	6.3231187	6.4028587	7.888149	6.19086	9.015695	8.700808	8.961576	7.461849	4.0836983	3.4395266	7.6116166	7.8838615	6.028676	6.2200685	8.922377	7.2526636	9.265842	7.2839417	7.043309
4.151929	5.8259687	3.8079643	5.0864954	5.1444807	6.652537	3.9359913	7.2970424	5.1806355	4.0107336	4.84474	4.2910824	3.9446716	4.8605776	5.66932	5.7352557	5.1658907	5.502577	6.0744486	5.378709	6.503129	6.613232	4.420083	6.49961	4.9872904	7.4292345	4.4105835	5.7207685	6.318512	6.9053297	6.071147	5.092594	4.861414	4.565016	4.4129515	5.0596137	6.1133657	7.89931	4.793014	5.2296524	3.7106972	4.768987	7.066017	5.8565598	7.7334857	5.513597	7.191068	10.501556	6.6514387	7.185745
3.9669328	4.0110865	3.687563	3.5091844	4.118527	7.2205067	3.6299284	5.723801	4.0692105	3.353349	4.1876707	3.6706877	3.9524245	3.672255	5.9731493	4.504211	3.6933193	4.9162292	3.872227	4.515089	4.9584627	5.177248	3.7348094	5.829796	4.514042	9.532606	3.706685	4.6367135	4.2630653	4.5157776	4.8954477	3.767637	4.674542	4.7690015	4.0499425	4.543661	5.0944757	5.5961637	4.410651	7.4654946	3.8980932	4.3983183	4.8762426	4.037734	12.445084	4.2614627	7.9002805	7.236002	5.8440666	6.474223
4.681657	4.584624	4.166441	4.8886776	4.8930836	7.2732368	5.042825	6.3890543	5.311763	4.942588	5.73777	4.527211	5.139015	4.405797	3.8724587	5.0863876	5.163001	4.043255	5.002935	5.413072	7.236859	6.213915	4.0193954	7.732938	4.467289	5.2575693	3.960096	6.290246	5.1298647	5.824815	7.1177793	5.1627665	5.452801	4.88802	6.2997255	5.6324024	5.7938814	7.15753	4.337044	5.5883355	4.1588955	4.5789256	6.263647	4.1746783	6.7541475	6.5647783	7.7609344	10.825005	7.2584186	6.501603
4.368391	4.7301855	3.7592225	3.9664657	4.830352	7.2974896	3.9198985	7.619002	4.446253	3.647126	5.2778387	3.435977	3.490923	3.8441963	5.184486	7.1288066	3.833216	4.256735	4.714229	3.5978413	5.5783825	5.983176	3.6270134	7.3168035	4.503243	5.4619446	4.4442787	4.473377	4.77085	7.080265	5.8258867	3.8851714	4.3759575	4.6683273	4.2679806	4.8457394	5.29377	6.014291	5.6618614	4.666257	3.8699048	4.866271	5.741144	4.103789	6.2646484	4.033775	8.0568905	10.465324	7.9346824	5.7977233
4.394829	3.374047	3.1814027	3.8864446	4.0609818	6.9746175	3.4941332	5.587881	3.6969619	3.2074704	3.7742467	3.2920206	3.1301382	3.1418903	3.6016865	5.2818346	3.753753	3.3285487	4.3405604	3.8439183	5.2087984	5.003255	3.3449745	4.5862265	3.9536266	4.541693	3.376285	3.867042	3.9427552	5.1349983	5.476076	3.2130702	4.8857903	3.5955772	3.3143573	4.0516543	3.740221	4.2640424	3.4067974	10.169302	3.2084756	3.4602332	5.153482	3.1927996	7.0594773	3.7782094	8.517938	7.461779	9.796174	10.710611
6.380022	5.462723	4.938856	4.545707	6.016768	8.146654	5.257704	8.07056	6.566583	5.1452475	5.566223	5.3314085	5.889715	5.8070774	5.3106318	6.909584	4.606847	4.883272	7.2338643	5.3404775	6.1217947	7.2490273	5.255327	7.443543	5.414503	5.3684807	5.442998	6.2408366	5.7618723	5.2786727	6.7592773	6.509119	6.6654205	5.3666067	5.7134395	6.8122253	6.6705847	8.612915	4.945485	6.083434	5.4640126	5.720443	6.6356273	4.298358	6.225541	6.525635	8.650606	10.389843	8.790728	8.789736
4.006883	3.9431202	3.6598618	4.235375	5.050331	5.8542385	3.9610999	6.1833386	5.045349	3.8487105	5.266431	3.5385506	3.6138754	3.5821009	6.9239445	8.160284	3.6001635	5.1462107	4.5660276	4.001769	6.141802	6.87521	3.572539	5.9055696	5.5416193	6.246407	3.9756336	4.8051333	5.323686	6.2333384	6.036523	3.4715705	4.649701	4.7193694	4.412223	5.083334	4.5222964	5.83216	4.6746273	5.47062	3.4769294	3.7032945	5.395951	3.4831562	7.3083515	4.8663735	6.8878365	10.011807	6.288089	8.311348
5.628789	5.3398914	4.323082	7.482005	7.193037	8.888708	5.406418	8.807566	5.8393726	7.3435984	4.3496704	4.8479056	5.8401213	5.018567	3.565761	4.8369913	7.0613537	6.4308677	7.847262	5.895094	7.922525	5.2247744	5.8816824	9.44691	5.8403683	5.039174	5.3236628	6.8064528	7.3548465	4.140936	10.0215	7.1487536	8.090477	7.8983626	8.747166	8.053417	10.066702	9.895784	5.119778	5.2336416	3.5459533	6.7400355	8.361433	6.5220976	5.9011183	7.867908	11.274206	10.117565	11.273355	6.8996253
5.029769	5.9299955	4.697258	5.450448	5.589958	7.5446196	5.391903	7.351844	5.3179264	4.286845	5.741988	4.0048113	5.8978014	4.0555487	5.11557	4.904979	4.934342	5.806268	5.2041783	4.750141	7.3690853	5.833647	4.8658442	7.484057	6.383667	4.2294917	4.1169534	5.4109488	6.3818913	5.123205	4.8008814	5.108185	5.185695	5.5554905	5.936649	6.362377	5.224989	6.3597565	5.1013784	5.7504582	6.8850346	5.8713427	6.9326386	3.9428859	5.43272	5.5906353	6.1368046	11.658381	7.18069	5.551944
4.164749	4.938052	3.52829	4.0428057	3.9349515	6.7829466	4.4578195	6.502515	3.7442646	3.4493816	3.3584754	3.209607	3.479866	3.1641874	4.9637194	5.472971	4.0814247	4.0751076	4.3805356	3.4198837	5.3735743	4.777437	3.5094833	6.148489	4.2593727	4.5855308	3.83596	4.9976406	5.023027	4.828189	4.995075	3.8409824	4.4852037	4.4822106	3.850511	4.5859365	4.644376	5.299162	5.202899	4.771267	3.17753	3.8386621	6.459519	3.4597285	5.599399	4.5330434	7.5767746	7.654357	7.480316	5.596421
3.6411963	4.6507034	3.1885116	3.3221729	3.9402547	5.2932963	3.392038	6.527396	3.51417	3.2643685	3.7826896	3.1527555	3.5725236	3.1595607	4.898841	8.114061	3.5684295	3.803094	5.036642	3.8003201	3.9790184	5.2759066	3.5321808	6.025079	3.8557541	5.526205	3.5964546	3.6293721	4.2297983	5.6040936	6.1201906	3.3227947	3.3252711	3.8827128	3.4183931	3.4500027	5.1038413	4.388884	4.6857004	5.1570807	3.101383	3.896513	5.2797036	3.4711637	6.602656	4.805617	8.224499	9.321873	6.695307	7.935718
3.2667527	4.004068	3.2255614	3.5861673	3.519826	5.3820496	3.400061	7.5310507	3.7762668	3.1687133	4.183547	3.1683843	3.3357017	3.2303083	5.3036413	6.991377	3.32106	3.4965663	3.6082048	3.45531	4.7357254	6.8102207	3.2707298	7.0103197	4.1611295	7.245545	3.2970147	3.8223119	3.619865	5.4224443	4.1297674	3.209673	3.4025817	3.662939	3.5719721	3.356775	3.5620587	4.4462485	4.875515	5.124457	4.479185	3.5568166	4.529143	3.2672038	7.412627	3.227246	5.138874	9.736431	5.336852	8.337412
