ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
4.3516665	5.1571064	3.4066956	4.380409	4.6584334	6.9319124	4.807524	7.6652746	5.0681562	5.0772595	3.6048932	4.565524	6.211919	3.8810532	3.806361	6.577089	5.112301	5.5858145	4.9453716	6.5490932	5.890535	5.9343414	3.8935273	8.138023	4.9103503	6.5788183	5.0052447	6.5281982	6.0513697	9.053827	6.388556	6.7529216	4.8794065	5.403801	6.1900454	4.898013	6.2390194	6.402911	5.160261	5.427498	7.812483	4.4622846	7.290297	5.5603952	7.6886415	6.6922464	6.1521974	8.601662	6.3185854	8.966614
8.389412	9.630879	7.87108	7.805586	7.9702187	10.092308	9.345295	9.321603	8.071598	8.073624	6.003091	7.382173	6.7979274	7.412347	5.6021023	5.1657057	7.3613796	8.2957325	7.5855193	6.784439	8.389495	7.281019	7.5293727	9.9168	8.621992	6.448781	8.127067	8.696886	9.279005	6.244117	7.9603357	7.397826	6.416106	7.9713593	9.697489	9.177164	9.103085	9.321814	10.779882	3.703495	4.485828	9.333924	9.665554	9.157365	7.3314543	8.733648	9.134243	10.662058	8.734148	5.5780478
4.8647227	7.2576036	6.267255	4.2724643	5.4935102	7.7517896	6.1725245	9.271942	5.300866	5.8662777	4.870325	5.813239	7.5480084	6.1653767	4.1750655	5.187638	6.059832	6.3678102	5.898015	6.934762	5.4470973	5.5617013	4.4983225	9.036863	7.467073	5.60161	6.2930346	7.6091166	7.4738317	6.620615	6.365738	8.121961	4.539886	5.990402	7.977173	6.6621695	7.206065	6.9729137	8.304394	6.4685636	5.047372	7.394134	7.8026185	6.966401	6.169531	7.8911977	7.3305907	10.45529	6.6257753	8.43022
5.090082	5.7672806	3.4804406	4.452938	6.8756886	7.8237314	5.2561445	7.1309705	5.515153	6.550807	3.7817986	4.5485578	6.539599	3.8215518	3.7917144	5.831213	5.773611	7.056591	6.8043966	7.5675764	6.083628	6.504512	5.9542675	8.919687	5.15205	5.6998606	5.5619965	8.1027975	6.314293	6.193412	8.057126	8.003344	6.2010803	7.5256505	6.168518	6.113107	6.2698097	6.9061594	4.9379225	3.652545	3.3298235	4.482029	9.418905	8.249706	6.79478	7.8441405	9.353474	8.235964	9.164881	4.0569496
5.903307	7.576413	4.6251287	4.4684153	5.9356523	7.5900187	6.0258913	6.8882217	5.7377644	4.2561464	5.4137297	4.8565807	4.9741654	4.645676	7.0353765	6.6394253	5.6910024	5.495122	6.4646063	4.226763	6.6843634	7.407992	5.531088	7.605075	5.47473	7.744675	5.4267087	6.311636	6.2235193	6.56336	6.0070286	5.0604362	5.0785403	6.378192	6.648469	7.287213	6.2638626	7.250453	6.1737566	3.9535885	3.5070016	6.603758	7.016097	4.0965476	9.210122	5.6471295	8.11021	11.531462	7.6738625	7.845173
4.028193	4.4411793	3.2621467	6.7019887	4.7588463	7.0271997	3.897014	7.5164113	5.037963	3.8006501	4.237907	3.3402898	3.1491628	3.3291378	3.8246865	6.056395	3.7271514	4.0745106	3.8292825	4.128318	6.3713923	9.783492	3.3962188	7.1301165	4.6153464	3.7893503	3.778628	4.261296	5.293408	7.115098	4.8612914	3.2484715	4.525508	4.4421782	3.6260436	4.711731	4.7508717	6.292381	3.9165812	7.9845877	4.423708	4.285158	5.0601826	3.1303144	4.009714	3.8736575	4.857171	9.720003	4.720293	8.223154
7.6923633	6.286809	6.5164213	7.777804	6.4252243	10.541065	5.895649	9.958472	7.7781634	6.397627	5.7171	7.3784313	5.7972965	8.007898	3.579762	4.897673	7.1066136	7.0766335	6.0914607	6.277877	7.7959867	6.473052	4.8664618	9.867977	8.495547	5.6122246	7.897481	7.8943734	8.969475	5.25803	8.763735	5.8320255	6.873041	6.4135513	6.6477365	7.5870876	9.393929	9.566659	9.42712	4.744455	3.76719	8.997307	7.7684636	3.7187576	6.0846663	6.950365	6.663892	11.004343	6.6806703	5.4011574
7.275458	7.8065047	6.21218	6.2299314	7.715681	10.584046	7.0439854	9.159783	7.121224	7.4398017	5.240591	7.012472	6.6492114	6.789054	3.6980004	4.569465	7.7597265	6.9237533	7.618976	6.4367046	8.271005	6.149857	6.915881	10.686238	7.9345927	4.727316	8.26384	8.795601	9.150225	4.078249	9.146769	6.7217474	6.768589	8.411686	7.6565623	8.647766	9.54488	9.829037	8.630096	4.122937	4.0131664	9.587127	10.078028	5.6123753	5.2751656	9.323315	8.855562	11.4348545	8.732946	5.96303
4.317124	4.395837	4.0160923	4.5700636	5.5127077	7.2632766	4.0395737	7.0934286	5.0001802	3.9533763	3.807901	3.9762921	3.919744	4.5446587	4.1323266	7.7713795	4.731016	4.495986	4.271545	4.494185	5.00313	8.096823	3.8321254	6.999057	5.1779094	6.4550476	4.4646807	4.681247	6.608778	7.494566	6.745307	4.5532646	5.435221	4.844564	4.2117686	4.807999	5.2514906	6.339221	4.777558	8.165672	3.377837	4.781749	6.3762264	3.631805	7.3788166	4.8045855	5.383204	7.8332562	6.146418	7.266481
5.3782806	4.502464	3.8478832	6.1900167	6.0433245	7.955753	5.093899	6.6660795	6.2852535	5.3811502	5.865308	4.646583	4.662586	4.0559683	5.225591	6.3121614	5.479911	5.5101643	6.409045	6.760602	6.563788	5.57892	5.4190197	7.348175	4.7742767	4.847167	5.7471313	6.5163436	6.4197598	6.812479	7.7572737	5.2132664	7.7142987	6.8364997	4.831031	6.6491594	6.65611	6.938181	3.8809228	7.547153	4.3600993	4.5929737	6.5947504	3.4574263	5.0490365	6.163451	7.6235642	10.053194	7.46356	6.1884108
3.9937978	5.1592627	3.2203841	4.551342	3.67598	7.081055	3.652454	6.65493	3.9553058	3.1831336	3.7084086	3.1623704	3.1081872	3.1712384	3.6028507	5.707114	3.2821486	3.4659228	4.3553343	3.3024158	4.7825985	9.134769	3.1593502	6.5909657	4.402214	4.8504643	3.3281796	4.089779	4.4022336	5.9165688	4.087796	3.1008186	3.5767455	3.8007607	3.904928	3.8228483	4.18851	5.271922	4.186145	4.128347	3.104837	3.9725666	4.3081784	3.2981553	6.1228456	3.3330712	6.016508	7.0619974	5.891445	5.8081207
6.0008926	4.3573217	5.1293077	5.0784044	5.599248	7.9980335	4.393096	6.9764895	5.3702526	4.537529	5.9132442	4.096208	3.3966324	5.191765	3.9870434	6.5147276	4.829087	4.407146	4.487981	4.9609585	5.7728148	6.316408	4.2270164	7.4376354	5.739766	5.7573156	4.432516	5.490733	6.3437586	6.2906094	7.291096	3.6689038	6.768421	4.6846323	4.48501	4.986624	6.0273986	6.594616	5.6625886	5.732773	3.162679	6.0764093	5.6507664	3.301467	5.7862406	5.1435266	6.738575	9.829715	7.3762374	8.935364
3.9918745	5.6187806	3.4543655	4.3406525	4.593627	6.835593	5.048102	7.042845	5.5109653	4.0760493	5.412225	4.588063	5.188114	4.27339	6.2107472	6.392174	4.193707	4.567811	5.2338305	5.2846947	5.0178604	4.798941	3.8055599	6.959695	5.043518	7.6512833	5.07916	5.877591	5.6239314	8.446425	5.885839	5.095296	4.8126345	4.9216104	5.5326805	4.7078576	5.1556473	5.75032	5.038226	4.9511747	5.4404445	4.4999137	6.2184877	4.11801	8.440669	5.1119766	6.572069	10.899698	5.854619	7.0391808
5.7515917	5.227812	4.7789493	6.3838778	5.2813206	9.273003	5.0228777	8.669256	6.869483	5.6681247	4.1470704	6.254004	5.621497	5.578128	3.4430478	4.830621	6.650461	5.83974	5.3233514	6.0926285	6.675601	6.279378	4.4497166	8.936947	6.708841	6.9141326	5.8907595	7.4693494	7.2089376	4.873291	8.574568	5.4756947	7.0818663	5.716194	4.9405394	6.49572	8.952932	8.064646	6.2846518	7.3021455	3.45938	6.2593822	7.2514477	3.825624	8.347135	6.948085	6.5053353	8.560247	6.3144484	9.90238
6.164529	6.5590863	6.206924	5.236702	6.6907024	8.800858	6.5771084	9.184428	6.4657903	5.478399	5.383665	5.128717	6.157669	5.689774	5.046985	5.8037357	7.293789	7.5771933	5.660988	5.023055	5.907028	7.7570043	5.540501	8.968685	7.8823156	4.8940063	6.3099117	6.6551514	8.514715	6.2343135	7.5089912	7.981951	6.234901	6.6668615	6.48778	6.68896	8.047331	7.9087315	7.60182	4.9044085	4.6462145	6.520714	8.252875	5.1514072	5.1901293	6.8945074	5.5597577	9.225766	5.7151995	10.801227
3.967659	3.9258318	3.1700416	3.8130229	3.5795102	6.2678494	3.4325342	6.5526595	3.5936394	3.3033934	3.498345	3.128492	3.1936474	3.2767665	3.639527	6.0936728	3.4075508	3.308762	3.958898	3.4628174	4.3910956	7.2441516	3.179427	6.744195	4.295515	5.9875546	3.289895	3.930504	4.1540003	5.3896265	4.7568216	3.130768	3.420614	3.527355	3.6116447	3.5771372	4.0297384	4.463619	4.806566	4.874926	4.0839696	3.744024	3.9157786	3.1639817	6.775568	3.368291	6.699257	6.303691	7.2077794	5.2850995
4.9810486	5.6999645	7.063816	5.6748166	4.95341	7.885878	5.206583	8.470889	5.641487	4.3400207	4.6110625	4.7301207	5.4549437	7.597866	4.398951	7.0643435	4.569599	6.2520227	5.3134823	4.4237914	5.6810627	5.489606	3.6285014	7.9663177	7.5120173	8.370886	4.8153486	5.732127	6.3578415	6.146735	5.201476	4.1885095	4.6712933	4.6460066	7.3882623	5.862401	6.418597	7.2687182	7.8962183	6.6662765	3.5224202	7.307087	6.428822	5.190522	8.894989	5.3689528	5.5474052	8.656916	5.5759077	4.5493007
3.7826555	4.6569586	3.3141432	4.6902647	4.198952	6.4972963	3.8200874	7.6817293	4.6025066	3.6452017	3.7715716	3.2030864	3.2418134	3.233819	4.4327416	7.722796	3.6424634	4.225835	3.8929734	3.4357142	4.980091	10.238861	3.220621	7.1537833	4.6365023	6.5940037	3.5587463	4.6379805	5.3533573	5.1382666	4.4915886	3.2754521	4.08733	4.247317	3.9518707	3.8430786	4.5070004	6.0638876	4.319536	5.082414	4.09799	3.8197606	4.706147	3.413095	8.161501	3.9900172	4.1889386	7.173283	4.2941732	6.228217
4.3234572	4.6732426	3.5535765	4.6656237	4.3342505	6.7128844	4.06466	6.732152	4.9523473	3.9012957	3.644117	3.4582934	3.3886535	3.6474276	4.418471	5.361018	4.026753	4.098727	4.5421524	4.453398	5.763892	6.6656046	3.4547129	6.9097385	4.548329	6.020252	4.21817	5.0986814	5.7267575	6.9836946	5.4599876	3.9693139	4.4171605	4.3330617	4.281329	4.1760683	5.566682	5.6117735	6.8417635	5.522503	6.833029	4.085065	5.2726736	3.6280684	6.6160774	4.8662333	6.2449813	7.0498977	6.5698605	9.949642
5.16586	5.6972437	7.358665	4.8658123	6.178796	7.3047786	5.451442	7.456693	5.0936847	4.6534243	5.3393016	4.862142	4.7610035	5.4878044	7.361685	7.3065042	5.8499274	5.4090633	5.4692297	4.5801034	5.7116966	7.5793433	4.0520515	7.315882	6.4588203	8.433797	5.3879766	5.591323	7.0570765	6.2639117	5.7491617	4.9714346	4.503935	5.610358	6.5214424	6.385904	5.8479757	6.8702908	7.177427	9.313763	6.31968	6.27831	7.009802	5.266084	9.322868	6.0165586	6.3036137	9.710011	6.597292	5.366777
5.297759	6.104541	4.500484	5.5267897	6.2161	8.425842	6.271326	8.991511	6.926361	6.1122284	4.604786	5.710214	6.135092	4.494278	4.45367	7.0852237	6.557743	6.804916	6.5257897	6.7657733	6.658585	7.450069	5.4382343	8.726208	6.1826305	7.551544	6.5640984	6.969219	8.264978	7.565136	8.279018	8.0020485	5.9908204	7.6458573	6.223041	6.3050146	7.8721623	7.852615	7.5309334	5.0582466	4.522395	5.619474	8.3489	5.9788566	9.377991	8.4100685	5.649023	8.730132	5.4978886	9.1294565
3.3059144	4.8177843	3.1037743	3.5708766	3.1337936	6.1030197	3.351258	7.967412	3.2958865	3.174415	3.5365527	3.089775	3.0895183	3.1382308	3.3214524	5.0801196	3.1162922	3.1344688	3.2955952	3.1548512	3.6907134	6.7404823	3.0847733	6.0775957	4.1026125	3.7081692	3.1203828	3.4061542	3.699459	4.1667476	3.3881235	3.0849113	3.1098382	3.1562746	3.4460306	3.1949801	3.4372277	3.83121	7.3457785	3.3615267	6.5161157	3.349247	3.2253234	3.1234887	3.8546352	3.1414976	4.148923	5.32067	4.383969	5.2714233
4.6940103	5.1688795	3.7867298	5.01269	4.681357	7.073245	4.1909256	7.5637302	4.7314215	3.9432945	7.8793764	3.7829604	3.6402156	4.293659	6.739857	8.402569	4.210238	4.2758336	4.514171	3.7455108	5.464052	4.878505	3.2829163	6.710248	5.4085326	8.760788	4.8257036	4.553827	5.766006	4.7579947	5.4016886	3.3440688	4.0587277	3.9652743	4.367437	5.3529816	4.8559546	6.0154347	5.9218884	8.897127	7.0638876	5.413598	4.817726	3.4384053	9.406684	4.125256	6.4363413	11.673972	6.3302193	8.255714
4.6791177	4.3142743	3.302111	4.6261196	6.0618553	7.3977532	4.4366145	6.9591103	5.7930145	4.735988	4.2371383	3.462662	4.1268997	3.577939	4.8517466	6.569619	4.2812476	5.4496727	6.3109264	5.62177	5.299302	6.4160595	4.016118	6.883004	4.5415344	5.293705	4.443516	5.9676404	5.45498	7.992997	6.561198	4.617891	5.8803496	5.3737626	4.800078	4.233923	5.6434097	6.3605113	4.35414	3.3832626	3.9097204	3.8293738	7.07399	5.315114	5.659399	5.014594	6.964391	7.277036	7.2786665	3.7218435
4.373639	5.699193	3.7405956	4.3275785	4.3908167	7.4716606	3.937871	7.309294	4.3129396	3.5808752	5.1455917	3.9148974	4.6339755	4.8922224	3.936868	6.6587143	4.605546	4.3021107	4.6099524	4.594201	5.1105466	4.1158066	3.2203193	7.107716	5.6380296	8.557922	4.4720535	4.5876284	4.9042253	5.7882547	5.5301886	3.8651333	3.9480991	4.321974	5.218004	5.268179	5.352327	6.000634	5.1213255	8.530148	8.135889	4.8613977	6.1785817	6.2203684	9.810915	4.2498655	7.617775	10.661697	7.662002	8.955101
6.8059464	5.0475016	4.7654433	8.935253	5.260922	10.808939	4.8068657	10.018381	8.16095	5.539918	5.872987	6.9246607	4.5045476	6.2102284	3.3877935	4.1508803	7.188441	5.7298746	4.6801662	4.772219	8.098031	6.807084	3.9743721	9.022483	7.582948	3.8918798	5.873196	7.3179216	8.192364	5.7188845	8.331977	5.239979	8.258551	5.1701403	5.190792	7.1481695	9.597826	9.949938	6.493663	4.5684805	6.7438235	7.0194917	6.6041784	3.1735137	4.066181	5.084053	6.1229935	11.139063	6.3543863	5.169998
4.7726145	5.084126	3.5834622	3.990564	6.1382313	6.821865	5.6367865	5.828783	5.073271	6.0186276	4.26489	4.4044557	5.6198893	3.776158	4.807501	4.2732286	5.6739893	5.495067	6.7519493	7.358973	6.03434	5.313609	5.504246	8.428957	4.7591267	6.5278506	4.983224	7.606265	5.845084	3.9689004	8.152716	7.295175	6.3418055	7.097903	5.8253026	6.176483	6.707589	7.031748	4.7625885	5.7355194	3.2546442	4.533515	8.248699	6.7633657	7.84552	8.066303	9.152893	8.552092	8.669387	11.304918
5.1846704	4.6817327	4.238766	4.8334045	7.0044684	7.460148	5.2598147	7.09383	5.85846	5.7469063	4.5575156	4.620347	5.384062	4.245881	6.1158166	5.731448	6.241647	5.4700394	6.4046783	5.40565	6.3572316	6.7835236	6.525892	8.109969	5.274468	6.7371387	5.932224	6.6563325	6.9969883	4.1008644	7.880817	7.1698413	7.735947	7.282551	5.0194383	6.1040554	6.8902373	7.4883943	4.7826886	7.4566293	3.725666	5.4841795	7.8162	4.087344	8.038309	6.6157837	7.847426	8.547857	7.489722	9.548679
4.5089417	4.442711	3.4724727	3.8310921	4.8815017	7.3521695	4.3155146	6.9436617	4.7209744	3.892953	3.5550752	3.2961156	3.8735635	3.501853	4.3311634	7.4290905	4.278923	5.35755	5.777772	3.4881525	4.9272637	6.712494	4.0904484	6.03308	4.561296	8.97958	4.062867	4.7085643	5.1724625	4.2688107	5.854456	4.0050626	4.6852627	5.1197815	4.0980663	5.9264	5.0208793	5.824745	4.2254233	3.6079898	3.4236436	3.790195	6.171273	3.9255824	10.340988	4.5123396	6.681527	7.3389244	6.974059	3.5645723
4.967874	3.6133976	3.1347642	4.0206423	4.389813	6.3692436	3.4661827	4.624232	3.946402	3.2990236	6.216109	3.1607304	3.2368546	3.2178035	5.223358	6.2742605	3.6692271	3.3987424	5.7074394	3.6943147	4.5101624	5.050337	3.4916136	5.496558	3.6534472	6.3395977	3.5354428	4.5397	4.188299	4.054139	7.0597076	3.1455965	5.166058	3.9162736	3.5151787	5.1552515	4.0908155	5.69553	3.404419	8.620451	3.1648967	4.200341	5.4664173	3.1312826	7.7064443	3.562903	9.866928	10.657877	10.529426	7.7618375
7.9685245	5.5137525	4.328928	7.642188	6.478139	9.825571	5.4479547	8.890024	8.605654	7.3234115	6.111692	6.558517	6.654444	6.5326366	3.6821678	4.1401167	7.2490625	6.0838346	6.776952	8.613108	9.022001	7.67454	5.5062923	9.547255	6.512122	8.015701	7.7755866	9.325584	7.6608176	3.792306	9.524918	6.61827	8.882399	7.372261	6.111047	8.425561	9.304155	10.389135	5.831624	4.644109	7.6396194	7.238414	8.435591	4.0143037	9.48481	7.738197	9.288925	10.560298	8.936025	5.1359005
5.0403156	5.394736	3.5093176	4.4040074	6.62464	7.935232	5.067519	6.871423	5.190728	5.0715113	3.7248785	3.824532	5.683039	3.6902652	3.6805654	6.1436524	5.7330494	6.7668724	7.052445	5.228315	6.3980227	4.659915	5.480696	8.743118	4.8886743	4.702991	5.4698677	6.218052	6.720516	4.4677773	8.374109	7.34113	6.9152403	8.140917	5.4050245	6.9323015	6.509531	7.297281	4.305329	4.482417	3.5195735	4.573359	9.312944	6.708844	5.522831	7.150788	9.952613	9.436274	10.26922	9.543081
4.2284865	5.1522694	4.589053	4.5948477	4.6649547	7.0576553	4.851011	7.300611	4.7917037	3.9027867	4.055145	4.2231154	3.3697643	4.383182	4.6740093	5.8536243	4.286785	4.0116196	4.787257	4.986587	5.166376	8.525402	3.6217852	6.5908704	5.1242533	6.2557597	3.8903646	5.0537195	5.9421473	6.142886	5.881359	4.393874	4.9518747	4.504299	4.2642446	4.7578034	5.0869627	5.683837	6.4204583	7.1041446	3.3054004	4.7457128	5.869057	3.8876944	6.690172	4.9235578	6.854514	7.9864464	7.141826	8.524309
5.818314	4.938096	3.5072505	5.7771254	5.8630667	8.459688	5.132636	7.5125422	6.9195123	5.5673685	5.483692	4.5909247	6.3340244	3.8768735	3.4784496	6.1927605	6.245343	5.443738	6.6492453	6.9755163	7.0519257	4.8394666	5.608097	8.48667	5.0026507	7.2595944	6.468588	7.3280168	6.285364	5.1516824	9.048902	6.7155747	8.079712	7.4635477	5.315325	6.617609	6.8537464	7.955437	4.3187957	4.6930337	4.3285184	4.837931	7.975111	4.316915	8.231142	6.768963	9.2095175	10.718016	8.818197	6.208091
