ENSG00000049860	ENSG00000064012	ENSG00000144028	ENSG00000140575	ENSG00000099860	ENSG00000151726	ENSG00000110848	ENSG00000132424	ENSG00000142634	ENSG00000187653	ENSG00000140988	ENSG00000101596	ENSG00000018280	ENSG00000108582	ENSG00000188404	ENSG00000100307	ENSG00000155657	ENSG00000101347	ENSG00000141524	ENSG00000051108	ENSG00000105373	ENSG00000100362	ENSG00000142347	ENSG00000163682	ENSG00000100453	ENSG00000100242	ENSG00000011422	ENSG00000116688	ENSG00000136250	ENSG00000173846	ENSG00000204710	ENSG00000164733	ENSG00000131018	ENSG00000151651	ENSG00000095564	ENSG00000077150	ENSG00000105374	ENSG00000117289	ENSG00000223553	ENSG00000051523	ENSG00000124126	ENSG00000115232	ENSG00000204287	ENSG00000092820	ENSG00000197249	ENSG00000126759	ENSG00000038427	ENSG00000161638	ENSG00000166598	ENSG00000134516	ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
6.932454	6.8544903	7.616087	7.9685316	5.3705845	5.520122	6.6752663	6.4949713	8.039858	5.2682323	9.704272	6.4497676	6.21484	5.3275843	7.6131597	5.558637	5.506362	9.066135	6.24568	6.5182867	8.075386	7.4995227	8.435884	8.852681	6.9813213	7.850443	6.344118	7.7847714	7.5176206	4.39953	5.909113	7.1858363	7.9297986	7.0813427	6.797678	6.765029	7.7895856	8.299068	5.2308207	8.863165	7.368596	7.599308	8.450251	7.7952065	7.5080686	7.024913	7.1303554	6.4109898	8.102461	6.4666033	8.142724	5.588975	7.22276	7.375553	6.575648	10.29963	6.4092503	9.666868	8.292789	6.6794224	6.053214	7.3557334	6.2913103	7.812368	4.608696	5.7189727	7.4583507	6.771559	7.1205807	6.8598423	7.9511056	6.8484926	4.9027586	9.8306	8.780991	5.9015718	7.252595	8.359987	8.969053	7.0963383	8.399548	5.9089117	7.3907323	5.5714164	6.772826	7.4866333	9.008782	9.263361	8.822395	5.383389	4.732618	8.981445	7.6029267	4.590523	6.08632	7.302108	6.286021	9.849953	7.0703278	7.4553084
3.2382114	3.271651	3.8702857	4.4658356	3.582123	3.1894937	4.7105684	5.2307186	4.372925	3.5601873	8.648603	5.8196416	3.201407	3.146318	3.560829	5.578585	4.8826733	3.6822004	5.9961376	3.508641	6.385008	5.398887	5.0912647	6.517042	4.999459	3.1167755	3.0926838	4.4034095	3.3247	4.0816092	5.2477026	3.8019085	4.5807867	3.3100486	3.5714855	3.8771508	4.6555605	6.4503546	6.9422684	5.1864157	3.4271247	4.095689	3.9560337	4.2078466	3.4584973	3.4130301	3.151194	3.5945597	5.8646092	4.1895285	4.561964	4.055301	3.1402707	5.3216877	6.1366687	7.022539	3.5319252	5.562486	5.656505	3.80754	6.0571337	3.2468839	3.6038847	3.1643782	7.5236516	5.0178547	4.173683	3.5665717	6.1795526	3.3471951	6.0306377	5.1996765	3.714549	6.5064507	4.0863523	4.260312	4.7703543	5.0002265	6.2596426	6.018694	6.5915294	3.303009	6.371314	4.9604177	3.7211354	7.494741	4.195484	7.862702	3.290219	5.512162	4.68115	4.403128	6.771103	3.1151526	4.8889647	3.7798202	10.940833	12.147615	8.800175	6.79387
3.6382241	5.4354157	7.3805027	5.314533	4.490605	3.6315086	6.0931416	6.388416	6.2205896	4.2893114	9.159493	7.76238	3.721939	4.083289	4.2696767	7.0201693	6.501904	5.9577875	4.7916694	5.645996	8.725052	7.139086	6.0893	8.304192	7.898099	4.034842	3.2445238	5.804003	4.6630726	3.8488526	7.7207594	3.853856	6.8500443	4.8010283	7.0020633	9.076237	6.5134735	7.3211412	6.5206017	6.54654	5.410366	3.9346611	5.8843155	8.769531	3.8292258	3.6062295	3.195663	4.5287857	6.913951	4.344157	5.323273	3.9174752	3.1815877	6.5523586	6.756525	8.362871	4.8690453	6.576873	6.6075	5.3053665	3.8197892	3.8944654	5.343825	3.2566597	4.391571	5.6794214	6.7271295	4.450988	8.885296	6.6358852	7.1525817	5.493701	5.281671	8.9431095	4.311844	6.6089	7.0702686	8.122601	7.137801	6.405415	8.60364	6.654025	6.2653933	8.594738	3.9961772	6.3151174	6.2320385	7.7103868	3.7076292	4.010469	3.5338917	4.282534	9.704458	4.4766483	7.32006	6.058981	10.071697	7.722072	8.790524	4.769224
6.0449195	6.343382	6.226781	7.37528	5.6335006	6.437026	6.833984	6.366229	7.3370614	5.89628	9.056614	6.846882	6.0668335	5.515761	6.797599	5.4010143	5.704241	8.068964	6.670847	6.7025223	8.204609	7.7844896	7.7437654	8.461762	6.5953665	5.2683125	5.291136	7.623585	6.803813	5.2705326	5.842828	6.8495913	6.83599	6.534837	6.613484	5.5507145	7.19074	8.225184	6.27649	7.6493816	6.83205	7.1530843	7.8420925	7.316604	7.41426	6.6843014	6.6072397	5.9761543	7.1248055	6.4119387	7.119199	6.3083897	5.896848	6.608946	6.3262825	8.9892645	6.89966	9.093712	7.3316665	6.1818027	6.2514	6.255807	5.2452364	6.9088173	6.4080267	8.017115	7.146607	6.376306	6.43449	6.089105	7.680885	6.912193	5.2437696	8.4898815	8.536573	5.877878	7.1138988	8.773879	7.8225865	8.032929	8.147541	6.015381	6.4893017	6.841586	7.248793	7.1018624	8.333809	8.058199	9.00279	5.7825003	7.456523	7.5633225	7.320293	4.836901	6.5614142	6.5886726	6.7783074	10.819512	7.041603	8.113375
7.0113006	6.707936	6.6244454	6.7183533	6.172469	6.376308	6.4992743	7.653428	7.3958173	5.3021803	10.007107	7.690593	6.434722	5.0025334	6.3441777	6.7962527	6.8241205	6.400133	6.5253973	5.4672513	9.179234	7.7089086	8.5270405	9.25737	7.649896	5.1335497	6.4018526	5.620527	6.975457	5.802062	5.832608	6.108735	8.228849	7.4211698	6.639226	6.1836305	9.060122	7.2755175	7.049695	7.976709	6.031845	6.5587244	7.897585	7.120889	7.4715257	6.5652018	6.7613163	6.110631	7.958752	7.3330126	6.5545278	6.477543	6.623312	7.435528	7.0756435	9.236685	7.6033177	8.33197	7.502165	6.3793	6.86431	8.534092	5.977154	5.896364	6.3838816	6.493446	7.708764	6.8601093	7.972006	6.130218	7.9924707	6.413582	5.829703	9.123974	7.8705454	5.743612	7.207384	7.542305	8.377693	6.6347103	8.617143	5.782546	7.768319	7.3398376	7.6032233	7.687549	8.414734	9.334478	7.0132065	4.431567	4.614931	9.473682	8.59025	5.219509	6.247088	7.2059884	9.285278	10.807481	9.107957	8.727391
3.1284842	3.0856977	6.6621246	3.9326458	3.0884736	3.795681	3.6722634	3.3334873	3.60302	5.787863	5.6157255	4.506625	3.1141672	3.9975016	4.9456205	4.8312387	3.1302993	3.991906	3.2853384	3.1392694	4.3693986	7.5659018	5.1249013	5.98326	3.16826	4.0785956	3.1722052	11.059563	3.3643878	3.1426768	4.097858	7.4152665	3.8626208	3.1565514	3.1291437	3.0862617	3.5123446	4.9467144	3.277715	4.4853525	4.161289	3.6796436	3.7028394	3.3223608	3.8487575	3.4414227	3.2436872	3.6488838	3.4235559	4.477588	3.441762	4.690485	3.2102413	3.4325116	4.1263247	5.473131	3.3177426	5.624864	4.0796895	3.097258	5.2675786	3.2750533	3.1655273	3.1328633	3.6151998	7.7185616	3.4185448	3.3188393	3.394209	3.2483234	4.049885	6.8343015	3.0893743	5.6903896	3.7712631	9.224274	3.206805	3.3769417	3.664967	4.789549	4.0315833	3.085037	3.315423	3.2998183	3.216342	3.3028388	3.6290638	4.7753434	3.667676	13.07489	4.9795256	3.2588942	3.8293698	3.2661045	11.32384	3.1408758	5.1530304	9.738325	5.088825	5.196968
4.417351	3.8838668	4.1849585	4.141702	3.6584394	4.7597337	4.129363	4.081699	4.4600086	4.6767063	8.232098	4.879653	4.0764995	3.3470697	4.9201565	3.8944693	3.3670635	6.764325	4.970144	3.8311257	5.3831162	5.895842	5.667408	6.0618296	4.338909	3.5193944	4.1617336	6.2046328	3.4755023	3.906085	5.170911	4.510971	3.887871	3.9948182	3.6509938	3.5424242	4.4187193	6.285963	4.618883	5.3577175	4.443868	5.219465	4.8481984	4.5805144	4.5277715	4.1629634	4.1014395	4.528417	5.8105984	5.4309154	3.8941538	4.663569	3.9226978	4.4991837	4.895049	6.945195	3.8161306	7.742499	4.8862367	4.449783	5.9310923	3.6517923	3.674082	3.7778034	4.62057	5.178809	4.5212665	4.1036744	3.729412	5.198896	5.579795	4.750077	3.2460735	7.1891828	5.133461	4.1724725	4.3051686	5.879883	6.4445868	6.494589	4.949824	3.9559655	4.256177	4.3251452	6.3496323	4.8430085	4.922048	6.3753076	5.579932	6.463457	6.658345	5.15168	5.7684226	3.3274088	4.4599595	4.225355	5.4625864	12.59161	5.174243	9.5161
3.9247942	4.027732	5.069054	4.79772	3.6493723	4.867275	4.9561486	3.9959724	5.590576	7.097528	8.449728	5.54054	5.1681156	3.6966958	5.180106	3.860925	3.1489751	4.8513117	3.6182256	3.9480197	5.7501802	8.361355	6.1990223	7.3343	3.8730044	4.1519814	4.21671	6.7009053	4.827281	4.7530103	6.3114166	4.389285	4.799049	5.0886264	3.690554	3.5933712	4.440116	6.4359617	4.6305904	5.420419	5.867595	4.0858545	6.662553	4.9330735	4.769318	4.3295317	4.465799	4.5484824	6.413886	6.4376307	4.7482734	6.075057	6.260375	4.2849364	5.3135004	7.794124	6.029972	8.669502	5.0972033	3.9064093	5.003323	5.7193394	6.978158	6.0910826	5.2951336	8.642929	4.6284714	5.013364	4.808156	4.276661	4.937131	4.8738174	3.5379863	8.251567	6.8360896	6.47546	6.4927807	5.0202727	6.5534697	8.254648	5.24732	4.0725436	3.947321	4.6464157	6.4759936	5.893132	6.7635117	7.122552	6.932105	6.9331136	4.9453936	5.2074127	7.2416215	6.6131754	7.192017	4.5232377	5.4523544	10.729828	4.5991025	8.673895
3.5739596	4.488223	4.713092	4.5077972	4.103616	5.0279813	4.9087896	4.12107	6.2312856	4.5100403	7.457934	5.7703123	4.632553	5.386778	6.1284704	4.7264986	3.2691884	4.451063	3.740355	4.786753	5.6957335	8.159438	5.863945	7.027269	4.7305727	3.8729434	4.2559156	6.0900264	5.6458006	4.3423553	6.474173	4.917034	5.462769	5.272672	4.564308	4.317313	4.6466317	6.196412	5.8694706	6.7754354	4.479687	3.6153178	5.0973244	4.877171	4.6947775	4.3976736	4.140663	4.603985	4.968302	5.458503	4.046537	5.8595786	5.424402	4.1371455	5.25912	7.0359273	4.965605	7.8448057	4.769134	4.5454288	5.3822165	4.392552	6.535388	4.7792645	4.359967	5.769185	4.5502462	5.307164	6.657993	4.90681	4.583864	4.6932154	3.9206645	8.01924	6.465678	6.157811	5.16084	5.877569	5.6865425	6.526559	5.7502675	4.7330017	4.319399	5.27557	5.877639	4.9509325	6.2759104	5.6026773	6.609127	6.0036635	3.6133804	5.0587535	7.8441296	5.864699	8.20174	5.5164747	7.390431	10.72875	6.0340376	8.684179
6.621814	7.311148	8.707752	6.421793	8.120596	7.9478436	7.5947766	8.186853	8.269337	3.4674928	9.089433	8.644489	6.8157625	6.499786	4.605386	9.719824	6.3618546	5.153109	5.6041465	5.8782206	8.655284	7.0337677	8.526456	9.822464	4.529085	5.3502965	7.120305	4.979767	4.7031345	8.435508	4.0650578	6.9492903	6.1014485	5.492157	6.7177553	8.556215	6.3277874	7.6016474	4.283543	7.0463486	7.1652822	4.5865626	7.241078	7.092035	7.436664	4.683091	4.75799	7.0264053	7.182427	6.9758615	7.559427	8.730469	4.6837077	4.6080036	8.41977	9.146213	9.153237	8.952303	7.1365623	8.887718	4.505562	6.656559	7.377471	7.0314975	5.6671004	6.6265388	6.7895603	8.646063	8.000996	7.543162	6.8782206	7.012303	6.0690227	9.588798	7.854056	6.727891	7.4038887	7.1031003	6.7663674	5.3587017	7.643026	7.2868414	6.8742733	8.968882	10.141938	9.628315	7.567584	8.703409	7.7894745	5.258897	6.0739107	7.2033668	10.799649	11.9675255	6.8137527	8.736336	12.298072	11.567907	12.417271	6.2644987
6.1462297	5.9908066	7.383335	7.71001	6.380349	6.1702747	7.016179	5.7541456	6.7200747	3.8521862	9.267847	7.3323135	6.5276103	6.135091	7.374885	6.713776	5.742676	7.1750627	6.5793257	6.467986	8.049678	5.9038105	7.766409	7.599014	6.706525	7.307209	6.2689896	7.5976644	6.545747	5.6238317	4.6255007	7.396104	6.9007416	6.7041526	5.970146	6.4062586	7.1597185	8.008533	5.2665505	7.8169456	6.871771	6.035351	8.480309	7.324671	7.0215907	6.2104526	5.578746	6.454251	7.4437776	6.7618628	7.093428	6.473538	6.3968115	6.2623334	7.516627	9.672806	6.839815	9.083351	7.351012	7.6961946	5.4634438	6.795433	6.4662943	6.3371906	4.010278	5.271556	7.501208	6.8571005	6.704479	6.6488147	7.298197	6.696047	5.298826	10.07434	7.7227755	6.908272	6.645565	8.17104	8.074648	4.8925753	8.130824	6.7725825	7.8961124	7.037385	7.2592454	7.541769	8.717017	9.551483	7.897515	6.069044	6.473395	8.646189	8.482088	5.8544607	7.760497	8.388252	8.246956	10.080021	9.432215	7.914047
3.9289908	4.014402	7.7107105	5.307397	4.7212696	5.24975	6.1605797	5.2722254	5.0465174	6.058649	7.9853406	6.36927	4.079997	4.144552	6.007128	4.841629	5.119074	5.594779	5.0401616	5.1586413	7.602685	4.956801	6.0473986	7.0827904	6.427612	5.969068	4.349308	7.517778	4.45018	4.0703163	5.441254	5.7911787	4.735566	4.843152	4.5427976	4.678484	6.4018483	8.152475	5.1603365	6.8497314	5.5302105	6.0327835	6.792836	5.0462103	4.044822	5.029158	4.4449787	4.948784	5.6880627	5.979949	4.778578	4.8872833	4.017659	6.301074	5.485871	7.9797335	4.2473726	7.8823323	7.33946	6.647114	5.038739	4.4316187	4.69026	4.375963	4.3368707	7.3371387	4.8077254	5.2764444	4.3985004	4.7828436	7.6021156	8.5455265	4.2020507	7.698015	4.856474	7.411831	5.029096	5.827283	6.0234632	4.82093	6.428922	4.9142447	6.9873486	5.3004823	4.831094	5.738466	6.313136	7.1119366	4.372714	5.4041166	5.5882387	5.2292366	5.6222134	3.481635	8.34119	5.515019	5.549509	9.676102	5.4743834	4.5726366
5.8617363	5.342139	5.911927	5.6036763	5.164294	5.0748215	5.0873375	5.944412	6.8058257	4.6001596	8.792137	6.735794	4.8638372	4.133632	4.4869947	5.5716696	4.7102537	6.139408	5.4904776	6.090042	8.88816	7.4421887	6.3385983	7.665758	5.968123	3.4389508	3.8973198	5.439618	4.9006124	5.4686027	7.484648	4.4866724	7.0165005	4.789745	5.0400853	6.3708725	6.6690106	6.0564623	8.975111	6.0563993	4.3804274	4.998063	5.5187716	5.921777	5.439908	4.912296	4.151148	5.423866	6.7291784	6.299321	4.677592	6.1956477	5.4284744	5.9319034	5.721725	7.881457	5.939763	7.6126013	6.274417	5.71757	6.3669806	5.546812	6.225768	4.0222077	8.036675	5.3953266	6.1331005	4.715775	8.315601	6.067259	5.6200776	6.2802057	5.0999374	7.4905634	5.72048	5.4496813	6.5783634	7.4492383	7.109059	7.467355	7.446682	6.930897	7.583687	6.9257793	6.540926	6.0309563	7.3872643	7.05342	5.043812	4.6461587	4.4362016	7.4322195	7.7112455	5.253998	5.738021	6.926218	9.07929	10.447002	8.700201	11.095518
5.365951	5.08504	4.841683	4.3412514	5.2267227	6.054719	5.852462	5.0818596	5.414356	4.5268073	7.5158176	6.08547	5.3232145	4.695847	6.104989	5.8076563	5.700838	5.192038	5.908539	4.8587847	6.519223	7.1568775	6.292459	7.522886	4.449857	5.098543	4.4865627	7.239832	4.319019	5.5494537	5.6505947	7.3368545	5.003713	5.1900764	5.7260284	5.0743065	5.0142922	7.3132586	5.5067873	5.5356236	4.56563	4.1663637	5.6462307	5.7807713	5.0046577	5.0610037	3.8287172	4.569896	6.279047	4.910809	5.3634324	6.3286924	4.5108714	5.0083447	5.861104	7.3369236	6.3177032	6.8952847	5.6713686	5.31307	5.8881974	4.62829	5.177719	4.8295717	4.8546996	5.25095	4.7102075	5.715743	5.6623383	5.8797398	6.0548816	5.9491253	4.482004	6.7605896	5.708852	7.361177	5.239105	5.997205	5.1464453	5.4974594	5.9687395	5.109538	6.025276	5.26503	6.57069	6.02316	5.680852	5.974988	4.965002	7.5826283	4.1852865	4.4131293	7.380455	5.6981087	9.397949	4.8656645	8.53241	10.493125	7.3695517	6.840624
6.4646883	5.7641964	6.065194	5.0340924	6.309673	7.0137796	6.4532485	5.4683876	6.5312853	4.0774546	8.627749	6.827678	5.661786	4.780467	5.537669	6.9552574	4.7165065	6.1414623	5.072799	6.2933874	7.5896664	7.1019597	6.6109276	7.6837044	5.7551413	4.780821	6.2625475	6.065361	5.577009	5.8105927	6.212549	5.692319	6.0426226	6.161471	5.370511	6.368656	6.205804	6.7952642	7.238948	6.0874853	5.630146	5.022048	6.853159	6.5457964	6.1573052	5.604024	4.3878045	5.459943	6.791163	5.5839586	6.0970674	7.4229665	5.7131777	5.0169015	6.7877755	7.910119	5.7181473	7.364992	5.822544	6.0774155	4.3113155	5.7895403	5.8891277	5.0626354	5.0144987	5.108182	6.467023	7.0200477	6.6318126	6.815052	6.2654276	5.16183	5.7497416	8.220208	6.8144913	5.0510406	5.699312	7.380615	6.6860332	7.8446546	7.4955707	7.4820867	6.350053	6.5842896	7.8583055	6.149934	6.8414307	7.6156306	5.946595	5.7258425	5.094495	7.1341634	8.333767	7.1401277	6.3358493	8.128101	9.071256	8.015833	9.453768	7.2638564
3.4336174	3.111537	6.113185	3.7636185	3.1220243	5.038581	3.9046178	3.7450924	3.977321	6.6091986	6.1371803	4.116169	3.1607146	3.484472	5.1256313	4.2608614	3.1148572	4.113261	3.4545002	3.160369	4.732181	6.77459	5.4766474	5.760838	3.5426812	3.5291796	3.4802334	8.731083	3.3640866	3.3651502	4.8917227	7.988364	3.9316368	3.2253458	3.172798	3.106419	3.6456738	6.324938	4.0296593	4.557925	4.0973454	4.1104803	3.7288754	3.4602442	4.300936	3.625551	3.43951	4.2101536	3.7906828	6.0615735	3.6593683	6.0797834	3.5301375	3.855853	4.253298	5.6033764	3.6163166	6.968411	4.052905	3.1685777	8.3326645	3.3337789	3.620347	3.518454	4.0651484	8.245324	3.403995	3.8157449	3.416804	3.41617	4.3616858	7.643612	3.105051	6.052536	4.266672	6.3582425	3.3763149	3.9606006	4.155184	4.584581	3.8698778	3.130084	3.4861999	3.9408138	4.279199	3.5521328	3.879954	4.8605824	3.903521	7.832916	3.6861968	4.024764	4.144391	3.630247	8.070326	3.303787	4.492496	12.196443	4.425094	8.648796
3.8864026	4.169293	4.1126227	5.0574217	3.5775673	5.3669143	5.809475	3.5643318	4.0003552	7.327306	6.15166	5.0362496	5.5622177	3.9260323	5.271261	3.8028324	3.1178837	5.143278	3.3726141	3.5153954	4.7788405	6.2140827	6.954794	6.0131516	3.8015497	4.0642843	3.4591777	6.537772	3.6915736	3.407596	6.157167	4.4736	4.0983143	4.4881687	3.2899904	3.1472268	4.4937363	6.1706667	4.874198	4.6097527	6.1595163	3.8223524	5.4164047	4.2597637	4.06061	3.6041749	3.543361	4.1971903	5.094062	4.1431255	3.5385616	4.894865	3.7218435	3.4401526	4.4676104	6.284562	4.2524605	7.6087675	4.866338	3.395253	4.1482754	3.99512	4.531077	4.4710636	10.061015	8.081993	4.390099	5.7162476	3.6985269	3.3590796	5.0332446	6.0701632	3.1314816	7.056268	5.6348686	8.486105	4.091379	4.221918	4.7731304	6.866232	4.6034327	3.857555	4.0227466	3.763363	6.2261324	4.452604	6.073621	6.138765	6.4504414	3.7392433	8.535442	4.998679	6.7508144	4.2612453	8.731649	3.6312094	3.9745677	8.625187	4.1339417	7.548092
3.9371812	3.2344525	5.1029406	3.6995642	3.2654452	4.468832	3.99323	3.4931378	4.002026	7.4703803	7.090609	3.9465203	3.2631342	3.5931563	6.3046637	3.6704404	3.0927758	4.552851	3.3605144	3.1267116	5.2065663	6.6503553	5.2331686	5.566223	3.635382	3.3821478	3.4188063	7.1807613	3.47699	3.3998475	8.494547	5.957368	4.2739835	3.5002282	3.1899247	3.1430416	3.7776423	5.5662003	6.0581284	4.492917	4.0025716	3.9180422	4.199868	3.912166	4.9795113	3.9688714	3.7087584	4.077368	4.1843367	5.1061506	3.7097335	4.7313104	3.759608	3.783836	3.6768863	6.0265374	3.652741	8.167397	3.859582	3.146802	9.04632	3.4901857	3.8622353	4.239761	5.281778	8.371328	3.6349163	3.7853305	3.6458402	3.5001624	4.0607505	5.4131355	3.0993843	6.283491	4.7434273	5.372612	3.8089151	4.2728267	4.6643267	5.3152714	4.3276787	3.205139	3.337444	4.706948	5.091534	3.624045	4.6196833	5.2272587	5.2732763	3.974891	3.4471338	4.5105557	4.3655586	3.5037274	6.0627127	3.43441	4.2484694	12.80122	3.7846017	9.527175
6.335636	3.4748726	5.2795277	4.412177	4.1377254	5.7996554	4.746725	3.996271	4.230789	4.5349784	7.1162663	4.75934	4.083231	4.072127	5.845479	4.073182	3.3270917	4.7100596	3.723925	3.5992231	5.356156	5.97645	5.6314564	6.0199184	4.1405697	3.683754	3.7077963	7.067505	3.6963084	4.0619006	6.114659	6.3870792	4.5764837	3.8993478	3.6532617	3.2896252	4.045976	6.247629	5.0391383	5.499614	4.1024237	4.6211796	5.1336527	4.3241935	4.632428	4.058093	3.47644	4.739768	4.951598	5.6789474	3.7135034	6.6019983	4.686521	4.4330864	4.2324915	7.087508	4.158326	7.6559076	4.336895	3.8465555	7.178069	3.8475187	4.0306926	4.444094	6.68554	5.4065228	3.936058	4.6818104	3.9186268	4.3246374	5.3444953	6.5865455	3.1546447	6.9718	5.354536	6.698514	4.3073406	5.585466	5.555748	6.6185293	4.7217402	3.637906	4.1390843	4.342842	5.37718	4.686132	5.088209	6.127641	6.079168	4.339857	8.3095875	4.8171997	5.144521	3.5659955	7.1684747	4.001284	5.5435133	11.646311	4.6653748	6.8944807
3.87383	4.091832	6.253927	5.7739496	4.341905	4.3536015	5.3391476	5.1345916	5.480454	5.9226294	7.76209	7.3572807	4.100603	3.6359973	5.775017	4.924414	5.1295414	5.3407626	4.706154	5.1153755	7.298076	5.928543	5.710587	7.0339603	5.805478	4.919529	3.9196904	6.623062	4.069561	4.2133956	4.825472	6.929048	5.088985	4.3501806	3.889483	3.7354264	5.906469	7.468764	5.2305026	6.1028547	5.6130514	4.374501	6.242669	4.501989	4.1577754	5.3003273	5.260688	5.0886927	5.6078644	6.0614843	5.0445695	5.7544603	3.9683127	5.1342287	5.0562906	7.297993	3.9892933	8.459414	6.7915554	4.8730845	5.2522717	4.9996023	4.5709076	4.524435	3.728832	7.470561	5.348871	5.0970864	3.9291844	4.3151093	6.3006124	7.76861	4.047213	7.740399	4.788364	7.97025	5.008045	4.919562	6.0169764	6.109231	6.0533805	4.0035024	6.597292	5.103983	4.683745	5.521476	5.7407594	7.712867	5.3729434	4.757965	4.11111	5.6472616	6.2549853	3.6676383	9.333773	4.7751493	5.7254176	10.278986	5.6435843	4.348837
5.6427774	4.5467052	6.1438036	8.243865	5.0264864	5.467738	6.156474	6.124976	6.3220263	5.1908045	9.097041	6.441064	5.6507473	4.712369	6.750741	5.06797	5.6833515	8.146192	6.663431	5.6468735	7.5308394	5.65483	7.0406337	8.09671	5.7454195	6.496478	3.8115292	9.114827	6.7915163	4.3721905	6.776718	6.26261	7.701887	6.276346	4.4050655	4.842568	5.8807635	8.540003	4.9333153	6.566389	6.297838	6.961175	6.3124905	5.931796	5.2122154	4.8052187	5.1402674	5.1326227	7.1236353	5.5959387	6.4471874	4.8425617	5.8196154	6.3050804	6.2360497	9.143891	4.915182	7.91693	8.428946	5.9609594	5.063854	6.4568715	5.427054	5.164459	5.6025324	6.0999136	6.51198	6.103525	5.6824837	5.8005733	7.0120277	5.635532	4.2053633	8.866125	7.79214	5.555114	7.189563	6.116877	7.8113346	6.0716753	7.443382	5.528245	7.405928	5.6725826	6.1010904	6.338168	7.37225	8.39305	6.684208	7.0291877	10.649853	5.722368	6.2102795	3.395854	6.499192	6.0407505	5.377426	8.663221	6.5809374	6.705579
4.5837398	4.8706303	6.071509	8.409241	4.1199403	4.6426644	6.2899694	5.4489164	5.845048	6.374522	8.019724	6.6843147	5.7146215	5.3117037	8.348234	5.0213914	5.789379	7.4424357	6.289263	6.1587467	7.2430344	6.7096996	6.8776226	7.1690664	5.594077	8.455796	4.8861194	9.250807	6.0729413	5.3827	5.1469536	7.2165065	6.363344	5.6978726	5.0470905	4.922545	5.5960975	7.6702385	4.3858767	6.6922665	6.3413887	7.9998937	6.909388	6.202511	5.180497	6.922921	5.1690006	6.160553	6.605278	6.6805754	6.7032404	6.43344	7.19831	5.510178	6.9061546	8.573785	5.2650123	8.09515	7.106402	4.8249755	5.9371214	5.490533	6.6709366	5.272198	4.8862267	6.8353434	6.439212	6.446112	5.011352	4.774012	6.9087896	6.941636	5.7197037	7.597045	7.427773	7.299524	5.8905325	6.841097	7.2406135	5.667544	7.087585	4.874755	5.840162	6.59289	6.7500167	6.548479	7.5811	7.6985846	6.7710514	9.149073	8.118555	6.2768965	6.6828566	4.193804	8.765053	6.0113096	5.860981	9.508131	7.1944456	8.819235
4.509566	3.3037763	5.485379	4.798173	3.3510296	6.481078	4.413201	3.7146573	4.1929727	5.152238	7.0635366	5.2893457	4.608283	3.839435	6.275423	4.923196	3.4069648	5.096531	3.6688645	3.7321095	5.3637447	6.971926	5.3396935	5.97855	3.418561	4.095127	4.72505	8.565164	3.5381098	4.338741	4.0714765	6.80104	3.730663	3.4628487	4.4424677	3.2606115	4.0843697	6.541877	4.90137	4.7626104	4.3687706	4.1695127	5.2099257	4.6133766	5.3484235	4.7332067	3.4868658	4.948282	4.652288	5.9975066	4.942022	7.6070495	4.7343216	4.207846	4.663315	6.3395276	4.8276215	7.1299353	3.9604878	3.5732698	4.722251	3.8436575	3.7203345	4.0265875	3.9617538	5.7041054	4.6911087	4.3950133	3.678064	4.8293896	5.1800346	7.0059986	3.1780372	6.962637	5.548147	7.9086614	4.187414	5.0752053	5.1682715	7.6533012	4.267516	3.4910197	3.8504908	4.1957626	6.426492	4.554181	5.039106	5.413316	5.897422	8.387381	7.8366027	4.5882435	5.9028597	5.0924377	9.130213	3.490148	5.717573	9.218702	5.852599	7.0314474
