ENSG00000147162	ENSG00000168918	ENSG00000111144	ENSG00000092820	ENSG00000138378	ENSG00000179094	ENSG00000171608	ENSG00000136167	ENSG00000166598	ENSG00000159128	ENSG00000164733	ENSG00000152795	ENSG00000091592	ENSG00000196562	ENSG00000110848	ENSG00000143621	ENSG00000135596	ENSG00000177455	ENSG00000122122	ENSG00000168071	ENSG00000145819	ENSG00000110077	ENSG00000139626	ENSG00000069399	ENSG00000132182	ENSG00000184319	ENSG00000160593	ENSG00000197081	ENSG00000101347	ENSG00000155657	ENSG00000005844	ENSG00000173846	ENSG00000140575	ENSG00000123384	ENSG00000175606	ENSG00000196126	ENSG00000156738	ENSG00000153310	ENSG00000171298	ENSG00000137841	ENSG00000188906	ENSG00000121064	ENSG00000144802	ENSG00000051108	ENSG00000244734	ENSG00000163660	ENSG00000142102	ENSG00000134516	ENSG00000054654	ENSG00000182578	ENSG00000010327	ENSG00000161638	ENSG00000103811	ENSG00000164308	ENSG00000105835	ENSG00000018280	ENSG00000139641	ENSG00000135046	ENSG00000160883	ENSG00000124126	ENSG00000111371	ENSG00000151651	ENSG00000120708	ENSG00000198502	ENSG00000081237	ENSG00000115232	ENSG00000049860	ENSG00000135048	ENSG00000011422	ENSG00000166825	ENSG00000100242	ENSG00000126759	ENSG00000179344	ENSG00000110719	ENSG00000131238	ENSG00000197249	ENSG00000136250	ENSG00000158578	ENSG00000169429	ENSG00000100906	ENSG00000044574	ENSG00000119535	ENSG00000151726	ENSG00000120129	ENSG00000240356	ENSG00000137642	ENSG00000177359	ENSG00000106066	ENSG00000038427	ENSG00000028137	ENSG00000121316	ENSG00000118503	ENSG00000163131	ENSG00000160255	ENSG00000198336	ENSG00000090382	ENSG00000085265	ENSG00000257207	ENSG00000206503	ENSG00000234745
5.8390684	6.61361	6.3467007	8.130568	4.926082	6.924443	4.204976	9.901158	8.120181	6.6253314	7.851236	5.6648936	5.1577153	8.4678	5.2073097	3.4805832	5.4193068	3.1679075	6.032002	6.471012	8.261267	8.585451	6.210327	7.4283915	6.169198	7.722974	5.535097	6.5609593	7.0881953	4.278374	5.211356	6.1222258	8.244884	9.011131	4.3065534	1.3446972	3.3503318	5.914748	6.8557487	6.0853524	7.8547583	2.8632438	6.3253613	7.003944	9.270913	8.560021	5.932324	7.3666687	5.7344723	8.020567	7.366421	7.0617757	5.9817038	5.3511257	9.554633	8.215107	5.1595974	9.480179	6.7258472	7.6082497	6.5229526	6.8024745	8.425561	1.0822608	10.276668	7.205643	4.8469515	5.7559624	9.305053	7.8338485	7.576516	8.548025	1.1061544	8.902197	3.865179	8.708074	6.6287284	4.395169	6.3503485	9.027136	8.414114	8.487359	6.722984	7.9644976	8.061205	7.694679	2.6973782	7.2204647	7.186711	5.827811	8.2625475	5.8501043	9.606888	10.120349	5.8519974	7.518675	9.068158	4.873265	1.3710113	9.835155
1.5327888	4.3321366	3.4119947	4.4680104	2.9970877	1.6418085	1.5173773	5.638132	5.6099205	1.633965	3.59606	6.5362577	3.2239895	1.4035254	3.0537808	1.4328074	5.06863	1.9921374	3.8756452	6.4007	3.8757472	1.9713459	1.6688766	2.2413769	1.5806386	7.3940554	2.976491	2.7277179	2.4812584	3.4303637	2.2104893	1.6918588	4.8876376	1.2463888	1.5954814	1.8510809	3.461093	6.224753	1.730347	3.7802174	5.0650177	2.7284007	3.0534308	1.7221823	11.116447	5.4638505	2.5790496	2.708883	6.4631095	1.2912178	7.6738796	2.2277288	1.300974	2.9741192	6.3578844	4.6697407	2.819347	2.8999863	1.5153708	4.1846886	3.0296245	2.9882486	1.4529549	1.4754523	7.774213	2.5770245	2.893872	2.531531	3.0978947	2.1555252	1.712959	4.4138556	4.3891387	5.1996064	1.3657861	3.7332294	7.8945932	4.7880945	5.561438	5.919865	4.2302074	5.1938057	2.588958	1.5112501	8.9234295	3.8988051	1.8437386	3.8108053	2.039414	1.7743468	4.901712	2.867967	3.2216902	3.1120384	1.7122767	3.314698	4.015823	8.863454	4.9867105	3.2113402
0.9547815	1.1784259	2.6617298	3.15304	1.5263445	0.89998627	1.1376244	3.0214472	2.584754	0.9286673	3.1695266	1.4286087	1.0590935	0.93131644	1.1083672	1.3330932	1.9508879	0.9709194	1.610575	1.0718503	1.0371294	1.5010749	1.3428705	0.9346451	1.0410503	6.2697153	1.6404054	0.8951272	1.7233521	1.0961051	1.5893445	0.9678489	1.3762453	1.3900063	5.123212	1.0170863	0.99603057	1.4038709	1.239832	0.956956	0.91391927	1.2934686	0.90531117	1.3026648	9.914397	1.3634038	1.0955193	1.1968766	1.1345764	1.4546047	2.0800722	1.8293626	1.9725769	1.5458455	1.3292669	1.0185046	2.0724142	3.6347308	1.5283142	1.1511935	0.99590516	0.94073546	1.1836098	1.052931	2.2414403	1.3131093	0.902356	0.8887111	0.9228572	0.92354274	1.4191897	1.0349792	0.9056567	1.890754	0.9690839	1.2676283	1.1837687	2.750394	0.9009157	2.157064	1.3231931	1.3663856	1.0415846	1.3563422	6.7317433	0.9844228	9.414033	1.0696551	0.9586325	1.2797832	0.9943398	0.970227	1.3568728	2.4186363	0.8885558	2.2770622	1.3838729	5.1622815	4.6735682	5.495006
3.7224584	2.8769343	3.929856	6.223622	3.939711	3.4764373	1.4207916	4.6050534	7.5710526	1.774848	3.248838	5.730207	3.994578	2.1668952	3.643441	2.5255501	4.5272493	3.828438	2.9938583	7.3648005	2.5161066	2.2479446	3.2829165	1.6193075	2.4763706	3.8714561	5.558536	3.6946511	5.190205	5.035487	2.6929681	1.7668359	2.8907568	2.8990617	4.113499	2.6734679	4.0136986	2.9970956	4.6267657	5.213181	2.0851278	5.378248	1.9142807	2.465903	13.484037	7.180714	4.5229087	4.6084394	7.1801085	1.9722571	5.2788134	1.7195851	2.3798108	2.9376357	3.4785135	2.9967427	4.1849504	6.090993	4.19026	2.803442	1.8824492	2.1415777	3.7028797	1.5468595	6.5689483	3.7313771	4.6502714	3.0787096	2.3732219	2.1952326	2.2579398	5.405848	3.817549	6.538997	1.6373231	3.7104137	4.360006	8.06376	0.92139393	6.1714697	3.4487138	6.2366724	1.1220677	2.161686	4.557035	3.8136175	2.5547194	4.7800946	2.887148	1.3444147	1.6125183	2.4161873	5.8231325	5.817633	2.1379843	3.7116299	5.1656656	7.7548323	1.6128182	1.878186
4.927893	5.9673686	5.8697567	6.3170414	5.655816	3.7654712	5.3217673	7.225599	6.698127	2.5674336	3.9990952	7.900444	5.126468	1.6646966	5.3856506	5.934047	7.1398406	5.312577	4.293263	6.0654016	3.6006384	2.501162	4.8596654	6.3380775	6.9927096	3.3993797	2.7334366	6.6766024	5.2187486	5.804064	6.4927006	3.2494173	6.8134394	1.9099085	4.605015	2.423089	6.236809	6.847527	2.5634267	5.7360153	3.2129965	1.7901222	3.4671006	6.764813	9.152095	6.3617697	5.9053116	6.854338	7.364326	1.943716	3.3721437	4.6829305	4.527771	4.0617027	5.2440577	3.6722906	3.0308828	6.7801447	2.4318378	4.4275584	5.4956923	3.9002497	2.523951	2.11327	9.411482	5.8241644	4.3811927	5.871996	3.1821516	2.115863	4.528022	3.1549094	4.6919866	7.262537	2.107461	4.667781	5.878527	2.8160715	1.6926922	8.283944	7.993815	4.5293336	2.8253708	6.4044285	4.0684133	6.0242343	4.4341617	2.392692	3.5658593	3.8966012	4.004839	7.311423	4.2305984	7.857098	2.7887316	4.178337	5.2083573	4.0971518	8.229831	4.5202937
1.0243694	1.8540355	3.593699	3.9229088	2.5747805	0.96211696	3.0877607	6.08332	3.296902	1.9334655	4.2924814	2.4762046	2.489908	1.7397404	3.2772484	2.2963278	1.9063938	0.9622208	1.6800553	2.7675495	2.128892	2.5002096	1.5686274	4.0547137	1.2518979	2.7519627	2.5028238	2.837199	2.8187208	1.4992242	1.6819931	1.4277279	2.9680872	2.9120705	5.6201305	4.0891886	1.678846	4.780319	2.0424252	1.6164896	1.0655279	1.7583679	2.4126847	1.5265238	5.6712513	3.230413	0.9961252	2.8872607	3.9171567	2.6028557	2.4661226	2.6451926	2.9192364	1.6767919	4.025665	2.551395	1.7223611	5.1359224	2.2317379	2.3758774	1.6621737	2.282308	1.7158797	4.7822433	5.1235137	3.0295944	1.3714602	1.2669028	2.9099133	1.4028606	2.0365958	2.7938912	4.532958	3.2616427	2.4536972	3.0931613	2.0776844	2.2349162	3.0646627	5.9058337	2.0757525	3.5880125	2.0286865	2.0505927	3.54162	1.3680198	3.2336943	2.3458924	3.5216913	2.27766	3.4362257	1.6074092	3.5464263	4.719977	2.2909405	3.4813266	3.2792451	5.033268	2.0082107	1.048944
0.9476822	3.3244345	3.4425383	3.7928572	1.6298916	1.0202762	1.8165767	6.5905943	2.6999717	2.4444523	4.6191416	2.149786	1.025817	1.1524593	1.6063049	4.1033797	1.4892925	0.9113101	3.3826764	1.367124	1.8025928	1.6347498	1.098021	1.3141899	0.9301499	6.015939	1.5044894	1.7103968	3.0863156	0.92667013	2.396294	1.3459414	3.7529137	1.0378494	3.0368702	0.92419744	1.1003274	4.763928	1.0675265	1.3223399	1.5600979	2.2337778	2.071402	1.656174	7.959558	2.460493	0.91533387	2.8417253	2.4075642	1.5180678	1.5675886	2.8367424	1.0751896	1.4771099	4.1302876	1.6450963	2.3508003	5.0198336	1.3824573	2.8721244	2.4371746	1.8936543	1.5538853	0.9161999	4.314224	1.5318414	1.7129943	1.0226372	1.6156733	1.3976886	1.4500039	1.7506254	1.1106906	1.8941836	1.9426312	1.6844332	2.1634033	2.9644904	2.3031547	3.999658	3.094792	2.745161	2.5579646	2.5064106	6.3826714	1.5773022	3.802051	1.4403235	1.1163683	2.2420735	2.2216403	2.6110976	2.441805	2.7318666	2.4795067	3.121928	2.280645	6.8126464	1.0137944	2.1467054
4.287729	4.461658	4.8994107	6.7732925	5.040223	3.948957	4.590448	5.63024	5.950278	4.027495	4.945207	6.40761	5.113704	1.8620229	5.604785	3.7391756	5.233413	5.737626	3.6962097	5.698099	5.2221355	2.62643	6.0418	4.7808366	4.1679564	5.8179555	3.0762126	3.7992535	3.5620449	5.127094	5.344441	2.9694192	4.2835913	1.8221323	4.1256995	1.4650446	6.8956876	4.5908737	3.2305517	4.0187607	3.7860966	2.828136	3.6179373	4.1266565	10.497653	5.325263	4.1274133	4.5743237	6.4354296	1.6619184	3.1183662	4.3621254	3.0947387	4.5533905	3.0534198	3.1250715	5.369021	4.625462	2.2769294	6.169555	4.7245917	4.6261554	2.5122478	1.3559273	7.5153975	3.0263238	4.2820387	4.0029383	2.1579952	4.276125	5.5801067	3.313068	1.8333726	5.338683	2.5009515	3.081658	3.8427744	6.126722	1.8520851	6.0331383	5.0138526	5.292602	2.7450387	4.5127406	6.611019	5.3240514	7.328494	3.8787847	1.8705767	3.2698298	1.9769423	4.5735087	4.493195	7.1929884	1.8273456	4.3655405	4.1766825	6.9031677	4.640461	5.055183
2.895871	3.880887	3.9604332	6.301825	5.527931	4.1499095	3.8156211	7.5577364	6.376019	4.649759	5.0347114	5.1682014	5.5972347	3.0043523	7.930668	4.765763	3.200746	2.7828407	3.2295043	3.7650099	3.9544315	2.9263098	4.6342015	5.015179	2.249977	2.91626	1.6369133	5.2229347	4.974327	3.275713	3.7054646	4.0711694	4.389724	3.0120475	3.743806	2.1310136	3.7111225	5.109286	2.9575326	2.6282852	1.8000662	4.321936	6.2370353	5.0846925	10.456353	7.7469935	2.6217139	5.1583824	7.9540763	1.7403141	1.7288451	4.921975	2.906276	4.379012	4.3250527	3.0667937	3.3150752	5.99711	2.3945634	4.8210025	5.511592	4.688814	2.673441	2.6535757	7.001009	3.9704802	3.7486713	5.7188153	2.8554013	3.4792776	4.515112	3.5674736	4.1546845	6.338766	3.9592285	3.7490277	3.9424245	4.34309	5.82601	9.184772	6.2891226	5.4884076	3.019549	5.3163495	4.42125	4.6689343	6.2797875	4.8171487	2.731821	3.941241	3.3118103	8.492255	6.76163	6.149919	3.0431926	4.6808124	7.170514	6.4808197	2.344807	1.2842481
4.6012325	4.8414087	5.9059834	4.851569	4.171182	4.1149316	5.648202	6.993577	6.1675344	3.1670046	4.0331645	6.2756906	5.060432	2.0295713	4.6071043	5.9669356	7.051199	4.140604	3.6430275	3.4017804	2.8775465	4.1689506	5.6790304	3.7336645	5.106996	1.3118426	2.648767	4.977408	5.367023	4.322401	4.226878	2.7133048	4.9671993	3.0194073	4.3286667	5.1945486	5.8320866	4.463971	1.7788599	4.8197317	1.7498884	2.4409866	4.470554	5.6011367	12.062791	6.3497515	5.388381	5.7685533	6.576548	3.5424793	2.4272242	3.7479453	5.2365823	2.2964358	3.4319828	2.7719176	2.5221248	6.135607	3.3740995	2.9311647	5.6572776	3.2902107	2.7871282	3.8259618	8.198393	5.8147354	5.019118	4.0594373	2.3326468	1.2785978	3.8494267	3.7679408	4.55209	6.2926803	2.4676971	3.4944925	4.139743	6.956913	0.9056622	7.4544606	4.7260494	3.9977007	1.9279816	4.4958487	1.393014	4.629573	4.184252	2.321922	2.2802107	3.139057	1.919867	3.190729	4.341101	7.16951	3.0869157	3.1126177	4.253176	12.460446	1.0242559	5.7518716
0.8978604	2.5595005	3.5479329	2.8011632	0.99688697	1.0013803	1.1080602	5.9484663	2.6245365	0.9021323	2.670286	2.146635	1.2001143	0.9003892	1.6654065	1.2550828	3.652971	1.1227959	1.239754	1.0613613	1.017192	1.36394	1.228698	0.9411338	1.0462948	4.8732657	1.7989674	0.94313145	1.9290848	1.1096826	1.3112876	0.9582572	3.4534712	0.91608274	2.7045436	1.1162999	0.9712005	4.197775	0.95654345	1.0300522	1.0077665	1.4568977	1.0009751	1.4162726	12.346384	1.6714306	1.0652913	1.3839321	1.4926589	4.0321317	1.2161893	1.3994553	1.9448223	0.9155025	2.8416905	1.6984012	1.1671646	2.942625	1.9416485	1.9334438	1.0295008	0.95810556	1.3432509	1.0786078	3.6585302	1.8142511	0.89492506	0.9223045	0.9307812	0.90105355	1.0933834	1.1905594	0.90135723	2.762176	0.9461757	1.203896	0.9758657	5.2429614	1.0401952	2.8127701	2.3969364	1.507451	1.2585212	2.1742916	4.9582143	0.98149985	4.242983	0.90958536	0.92277455	2.0365095	1.0587062	1.5453241	1.3885821	1.4039352	1.1444135	2.028698	1.7712538	6.881833	11.14906	15.166991
6.460057	6.2685165	6.4491143	8.148079	8.737204	6.163845	6.3850136	8.001522	8.3672085	4.373087	5.3994894	7.680498	6.9820256	3.4624565	7.1875014	6.1543427	7.0614476	7.078467	5.360187	6.6194654	5.3294897	5.6144304	7.7531385	6.2091618	5.464241	6.9798555	3.8395019	5.6503696	7.01282	6.170176	6.896174	4.857677	7.141031	3.9086642	5.1541767	1.1757667	6.722727	6.6096625	4.9585357	6.5897365	4.1327233	3.2470746	5.489295	6.142239	9.133884	8.050175	6.464832	7.2447963	8.160786	2.6013527	4.778789	6.5869513	5.0490937	7.261326	5.258153	4.594717	7.603571	7.747501	5.1203475	7.2819333	7.4586787	6.5163565	4.878908	1.0424883	10.028508	6.4325643	6.3939643	6.5582833	4.224712	5.5554104	6.6245327	5.318694	1.7193182	7.977789	3.3837929	5.4180517	6.5191746	3.2282293	3.464596	8.581706	6.9621096	5.9941587	7.222565	6.6937137	9.361519	7.68201	4.097017	5.7917166	3.603656	5.5679946	4.859827	7.1652117	7.6808896	9.398387	3.7472777	5.612462	6.436864	3.4296496	6.120164	3.2428644
8.780505	5.7306223	8.024726	4.6821017	4.9165883	3.3304904	5.2709594	8.921073	7.5224996	6.469048	6.8886957	7.416884	8.904702	5.7097607	3.486052	3.9052613	7.1337433	3.8140943	4.477071	6.7154474	8.479419	5.938248	5.114698	5.9834476	5.3019466	7.028119	9.466157	6.143604	5.954668	4.830083	6.406178	5.993345	7.6949854	7.3961253	2.8641443	2.5074959	5.25027	7.831077	6.382067	8.085172	8.3922	5.5638256	5.405336	6.956449	12.405003	6.8905225	7.5892563	7.2712355	7.174939	5.686642	8.20971	5.7025495	8.362867	6.1756577	8.946788	10.106305	6.6480904	7.8561597	7.9789	5.3919616	4.1968193	6.1444354	5.7476583	2.175069	10.659922	5.4920607	7.4546895	4.300826	8.097661	7.402424	5.0801225	7.500682	1.5802729	9.620842	5.800992	7.772911	7.5250154	5.1850185	5.859615	8.166233	7.2866974	10.210441	7.890372	7.201598	7.498106	7.7655015	2.815611	6.6848745	8.427029	7.967287	7.4211926	3.296725	10.087226	9.301312	3.5651908	6.8911276	8.3609085	9.094527	1.409127	5.2397747
1.0617449	4.0211844	4.3910794	3.924714	3.362824	1.8135366	2.0304024	7.155579	4.37531	3.8043318	4.983741	3.8706489	2.2202008	1.593667	5.705332	2.5953097	2.6047862	1.6967638	2.9947634	2.4582613	3.652223	3.3476973	2.5130408	3.869876	1.2589008	4.580177	3.0626564	2.9067616	3.3073318	1.3943131	2.580784	2.210395	5.159972	1.3096024	3.7890956	1.3872056	3.7743597	5.5253706	1.6623479	2.1189988	1.4874235	2.032849	5.539143	2.168929	9.131041	5.230122	1.5233027	3.2444682	5.2246222	2.7595787	2.9849203	1.9210179	1.6163826	2.5970128	6.8512034	3.3049338	2.7027152	4.1237884	2.7302196	5.71287	3.7421918	2.54346	2.177658	2.1368582	6.9906087	1.9556139	3.036623	2.497516	2.9661176	2.1446466	1.6263052	4.106929	2.7200842	4.5254283	3.3532643	2.4739625	2.9118881	4.109421	8.1999	5.682402	3.1640933	6.8195467	2.7476842	2.7635708	5.4916925	1.8278382	2.5887837	2.5983875	2.2956963	3.1279159	3.5083046	3.0114844	3.5458157	3.1743073	4.2299414	3.435558	3.9768124	4.155039	1.656394	3.9652982
4.5474415	7.7914968	8.230943	8.641374	6.897383	3.1478004	6.5717974	10.699226	8.839578	4.56078	8.733903	8.802224	6.531861	5.579754	6.494524	6.39998	6.7609344	5.333285	6.623443	7.2305493	5.126491	6.588645	7.1070204	4.3416233	6.940939	6.475274	6.73047	7.146524	7.683868	5.7399683	8.017007	4.1782694	8.33447	4.8898277	1.9869854	2.7707372	7.3727803	7.4535766	5.8494124	6.9707656	4.0056076	6.4720373	5.5960226	6.4995117	8.573431	7.485556	5.0655885	8.415361	8.692207	7.5437164	6.0060215	6.909545	6.273195	7.9248595	4.892987	4.45816	8.127836	9.488211	6.8028026	7.036832	7.6713285	7.665786	5.913131	1.8516675	11.428788	8.075155	6.5857983	5.13049	4.1692023	4.40603	7.560514	7.3970504	2.5576847	7.7617416	6.5160394	7.8020964	8.287633	2.5329466	1.2214057	7.4169517	7.891955	5.975667	3.9533918	6.9609	7.1784663	7.1149516	2.4689832	6.7093773	7.544325	8.235006	6.0881324	4.912735	8.785675	10.14333	1.2322664	8.946051	9.600073	2.4657326	2.9658039	3.020486
3.8301973	4.1794615	5.4783044	4.7753654	3.2028563	3.8051887	6.9798822	8.537512	5.742281	3.0024934	4.075999	5.7020574	4.415382	1.9255419	6.023023	4.2419143	5.3426886	4.961584	4.2337265	4.262619	4.1675057	2.6195486	4.931528	5.2666054	5.048839	1.8200648	3.3128316	5.505815	5.039752	5.8899536	4.9508786	3.0329213	6.6225786	2.2049298	4.6162105	4.6298327	5.88499	5.7243867	2.8237407	4.811521	2.9619372	2.171071	4.044604	5.169643	10.924843	4.9904146	4.3132358	5.867236	6.909447	2.858721	1.6537771	3.0581822	4.0884137	2.771273	3.8475072	2.6490202	4.3620334	6.277963	2.4768093	6.5515747	4.8868694	5.303328	2.2322369	7.658257	7.8533072	5.466821	4.3413687	2.9281669	3.0479202	1.8529172	6.2527394	3.5317636	4.224474	6.9059467	3.4271047	4.1168966	3.3667343	6.4992747	1.1868553	7.0081015	5.57177	3.738447	2.1499486	5.280758	1.907105	5.391004	6.648697	3.42065	2.3096192	5.097042	2.0968795	4.8566136	5.5803804	7.3327575	3.1988783	3.7348156	4.990241	10.079142	2.8493674	4.5847254
1.684627	1.5018394	2.6626031	3.6923273	2.378855	0.945685	3.0365279	4.1207232	2.7543876	1.696976	6.7040787	2.2014952	1.6439064	1.794661	1.5629897	2.2944078	1.6824659	1.1381431	1.9364202	1.8820417	2.080404	1.5747895	2.2846518	1.7746739	1.4605334	5.376292	2.1857247	1.306271	2.316633	1.839298	2.9851022	1.8468738	2.0650976	2.652581	5.362804	1.6768801	1.7706952	1.94507	3.0697868	1.417072	1.4556775	1.4638584	1.2273403	1.6426071	7.6705194	2.4636407	1.2459753	2.5029132	2.048741	1.4732089	1.8690078	4.6540804	1.9233458	2.9252853	2.0260317	1.1735278	4.283294	3.0540032	1.2909794	2.364661	1.428962	2.3412282	1.4135721	1.3885927	3.8935254	2.4131289	1.2170177	1.0931946	1.4241332	1.4459355	5.3989563	2.357827	1.4316947	2.6855674	1.9262004	1.9118636	1.4487743	5.1739497	1.2177559	4.133055	2.0906532	2.4612875	1.7976401	1.7782254	7.0942516	1.9995165	8.612905	3.0145447	1.3595426	1.8510745	1.8068537	1.2543459	3.1372564	4.750845	1.4720722	2.0775788	2.790655	5.98052	3.4008515	1.1201683
1.850711	3.2261724	4.7534547	4.535079	2.6062229	2.8887625	1.9832566	4.924307	5.0960164	1.1526421	4.359795	5.2370224	5.385489	1.2526468	4.45247	1.6536171	7.2089796	7.5150533	1.4444842	3.1838524	3.4013798	1.6125054	4.825292	2.7293196	3.2532196	4.500802	3.2488453	2.7460895	1.4966371	4.662984	2.8188696	2.4583383	2.414029	1.1424131	2.2982364	1.3390815	5.4501452	5.100624	1.8956516	2.625534	1.1714572	2.2676878	2.7197506	3.9075065	12.594601	3.599302	7.040622	3.0699453	5.1242547	2.4555097	1.8473231	1.9880016	2.6086593	1.9837959	2.6898673	4.4738317	2.635062	2.4657369	2.477306	3.1771426	1.5492	2.534311	1.6836913	1.4271467	6.311634	2.4311643	2.4266539	2.5970206	1.5179842	1.3756309	2.96805	2.21656	1.2095757	6.540124	1.050721	3.1146114	2.2219377	7.0682173	1.4739404	4.784327	4.8070846	4.9132047	1.71054	3.7780342	5.055377	3.0709112	7.982033	2.5594544	1.2027497	1.835572	1.2744749	3.836255	2.5622878	4.463071	3.9437542	3.1608055	4.6831136	7.8720317	5.344769	3.6565318
2.100912	3.065584	6.169134	4.9074974	3.059434	1.9512715	2.9651036	7.6032157	4.2575054	2.1673496	2.852513	5.0212293	2.4593828	1.2772338	3.9569342	2.6713955	3.4919116	2.6660564	3.8991625	3.42623	2.2486656	2.1624813	2.997556	2.1297152	1.6263819	8.547172	4.8516636	2.1729298	5.835218	3.737392	2.9723542	1.438912	4.0338244	1.735398	7.632315	1.4006894	5.2314916	4.112182	2.3689413	2.8009198	2.1893039	2.890484	1.9341106	3.2473438	11.154715	3.3616483	2.6869853	4.0865216	5.1761684	2.9956431	2.3247173	1.5576739	4.403717	2.5873792	3.1676319	2.3688383	3.5341864	4.868701	3.3739924	4.161394	2.4268014	1.8214303	3.052231	1.357342	5.31776	2.9044905	2.2460132	2.138164	1.9088514	2.362118	2.013496	2.5625935	2.0820298	4.7889953	3.1504414	2.8630757	3.5659328	5.401076	1.9023576	5.664726	3.8644931	4.471647	2.2163167	3.1621869	9.436867	2.3511512	6.557019	2.0756192	1.667443	3.3960402	1.5850415	1.4854884	4.702649	5.6686482	1.6145017	4.409132	4.429381	3.076861	5.3944116	4.7818646
5.383659	6.762128	8.534732	6.168507	3.809459	2.7876353	6.4869595	10.126978	7.6101727	6.4954877	8.96809	6.8097854	5.928119	6.4467916	4.1865745	6.7061553	6.0489945	3.470766	6.641724	5.812923	6.91421	6.8601418	5.172859	4.9676466	5.7149553	5.4190207	8.394061	6.966136	7.677708	3.580503	6.019017	5.074171	8.30476	5.5607595	3.8417132	2.0521667	6.438682	8.001109	6.163333	6.34325	7.610395	7.9999666	5.525195	6.961071	10.666295	5.681112	4.426706	7.5141993	7.4459314	8.451922	5.4651585	7.0528955	7.2874956	5.9772716	6.537736	7.6217227	6.1573887	9.014028	8.144439	6.475584	5.6940904	6.6160955	6.5463896	1.9356406	10.229692	7.657418	7.204456	3.7564878	6.4474998	7.1996465	7.1392283	7.9132433	2.0514743	8.67833	8.019388	8.031061	8.087666	4.912642	3.8647077	7.030177	7.7136984	8.902923	6.769449	7.66503	6.150692	8.119371	5.5133066	7.9997	8.507402	8.427764	8.811735	4.5486727	9.657921	9.760375	3.4966772	10.417662	10.957984	7.9976377	1.432416	1.4506439
5.555951	7.059441	6.6832113	9.50164	6.276181	7.839422	7.1810374	9.76686	8.244808	5.257474	6.554286	8.516838	7.083575	4.867607	8.94409	6.1516943	6.441158	6.5056334	6.6234827	7.1491017	6.886668	5.574223	7.159936	6.8224764	6.7161064	4.2739916	5.199188	6.5192657	7.4990726	5.118133	7.36513	6.0679474	7.6279016	4.720705	3.3512313	5.665965	7.247094	8.482782	6.1266522	7.0638843	5.5689898	4.8696756	6.83059	6.7443237	10.098512	8.073969	6.3074484	7.786811	7.1258407	4.1751986	5.818314	6.169144	5.0841265	5.6732917	7.65995	5.6984954	7.131765	8.4435835	5.0186825	8.030931	6.7915463	7.297308	5.9220924	4.871727	9.978706	6.6661453	6.0565014	7.2929883	6.7107244	6.023438	7.965584	6.8732066	6.413232	8.386234	5.532187	6.6824684	6.9135857	4.0813413	5.6417537	10.790646	9.1527195	7.4363136	5.59702	8.357189	5.489051	6.923495	1.9168518	5.9945235	6.474279	7.602461	6.390877	9.949498	8.176175	8.778367	1.6199585	8.20996	8.380137	4.459022	6.936067	5.9008884
1.1407518	3.4907212	6.2336974	4.068922	5.5302496	3.0797963	1.5248051	6.814107	5.894776	2.218419	3.7838154	4.7002935	3.413855	1.0978597	5.3832483	2.4269989	4.716966	2.952995	1.8594675	2.2275984	2.3561711	2.4546797	3.5169792	4.899438	1.5975231	7.0635314	2.5925732	2.0015955	2.1603498	2.3961658	2.2579408	3.94768	3.8309374	1.5860035	4.0073004	1.3303719	4.088347	6.9317636	1.3336601	1.6222644	0.96500087	2.3196836	5.903334	3.2928317	9.697024	6.359871	2.730637	2.5606983	6.289402	1.6130035	2.1393104	1.9034553	2.994415	4.4829946	4.378808	3.1598907	1.870795	4.3018637	2.566845	3.502393	4.394424	1.7813942	1.4508221	1.3870811	6.483033	1.9299932	2.2354956	3.6321263	1.9676795	1.3768585	1.326014	2.1624799	1.9377594	5.532263	2.8294027	2.4913988	2.5682325	3.9352012	6.433884	5.8028398	4.745673	5.1306777	2.971069	3.2012873	8.409921	1.833152	7.00181	2.0399714	1.4057496	3.0218387	1.7392248	2.6682272	3.032597	4.1470966	1.7489889	3.52354	3.280889	7.8184605	3.9211354	6.399883
3.7560983	4.386151	4.6678934	5.8148627	5.5532146	2.782758	3.3729026	5.7860155	6.458181	3.0986824	2.9157271	7.148212	5.1536365	1.4800302	6.8808613	3.2794561	4.803619	5.417684	3.2708313	5.4904237	2.3643708	1.7195134	4.492716	4.1391144	2.9659436	9.544961	2.1327977	3.5719404	5.2793016	5.4165053	4.016578	2.4645035	4.5372944	1.5655863	3.8368487	0.94691813	5.296251	4.3109245	1.8551836	2.8255167	2.3631992	2.4779956	4.2349257	3.695053	7.311603	5.4802995	4.3087177	4.514146	7.331072	1.5578972	2.7676947	2.7350543	3.1460137	7.237983	2.5645208	2.6529214	4.977331	5.222053	2.212915	4.3365364	4.6271353	2.779539	2.0925603	0.94267106	6.612557	2.6554918	3.2543223	6.821907	1.539181	3.1851861	3.773369	2.3228543	1.5234892	6.5140886	2.0791447	1.959899	4.247634	2.1635811	1.8920796	7.6058574	5.4142456	3.232432	1.9724505	4.215099	11.3559475	4.8339267	6.141445	2.339461	1.4614453	2.052303	1.4296759	4.988428	4.0507812	7.014436	2.0351903	3.6454115	3.1782045	2.338347	6.1140976	2.439152
