ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.8104477	3.711127	3.203044	4.445448	3.786273	6.679049	3.16735	6.096284	3.7548509	3.1864882	3.7929173	3.0856705	3.1626868	3.1175802	3.9938338	6.793568	3.6188066	3.548543	3.9703667	3.6958733	4.322997	3.368662	3.0957017	5.822542	4.1321206	5.6363745	3.218539	3.842578	4.6448174	5.3887277	6.4816294	3.1187596	3.2512486	3.5024905	3.2399898	3.6378498	4.7889338	4.3815393	3.9304667	11.632443	4.6209564	3.4258597	4.7107935	3.1836605	6.936646	3.455027	7.3441486	8.474764	8.107248	7.433398
3.2286787	4.1670704	3.4318662	3.595061	4.5412307	6.737045	3.2889094	7.7252655	3.982503	3.2815588	3.6449115	3.0848777	3.135147	3.091635	3.2491395	8.757126	3.4251256	3.4149547	3.5148873	3.6731427	4.164099	8.164328	3.087716	6.2137203	4.5189834	4.444646	3.2054067	3.7186847	4.196804	5.9320383	4.8400884	3.2992973	3.4010139	3.611452	3.4510787	3.4295645	4.37578	4.9906626	3.4104307	10.099146	3.098068	3.6382403	4.567891	3.2341397	5.2443132	3.7303915	5.004068	7.284391	4.386202	8.247305
6.949114	5.934683	4.302988	7.5660686	7.1876945	9.062388	5.957804	7.382387	7.523353	6.002077	5.922309	6.4041147	6.3060837	4.8437443	5.025612	6.322272	7.475571	6.1623607	6.9120736	6.581689	7.9774384	6.529573	7.1230407	8.391542	5.925849	5.3773336	7.2103677	7.5366597	6.99195	5.247736	9.388968	6.242652	8.470707	6.6674175	5.6001	7.29735	7.3688407	9.239506	4.1735806	6.030493	4.1853976	5.56124	8.381386	4.256942	5.8380127	7.4442987	7.7936926	8.579174	7.7920613	9.251972
7.5858393	6.154113	5.560281	5.602083	7.340858	9.554682	6.211788	8.779049	7.763281	6.89402	4.150692	4.6296005	5.6789823	6.4349465	4.429707	5.7479534	7.958481	8.009711	7.2841825	5.2660456	6.351258	5.7270446	7.539712	10.871539	7.4575806	3.4668815	7.1047287	7.475892	8.598144	7.385464	9.261963	6.7584763	6.318511	7.7265115	7.3863487	7.3176274	8.821512	8.659115	7.7130723	3.5462568	4.6117654	7.974641	9.618853	6.831107	3.8006177	8.135405	7.5377192	10.832048	7.6166606	7.4739
8.543415	6.026333	6.38966	7.3658586	7.110248	10.459622	6.4455566	9.101789	7.666664	6.5426188	4.9492044	5.9684906	5.966695	6.990816	4.3263903	4.762745	7.468159	7.3335605	6.725346	5.615074	8.016746	8.4165535	6.200276	9.944321	7.7755146	4.6969233	7.342028	7.6211123	8.275991	4.6680746	8.657421	5.7358246	6.9354305	7.07932	6.2057962	7.682384	9.278109	9.383681	8.496113	5.413302	4.02133	9.043723	8.03915	4.5118675	5.301488	7.857404	8.292404	9.510397	8.663673	5.305109
5.7703686	3.3392448	3.0977929	4.01074	3.9122868	6.3563094	3.1986115	4.406076	3.56999	3.1141338	3.249057	3.1051397	3.5857916	3.1287348	4.8989058	8.772699	3.4316554	5.060159	5.448421	3.4539015	4.277415	3.2489903	3.196186	6.4003916	3.6284058	7.0421185	3.3300102	3.9628546	4.64727	6.324642	7.1065497	3.2314303	4.1054134	4.6413546	3.2041976	4.4094696	4.6821513	4.9843254	4.3538284	3.6314175	3.1902099	3.316037	4.953086	3.155503	9.2041645	3.3910882	7.0170517	6.6610966	7.4162827	3.1145425
5.162092	4.9436073	4.9504514	4.034566	5.205749	8.727623	5.5106115	9.7559185	5.9041147	4.7857027	7.19324	6.470261	3.7486007	6.20939	7.9098206	6.3576894	4.559889	3.7958746	5.1071835	4.7132735	6.4826684	6.5777555	3.1787221	8.080249	7.1850123	5.6336293	6.791856	5.7557135	7.5351644	3.9243903	5.714715	4.517469	5.3334775	4.477089	6.7749104	5.843261	7.162004	9.19689	9.206043	4.1956406	7.359443	7.0819626	4.7514443	3.1937678	5.3840933	5.0423856	4.8223853	13.334439	5.153196	10.727001
4.5572443	5.9561186	4.808457	4.17978	6.123496	6.661497	6.2055454	7.08062	4.7812624	4.5736394	6.0478153	5.1843414	5.8127785	5.5755396	5.5050116	8.026006	6.1587095	5.842387	5.3724174	4.5726438	6.497506	4.6049657	5.945879	7.155845	5.621644	6.0071163	5.485686	6.2264333	6.2950945	5.987224	7.0902896	5.760153	5.722124	6.1488886	6.894477	6.12154	6.1824408	6.971259	5.2552834	7.2773337	3.1952498	6.8485403	7.33319	6.620228	7.2003703	6.101847	7.404918	10.705305	6.8596377	9.186115
4.619951	5.8353195	3.6610134	4.1470456	4.162701	7.8590727	5.1230173	7.5225325	5.245484	3.9503207	3.6845477	3.8567865	4.7494063	3.9427288	4.619538	7.411323	4.276643	5.4801493	5.270034	4.167608	4.991445	5.479798	3.3428712	6.09214	4.944925	5.621272	4.536705	5.7221346	5.5770426	6.346512	5.7847443	4.480439	4.326825	5.1668987	5.7172694	6.095507	4.928275	5.983819	5.537626	4.3819737	5.976383	4.584776	6.5476027	4.7568307	6.2929935	3.9458735	8.415836	7.7590356	8.491342	3.3491406
4.765594	5.9472218	5.2334957	4.879373	5.350582	8.321169	4.7270865	7.5854883	5.4008365	4.6714544	7.0893474	4.56746	4.168792	5.691309	5.0425444	7.222959	4.7477145	4.6311674	4.87691	5.463125	5.564719	7.150503	3.8127651	7.1061673	5.7210684	7.638264	5.3751965	5.807441	6.387227	5.9333863	5.5944057	5.0494294	4.9125853	5.0089917	5.5987215	5.8897676	6.2904854	6.9014626	5.3510847	7.370211	3.9997852	5.9832764	6.007003	3.7875938	8.051567	6.102849	6.4984713	12.891501	5.218563	5.6709986
7.7838817	6.5282736	5.771004	7.5076585	7.766891	9.068648	7.3720145	7.716913	6.847127	6.106409	4.936666	5.333934	6.1408873	6.4489985	4.805886	5.614743	6.6144114	7.428591	7.724716	5.857547	7.6304536	6.6063795	5.590046	8.383614	6.4943104	6.180566	6.6672764	7.243187	7.206417	6.4702888	8.095938	5.2463536	7.213355	7.681427	7.4155097	9.17042	7.9720993	9.115021	6.698356	5.277647	4.045531	7.7029705	8.752329	6.5715523	6.3401947	5.9615173	10.719998	9.560017	11.540007	3.7647367
4.642727	4.6550155	3.600138	5.2598476	4.4720864	7.440307	4.1504097	6.2478094	4.1475754	3.4206324	4.1878095	3.483134	4.9657264	4.4526978	5.462067	6.972698	3.9645507	6.0793443	4.2491646	3.6289287	4.665561	4.464873	3.1017723	6.382475	4.5462804	6.645734	4.294879	4.4434233	4.9122744	6.669842	5.4551105	3.6448743	3.5966234	5.074597	4.325486	6.6486607	5.208149	6.418189	4.8120213	4.017742	3.3706393	4.232156	6.3251476	4.1789393	8.197478	4.050948	6.8275447	9.032369	4.8387637	3.1662424
6.60662	5.2513227	4.2457995	7.7093663	6.579211	7.913763	5.624034	6.484508	6.390584	4.8966184	5.781351	5.6860557	5.2446046	4.5982585	5.5157604	7.081857	6.3799763	6.2749233	6.4540052	5.1948953	8.106615	5.690881	5.9010415	7.764277	5.373994	7.029028	6.2774544	5.854965	6.390729	6.041381	8.445829	5.134411	8.165073	7.0616784	6.973898	8.951206	6.83135	9.348839	4.4112487	6.4982157	7.8790584	5.639269	8.536376	4.923915	7.6650705	5.1592846	9.241642	10.632311	10.418896	4.8903866
4.1614504	3.5443845	3.4158278	4.705732	6.138471	6.401593	3.6966982	6.1992493	4.5503583	4.352812	3.5404148	3.1425085	3.6118345	3.1415884	3.7948503	7.075328	4.823863	4.792616	5.4709826	6.302623	5.295515	6.065937	3.6480947	6.8030605	4.806001	6.100807	3.6425385	5.392581	4.996207	6.284728	6.1741614	4.4813943	4.6977434	5.527227	3.2718008	4.5829844	4.811736	5.174758	3.7226784	9.297598	3.6754987	3.5832555	5.820655	3.3314548	6.2964306	5.3279676	6.610213	7.4069324	7.172635	6.966981
5.542974	6.1858582	3.7522783	6.2074637	6.736993	8.75788	5.4961643	7.438578	7.2393813	6.4657507	4.4283595	5.689492	6.4581556	4.433077	3.6029491	5.0080614	7.750179	7.249549	7.156376	7.9583974	7.0783844	5.842866	6.48523	9.4785	5.4445047	5.140459	6.819297	8.023951	7.7937207	5.6323986	9.323622	7.3903017	8.02217	7.1653156	5.868655	7.3872576	7.6665916	8.446266	4.7093725	5.068763	5.5684166	4.8977013	9.214572	6.5728183	5.9345455	8.361959	8.923699	8.744139	8.7671585	9.547139
6.0365596	5.4868135	4.171315	5.3980637	7.431346	8.493733	6.1350536	8.065088	7.10044	6.612335	4.320725	5.3425283	6.1212144	5.2771416	3.9296591	5.34488	6.605171	6.624545	7.1704235	7.6885915	7.152456	6.2445354	5.6204357	9.116959	6.358656	7.033689	6.2127438	7.7956395	7.512894	5.64907	8.729278	7.275031	7.353386	7.818024	6.4785595	7.0343666	7.505789	8.055578	6.8160696	4.111134	5.068533	6.477106	8.8574295	5.5145893	8.195894	7.6283655	9.731791	9.274828	9.936417	3.6956127
4.0571394	4.7613325	3.934763	4.9962444	5.0271983	7.380564	4.079418	7.928904	6.6363525	3.9705472	7.6570272	5.4610796	4.083943	5.4675565	6.34245	6.879182	4.304989	5.5727324	4.033409	5.1941085	5.8576307	5.665262	3.1452029	7.3809786	5.519119	7.4846187	5.240502	5.91897	5.5472565	6.4062815	4.95746	4.302391	4.3627777	4.4362817	4.834486	4.762042	5.683588	6.824284	6.2276955	5.1145945	3.859571	5.2243614	5.4084177	3.7572522	8.43944	5.6898913	4.463501	12.976482	3.9146976	7.890066
5.0223494	4.2799163	4.0291915	5.8090034	5.4767985	7.8474245	3.8059676	7.073118	6.1279974	4.84572	8.205273	5.3738327	3.4412563	5.868758	5.5550113	5.258194	4.1955853	4.2989683	4.3643513	5.707648	5.7618923	4.7729673	3.319873	6.8332796	5.397374	5.247175	5.2064962	5.274536	5.3275995	4.8601484	5.3728485	3.5305252	5.4178524	4.5845194	4.432625	5.075406	6.603014	6.8029156	4.9769516	9.134573	6.3559227	5.120823	4.4725947	3.1585546	5.346781	5.024186	6.7666035	11.867157	6.792001	6.003525
4.460453	5.0528207	3.971225	3.6823144	5.471656	6.858942	4.5809383	8.065565	5.1183066	4.9048376	3.5204263	4.582124	5.8250737	4.1482964	4.1400347	7.370744	5.1813254	5.8218336	6.599057	6.241399	5.2576556	4.7832165	4.612584	7.4926195	4.90336	6.7293534	5.107787	6.5917397	6.4148073	5.4286566	7.45408	7.2577043	5.5503454	6.4622507	5.317793	6.4345126	5.85863	6.104596	5.093734	5.6450706	5.3585896	5.0175066	8.015812	4.8588586	8.202494	6.2860713	6.4899206	8.116464	7.2970963	6.7954903
8.196135	6.278858	7.6787615	7.5992665	5.961009	11.4882765	7.049675	10.110863	8.014593	5.5567226	6.761945	7.3649545	5.92069	6.3819103	4.1763973	5.1384363	7.5101433	6.592917	5.5931497	5.8488994	8.206198	6.6288176	4.9703813	10.961611	9.349621	4.687316	8.322128	8.0609455	9.483066	5.275031	8.104563	5.8263173	6.3633475	6.900115	6.815367	7.608156	10.349056	10.354969	10.678623	4.6359625	4.1937776	9.806791	7.7550216	3.6114595	4.898861	6.835161	6.009242	13.339019	5.593034	8.126436
5.6994905	5.5794516	4.4629283	6.2265186	4.755071	7.8573227	4.56081	7.056116	6.2679157	5.6362762	8.714378	3.7584631	3.5584352	4.092001	3.6059856	6.029637	4.737238	4.5162587	5.5047197	4.3429403	6.2401295	7.010934	4.196238	6.995018	6.5731483	6.901315	4.378798	5.5195637	4.65729	7.6615086	6.396331	3.7511902	5.615733	4.1418443	5.228032	6.3905697	5.8463163	6.393246	4.9852076	6.4192457	3.2167416	5.083905	5.287816	3.890384	7.856515	5.2730355	8.580908	12.291435	8.398356	6.394146
3.611276	3.68157	3.251166	3.4364989	4.8981085	6.751296	4.453964	6.123966	4.619958	6.771459	3.4176981	3.3843307	4.220401	3.3170295	3.355694	4.6625547	4.339805	4.3402905	5.603876	6.569747	4.343954	7.169317	4.138178	7.1055503	4.4370394	7.5008616	3.8483791	6.4054604	5.436044	3.4827943	6.4710045	6.523714	5.1503606	5.499008	3.984816	4.431092	5.728605	6.0184975	4.003891	4.4897575	3.4859602	4.0699387	6.9587097	3.4883604	7.217701	6.1676154	7.2776794	6.478342	7.7425313	6.784717
3.7292097	3.937351	3.2742696	4.249917	4.407532	6.925989	3.527126	6.786678	3.9911225	3.6270828	4.1698866	3.1013496	3.1715508	3.1379771	4.3565006	6.203991	3.6861384	3.6359646	4.0799904	5.529788	4.955202	4.8079486	3.1473205	6.3125353	4.82983	3.7053912	3.2687006	4.2894173	4.3569164	7.748651	5.8857346	3.5760286	3.690508	4.293095	3.4160125	3.74776	4.6995177	5.24995	3.6234555	9.424632	3.2653737	3.7982097	5.113043	3.351398	3.838519	4.2407026	5.7787323	9.516053	5.1488914	8.215627
5.0663924	3.535936	3.1441677	4.423135	4.030607	6.5180526	3.358287	5.8459287	4.051241	3.3579683	3.4750166	3.166768	3.6394897	3.2031991	5.426943	5.4491796	3.8644028	3.9955482	4.748319	3.6313233	4.937898	5.4199142	3.7915661	6.14652	3.6410866	7.5613365	3.97472	4.5890603	4.590328	4.324683	5.822509	3.7185888	4.7356467	4.4567184	3.3991795	4.9368987	4.726021	5.124198	3.7149289	9.239707	8.8454685	3.734549	5.3960304	3.1405125	8.136185	4.3372536	6.843486	6.336322	7.328886	3.8562863
3.5944192	4.4722505	3.7976875	3.7256155	5.020935	6.5480204	4.311504	7.2556615	4.875276	4.406003	4.421791	3.1451254	3.3325055	3.2487073	3.3289738	8.623323	4.167346	4.3478127	4.377486	4.525715	4.9197807	8.886478	4.111273	7.159136	5.1358366	4.867408	3.5678787	4.9184895	5.435768	4.9319334	6.0267677	3.853271	5.554246	4.8127947	4.4183817	4.5152955	5.195402	5.436654	3.9166117	7.5897307	3.102816	3.9995027	5.556219	3.5942261	5.597559	4.6877847	6.0007534	8.780027	6.9771547	10.058529
6.259336	6.984865	4.798635	5.5116053	6.0403976	8.341114	6.2465754	6.61072	5.7698927	5.302032	7.35493	5.7134295	5.16729	4.53361	8.182249	8.244887	5.5078526	5.388291	6.697654	4.625703	6.2523537	4.8528595	6.8221607	7.5228214	5.8452253	6.2379885	6.711221	6.30715	5.3861027	8.528572	8.142946	5.646959	5.639593	6.242061	7.0879436	7.799019	5.668845	7.8049254	5.718202	4.223784	3.1390316	6.958371	8.04093	7.7415495	6.790823	6.5609417	8.802948	12.017195	7.8292656	9.243864
6.8498297	7.168371	4.73969	5.7464094	7.9763594	9.824878	7.431702	8.907419	7.4029765	6.0332108	5.044806	5.380165	7.2167435	5.796008	3.8985305	6.521247	7.0072107	7.988737	7.239622	6.8391514	7.478691	6.1544228	5.8603497	9.681688	7.671059	6.531101	7.128481	7.234544	8.1024685	8.90732	8.49724	7.268535	6.4187474	8.055777	8.318406	8.318693	7.505981	8.503782	8.263015	3.6631691	4.8536196	7.221414	10.069654	8.069551	6.8487473	7.892156	9.081886	11.9257	9.232075	3.5908015
6.903268	4.8350725	4.138583	7.9944477	6.5607066	9.320709	5.1524916	7.1858644	7.960507	4.528253	5.0208554	6.166861	4.79538	4.264991	6.8915606	6.027396	6.624983	7.0529337	6.1990776	6.496928	7.365482	5.611254	4.7874713	7.658573	5.6905966	5.5800285	5.7911863	6.435767	6.3676867	7.065769	8.944885	5.600789	8.475697	6.705638	5.348262	6.7795544	7.7863326	8.623257	4.3356395	3.8227868	3.48941	4.989011	8.253239	4.333127	6.5521474	6.194953	6.3625526	8.294243	5.5188694	6.978529
4.422269	5.821903	3.855927	4.3428135	4.3807955	7.219393	3.9924214	6.3017282	4.4576173	3.216277	6.9388285	3.3770514	4.070011	4.2762375	4.364321	5.956712	4.0654526	5.0393815	3.7318032	3.7307549	4.297366	3.7888908	3.2086253	6.989017	4.802025	8.520838	4.0338354	4.8703833	5.383419	6.4558926	5.7707434	3.3091743	4.0006113	3.699848	4.9327955	4.3754306	5.5980716	5.348564	4.458916	5.335605	3.5615737	4.217454	6.095296	5.012134	9.547264	4.235612	6.379385	12.643419	5.1958046	10.713071
5.785322	5.8119574	3.7963505	6.074808	6.917322	8.4728565	6.3323774	7.059817	6.357401	6.9211864	4.315149	6.063604	6.2202706	4.2694044	4.2434387	5.402586	6.402259	6.6285696	7.621832	7.920932	7.1078353	5.7011795	5.583358	8.813255	5.5415993	6.099778	6.3601346	8.356215	6.9543915	5.052027	8.496742	6.8362637	7.663669	7.9569592	6.0577793	6.8890414	7.042444	7.952569	5.0695415	4.507711	3.5852947	5.071011	8.022708	7.399663	7.064859	8.045595	8.959686	7.371033	9.03681	8.154148
4.5335503	4.825233	3.474368	4.789714	4.138039	7.5074625	4.1181207	7.173338	5.5132427	3.7888734	7.3466187	3.4179287	3.1702993	3.4782095	5.2759237	5.7908897	3.6140528	3.4342878	4.462643	3.5641062	4.9117537	8.889265	3.164001	6.0937786	5.1584888	5.723016	3.9179745	4.3300223	5.2259874	4.0084305	5.514889	3.1885836	5.2058506	3.6961663	5.1158586	5.4635835	5.0067997	6.2251244	4.520814	4.363406	3.887154	4.246238	4.4239464	3.1494777	6.446364	3.7261248	6.0230923	12.719229	6.601607	10.337944
8.855612	6.50539	5.9082165	8.425472	8.436079	11.279207	8.635977	10.041877	8.805904	6.8585906	4.3067174	7.3119993	7.769648	6.232455	3.6907628	3.8986428	8.199528	8.419785	7.966942	6.281352	9.93001	6.480364	6.5685525	11.022543	8.472971	5.9087477	8.381868	9.313086	9.393984	3.3958607	9.379541	6.8056087	7.562295	9.552397	8.343477	9.838156	10.725571	10.768133	9.243844	5.3571787	4.3713946	9.2797985	9.184699	6.662796	7.932988	9.913528	10.426954	11.000565	10.083585	8.562378
4.741444	3.8944516	3.5929775	4.0523014	5.2188673	7.103202	3.8603096	6.1799	4.122259	5.58854	5.197595	3.205554	3.285717	3.5327907	6.628827	5.4721394	4.203039	3.9742332	6.0866537	6.214817	5.1453905	6.165249	4.503729	6.253911	5.326086	3.6029067	3.7060952	5.4933667	5.5078926	5.932271	6.0939317	4.084391	5.0085154	4.509335	3.8539057	5.0607414	4.9323616	5.269207	4.754196	5.535325	3.4554818	6.075479	5.480942	3.636486	3.6757402	4.2707124	8.630275	9.9152355	8.863195	7.339514
6.3012424	4.8635035	3.5415816	4.9487624	5.2926693	7.221188	5.1264257	7.0222387	6.063381	4.367818	6.523322	4.10145	4.151743	3.9816277	4.6235204	6.306201	5.2238717	5.806283	6.4376235	4.7337465	6.8321486	5.681198	4.906639	7.23846	5.155725	7.632882	4.9959164	5.378357	4.949364	7.5998945	8.27446	4.9116573	6.7663374	5.3703485	5.9633284	6.957777	6.036743	7.4973707	5.00403	4.0930758	3.3574095	5.5792317	7.4614077	4.380475	9.192929	4.3665686	9.4166975	11.810922	9.348189	4.0921826
