ENSG00000196126	ENSG00000105835	ENSG00000121316	ENSG00000211899	ENSG00000013441	ENSG00000019582	ENSG00000132334	ENSG00000136167	ENSG00000147168	ENSG00000111371	ENSG00000158578	ENSG00000028137	ENSG00000144802	ENSG00000106066	ENSG00000196565	ENSG00000269028	ENSG00000125347	ENSG00000120129	ENSG00000153922	ENSG00000109320	ENSG00000076928	ENSG00000109790	ENSG00000135048	ENSG00000108654	ENSG00000163131	ENSG00000184319	ENSG00000137642	ENSG00000123146	ENSG00000135046	ENSG00000175606	ENSG00000115523	ENSG00000118503	ENSG00000054654	ENSG00000163660	ENSG00000119535	ENSG00000110719	ENSG00000160255	ENSG00000081237	ENSG00000090382	ENSG00000177359	ENSG00000198336	ENSG00000085265	ENSG00000100906	ENSG00000169429	ENSG00000240356	ENSG00000044574	ENSG00000147099	ENSG00000244734	ENSG00000141068	ENSG00000257207
3.5402927	4.780936	3.2984636	3.7730167	3.3444242	6.2999544	3.3984659	7.4928174	4.0276713	3.1195633	6.090211	3.1774864	3.2468536	3.6842513	4.737889	8.685113	3.3582997	3.2712562	3.2143602	3.2361126	3.6047606	3.7056475	3.1145406	6.1141143	4.4733863	6.504966	3.4399047	3.6263356	5.019656	5.664318	4.050453	3.1816025	3.2749486	3.3063238	4.0520296	3.5602107	3.7642071	4.6013517	4.494665	7.9313054	3.4017513	3.9996898	4.1367846	3.0938172	7.1515884	3.1908407	3.8198142	12.973951	3.5562901	6.9942217
4.39288	3.3971233	3.1733518	4.175396	4.762939	7.662139	3.4915414	4.6372933	4.362463	4.3632984	4.257324	3.2188268	3.4260077	3.3235419	4.2417436	5.5213084	4.7526693	3.558086	5.854116	3.6844776	6.3735075	4.686518	4.8133297	5.6988187	3.763719	4.6286654	3.8183312	4.1707625	4.9676976	3.554816	8.174023	3.4759505	4.611173	4.393399	3.3335316	5.190892	5.3755536	6.746257	3.8046992	6.3863087	4.502067	4.339792	5.9553633	3.1485364	4.758006	4.495023	8.333038	8.998896	8.80822	4.929903
4.662436	4.821612	3.3647969	6.136845	4.076034	7.2823925	3.60277	6.7236814	4.668745	3.5789807	9.493982	3.4529674	3.5118084	3.8575218	5.5704145	8.264248	4.5068893	3.4666092	3.5560122	3.811886	4.8369346	5.9725513	3.5298052	6.54029	4.6862288	6.4337673	3.9810252	4.390684	5.1350346	5.851949	5.3291407	3.535852	4.116968	3.4853134	3.7036014	4.1888633	4.653411	5.7288065	4.522171	8.646154	4.246516	4.2242556	4.3179603	3.1278071	6.5186844	3.512729	5.1015778	11.973423	4.953308	7.853262
5.182722	5.58027	6.2760663	3.7355323	4.0351877	7.71933	5.2707005	7.353674	4.882822	4.1072693	3.5401745	4.409807	4.106922	4.2252083	6.6007824	6.014558	4.738699	4.4978275	5.183839	4.2058744	5.5257845	4.7700477	3.9855835	7.0260572	6.5107493	7.4392614	4.846267	5.907485	6.657382	5.403323	6.116166	3.8419063	3.949419	4.498236	5.8312397	5.301876	6.496014	5.1917057	6.891364	9.588238	5.7536	5.9245386	5.8535976	4.0020857	8.435469	4.590167	7.848523	10.070332	8.355859	12.128791
5.548744	7.5490446	5.4722004	5.0890074	5.4614506	7.7624784	6.5410595	7.999659	6.5356083	5.060318	3.7048285	5.5001926	6.086075	5.2852516	4.0222764	4.965569	5.4566584	5.480653	6.537687	5.105052	8.1742115	4.3556576	4.6289387	8.535608	5.900443	6.850751	5.483375	6.6095104	6.947741	5.4663324	6.1866894	5.564048	4.578949	7.5096145	7.003106	8.105568	6.406021	8.86523	5.241082	3.8113365	4.308507	8.503235	8.211119	5.1585636	7.6597605	7.814136	8.716177	11.235547	8.752695	4.2075977
4.439481	3.574755	3.1902995	5.1135254	5.15267	7.953873	3.2768145	5.2563725	4.7469497	4.7978134	4.6066265	3.519238	3.882568	3.3692698	3.2494936	4.0840034	4.4433775	4.7207975	4.9469156	4.1080217	6.6930094	4.1425624	3.6889524	6.9846263	4.0008893	4.6753187	4.0873575	4.991266	6.08103	3.4730425	8.002642	3.5557537	5.71883	4.2014647	3.529428	6.1704464	6.647047	7.057867	4.131529	4.0369663	3.197098	4.3019824	7.818063	3.1648695	4.4723825	4.707348	7.7103314	11.016432	7.968791	6.059868
5.4089184	4.823969	3.824242	6.065261	6.9721284	8.45018	5.4481173	6.800323	6.8636513	6.5494046	5.457138	5.479656	5.0993004	3.6805062	4.429171	5.992838	6.4493356	5.4563375	7.320341	6.636716	7.0056667	6.7249117	5.5879745	8.4012985	5.5245028	7.134731	5.570242	6.949831	6.210288	5.7482166	8.68951	6.9975586	7.21041	6.674842	4.495596	6.7714634	7.3475623	8.290038	4.305069	6.5903487	4.278572	4.9452972	8.271091	4.1833754	8.103751	8.4206505	8.074831	10.942951	7.8679056	8.790641
3.5557678	3.6659214	3.1025949	3.73044	4.306793	6.4928603	3.2721002	5.808999	3.8866162	3.335232	3.1717746	3.175527	3.3666031	3.1256428	3.3489854	3.9432054	3.4078145	3.6587586	4.3566318	3.6246302	4.032899	8.886976	3.1117892	6.0803266	4.016525	5.0490603	3.41947	4.454035	4.3658733	5.5572367	4.8190827	3.6767282	5.146598	4.5414762	3.6108756	3.7360954	4.2607203	5.012253	3.5708709	3.522204	3.1684823	3.2799654	5.5481677	3.3108852	6.7144313	4.146829	6.9125853	5.495317	6.646549	3.8877053
3.6333098	4.4960527	3.2283015	3.7435527	4.460636	6.0657825	3.36805	5.9866734	4.034915	3.2450197	4.096471	3.3175385	3.424226	3.315239	5.2506638	6.925158	3.4742155	3.6970809	3.6843076	3.4719503	3.94321	7.516426	3.124178	6.2970076	4.1908445	7.7406363	3.4873388	4.2300496	4.1924133	5.87883	4.491477	3.4682693	4.3020735	3.887602	4.194798	3.7657092	4.308944	4.942304	3.9688702	5.263279	3.7192292	3.4242637	4.6758804	3.4666293	10.157864	3.6892133	5.066804	7.9606996	5.25514	6.7775946
5.138383	7.1288114	5.504299	4.9594955	4.372694	7.654568	5.953465	7.8821125	5.145336	4.922939	4.2639575	4.466658	5.1731043	5.133745	3.6599069	7.4797554	4.867139	5.233103	4.8098774	4.525424	5.6681423	5.4238005	4.995182	7.617442	5.738818	6.772133	5.56552	5.78397	6.4462194	6.8720818	5.437278	5.490019	4.2057962	5.6620755	6.5474896	4.928508	5.638692	6.026353	6.6499395	6.8806624	3.9954212	5.8400984	6.448325	4.9188566	7.119683	5.434285	6.3104863	9.848505	5.9532585	5.650402
5.3617516	7.0054603	5.6821895	4.8437347	5.8708353	9.105417	6.1283503	8.163467	5.4023304	4.2677574	7.816385	5.1383553	5.6840153	5.7925353	6.1511145	7.904367	5.3704987	6.255515	4.965414	4.6314077	5.7941628	6.600749	4.4745984	7.759892	6.8608017	7.164088	6.2091227	6.4897213	5.484861	5.6929293	6.936846	4.9845862	4.7388897	5.6900024	8.07966	7.1565294	7.6301274	6.6124034	7.339152	5.146922	5.7836637	5.6003222	6.961525	4.9851027	9.513811	5.355669	6.5180883	11.996454	5.5333652	5.94549
5.1639085	6.7585144	6.7463675	5.8419247	8.210674	8.893041	7.937878	8.847694	6.7453065	6.8956857	5.6837616	5.957712	7.0400524	7.2759004	4.071937	4.3517847	5.919038	7.3164635	7.239175	7.8509364	7.266626	5.277481	6.0981703	8.489403	7.5054507	6.9354095	6.7571464	7.256385	7.7670736	5.382106	8.251668	7.530163	6.9203315	7.987464	7.876725	8.238043	8.940211	7.9360347	8.346342	6.2823725	3.7881923	8.069984	8.62246	9.186082	8.367133	9.793081	9.561883	10.252557	7.8916245	6.4580913
6.9931173	5.1762977	3.990461	5.161553	5.894873	8.637956	4.1553626	6.1263804	6.1956353	4.555731	4.790382	4.305912	5.8796744	4.397667	7.9795885	5.4015007	5.582809	4.727419	5.994519	5.335222	6.3224525	5.738986	3.9327626	8.073338	6.2413154	7.0522146	4.9420266	6.8832817	6.5349307	5.3498363	6.987153	4.240842	4.7214193	6.3567247	4.937887	7.864011	6.633757	8.520836	5.582699	4.0044928	7.375481	6.09466	8.204554	4.2958245	8.756989	5.7829647	9.964933	11.050968	10.4915695	4.1996446
6.8276253	4.393035	3.403897	7.759297	5.33641	9.335083	4.639351	7.074458	6.309731	5.4697556	6.108636	3.911488	3.644127	3.5953074	3.8025188	5.283465	7.0069923	4.3575525	5.4279594	5.8002853	7.4419274	7.294975	5.9178305	7.8395324	5.9423494	4.747762	5.255514	4.9740515	5.950185	5.3395967	7.528477	4.505082	6.4130435	4.301999	3.766334	5.8508825	6.8965073	8.226969	4.838407	5.8500237	3.518488	5.9332128	6.7924414	3.123621	4.635165	5.805525	7.0582113	10.95877	5.6502376	4.847827
3.5347662	3.5813193	3.0989132	4.105424	4.273808	6.444865	3.367021	5.370898	4.038793	3.4482186	3.9546568	3.199299	3.2295344	3.1397045	3.9139867	7.479308	3.78169	3.3746097	4.189879	4.123174	4.4858627	7.642586	3.2810085	6.111435	3.663381	4.488764	3.5605206	3.9844313	3.911766	6.142091	5.607746	3.6291313	4.7821636	3.8763998	3.2128124	3.6966352	3.7988074	5.1758356	3.2456303	5.3827553	3.4089825	3.2440906	4.637176	3.1417494	4.9310055	3.7870371	5.372205	8.652747	5.488578	5.414466
4.8456583	3.7413836	3.3896365	5.5268593	4.4573703	7.7035356	3.4094005	4.78862	4.926244	5.1338134	4.673105	4.2828417	3.9295514	3.356822	5.3651547	5.4139204	4.716531	4.7744117	5.883851	4.5944524	5.7159815	5.190299	3.8794665	6.567766	4.0333652	5.455608	4.791787	5.3912354	6.2879715	5.045501	7.663915	3.6703131	5.5581603	4.571212	3.4272513	5.598156	6.029542	6.1507025	4.3982673	5.83465	5.426113	3.9519565	7.890194	3.2566104	4.589888	4.807946	7.638294	10.23885	9.1444	9.483486
5.1081157	5.3634014	3.9838946	4.440482	4.9386773	7.373	4.3282638	7.029928	5.7220545	4.5904617	3.694745	4.002691	4.8951364	4.2331805	4.4357567	6.0596695	5.0581417	4.314027	5.526822	4.7689776	6.2092505	7.514004	3.9553163	7.479526	5.9633904	6.8213606	4.660975	6.1547027	6.1872444	5.8318014	5.6978784	5.0155306	4.8293242	5.398354	4.9234653	5.610634	5.7191663	6.724788	5.700631	6.3083563	4.2550254	5.5610476	5.87663	4.4069204	8.994791	5.714407	7.2194257	8.386154	7.4972153	8.10187
3.326003	3.906249	3.193034	3.1921947	3.9837608	5.997858	3.3329275	5.447292	3.486467	3.2596247	3.1156924	3.1164744	3.3418028	3.315427	5.164468	5.6195374	3.4080489	3.6143765	4.159397	3.680869	3.5728626	5.0123053	3.1677127	5.6365438	3.9409618	3.841858	3.3167546	4.2685604	4.3653965	4.983123	5.0434346	3.4167223	3.374004	4.030535	3.5486495	3.456815	3.7037048	4.044635	3.7953334	5.809648	5.487488	3.5586026	4.4950466	3.9613972	4.866313	3.3817546	6.821308	6.2677	8.6539955	11.394812
4.9951115	4.890003	3.4649987	6.3688116	4.1614876	7.327701	4.431264	8.450298	5.8113775	3.7931244	6.0253034	4.341241	4.014728	4.2520757	4.36159	7.0490446	4.3419256	3.936564	4.0327168	3.9988408	5.4899645	6.9345617	3.2885466	7.155084	5.128138	6.1684847	4.284575	4.9538555	6.9115877	7.216692	5.453026	3.5523605	4.765057	4.580483	4.4704247	4.9979696	5.2319536	6.5042048	4.919025	5.0647755	3.9150093	4.217207	4.907409	3.197722	6.02577	4.4182925	4.6714983	10.204368	4.6565695	7.624167
5.011649	4.3356247	3.3217733	4.7118487	5.8169804	7.086563	3.876483	5.247712	5.192992	5.3550143	4.623561	4.2669916	4.275865	3.3116453	4.4646554	4.8307686	4.9273524	4.2466345	5.9050913	5.2339683	6.3380604	6.307447	4.0933022	7.2975574	4.6617537	9.318625	4.400011	6.6497154	4.9693027	5.400077	7.8490486	6.596296	6.0955615	5.186684	4.20967	6.0729513	5.9608493	7.2195535	4.0581617	5.260133	4.030964	4.39712	7.2662344	3.9582424	10.727631	6.297901	9.848297	10.015299	10.260014	6.5930653
4.5864015	4.2914877	3.148603	5.5997505	3.8261461	7.7200427	3.3874435	6.325839	4.7967424	3.4560502	9.402882	3.3591142	3.3654752	3.326092	5.0546136	7.8378415	3.951147	3.588857	3.596387	3.595302	4.7275677	6.8209314	3.304971	6.3526063	4.100414	5.607649	3.9149897	4.1965494	4.284959	5.848506	5.4652886	3.358817	4.3082485	3.4642947	3.8204112	4.099147	4.4418325	5.3265076	4.226304	5.9442873	4.0445805	3.5615954	4.2462883	3.101139	6.5324326	3.3823466	5.3653173	12.724839	5.194619	8.711132
4.3220673	5.090418	4.5845637	3.375665	4.042379	6.5303392	4.7815075	6.0957828	3.6709075	4.0250406	3.3994946	3.6017313	3.9529963	4.127453	3.839408	5.0889554	4.620336	4.1074686	4.7978597	5.3884454	4.5445805	3.8629196	4.8079743	7.4003954	5.014536	4.665696	4.714805	7.06108	5.6363444	4.5083046	5.687025	4.300972	3.518347	4.541588	4.6576886	4.265203	5.744727	4.7440963	4.3762884	10.197592	3.8624012	5.266685	6.4705887	4.3163724	5.116581	4.4531612	8.179573	9.013979	8.218257	12.59071
6.2828503	7.464307	5.4974365	6.741708	6.210725	8.422962	6.0015826	10.354469	6.888847	5.540409	5.4673038	5.7171574	6.885454	7.4930515	4.0845675	7.07061	6.3697643	7.789212	5.251047	5.33599	7.342059	9.031914	4.475232	9.664131	7.7017045	4.2424173	6.782754	7.4310565	8.361014	6.538404	5.631255	4.9529524	5.902412	6.8237457	6.2984333	5.8214016	7.3813715	8.000758	7.5554543	3.579336	4.2922163	6.529091	6.4958363	5.002463	4.6279325	6.1469445	4.947972	10.208735	5.181073	5.9996514
5.4562907	4.3773403	3.7133963	7.0200014	5.196475	8.398382	4.846963	7.845677	7.194921	4.901905	9.34446	5.95778	4.30354	4.071314	5.7261763	5.6914983	5.2866526	4.960524	5.7986946	6.032693	6.3410053	6.824416	3.946366	7.875666	6.2184577	6.7032585	5.0706854	5.6761036	6.251523	8.323993	7.901831	5.2146015	6.512615	5.502178	5.1101017	6.913491	5.8201504	8.684949	5.708897	3.9010463	5.898921	4.9528055	7.115022	3.6514657	7.427605	5.8412123	7.4318323	12.664656	7.4574404	5.202965
4.2355075	3.9658575	3.4045448	4.179426	7.230378	8.9582615	4.0086546	6.8321505	4.5349	5.1709766	3.25106	3.6479979	3.8907545	3.7936127	3.1339655	3.6631455	4.8039656	5.5206594	4.843589	6.3675075	6.532795	4.6413608	4.873594	7.4020057	4.944376	5.226657	5.2937083	5.92661	5.9473286	3.393809	9.105536	5.389165	5.5697994	4.5968113	4.2491117	6.255338	8.578493	6.3023777	5.843977	3.861631	3.0979679	4.781724	8.265324	3.7718415	5.893915	6.9428263	8.570126	6.939067	7.314217	3.8401203
4.9262214	5.3082004	3.8608694	4.3180466	5.1564016	6.9947796	4.2342186	6.0681	4.352278	4.250454	4.3528256	3.7927697	4.1212096	4.276021	5.317459	4.4229317	4.8082676	3.9161668	4.952925	4.9946194	5.756975	5.8184023	3.982104	6.7387447	5.3047266	7.335735	4.408928	6.219357	5.4611387	5.037149	5.846875	4.8492985	4.6892786	4.514311	4.4525537	5.508876	6.031371	5.426936	5.3866673	6.1967125	4.15168	5.6411448	5.725481	4.269433	8.505985	5.0593114	10.354153	8.897112	10.290012	6.581444
4.2984114	5.460331	3.8913803	4.0192695	6.382948	7.2246976	4.7463875	6.3799276	4.7094164	4.967108	3.6887426	3.7731452	6.717879	3.9378312	3.4404163	4.7711163	4.4971747	5.580344	6.1950884	6.100909	5.6096725	6.0776	4.395872	7.776843	5.5113945	6.7955446	4.8231683	6.5450535	5.612588	5.888877	6.4674883	6.719326	5.3565674	7.4284143	5.8801174	5.48752	6.3407063	6.3018255	4.6635847	5.98231	3.3860083	4.6158876	9.033046	9.1654415	8.567373	7.441282	9.63325	8.55744	9.090986	7.37454
4.2572546	4.7669253	4.1020317	3.5294824	4.361699	7.0451927	3.5963671	5.8522406	3.5883222	3.2006352	7.5569844	3.518125	3.6092548	3.9078922	13.4105425	11.928327	3.6140304	3.7220335	3.9845405	3.70017	3.6707456	4.5818043	3.3646684	6.377781	5.8108826	8.101017	3.8483584	3.9302833	4.4748645	6.0769053	6.0142174	3.3334198	3.7248151	3.8722928	4.340903	4.304127	4.775533	5.4156084	5.090802	11.213302	10.471568	3.9705403	5.6249895	3.8256068	9.594704	3.4867115	5.6990695	9.421265	6.483588	7.659604
5.926031	4.4475503	3.3329725	6.6401825	5.9829807	7.9771304	5.1022353	5.9517593	6.525872	6.9242992	5.160232	4.600673	4.5152535	3.5827477	4.023932	5.9028316	6.7843924	4.74354	6.6174593	5.7934723	7.7159905	7.038045	7.1637454	8.023596	4.8081746	7.0116534	5.4491787	6.745363	6.211397	5.1707706	9.467451	5.808023	7.099318	6.3337936	3.9347773	6.6718073	6.802412	7.990126	4.3458476	5.758539	4.0941854	4.6487737	7.443849	3.4846134	7.3892045	6.6570864	8.751125	9.772	9.462194	6.6265354
4.305625	3.6252923	3.2198958	5.0805006	5.237853	6.6168237	3.3882866	5.77874	4.4110813	4.1170316	8.248703	3.4709556	3.7254956	3.5395806	3.9769838	4.2843757	4.772394	4.047713	4.4097853	3.432701	6.657727	4.8767037	3.560041	7.723707	3.984964	4.921406	4.1526885	5.4081316	6.306388	3.70615	6.7337046	3.504592	4.8094063	4.533448	3.6347814	6.3200502	5.8726606	8.561106	4.1862764	3.2226748	4.058978	4.78011	6.231032	3.1877866	5.1136703	4.338152	6.519394	12.4647455	7.0579376	3.3313415
5.300472	5.2365427	3.4808302	5.0143275	6.9654675	7.3860345	5.219369	6.2610855	4.9893193	5.809537	3.8602068	3.8638825	6.281677	3.6107755	3.3441505	6.800565	5.9789753	5.398019	6.3843193	8.136066	6.478344	4.7173834	7.4142237	8.393089	5.0316877	6.114371	6.437451	7.3663106	6.3084393	5.3901663	8.550259	7.449356	5.9402175	7.6694517	4.1167707	5.7959843	6.359515	7.394072	3.7615001	8.003204	3.2854002	4.443269	10.274255	5.3408356	6.182578	7.046421	9.205133	9.633012	8.731134	6.911728
3.7323089	5.115958	3.6589084	4.1559978	3.8495526	6.051325	3.770875	7.0071287	4.2313395	3.3156166	4.1447477	3.6636016	3.6827173	3.6733549	4.546876	6.336784	3.6666594	3.541856	3.7293162	3.482611	4.255517	5.438231	3.1840985	6.5321727	4.8450627	8.595047	3.652182	4.6851444	5.6059284	5.8493443	4.604796	3.7392743	3.8670506	3.9798973	4.6966863	4.3325043	4.530014	5.4787793	4.65816	6.0048656	3.7188506	4.132066	4.8556757	3.468642	9.929654	3.9401262	5.360216	9.863434	5.3811893	6.3153763
4.4328785	4.713937	3.6152992	4.568015	4.840566	7.014738	4.374363	6.764719	5.4583273	4.2070704	4.3186893	4.459229	3.8105748	3.611065	4.3839808	6.394104	4.3092184	4.4432273	5.191553	4.792618	5.308234	6.1680093	3.5401316	7.2108393	4.9056463	7.8547125	4.5179157	5.365441	5.2645392	6.891632	5.9617987	5.053915	5.5309277	5.202088	4.8374233	5.0267406	5.1398644	6.717705	4.628328	5.550994	3.9208555	4.286252	6.3698654	3.941504	8.886534	5.531479	6.2387886	8.673325	6.1317115	5.525764
4.54885	5.211875	3.3204978	4.4525685	5.2335815	7.4107146	4.23328	6.2508087	4.751119	5.1405344	3.558099	3.2523854	4.4240627	3.6886044	3.3389614	6.0168376	4.977711	4.8763604	5.2903485	5.0669246	5.7673388	7.38004	5.348566	7.363543	4.632555	4.864994	4.5502543	5.008931	5.127157	6.0719066	6.0913544	4.3720727	5.301444	5.721801	4.208889	4.304074	4.9759316	5.2576714	4.5675364	7.7119927	3.3900647	4.098495	6.207271	4.6696954	5.592597	4.51727	8.334239	7.083971	8.714555	7.293216
