ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
4.791963	6.4711695	8.961689	3.2583075	6.133156	6.008666	9.099344	3.6207438	5.6454744	3.2981286	4.8572464	7.2278376	9.774414	5.104809	4.889532	3.9362154	6.886538	8.071877	3.9134748	6.061343	7.413306	5.1011143	5.149029	4.8171854	7.8919525	7.079185	7.1868687	5.726657	7.11679	4.40014	6.3132954	4.1580515	9.443829	3.218764	5.8265095	3.7443345	4.0021725	4.694578	3.5376596	4.3093014	8.740822	5.486825	10.530068	3.9030669	3.9163394	7.771187	4.2269173	4.143448	3.499584	12.094251
5.129369	6.195551	9.632174	3.1025653	6.3837824	5.699586	10.331934	3.4525867	5.9087944	3.2042897	3.9773092	9.691259	10.858873	5.0942526	3.665529	4.0547404	4.750994	8.207918	3.442172	4.906545	6.7322626	4.867497	5.5900164	6.1123877	7.401857	5.3647575	7.404123	5.2741885	10.023355	4.054389	5.8426094	4.3607154	7.323086	3.110509	5.768816	3.5791085	3.3385093	4.57009	3.248068	4.082536	4.805069	4.304615	7.9823074	3.3638332	3.1385305	6.636077	3.507382	3.7773638	3.0896797	11.598625
3.2706695	4.929854	6.9058046	3.0911624	4.5724216	4.840182	5.889409	3.1932788	4.608571	3.1423292	3.8205152	5.1729813	6.241907	3.267363	3.3973193	3.171418	3.3413765	5.1064777	5.785176	3.8585026	5.395999	4.3115473	3.2757277	3.3082027	5.4558687	4.0558176	5.02209	3.9480376	4.635857	3.0936239	3.8503418	3.5403166	3.1335576	3.0856743	5.097959	3.115947	3.2696702	3.4776442	3.1633542	4.3507814	3.2471154	4.2176704	8.306127	3.7789783	3.8560388	4.8023214	4.4744663	5.055188	3.2175417	6.494525
4.5637956	6.547814	10.039848	3.1705542	6.262438	6.105983	8.417924	3.6909842	6.0821724	3.4928339	4.7226267	7.1413207	9.768084	4.521042	3.8930347	4.601465	5.73995	7.559823	3.6990283	6.0363083	7.2580523	5.6673603	4.917349	6.691577	7.3617387	6.4580812	6.825017	4.3511505	7.965382	4.215528	5.5488415	5.7882953	4.713714	3.1384254	6.526204	3.849504	3.4417288	5.3662963	3.4880028	4.336381	4.01759	5.2572365	9.219042	3.5904026	3.3793955	7.287014	4.0516267	7.1010523	3.217914	6.898852
5.129015	5.1127815	7.1989994	3.1572082	4.537669	5.591589	7.0622625	4.210882	4.8134604	3.6875687	4.01536	6.2365	7.1602106	4.512309	3.451316	3.7508543	5.143738	5.853945	3.691266	4.4297132	5.81299	4.21725	4.2825856	5.430272	7.2508063	4.552574	5.304222	4.0544877	6.092654	3.3432558	4.582049	4.9530416	3.1078663	3.1385756	5.252886	3.4526384	3.4733508	4.7913804	3.255616	4.490411	3.0922644	4.5701976	5.919261	3.555139	3.3605406	5.2958717	3.6109757	8.387186	3.1611333	5.0483565
4.4681396	6.6802883	8.511813	3.2065501	6.110855	6.0353723	8.353962	3.236064	4.9224215	3.2680717	4.085448	7.2330704	8.187202	4.552895	3.854386	3.4284976	4.449431	7.2059145	4.238719	5.2307577	6.5432024	5.5128765	4.651372	3.9100463	7.273146	5.7890773	6.1300125	6.2011766	6.9027195	3.2797382	5.18989	4.1221952	3.6345816	3.2139416	4.7652817	3.2870884	4.089946	4.148036	3.430878	4.4183617	3.7977977	5.2313347	7.9769363	4.2014523	3.7233803	6.0429792	3.7986798	5.578737	3.369769	9.103569
5.392025	6.4893866	7.046004	3.2775326	5.5836983	6.292818	7.522861	4.19199	7.1707726	4.3192167	5.0260105	7.022871	8.068924	5.249945	3.982901	5.281698	5.7869205	7.1631546	4.230798	5.5169406	6.2604914	4.413195	4.666727	6.4379683	8.286137	5.086662	6.4653	4.2607555	6.065195	4.3544827	5.0126824	7.0973845	3.1585867	3.332939	5.494261	6.5635376	4.984992	5.1469684	3.569968	5.449027	3.1935487	4.813686	7.035905	4.36621	3.9934626	7.8339543	5.3630743	6.9417877	3.9151783	6.031377
7.3806753	8.483721	9.503684	5.981757	8.72556	7.5417867	8.915083	6.8015404	7.4857635	6.9707727	7.3222737	8.375032	9.244612	6.9137907	6.696989	7.357213	8.5177765	9.216442	7.34985	8.328474	8.350172	7.760825	7.7521095	7.149724	8.910179	8.300613	9.014711	7.548103	8.418537	7.4457097	7.221572	7.3868585	5.70469	5.869958	9.006985	7.974269	7.0047874	7.877296	6.394278	7.722465	5.5557275	8.84227	9.822359	7.965363	7.915879	8.834278	8.507957	6.878024	7.9968615	6.9368677
4.618561	6.406167	7.958962	3.3757882	5.9238787	5.363494	8.631131	3.699835	5.626006	3.719085	4.940929	7.4856153	8.552546	5.104432	4.154358	4.1576433	5.4293876	7.015389	6.0040455	5.7822876	6.0691404	5.2039366	5.7334795	5.184265	7.374353	5.564057	6.410456	4.429508	6.241557	4.564024	5.440652	5.46885	3.857355	3.1954944	5.6298313	5.687848	3.9199367	5.4699593	3.7015858	4.395238	3.9533434	5.328244	9.942848	4.275447	4.6835337	7.4231486	6.8679643	4.0257635	5.9411526	8.3522
6.7106643	6.910018	8.533031	6.340704	6.7526464	6.3000283	8.790331	7.066266	8.474222	6.3127723	6.027432	8.320213	8.537716	7.69831	6.031086	6.628223	6.805361	7.1713376	3.8856936	6.1575103	7.2599177	5.4805365	6.6198215	7.609563	9.324066	6.8929486	7.3618174	6.492893	6.8420763	6.5291967	7.2664695	7.553758	3.3809903	6.9017696	6.6646185	6.194781	7.1986876	6.814458	6.421014	6.881308	3.4745302	6.717778	8.431232	7.0680056	6.6314983	8.98683	4.1230383	7.9965954	6.5512204	5.63089
4.515786	5.9777102	7.739771	3.4550264	6.231556	7.41478	7.3165946	4.5362024	5.9767003	3.5469003	4.066343	6.7085147	8.269007	4.1726832	4.766913	3.6004953	4.144969	7.146153	5.502578	4.953194	7.074701	6.728657	4.0548067	4.3739595	7.1884913	6.599458	6.429041	6.3890877	6.28909	3.1873546	5.0558896	4.657342	3.14716	3.4535384	5.483776	3.3349466	4.6050506	3.9734173	3.7131457	5.7548256	3.1405146	4.2492313	8.388395	4.450513	5.316148	4.953973	4.819681	8.390774	4.4485545	5.383414
4.5113525	5.1967497	6.7791996	3.1439939	4.446227	4.9239807	6.8489685	3.8182116	5.3416185	3.4531856	3.729958	6.1113377	7.344276	3.8453693	3.5527105	4.065194	5.8441496	5.581168	3.3269653	4.835241	5.2102203	4.1843214	4.016831	4.8498907	6.740534	4.725012	4.8407545	3.6052642	5.138665	3.513117	4.3350377	5.1663303	3.1287694	3.152971	4.6256857	3.472704	3.6189551	4.736	3.2894523	4.032023	3.1152365	4.4247236	8.202969	3.4523964	3.4000957	6.4405484	3.4149823	8.327072	3.7673604	6.3720613
4.972831	7.702347	9.0063715	4.0062294	7.747261	7.313616	9.470549	3.6110897	5.24394	4.24745	5.5051703	7.900533	9.699071	6.128415	4.700902	4.3084097	6.338516	9.369396	7.6616826	8.123888	8.432805	7.5234604	6.6411147	7.063804	8.044761	7.0099864	8.520203	6.544468	7.9460487	5.568094	6.9894037	6.5518813	4.6597977	3.265759	6.7669125	5.5310106	4.1365547	6.1899223	3.9811356	4.665407	4.211407	5.939598	9.897028	4.3153133	4.8425913	7.498057	9.740097	4.6033907	4.704314	7.4516664
5.5914526	5.7225933	7.913794	3.7435212	4.813431	5.297943	7.8279347	4.645154	5.2998323	4.6099043	5.428464	7.4375234	7.8772454	5.7223296	4.6849384	4.429967	5.4554586	6.644848	4.4571133	5.255039	6.3835206	4.444166	5.25608	4.7581034	7.8232703	5.8465223	5.7833886	4.849954	6.11831	5.0238533	5.052812	4.671655	3.8569446	3.2680156	5.4157467	4.61956	4.344077	6.2997713	4.187729	4.953268	3.801473	5.8831844	8.921395	4.716371	4.429129	6.7180443	5.1270533	4.700222	4.1189146	9.400277
3.285035	5.015438	7.4436045	3.1694534	5.159936	4.673849	6.7702293	3.2571216	4.9877257	3.3405614	3.8593843	5.762403	6.9224367	3.403476	3.4793057	3.228599	3.6992373	6.1499543	5.726199	4.311941	5.1856484	4.708613	3.4989603	3.5941174	6.7939267	5.289449	6.146126	4.8714185	4.9707365	3.1543384	4.4797297	3.6605463	3.3028462	3.0940042	4.6606565	3.2596405	3.3083026	3.8593206	3.4118998	4.3140907	3.3560512	4.4415927	11.466907	4.422703	4.983529	5.563431	6.0431414	3.7400384	5.197452	7.5771985
6.900257	7.0121994	8.18228	7.1379094	6.7372456	7.3532906	8.706887	7.1055417	7.7337627	8.264984	6.313344	7.9012027	8.524645	6.984864	4.5987253	7.6257343	7.0056543	7.402676	5.637745	6.2533445	7.9056478	5.8741226	6.783224	8.311875	8.702963	6.626217	7.2282996	6.276881	7.916485	6.19798	7.188493	7.7135935	3.8656774	5.757822	7.3520327	7.041124	6.0888195	7.4068217	5.5395527	7.3226275	3.8854384	6.989463	7.9453835	5.666427	6.6593533	8.829462	5.1111317	8.999181	3.5875926	5.616559
3.194302	5.18812	6.912653	3.1185987	5.1197696	4.2885265	6.3519716	3.147828	4.931039	3.1837718	3.5672019	5.677658	6.226935	3.267143	3.6636815	3.135408	3.41443	5.534314	5.45114	3.8395486	4.8556275	4.357174	3.4512494	3.2891052	5.6220927	4.3103485	5.4849715	4.2425885	4.3847904	3.1079197	4.2557173	3.5223703	3.2097194	3.090457	4.546938	3.1268716	3.4306154	3.5743911	3.3214335	4.1353726	3.5577242	3.8414407	9.182991	3.927916	4.7574415	5.0844393	5.7400007	3.5715945	4.7325926	6.793867
7.506645	8.349784	10.146097	6.1341567	8.8311615	7.80224	10.339691	6.955435	8.030187	6.2857404	9.054728	8.608196	10.217592	9.24583	7.2096252	7.717668	9.095263	10.210466	5.7666693	8.687548	9.644027	6.387154	8.117086	8.062216	10.61614	8.14286	9.173153	7.047413	9.489792	8.473263	8.108635	9.12567	3.6401558	6.1519227	9.681511	8.886738	8.016607	8.6557	6.023303	7.104143	3.7788744	9.154838	9.753971	7.645958	7.4416685	10.569497	7.3326564	5.8234243	8.061077	5.5854015
9.199472	7.326219	10.662296	6.909711	7.6860247	7.751389	10.065491	7.975224	9.970521	7.675955	6.025566	11.986505	10.00968	8.193289	7.795772	7.6281962	7.313125	8.073328	3.495517	6.6925936	7.985131	4.5116243	8.9113865	7.3863654	11.521353	6.4264116	7.495108	9.637957	8.472811	7.2027392	8.725553	8.58704	3.6735554	9.918161	8.334925	7.1997266	8.108236	8.154777	10.173794	9.954138	4.2619596	8.936829	9.726482	11.252402	9.42402	11.37023	3.5501394	4.745023	3.2052531	8.290529
5.6533365	8.9716625	9.794571	3.4415054	8.061319	8.221212	9.378971	4.412102	6.75371	4.0149183	5.598334	7.7030745	9.915339	5.459112	5.5266886	4.6816125	5.968391	8.89823	7.5239916	7.8473234	7.769568	6.938058	5.6739388	5.455647	7.7882137	8.69108	9.227622	7.7860355	8.233248	4.3881674	6.5664463	6.415096	5.365109	3.461273	7.381061	5.281182	4.160897	5.711329	4.8316293	6.7368155	5.4639854	6.4645185	9.1320305	5.5713024	4.993154	6.730939	7.8933277	6.4705215	4.7079515	8.0489025
6.181142	7.309978	8.7104645	4.07147	7.4298105	7.0602765	9.271985	5.5241156	5.922709	5.5929613	6.0698676	7.5132637	9.242963	6.7802277	4.2001276	6.082652	7.5891485	8.519359	5.6508946	7.4980016	7.9532256	6.6102962	7.5368094	8.513187	7.9987082	6.972972	8.488062	5.0544424	7.3939686	6.386292	5.141055	6.423028	3.4911964	3.6601021	8.419306	6.1027594	5.211328	7.008137	3.8879838	5.700337	3.314115	6.5918536	6.1516876	4.614726	4.3746705	8.1872635	7.841844	7.625686	3.7430105	5.2119675
5.371646	7.8379745	9.290943	4.4748845	6.839915	7.27986	8.667248	4.5571237	6.442832	5.375573	7.9733267	6.865341	9.102004	7.3283887	5.186171	5.439148	7.0726404	9.177598	5.806902	6.998353	7.636654	6.375887	6.3768353	5.991072	8.962103	7.9157147	7.958808	5.4389944	8.659712	5.3407764	6.2774353	6.526806	3.5481203	3.6672833	7.2020926	6.550482	5.7675147	6.703104	3.9809482	5.9268837	3.699663	6.9314985	8.822632	5.600649	4.6783733	7.9684606	6.602126	5.5972843	8.70558	6.3116302
4.5228977	5.883987	7.327801	4.2395477	5.4911857	5.768891	7.5579724	4.2946525	5.4774547	4.459126	5.795804	6.9500656	8.046658	5.2351646	4.015089	4.223159	5.7201777	7.9481263	7.879872	5.297338	6.07807	5.718648	5.610628	4.715812	7.9572396	6.422603	6.3999634	5.867648	6.5378847	4.086555	5.5948834	5.1859293	3.439435	3.2060041	6.027483	5.771143	4.2045856	5.339311	3.6276143	5.130146	3.4166307	5.473218	9.687683	5.268288	6.217145	5.9649143	8.504471	3.8799102	7.256018	6.671832
5.3786	7.483661	8.506359	5.3023734	7.685092	6.4290247	8.825482	4.6312904	6.077712	5.7929025	5.234137	7.5144615	9.185562	5.496266	5.4906244	5.0713773	6.938876	8.350121	7.5520587	7.557746	7.1590967	7.3142576	6.229683	5.969409	8.429501	7.6239257	8.392925	6.947517	7.42739	5.1287384	6.350235	6.115976	4.2534876	3.994496	7.12878	6.159215	5.4733334	6.222368	5.174205	6.4850693	3.7975302	6.8525486	10.334201	6.5082445	7.6971536	8.133543	9.656721	5.100877	9.617044	5.4954405
6.426832	7.685436	8.983654	7.2352924	7.3541026	7.8852744	9.553079	6.037218	6.9297724	8.148647	7.703622	7.188909	9.852477	8.597868	6.630768	5.9092493	7.928264	8.883065	6.4704766	7.9332237	8.111099	7.181607	6.878274	7.243291	9.681639	8.289358	8.356189	6.4918785	8.503888	6.7617855	7.387294	6.979951	4.3563876	5.8411384	8.334855	7.622196	7.1358395	7.3798666	5.3223066	6.753113	3.993324	7.25267	10.198535	7.266435	7.0741506	8.772247	7.257301	7.121904	9.330877	5.3787727
7.5020394	8.643808	10.5163355	7.4343495	7.8759813	7.658692	10.401407	7.79065	8.131678	5.3741903	7.0782995	9.407086	10.023241	9.141925	7.28051	7.59281	9.604892	9.818247	4.5849442	8.509981	8.161827	4.8008194	8.199177	8.6824875	10.73629	8.804838	8.806202	8.184195	7.953554	7.9905286	7.4778924	8.5997	3.7623773	7.0720215	8.836876	7.724196	6.676622	8.786945	6.9142475	7.3507833	4.000006	9.6608925	9.000935	8.016851	6.3311934	10.806779	4.8112817	6.4924016	3.8990402	6.2484617
4.927662	6.7999916	8.866079	3.376912	7.2653	6.6195326	8.987673	5.499691	7.5755486	4.5913525	6.0127263	8.074477	9.608103	4.7006874	4.736464	4.8973083	5.6410046	7.7445893	5.154745	5.9387436	7.664219	7.543305	5.17796	6.584176	7.1604867	6.2369504	8.156927	5.7706375	7.6667933	4.8375664	6.1753497	5.6300616	5.649576	3.4843783	8.238031	4.8258553	5.0624204	5.3829517	5.307466	6.565318	7.0377593	5.4642353	9.966274	5.8997755	7.097101	8.999992	5.4256315	5.827309	5.726197	9.814272
4.901014	6.829491	9.586716	3.2895014	6.9191227	6.6584005	9.648804	4.143348	7.062564	3.595274	4.909743	8.592716	10.535758	5.2417536	4.6380367	4.835044	7.6392407	8.7068815	3.5292873	6.5865774	6.910799	5.1072674	7.0549755	6.8865495	8.708978	8.3019495	8.572994	6.193021	7.949737	5.0976853	6.4875402	5.3176365	8.077385	3.2720098	7.0572443	4.458709	3.495382	5.463968	3.59562	5.0077424	8.336058	6.282506	10.547559	3.900935	3.6159053	8.2403965	3.764742	4.893679	3.2135637	10.759066
3.1923313	5.243534	6.6920033	3.1167238	4.9537983	4.574543	5.853801	3.1548193	4.7143335	3.202947	3.4283574	5.911589	6.331234	3.3677788	3.4994938	3.1326325	3.4606664	5.7346754	8.985712	4.057333	4.7333474	5.008704	3.6076508	3.1661556	5.835038	5.3123403	5.437556	4.67605	4.3955007	3.106204	4.1797147	3.3439624	3.2637877	3.0864286	4.467395	3.1363013	3.3299968	3.5955312	3.3772912	4.512874	3.37478	4.383935	8.9571	4.2717724	4.336928	4.342126	8.629999	3.5939233	4.136944	6.695512
5.278	7.6964507	9.46483	5.191765	8.250689	9.309509	9.132237	4.805526	6.5176687	4.570387	5.1037083	7.388531	10.54306	5.2620926	5.5503964	5.1203976	6.1561604	9.152224	7.2720394	8.228671	9.27866	9.96303	6.0043106	6.2981772	7.6397643	8.233552	9.034098	7.1972547	9.312112	4.6380553	7.0194473	5.6929617	4.621954	4.150439	8.706214	5.4363747	5.671637	6.062806	4.5791636	6.2659345	4.157584	5.572797	9.599456	5.9192886	7.92857	6.999077	8.022893	4.8136597	6.871313	5.052454
4.6870785	6.5467386	8.213238	3.3718867	5.9576054	6.1733093	9.127335	3.6547172	6.038307	3.7880259	6.004443	7.8707476	8.414078	5.8057942	4.1326175	4.8349032	5.44872	7.6239896	5.0705233	5.8067718	6.463234	5.797892	5.912925	5.20541	8.136345	5.6577635	6.1537094	4.936287	6.4818573	5.1409006	5.453923	6.2627554	4.234936	3.215406	5.712126	6.9494147	3.9495609	6.012306	3.6303368	4.603513	4.5286016	6.055763	10.511716	5.2929626	4.429672	7.9773765	5.8765965	4.274486	4.617256	9.979106
6.307283	7.386339	10.365004	5.2560406	6.269072	7.5124717	9.62859	6.15104	7.1146603	4.8062887	7.396396	8.79513	10.83745	6.518118	6.3309503	6.1017823	7.6614304	9.456478	3.6060617	8.630571	9.03227	5.6317472	6.8286214	5.833296	8.752354	8.424006	7.5484557	6.2697086	10.129553	7.0197883	7.414677	6.4115953	5.107977	4.5452137	7.8402214	5.2525625	4.507592	7.380495	4.7267456	6.0757275	6.0011063	6.780101	10.5020075	4.301407	4.541086	7.8724594	3.654431	8.028664	3.3174875	7.4997644
4.768671	5.197378	7.5796404	3.2357948	6.10853	5.658475	7.4938917	3.4137576	5.979019	3.422202	3.7420144	6.3789515	8.203243	3.6340537	3.857573	3.3943436	3.8623548	6.4274044	3.6101568	4.796192	6.3126597	5.863909	3.7141416	3.816088	6.6484137	5.794098	5.6806507	6.59128	6.639383	3.20457	5.1991353	3.6657176	3.914023	3.3436494	4.8333797	3.2052023	4.1016517	3.8784423	3.6931255	4.2015133	3.826386	4.5680094	9.254575	4.5813594	4.0352573	4.8826504	3.3486412	6.463919	3.248018	10.062424
6.374577	8.17783	9.248287	4.8837447	7.1025667	7.085114	9.131394	5.330854	7.4584136	6.403451	7.1625047	8.491769	9.407258	7.095614	5.983635	7.058548	7.042667	8.302336	6.5886126	7.523372	7.827697	6.1735115	7.228028	6.889699	9.01306	6.9280705	7.5349965	6.086871	7.9397206	6.9929123	7.9222217	7.70893	6.0913215	4.333639	7.1449213	7.812614	6.7338943	7.329007	6.006091	7.7498045	6.598647	6.9199314	9.160181	6.8939104	6.4983463	9.382681	8.900682	6.0889196	5.855056	8.8719845
3.194732	5.0100303	6.4267673	3.0935287	6.3138485	5.4916205	5.3132386	3.1189015	4.088648	3.1234179	3.2045314	5.5232134	6.987197	3.221126	3.3841326	3.128115	3.275356	5.781561	10.322311	4.6133304	5.4391527	9.973043	3.2358198	3.120291	6.205409	6.081847	6.3538246	6.0191755	4.7528515	3.086602	3.5181808	3.1841094	3.311264	3.0839775	4.77885	3.097633	3.2951994	3.3037372	3.2109997	5.7569704	3.2351854	4.4572983	8.423281	5.438139	4.5573387	4.2049284	11.717423	4.390392	3.3719206	5.5047116
5.8871737	9.294458	10.134402	4.450993	7.465901	10.1115	9.999828	5.517446	7.318594	4.181357	5.809289	6.7635765	11.109951	6.819338	5.030711	6.1922708	6.548094	9.875895	4.308114	8.88311	9.853964	5.808849	6.6776953	8.937935	7.16385	9.458268	9.676341	5.8085203	9.734685	7.1318355	6.5817165	7.4177055	4.220236	4.785727	6.9161224	5.8818274	4.280914	7.158934	4.577969	5.7488413	5.112067	5.4200077	9.133343	3.9706492	3.8289459	7.2309957	4.361645	11.214279	5.1218853	6.5799947
4.4659247	5.943086	7.0570726	3.449425	5.757166	5.4262605	7.5591307	4.3644347	5.478486	4.362412	5.8714895	7.201424	7.97634	5.7220383	3.8075192	4.786602	5.5854425	7.146622	7.5915484	5.630108	5.903253	6.2349224	5.842658	5.031293	7.2568545	5.865202	5.8141856	4.230728	6.470358	4.816662	4.6019697	5.5754976	3.4213402	3.2233508	6.0867496	6.0212193	4.286382	5.842398	3.387053	5.4763384	3.4064684	5.485117	8.8085	4.9948997	4.362618	7.1748886	9.040495	5.9402485	4.477051	6.5767336
6.3826065	11.390426	12.707185	5.5430536	10.927721	11.37946	11.92741	5.4365835	7.920838	5.132162	6.2709093	7.0568027	13.144323	7.2563944	6.2806687	4.9124923	5.8594074	11.132974	5.228206	10.8829	11.466527	7.9548893	5.8609295	7.7458577	7.9899454	11.052034	12.54798	8.319788	11.886446	6.049856	8.683376	9.425478	4.0809417	5.2987366	9.594847	5.861815	4.0081596	9.081131	5.083055	7.0986733	4.856902	6.017186	11.88737	5.1788864	5.048467	8.537917	5.5420732	7.360848	4.278152	4.7731676
4.168492	6.4784403	8.1593685	3.5479956	6.38029	5.3656087	8.550907	3.7692108	6.3596916	3.8620152	4.253197	7.512158	7.6385455	4.697236	4.5130205	3.9347908	5.297128	7.4493423	5.8120995	5.1120214	6.4914403	4.7305927	4.834605	4.6737857	7.276333	5.274544	7.262581	5.1230307	5.5504284	4.420239	5.5604143	5.310296	4.1832213	3.318056	5.52077	4.5499687	4.146622	5.2436075	4.6450906	4.519534	4.6166654	5.693365	9.314974	4.1868744	6.291424	7.724308	6.594883	3.864578	4.7387056	9.476509
6.6586943	7.537255	8.187012	5.476242	7.042293	6.6677856	8.059902	5.277431	7.333968	5.235735	6.134211	8.325245	8.397169	6.5055714	5.3120255	7.2372026	7.7585206	8.006125	6.3278394	7.3566885	7.9117994	6.361896	6.3469396	5.942203	8.451792	7.5988774	7.9382734	6.6359625	7.1680045	5.92447	6.8072667	6.368989	5.7662106	4.439158	7.192484	6.244978	5.7466316	6.7148447	5.7014675	6.3734818	5.02081	7.4920835	8.895744	5.551918	5.6218996	8.474813	8.126543	6.707572	4.5033436	8.222719
7.915903	7.597253	8.65494	5.847029	7.6508303	6.7649126	9.662924	7.7109165	7.393731	7.1806054	5.977948	7.8061304	9.189898	8.243822	5.7262	6.723487	9.81871	8.761284	4.8095636	7.1590886	8.783136	5.3424563	7.5235577	9.438248	8.415325	7.660817	8.274566	5.722598	8.1153755	8.179719	7.225107	8.297194	3.682334	5.2737207	7.360223	6.817543	7.5890665	8.379654	5.544096	5.734605	3.685409	7.8088617	7.567635	4.6341815	5.114232	9.41436	4.9895906	8.818079	4.9786263	6.554359
7.890976	7.414076	9.766272	4.9252744	7.531726	6.6087255	10.119815	5.22412	7.003146	6.0895834	7.3112206	9.119516	9.669977	7.30683	6.279735	7.582312	8.6926155	8.651089	4.349596	8.191459	7.9982142	4.5963674	7.667607	8.675416	10.448103	6.417243	8.195257	6.354585	8.631794	7.6044493	7.7489767	9.262398	4.6241837	5.6909637	7.256465	8.360382	5.9309397	8.326403	6.2437577	7.5630264	4.548062	8.565407	10.217762	6.916114	7.282652	10.859936	6.442774	4.407025	4.8851123	7.8935966
4.2095485	5.246704	7.7049766	3.5124867	4.716221	5.585961	6.8244095	3.9259129	4.888225	3.583391	4.249922	6.3697367	7.2608275	3.8925586	3.9576263	3.5261495	4.027043	6.5578623	5.468723	4.597741	5.9645395	4.302503	3.9532394	3.601016	6.729068	5.8346367	5.7237577	5.2259073	6.0857906	3.2063346	4.449134	3.7372322	3.1612148	3.1506872	5.214817	3.2792218	3.7571354	3.9477458	3.5164495	4.956305	3.1727636	4.769866	8.060757	4.372852	4.693219	4.5779305	4.685063	4.8607287	3.6369014	6.2450294
3.919497	5.80431	7.2476845	3.372315	5.321616	5.4902077	7.342035	3.5050244	5.4692726	3.574505	4.127423	7.677443	7.0068693	4.5085344	4.0282145	3.5681293	4.3244324	6.4197464	6.5500307	5.0142097	5.7071834	5.3627825	4.6912293	3.6433768	7.080324	5.0946627	5.369073	4.7672963	5.267811	3.4802039	4.685734	4.6372023	3.282743	3.1670742	5.0418653	3.989221	4.0111895	4.98409	3.591501	4.592844	3.430518	5.5679846	8.998621	5.362339	5.234678	5.886911	6.035511	4.0805516	5.113615	7.8758397
3.964232	5.6759377	7.1701035	3.5172608	5.4797344	6.0515842	6.9885774	3.5974767	5.377975	3.7489784	4.2688017	7.354474	7.01941	4.517883	4.1162825	3.6595314	5.164954	6.635247	6.19915	5.112111	5.729007	5.1392303	5.085245	4.3582416	7.5593863	5.487562	6.1225433	4.952285	4.959591	3.5061064	5.1614323	4.7780485	3.2819657	3.1767552	6.104435	4.0363646	3.7861633	5.038687	3.870257	4.9337835	3.2604954	6.09068	7.744286	5.6577935	5.3369055	5.44143	7.9040365	4.1854095	5.690013	5.807803
5.4175606	6.5880747	8.447619	3.7661762	6.307798	7.2165875	7.652245	4.6094465	5.745093	3.7032845	3.9799705	6.773361	9.768795	5.9259787	4.2718363	4.5836105	5.1286154	7.466023	4.557153	6.6818466	7.799844	7.0755835	4.584636	4.4904156	7.2049465	8.2728195	7.3303976	5.5726604	7.250834	4.2295256	4.968827	4.1848736	3.621407	3.6474771	5.7943735	4.2856064	4.6013837	4.7688713	4.4791837	5.1359777	3.9328184	5.318659	9.665533	4.5032105	4.1385193	5.9600945	4.617752	6.900714	7.6302786	5.9837017
7.0935583	6.5376225	9.595619	4.811197	6.442298	6.2132025	8.320787	6.4787607	8.338993	5.444296	5.68857	8.988103	8.990665	5.492465	6.7832327	5.4061403	5.3797956	7.830714	3.1775165	5.523741	7.9545426	4.2777653	5.9502783	5.8928995	7.864206	6.9939938	6.7332244	7.8702908	7.6601357	5.256771	7.366008	6.53091	3.2632346	7.765414	6.089837	4.914857	6.4012804	5.189208	7.9225206	5.9864893	3.478467	4.74611	9.232391	5.0049715	5.8267765	6.202157	3.1635442	7.314968	3.3712947	7.1032143
5.849029	8.1381855	9.345017	4.3337684	7.2509413	7.065551	9.397059	4.7868056	6.1716413	4.044706	6.516346	7.3287287	9.002118	7.0072203	4.7297707	6.2600203	8.477147	9.756585	5.693651	8.229311	7.155577	4.562317	6.454793	8.015657	8.99515	7.5526648	8.486185	5.534636	6.8961883	6.8928676	5.5691953	8.389654	3.7273083	3.5744033	7.1320443	8.504671	4.286019	7.1800957	4.041177	5.2435074	3.9101057	7.3990455	9.315004	4.737634	4.5757823	8.71361	7.8967505	4.9770927	4.382528	6.4557767
7.137999	9.153936	10.792647	5.558934	7.9817705	7.6450286	10.442898	5.590028	6.8714886	4.30129	6.488494	9.065607	11.109913	8.971397	5.7544146	6.0505714	9.568805	10.433792	6.2039967	9.560891	9.516285	5.321315	7.5527964	8.853598	8.872551	8.973644	9.548891	6.3979044	9.207619	8.418779	7.0613823	8.25533	4.8439765	4.4261622	8.3552265	7.303632	4.537048	9.106183	4.4743567	5.0587583	5.1394014	7.1883264	9.32852	3.9629526	4.0620117	9.951845	6.322485	5.5727053	3.4774234	8.250371
