ENSG00000009790	ENSG00000139626	ENSG00000122406	ENSG00000143947	ENSG00000163931	ENSG00000160593	ENSG00000145425	ENSG00000134516	ENSG00000164733	ENSG00000117289	ENSG00000108298	ENSG00000175606	ENSG00000163563	ENSG00000223553	ENSG00000114391	ENSG00000167526	ENSG00000211772	ENSG00000044574	ENSG00000126759	ENSG00000142937	ENSG00000122026	ENSG00000197958	ENSG00000108654	ENSG00000229164	ENSG00000084234	ENSG00000105372	ENSG00000155657	ENSG00000100906	ENSG00000130255	ENSG00000168010	ENSG00000028137	ENSG00000063177	ENSG00000142347	ENSG00000110077	ENSG00000172809	ENSG00000049860	ENSG00000100242	ENSG00000105640	ENSG00000138326	ENSG00000112306	ENSG00000197756	ENSG00000142676	ENSG00000144713	ENSG00000139641	ENSG00000141524	ENSG00000204287	ENSG00000197728	ENSG00000125691	ENSG00000164587	ENSG00000110700	ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
5.6537304	4.753714	6.3210726	8.70858	4.884017	4.0092096	6.831279	6.271228	4.000026	6.5019035	7.750464	3.8991957	4.595743	5.45383	6.4386315	7.7213163	5.555788	4.0158963	4.0338025	6.1513166	9.186323	7.7272606	6.8617744	5.6728063	4.109877	8.241255	4.403811	4.4749727	6.4452868	4.2520847	3.954234	5.9175453	5.341813	3.4435227	6.6497355	4.0702167	5.3862953	7.476177	6.47762	8.108841	5.8241386	7.2903767	6.86454	6.000707	4.4292507	5.3113394	5.071502	6.6884327	8.092148	6.9647017	4.9353237	6.863985	8.004126	3.5778668	6.0572386	7.027032	7.3942046	4.567269	5.526848	4.5386515	3.9830801	8.09578	9.423834	4.6405587	3.9161873	4.924321	6.1132956	7.6388273	4.4347343	6.0923786	7.6490297	7.458686	5.460312	5.154119	7.132268	6.4539576	7.655603	4.846837	7.8295035	5.9190884	5.3049955	4.826955	3.0830934	3.1925607	6.7575417	5.032106	3.4068244	5.6631336	3.5765796	3.913176	3.0830917	5.748438	7.511908	4.2054005	4.2835226	6.5198007	4.7014284	3.1057801	3.182477	8.967721
4.166385	3.560636	5.426482	6.0092726	6.7002034	4.78023	6.299964	6.2362576	5.450512	6.130616	6.109061	4.425641	5.2986126	8.966291	5.4260583	6.3281603	4.2895956	3.983044	3.5430915	4.50616	6.2434406	6.2524796	7.4177375	3.6281934	5.3101735	6.4222336	3.328915	4.6271896	5.2320194	4.35003	3.3927655	5.1955004	5.944638	3.6222246	4.6919317	3.8054674	4.478	6.4712577	4.5630417	5.832879	4.609598	5.1623526	5.244835	4.7232933	3.7348819	6.259416	4.7219133	4.874962	6.1835184	4.9673977	5.141462	4.7864337	5.967709	3.2954936	5.6749954	4.635588	6.0860195	3.6424649	5.2341843	3.7254076	4.1622868	8.747959	6.4897804	4.4841604	4.4929996	3.8534977	5.6224446	5.464409	7.495984	4.668622	5.292016	4.6866326	5.2716875	4.322548	6.900561	4.8006043	5.063945	5.179594	5.914921	4.086109	4.2566237	4.1968412	5.473991	3.6768394	5.0448074	4.0313797	4.9353886	3.9717147	3.6760876	4.820106	5.705468	5.3915133	6.1743236	4.986467	5.068956	5.5255756	9.073389	5.9998035	4.6993546	5.423622
8.025497	7.080789	11.015007	11.600694	8.2820835	6.712477	11.326709	7.7177	6.8943872	9.708225	11.240754	7.5172386	8.02997	4.2429104	10.485161	11.731183	9.225885	6.1991653	6.973027	10.398153	12.416516	10.560473	10.762657	9.669352	7.376449	11.266641	7.388781	5.04053	9.269054	6.233828	6.8952875	9.944089	6.7012405	6.1305447	9.465192	8.643831	6.8197618	10.898752	9.367727	11.202387	10.382963	11.126937	10.613846	7.744624	6.788727	8.308594	9.942339	10.409872	12.07369	10.17931	8.475387	10.538025	12.433139	7.6998296	10.974791	9.74266	11.942648	6.9373636	8.5291	3.9480152	7.590118	10.444288	12.087389	7.587837	6.7471914	7.6911316	9.206198	11.511166	3.1367772	10.13995	11.486011	6.4153323	8.260689	8.746088	9.648838	10.392321	11.329329	9.258978	11.222214	8.18951	8.595272	8.996532	3.083818	6.5099716	9.602304	7.4518604	6.747943	8.773632	8.001951	8.396212	3.0835192	8.7886715	10.892967	9.378814	8.872056	10.946291	3.1227012	4.0009723	3.258129	3.7213902
4.670069	3.3913689	6.7847652	6.845624	5.346436	3.9743412	7.7255015	5.1436796	4.619573	6.3585243	7.8065276	7.18313	4.9862394	9.713598	5.8490644	7.0222187	4.7355213	3.9712508	3.4939075	7.02378	7.5266075	7.2441936	7.2813463	3.6693451	3.9039803	7.3165555	3.6173563	5.9950423	6.272044	3.8412685	3.5100622	6.573042	5.585142	3.6210494	5.7198143	3.3119862	3.7269135	6.7369823	5.2685256	6.922236	5.9183865	6.5828323	5.9113216	3.7802935	3.686065	5.402914	6.6477337	6.1325192	7.5437202	6.21593	4.2040033	6.4135427	7.715834	3.1795626	6.535021	5.6047316	6.992798	3.9043634	5.6043634	4.7844157	4.441167	7.489449	8.585323	4.4982395	4.339045	3.725766	5.202404	7.3893504	4.9267263	5.562744	5.979683	6.229928	4.7238235	4.519753	6.1754084	5.3520427	6.227951	5.285348	7.1430993	3.6022925	4.42192	4.3777094	6.5990696	3.700723	5.4921207	3.9205835	4.51562	4.640872	3.7427912	5.1583185	4.0302453	4.4950376	6.9011807	4.7812004	3.9193993	6.361632	5.228423	6.122889	10.097784	8.861211
7.4681425	4.7071958	10.4935055	12.033722	5.426631	5.930148	10.930187	4.593072	4.9423504	7.598751	11.703438	5.548868	6.689619	6.17146	10.242432	12.221454	8.752066	4.9520087	5.1609397	10.165912	12.792489	11.522286	7.137483	6.3238897	5.8776436	12.333373	5.6316023	6.6376247	10.1433735	5.663707	4.286816	10.633251	5.6675158	5.0462976	9.86698	5.0263557	3.6348395	11.701265	10.1235695	11.800711	9.846669	11.26008	10.902738	3.9674473	5.1792173	6.180825	10.544352	10.6423025	12.609789	10.984932	5.7412057	11.2604685	13.084428	4.6574445	10.684288	10.330185	11.76406	5.1277733	8.444017	3.745354	5.8075666	6.2167277	13.09277	5.4523964	5.7217407	5.7429457	5.847603	12.18844	3.9730554	10.276527	11.3636055	7.141285	6.3484254	6.9243617	7.3553123	11.065797	11.360035	9.5005865	11.758518	5.8609133	9.130413	6.992989	4.069559	4.6633782	9.3764	5.9579115	6.4636707	6.87507	5.3397894	6.534052	5.705921	6.7240343	12.43222	5.3375397	5.604954	8.3406925	3.7268505	5.2006674	3.0986857	7.936835
5.152794	3.1636484	6.983421	7.937072	4.5231147	3.7551353	7.379346	4.386766	4.3432503	5.1959987	7.615574	4.703982	5.2182164	4.5367794	5.8579493	8.005476	4.837744	3.5335178	3.7061653	6.911615	8.557816	7.347672	5.8555145	3.710854	4.1296325	7.638083	3.2445679	4.2508554	6.665043	3.3642266	3.212523	6.9188766	4.1926866	3.701303	5.4764867	3.2843404	3.5449035	8.700193	5.6410933	7.4202933	5.8601203	6.9715605	6.2955837	3.507752	3.3970346	6.1971216	5.700411	6.813781	7.615283	6.2878785	3.950148	6.126484	8.063201	3.1467347	5.7660327	6.5230503	7.9153895	3.360736	4.9653273	3.4092891	4.0846653	6.7961617	8.718689	4.237336	3.7613535	3.5866077	4.088792	7.1355114	3.49953	5.414335	7.0674243	8.141104	4.4267464	3.7951837	7.0731783	6.0097036	6.7836256	5.334697	7.0939856	3.3157067	4.6761904	3.9701738	3.0840316	3.73608	4.778712	3.3083405	3.3574395	3.8482294	3.814684	4.571719	3.0832813	4.5661874	7.5198154	4.6595807	4.482929	4.2935762	3.5700479	7.515358	6.0278187	11.008589
6.358135	4.317032	7.6922293	6.7462754	5.4851	4.6197906	8.711769	4.432918	4.1722026	7.1181507	7.24584	7.3222733	4.7616587	5.100472	6.469446	8.046492	6.638478	3.9935822	4.0098963	8.112222	10.161651	7.3678794	7.7767625	4.4071946	4.1499224	8.267784	5.7855434	6.6286182	6.5969977	4.5515356	4.7607164	7.451588	5.8837695	3.9221928	7.0652514	4.7020893	4.4283996	7.1859145	6.472226	8.20879	6.660552	8.151771	6.9874125	4.5091696	4.8160863	5.668297	6.055911	7.619655	7.7284517	6.7330914	4.7315702	7.4847608	8.036942	4.0101204	6.1427336	6.107032	8.681827	4.6570187	4.8415575	4.21371	6.2237015	5.865432	8.744286	5.039707	4.637211	5.9091463	5.607193	8.5648155	7.4969134	6.7984405	7.008875	7.836818	5.350814	6.9878125	7.27659	6.565707	8.053318	5.394939	7.1358876	4.9421883	5.416933	7.205086	5.9599986	3.6816945	7.452094	6.4380045	4.103922	7.1035247	4.703492	6.3126	5.324684	5.385704	11.668737	6.139447	4.425443	7.5669065	7.9140477	4.6522474	13.179957	6.7152634
4.803677	3.9994426	6.3682356	7.594982	6.633406	5.1394453	6.414335	6.075243	4.644555	7.1694145	6.858831	5.446289	6.6327147	5.944853	6.0713105	7.7778497	5.1486588	4.6199965	4.364155	6.032648	7.4058557	7.633076	7.520932	3.6117892	4.670536	8.205774	3.8693635	5.561109	5.9166093	5.4889	3.6146665	6.5455475	6.3336554	4.732638	6.038308	3.5594118	4.581384	6.6332293	5.751914	6.4932346	6.2364	6.4737678	6.1656275	4.5352445	4.4844728	5.691989	6.758845	7.002074	7.0599937	6.007225	5.231556	6.3442597	7.1481266	4.792467	6.051076	5.7882347	7.19628	4.6859503	5.999384	5.3784256	4.563576	8.124742	8.0449295	5.133293	5.256179	3.9305997	5.829183	6.6200476	3.748727	5.3429203	7.1052566	6.4326243	4.1119967	4.9413495	7.295503	5.5394306	6.167184	6.5596304	6.5091887	4.1709347	5.436318	5.0796943	6.2464094	4.062081	5.8032494	6.14483	7.896473	4.959606	3.7759404	4.937276	5.1103773	5.820711	6.7135696	4.7694674	5.4411926	6.8697386	3.9755707	5.6554832	3.3272715	5.7155647
4.646481	3.7720795	7.6891046	7.242534	6.0565624	3.8955326	8.2564335	5.1623545	4.29735	6.371425	7.7503357	6.13385	5.18396	5.3762183	7.4363117	9.221416	5.1184025	4.106714	4.12137	7.2583013	8.869713	8.072624	6.6207037	4.953501	4.2012887	8.770113	4.431735	4.344906	6.6376195	4.41373	3.5203383	7.5153704	5.1765823	3.9011316	6.962207	3.8988566	4.068893	7.7930503	6.0585384	7.9173183	6.7777634	7.047834	7.9310465	4.021003	4.0503125	6.265393	5.4115443	7.0258374	8.649776	7.1415887	5.608121	7.965932	8.919872	3.6912243	7.0652084	6.647127	9.070372	4.121175	5.646366	4.0735826	5.3359747	7.268226	9.577206	6.023058	3.8766513	4.2348332	5.646127	8.317984	7.7900105	6.4758234	7.7055492	7.703691	4.236494	5.0726647	7.1908	7.000368	7.5836344	6.400737	8.220488	3.7232828	5.4672546	5.496499	4.303461	3.3377607	6.387846	3.8838344	3.2603204	5.4824286	4.0581017	4.7593074	3.8342626	5.5033937	8.642813	5.0917187	4.2115746	6.172777	8.869932	3.6627793	3.2140243	11.407842
3.3765178	3.1135488	4.748639	5.7550364	3.533182	3.5916593	5.5333757	3.7039342	4.277248	5.147126	5.5504966	5.2343307	3.9257567	4.091984	4.5066757	5.4910135	4.1631713	3.2210317	3.1578414	4.9249525	6.4404693	6.5787945	6.225436	3.182143	3.498311	6.1309834	3.101499	4.1400146	4.8900833	3.1415691	3.1683533	5.006613	4.796413	3.1003945	4.239091	3.1296458	3.115278	5.463925	3.940812	5.411216	4.550291	4.7302513	4.6772366	3.1292267	3.1136448	4.081948	4.0440874	5.012979	5.7303815	5.022789	3.2413774	4.3802047	6.0255404	3.0947804	4.168031	4.258141	5.2189627	3.150231	4.4435973	3.178783	3.3401577	4.899434	6.5041623	3.3293192	3.4783926	3.229455	3.906983	5.771055	6.241455	3.6802015	4.317686	4.3462133	3.6841123	3.5439672	6.323429	3.9223294	4.8866615	4.312036	5.1231966	3.192387	4.073771	3.3115022	4.8602734	3.1066458	5.007048	3.2993922	3.254359	3.4817643	3.1906378	3.6676202	4.0484524	3.4874527	10.117369	3.6044524	3.2693026	4.4777794	8.712625	5.130637	4.353927	4.467511
7.1448545	4.5483875	9.590495	8.733283	5.8090057	6.019391	9.162697	5.6343346	4.5472894	8.41084	8.781026	5.1509247	5.4195113	4.5711155	8.160503	9.691555	7.8050294	4.1504564	4.431416	8.743378	9.523518	9.291124	7.96366	5.1902437	5.3724365	9.688537	7.91363	5.850996	8.47974	7.1612434	4.090339	8.8398	6.512022	5.130396	8.528276	5.325867	5.4689393	9.26512	8.479273	8.068035	8.995618	8.698261	8.61373	5.0288653	6.3898406	6.6250896	8.766031	8.45194	9.750741	8.678553	5.666782	8.690399	9.552723	5.7632856	8.818079	7.9401703	10.328878	4.8091145	5.9528437	4.158264	7.4954543	6.451973	10.038151	6.5807905	4.8348246	6.1722736	7.6239133	10.039692	8.315987	8.56665	8.43494	7.8369303	5.846607	8.211163	8.02858	7.2848105	9.532802	6.0567703	8.833048	6.156831	5.797388	7.9478984	3.0928094	3.6784058	8.022112	7.818142	4.8979363	6.4183764	4.5621715	6.172993	3.0938141	6.752512	9.32605	5.384614	5.110483	9.402355	9.123209	9.201678	11.802695	4.6825304
6.927597	7.2770457	9.453583	9.97093	6.5647726	4.882366	10.243897	6.267362	5.1160374	8.815787	9.901501	7.912647	5.303447	4.5708833	9.092143	10.345692	7.7153144	5.536751	5.1082897	9.027683	10.702585	9.943319	8.102535	6.826116	5.1496363	9.794495	8.604352	6.7263813	9.11116	7.4109287	3.9469404	8.94895	6.870627	4.1937804	9.735199	5.016078	5.6300907	9.387024	8.890516	9.669368	8.943565	9.844477	9.788873	6.0841904	7.109459	8.249119	6.309246	9.929774	10.259848	8.942669	6.6184483	9.111324	10.523412	3.8932672	9.001217	8.87764	9.982061	5.387315	6.630846	6.604728	6.3842707	7.44916	11.411464	8.771475	4.3513656	5.1097383	9.313969	10.571152	5.839525	9.219653	9.017719	6.7870746	7.1937275	8.331417	8.846725	8.675945	10.051929	5.446063	9.546983	6.5468416	7.90321	7.616538	3.1402452	3.2575955	9.412351	6.6698112	3.7423987	7.8827586	3.617089	4.442592	3.1364667	7.187109	8.896725	3.908592	3.9648652	9.030796	8.039163	6.5079956	3.989497	7.3792844
6.035866	5.1993933	8.026354	8.822048	5.1003337	4.16735	9.209019	6.1368237	4.6277027	7.4385676	8.64899	5.483718	4.419588	4.1090937	8.1228695	8.902679	7.081167	4.8153505	4.263548	8.287154	10.935715	8.908112	8.521967	5.824395	4.5459905	9.687473	7.482949	5.6856394	7.9737206	5.776346	3.8475394	7.9305434	5.600409	3.9882617	8.275946	4.8902607	5.247651	9.139372	8.251736	9.15571	8.070881	9.348081	8.210476	5.4973793	5.823823	5.7462635	5.9697695	9.068217	9.427452	8.191132	6.1012936	8.183588	9.820654	3.9376369	7.636811	7.7387958	9.440901	4.6175694	5.9762096	5.152153	5.9363956	7.2068834	10.535038	5.9062777	4.1759768	6.0367374	7.8226886	9.61948	6.4523735	7.6651583	8.752061	6.7950687	5.8449144	6.973953	8.355336	8.375387	8.569117	5.4695344	8.453699	6.386179	6.634881	6.6326094	3.2221515	3.2241743	8.567173	6.7840595	3.6791697	7.9412107	3.7048378	4.489672	3.2237298	5.896679	10.798165	3.748214	3.9497821	9.050667	7.993651	3.7407732	8.091646	9.343904
6.4422884	5.688282	9.02495	8.536119	9.625534	7.750833	8.891434	7.696147	8.744957	9.606843	8.926781	5.0724554	9.53819	3.8322685	8.182768	10.130793	6.417404	8.091285	7.3098154	8.899204	10.72331	9.317911	10.88447	4.9733686	7.9180336	9.7371	4.4556103	10.095718	7.5897985	8.434227	7.32717	8.686771	9.193153	7.516257	7.8918753	7.133584	5.806854	9.311197	6.9971285	9.1453285	8.227764	8.254486	8.4465065	5.7738256	5.865279	9.721562	7.287893	8.638005	10.14291	8.977083	7.8439636	8.018696	9.9640255	7.346217	7.9239035	7.8633866	10.237923	7.7315836	9.742129	9.929735	8.167295	11.114532	10.916659	7.7487793	8.741449	7.071817	7.6528826	9.71985	5.514698	7.2233157	8.117615	5.2601213	7.928105	6.337332	11.585996	7.9521785	8.119686	10.334608	8.73841	6.868327	9.273174	7.51717	3.2505155	9.089132	8.206648	8.302652	9.621541	8.204681	8.88525	10.912703	3.294086	9.931585	11.737336	11.658667	10.140083	10.423695	7.7387276	7.1616316	4.228463	4.547893
5.193121	3.20088	6.0218906	7.0562506	5.5666447	3.8408062	7.2921844	4.61028	4.589299	5.8937407	6.58457	3.6128635	5.0682235	3.6051962	5.1682706	7.7768946	4.5491943	3.6460972	3.9546065	5.5241003	9.441204	6.5415287	6.110032	3.6175194	3.819414	7.9690585	3.7826564	4.6174364	5.751029	3.5425193	3.3640695	6.4712105	3.9235992	3.5062516	6.8109183	3.1903453	3.5506	6.6869726	6.5351286	6.8958845	5.9875994	7.172803	4.7314286	3.9725578	3.3198216	5.173607	6.982632	7.1975822	6.303591	5.615962	3.8169377	6.1438384	6.9469175	3.4507263	5.1254005	5.972171	8.6012125	3.762657	4.382721	3.5544987	3.9459434	6.139812	8.037084	3.8414335	3.8219013	3.2757788	4.10185	6.369254	3.098068	5.6459093	6.526289	8.374287	3.845623	4.144633	7.6956635	5.355483	6.891551	4.9021807	6.528064	3.422328	4.7373857	4.1305285	3.4922376	4.0078287	5.759225	3.3554811	3.7120545	4.2233167	3.5822418	3.7876563	3.1966386	4.190931	10.448036	4.389931	4.3666325	4.9145923	3.1045854	5.1878138	3.5515857	11.481036
5.881445	4.949313	8.046255	7.7257853	7.7717304	6.412772	7.9179792	6.3261805	7.3077626	7.7090573	8.659565	7.547631	7.510846	7.070075	6.5488043	8.423338	5.806841	5.9157324	6.0008454	7.414392	8.685266	8.546316	9.006487	4.967134	6.890332	8.537849	4.140192	6.97583	6.580534	5.3856926	6.4852414	7.390501	7.8513837	6.1374173	6.519375	5.5474086	5.046351	7.8026547	6.9363894	7.798155	6.6523743	7.700826	7.1930957	5.9568872	5.3358207	8.277849	6.325511	7.9866366	8.379096	7.3423743	6.0144873	7.001693	8.231817	5.663316	6.9507284	6.5052567	8.466231	6.770565	7.927289	6.1643305	6.4368467	9.180595	9.042154	6.684183	6.5220947	6.247874	7.0832057	7.879504	4.0523643	6.868121	6.8594923	5.0535507	7.192116	5.5233574	9.355904	6.124361	7.4751525	7.8825817	7.458587	5.493559	6.6384544	6.719021	4.0673623	6.892179	7.0861206	7.1781726	7.2740765	6.80633	6.3659816	7.796415	4.3858166	7.366615	9.8227825	7.5695357	6.9443297	8.851888	4.740613	4.9757953	5.748643	7.8536043
6.5202684	5.2254677	8.76873	8.794813	6.045871	5.437244	8.942623	5.4959593	5.162261	7.7592673	9.123031	8.335831	6.8176336	7.4583864	8.058186	9.649412	7.2730627	5.5988045	4.915363	8.14542	9.409439	9.355076	7.7879663	6.327716	5.382199	9.582815	4.916845	6.5145817	7.733116	4.867246	4.5347433	8.375163	6.392277	4.919276	7.5747757	4.7572894	5.0417557	9.4207735	7.1855226	8.698351	7.082565	7.8828425	8.513683	5.0804353	5.6854706	8.227034	6.678909	8.435829	9.405629	8.218964	5.117094	8.294395	9.834965	4.352173	8.464051	8.451715	9.928427	5.761962	7.3581767	5.2174883	7.3541517	7.349907	9.856762	6.508706	6.0601444	5.8317614	6.571558	8.995287	5.8770103	7.3578224	8.305647	6.00364	6.385762	6.1087914	9.133623	7.4847617	8.417587	5.8884363	9.169413	5.22549	6.959173	6.9114957	6.2197123	4.4616	7.4868493	6.51694	4.903083	7.0739455	4.5693464	6.002899	7.712201	7.5982695	8.655364	5.530279	5.2592773	7.791703	6.775027	3.5539968	3.1883197	7.6146917
5.896763	4.524701	7.6710033	8.484533	5.8060718	4.906541	8.176303	5.187995	5.298374	7.3231	8.107248	6.9570704	5.233387	5.1589994	7.146557	9.122543	6.2484436	4.5539794	4.2625847	7.686069	9.702193	7.8423448	8.095952	5.826201	4.5239983	8.929141	5.7950816	5.387577	7.1043696	5.0172577	5.1203084	7.016115	5.3910036	4.256945	6.8979893	4.629771	4.369168	8.036521	6.982296	7.9743032	7.550322	8.082059	7.01369	4.7501903	4.7415066	5.960702	6.7194347	7.9842486	8.119938	6.8678293	5.057679	7.780501	9.37925	4.1412897	7.246623	6.915492	8.523352	5.207383	6.0650654	3.9237707	5.3460283	6.7045064	9.014974	5.6118937	4.2563376	5.4900517	6.3027825	8.389433	6.8944106	6.8730974	7.6565175	6.648858	5.5465903	6.5963707	7.2990055	7.3543606	7.423085	5.14561	8.0543	5.3063316	6.275708	6.635419	5.6124773	3.5308647	6.647608	5.3690434	4.217393	6.8798294	4.497288	5.3576107	6.0408487	5.4916925	12.040985	4.8518987	4.49962	7.679596	8.401698	5.762456	8.206564	6.394538
8.305075	7.203684	10.061904	10.193827	7.8810105	6.4239874	10.382042	7.979144	6.8882403	9.659679	10.204531	5.5401134	7.068199	5.3420486	9.10539	11.006088	9.05908	7.107286	6.398876	9.721741	11.8277025	10.296995	10.479821	7.7430916	7.478707	11.2592	6.833616	6.650958	9.298689	6.7969866	6.28426	9.204721	8.68609	6.05997	8.41276	6.1153364	8.321741	10.718735	8.348503	10.376495	9.061508	9.992565	9.641523	7.924731	7.69154	8.275215	8.731161	9.859792	10.60586	9.659861	8.173454	9.3352	11.28645	5.0750537	9.080708	8.442337	10.866636	6.468323	7.962112	5.5403852	7.4749646	9.969046	11.874508	8.196268	6.4309053	7.706666	9.2554455	10.554107	5.5617065	8.801603	9.673262	5.465358	8.286631	8.463089	10.618134	9.120656	9.833335	7.1504555	9.569508	7.6093693	8.571846	8.064474	6.1093054	5.6276045	8.945154	7.8680477	7.108963	9.172886	6.0877695	7.887944	7.7334633	9.229793	10.123154	6.8944144	7.7177186	10.705027	6.6165524	4.0978103	3.474138	5.202667
4.94287	3.6901388	6.801788	6.9835453	5.421329	4.289988	7.533238	5.3519793	4.1617923	6.4611044	6.7370396	5.440377	5.2931213	4.5061097	5.473729	7.2517557	4.9823403	4.1204767	3.8537664	6.531397	7.8766866	7.3907943	6.837308	4.1251535	4.3186646	7.9871235	3.9593267	5.3716717	5.797242	4.0037246	3.6909738	6.769936	5.0126324	4.066737	5.15012	3.2637522	4.021569	6.8616314	5.613247	6.2746487	5.906352	6.7295055	5.7090397	4.062455	4.0867467	5.4111314	7.2180505	7.0005903	7.1962266	5.8420258	4.321907	6.1003075	7.6079373	3.3248303	5.7018166	5.674775	7.2457466	3.7872195	4.537837	5.080651	4.750336	7.573435	7.6150956	4.5979075	4.7190866	3.848588	5.1887264	6.897629	3.3307557	5.1990533	6.271289	5.6988554	4.703258	4.7531853	6.959464	5.4611926	6.2032614	5.489643	6.2284527	3.6884568	4.5789375	4.87041	3.0893304	4.3788543	5.3708906	4.127953	4.4276505	4.8421135	3.8773851	5.101557	3.0842268	5.0005493	7.8802056	6.2538295	5.0769806	6.135537	3.2595801	5.3295727	5.72207	12.014137
6.9948916	3.5537186	7.9960914	7.6445227	5.7655735	5.631857	8.683233	4.837431	4.373391	7.253381	7.9050164	4.6864023	5.39411	8.140284	6.534263	9.004735	6.2632766	3.6191678	3.6514492	7.7324247	9.856279	8.140189	7.530247	4.3458385	4.584844	7.8028536	4.73663	5.1819406	6.8415117	5.1199803	3.4242837	7.5128465	5.1366367	4.511927	6.064101	4.800987	4.221119	8.584385	6.3788123	7.2900352	7.0499706	7.8885627	7.23578	4.0115495	4.402831	7.2511353	6.644282	7.837802	8.378885	7.6505423	4.8163576	7.059774	8.5357685	4.049056	7.0503416	6.447563	9.195164	4.957915	5.652634	3.4665365	6.3300257	7.1140137	8.583994	5.627679	5.027092	5.0702786	5.7157154	8.289559	4.742444	6.4619713	7.383023	6.2702265	5.291349	6.1197186	7.838288	5.6588135	7.2795796	5.1835403	7.507837	4.240497	4.947003	6.26226	3.0852363	4.549077	6.5407586	5.0191474	4.7475777	4.966378	4.7630477	6.9635735	3.0853655	5.776943	8.252555	6.1488943	5.498404	7.102721	4.8105097	9.600977	10.703634	7.511815
4.9373507	3.7364006	6.8089414	7.734213	5.8490505	4.3514557	6.9717393	5.858903	4.6977077	6.74116	7.924629	6.285864	6.4329953	4.1992764	6.275033	8.01894	4.9750633	4.382246	3.8132966	6.088161	8.889624	7.666301	8.045256	3.8142674	3.8482525	8.840921	3.5987046	4.531749	6.1255417	4.664799	3.6526532	6.9051876	5.279661	4.2887692	6.833996	3.8688226	4.168515	7.5084047	5.677758	7.464471	6.374352	6.6462235	6.683901	4.9663744	3.8831825	6.0711246	8.030844	7.241763	7.938815	6.916134	5.5985537	7.596256	8.3302	3.5672433	7.1144648	5.961336	7.718628	4.5468535	6.034375	4.3409224	4.657029	8.349859	8.525372	4.780838	4.3483953	4.1651773	5.3031645	7.617675	3.1988618	6.2250614	7.3297324	7.2316637	4.327769	4.4693446	6.907276	7.208202	6.6098166	6.118702	7.8201175	3.8905015	4.919189	4.71445	5.8884277	3.8647547	5.8419676	4.292183	4.330558	5.1315928	3.6119049	4.954972	4.697993	5.411346	5.839996	4.5055356	4.3345947	6.628684	3.2197924	6.1114492	3.2601345	7.576075
4.6847696	3.5526307	6.703307	7.599308	6.193354	4.6812096	6.912716	5.5668764	4.7950325	6.705518	7.5379148	4.164114	5.466667	5.2131357	6.6890345	7.8382773	5.0476127	4.133359	3.9057262	6.336387	8.351816	7.6040444	7.466346	4.3069534	5.4126525	7.623985	4.0776024	4.444954	6.362543	4.2789035	3.3828616	6.4827127	5.2376795	3.945497	5.668334	4.116623	4.629579	7.5022287	5.946823	7.3373046	5.8474708	6.569661	6.706538	5.024354	4.60536	6.136985	7.020463	6.4015017	8.120679	6.6418242	6.0054026	6.6337004	8.116736	3.5696685	6.354603	6.1860456	7.886632	3.907494	5.7393703	3.6670234	4.1234765	7.509513	8.438881	5.234517	4.2658706	4.524798	5.493991	6.4225388	7.2727265	5.81497	6.8572807	6.7790484	5.1380177	4.9825015	7.0289702	6.255204	6.4814596	5.5833893	7.0523596	4.0480237	5.1175075	4.7462597	5.628828	3.9500139	6.164236	4.2664104	3.8698344	4.5859485	3.710926	5.251236	5.1279335	5.3981724	7.0702124	5.281866	4.9184866	6.256377	7.775417	10.568872	6.4069414	9.491479
