ENSG00000009790	ENSG00000139626	ENSG00000122406	ENSG00000143947	ENSG00000163931	ENSG00000160593	ENSG00000145425	ENSG00000134516	ENSG00000164733	ENSG00000117289	ENSG00000108298	ENSG00000175606	ENSG00000163563	ENSG00000223553	ENSG00000114391	ENSG00000167526	ENSG00000211772	ENSG00000044574	ENSG00000126759	ENSG00000142937	ENSG00000122026	ENSG00000197958	ENSG00000108654	ENSG00000229164	ENSG00000084234	ENSG00000105372	ENSG00000155657	ENSG00000100906	ENSG00000130255	ENSG00000168010	ENSG00000028137	ENSG00000063177	ENSG00000142347	ENSG00000110077	ENSG00000172809	ENSG00000049860	ENSG00000100242	ENSG00000105640	ENSG00000138326	ENSG00000112306	ENSG00000197756	ENSG00000142676	ENSG00000144713	ENSG00000139641	ENSG00000141524	ENSG00000204287	ENSG00000197728	ENSG00000125691	ENSG00000164587	ENSG00000110700	ENSG00000140575	ENSG00000131469	ENSG00000231500	ENSG00000038427	ENSG00000145592	ENSG00000198242	ENSG00000137154	ENSG00000136250	ENSG00000135046	ENSG00000120129	ENSG00000196126	ENSG00000136167	ENSG00000177954	ENSG00000211899	ENSG00000197249	ENSG00000115232	ENSG00000076928	ENSG00000163682	ENSG00000184319	ENSG00000171858	ENSG00000071082	ENSG00000269028	ENSG00000188404	ENSG00000054654	ENSG00000019582	ENSG00000213741	ENSG00000177600	ENSG00000143546	ENSG00000109475	ENSG00000137642	ENSG00000051523	ENSG00000166598	ENSG00000198692	ENSG00000121316	ENSG00000115523	ENSG00000110719	ENSG00000119535	ENSG00000147168	ENSG00000106066	ENSG00000163131	ENSG00000129824	ENSG00000160255	ENSG00000244734	ENSG00000090382	ENSG00000085265	ENSG00000081237	ENSG00000240356	ENSG00000177359	ENSG00000198336	ENSG00000257207
4.1859536	3.165391	6.6772976	7.0391645	4.848256	3.63195	6.907089	4.2329936	3.8745341	5.7480907	6.2684555	5.088583	4.638952	5.1431575	5.160608	7.4232473	4.9590898	3.4531956	3.3951046	5.879071	7.9666076	6.035722	6.1350317	3.3740027	3.8053687	7.996665	3.2474895	4.0464897	5.3897967	3.5487368	3.1207025	5.2428617	3.789221	3.1810775	5.887754	3.1734715	3.2929945	7.0807767	4.99296	6.7432957	5.7651124	6.8234534	5.5966234	3.264838	3.5587077	4.365946	5.506336	6.5207796	6.4362373	5.9207516	3.8562927	4.9867735	7.3064876	3.088427	5.347015	5.740313	7.2853746	3.3089802	4.869252	3.1467228	3.8385868	6.417481	8.614063	4.168809	3.560077	3.2723932	4.557109	6.2403946	4.2634983	5.7109747	6.4782047	6.455104	3.9798014	3.8725975	6.9987717	5.249796	6.071887	4.6455398	5.8247223	3.4408765	4.373496	3.5291085	3.1874464	3.1694481	4.577837	3.4571066	3.1551113	4.30707	3.2159023	4.2700186	3.160735	5.1529274	6.0098753	3.8353307	3.3988945	4.725571	6.002862	7.03986	3.6442585	7.352772
3.627234	3.0960383	5.795102	6.126889	4.318691	3.2025597	6.2188883	3.507961	3.5070305	4.911804	5.5689335	5.100651	4.0308313	4.563219	5.3993244	6.6981373	4.229493	3.356968	3.2065995	5.048329	7.885564	6.8918586	6.1460896	3.2451093	3.2562914	6.349185	3.1072898	3.5758767	4.527597	3.3614812	3.0954027	5.462862	4.0124807	3.0982153	4.1266475	3.0866995	3.1949277	5.7031627	4.456745	6.068429	4.3895593	5.3706703	5.2240868	3.1628318	3.332854	4.1745167	5.2937603	6.0856037	5.877475	4.493016	3.424572	4.544732	6.4675927	3.091594	5.0082264	4.6243043	6.0352345	3.1742885	4.556088	3.0978668	3.468227	5.454586	6.869425	3.6989715	3.4813368	3.1229088	4.6188335	5.7149353	7.419405	5.0247464	4.9573736	5.763256	3.813534	3.561175	7.4673743	4.440772	5.031051	4.052991	4.9175677	3.2035284	4.007586	3.5544746	3.6824322	3.0888205	4.816273	3.2532456	3.139914	3.7768693	3.2143493	3.5502853	3.1748536	4.599365	6.497511	3.4063501	3.4669693	4.3978148	8.115004	5.5954957	4.66069	5.1782317
7.3485436	6.705037	9.4404955	9.692506	6.5893807	6.5476356	9.84322	6.8547306	6.038821	8.730287	10.779872	6.674798	7.0819516	6.5464487	9.23181	10.276471	8.451965	6.3150525	6.6677394	9.741386	10.919025	9.95676	8.034652	7.439045	6.6867285	10.278513	8.126259	7.201326	8.789925	7.1016665	7.67907	9.615882	6.8149652	5.1468706	9.211919	5.6724796	5.9631405	8.900899	8.638172	9.731407	9.705635	10.05505	9.03932	6.7180767	6.211049	8.215643	8.145586	9.431296	10.352674	9.467209	7.299481	9.647123	10.715979	5.580001	8.965113	8.784903	10.845395	5.518061	7.4263787	5.0910797	6.8346777	7.8209314	10.876368	7.8494916	5.652685	7.183537	8.813129	9.700645	6.9513235	8.26992	8.859367	7.340197	6.9793825	8.407828	8.282219	9.382265	10.141407	8.749088	9.699961	6.4486446	8.405947	8.561622	4.250889	5.5049267	8.321827	7.509764	6.943345	8.625624	6.380336	7.3152246	5.338228	8.212612	10.886257	6.3016148	7.299392	9.279604	7.499938	7.2030187	6.3905134	5.8972397
4.6174355	4.2550344	6.3274517	7.9950585	5.656385	4.368315	7.117724	4.7659874	5.529043	7.1135197	6.2713656	6.0635476	5.8191104	5.2687263	6.653631	8.051808	4.903289	4.5675015	4.8379784	6.1631346	8.993612	7.2544417	6.6959352	4.1013336	4.8112335	7.7699385	4.022849	5.4435167	6.001683	4.595026	4.8827868	6.1301804	6.947876	3.9597206	5.2425194	3.675767	3.8897605	7.687756	6.5974865	7.1766634	6.069969	5.89649	6.7387943	3.8930798	4.523654	5.983837	6.5490313	6.619709	7.538634	6.2712317	5.1202335	6.988367	8.117741	4.328246	6.790659	5.8652	8.212406	4.8236117	6.9726467	4.4109964	4.5551834	7.5158854	9.039312	5.2120085	4.5522656	4.649501	5.8466725	7.65621	6.882884	5.641035	6.770829	6.6972394	5.7795515	4.8582373	7.968332	6.1027055	7.1377554	5.6964684	7.1102877	4.968562	5.871537	5.479515	6.1779833	3.744204	5.7751284	4.214446	4.3868737	4.9845033	4.3906775	6.2629013	4.820634	5.4217143	10.349415	5.800722	5.449857	6.583841	7.5075135	5.6969767	6.648472	6.8288856
5.3641224	4.8683414	7.0863857	8.362921	6.2064037	5.4589987	7.703875	5.3531275	5.203396	7.2419844	8.242838	6.4925632	6.580847	6.13356	6.471712	8.300857	5.876522	5.014116	4.6829643	6.8601527	9.335695	7.551283	7.8526545	5.2315407	6.47278	8.5299	4.654662	5.961042	7.7540193	4.864802	5.4498987	7.4879093	5.6318407	4.754534	6.9391384	3.964776	4.6347256	8.028096	7.174751	8.437298	7.247203	7.003713	7.3089147	4.6924477	4.500883	6.5301857	6.5354357	7.4548125	8.945876	8.374639	5.3660994	7.021084	9.409899	3.713732	6.1936173	6.391906	9.208168	5.430236	7.214772	4.2578316	5.4475384	7.476789	9.646488	5.5669174	5.0164948	4.492687	5.437607	7.210186	6.3156548	5.879634	7.5346193	7.4972215	6.0452766	4.761402	8.182587	6.4871025	7.7662616	7.2037435	7.2187138	4.584121	6.2645726	4.7358794	5.095377	5.846573	5.9837856	5.1809397	5.5413775	5.7965117	5.5589523	6.293294	4.789855	5.164895	11.410358	6.170368	5.370091	7.145867	8.552145	5.598506	6.7496605	5.2145357
7.1337347	5.6069136	8.740728	9.29002	6.2374783	4.83288	8.907625	6.500545	5.0147486	7.9409027	9.287319	6.065812	6.0627093	6.545521	8.972195	9.801035	7.645639	5.2978992	5.0354867	8.538049	10.149229	9.010378	7.4537916	6.8822203	4.9723115	9.596139	7.935077	6.515155	7.582552	6.1453	4.5919724	9.188654	5.633776	4.4253592	8.794115	5.715828	5.183873	9.242732	9.147257	8.877438	8.810576	9.03772	8.007413	4.7343245	6.3724747	6.7646275	8.381123	9.343651	10.056344	8.519859	5.4840508	8.9552555	9.732933	5.407582	8.6496	9.142896	9.838804	5.2595196	6.5480175	4.247176	6.785119	6.863495	10.779898	6.6366005	5.0384254	5.6561217	7.286739	9.746702	6.32614	8.36396	9.046564	7.631995	5.6450205	7.22711	7.7599483	8.618291	9.215277	6.866616	9.059829	5.1253977	7.6172833	7.397226	5.8002048	3.6940975	7.5532937	6.863221	4.478229	7.276549	4.284616	5.6125355	5.0416255	7.946383	9.1354685	4.711028	5.331664	7.9198647	7.2624974	7.5255547	8.436091	7.38348
6.6112094	4.210309	7.7565002	8.142287	6.389599	4.692259	8.00241	5.6368003	5.3523684	7.1233916	7.315389	5.8939066	6.160036	6.7806597	7.142115	9.044977	5.8206153	4.966287	5.1060553	6.9573927	9.326776	7.7526727	7.3293757	5.446539	5.703784	8.928881	4.7093663	5.4041185	7.6677623	5.186532	4.1120815	6.564103	5.8432937	3.9907804	7.32052	3.6349611	4.805704	8.436413	6.969244	8.613079	7.3064327	7.7794304	7.57274	4.633301	5.6002874	5.8318815	6.786993	7.5807524	7.788207	7.5895023	6.21743	6.887791	8.558672	3.5707695	7.0951324	7.6934896	9.033639	4.71471	6.2960386	3.7784677	5.7002563	7.189903	9.277302	5.1936	4.868535	4.43651	6.23528	8.192172	6.8302655	6.872247	7.0934186	6.5533166	5.5332155	6.98443	7.87785	7.3173122	7.6529408	5.951349	7.647928	4.748392	6.4799547	5.769366	4.9887357	4.3901124	6.987046	4.9464016	4.3535886	5.991065	3.926342	5.2537246	4.7077403	6.0604486	8.242373	5.786004	4.2424784	6.8890743	8.968034	6.846325	4.989811	7.7277613
6.427827	3.9744618	8.425741	7.993557	5.5371866	5.3670254	8.037372	5.253272	4.541787	7.41841	8.522243	6.539625	5.078179	6.541568	9.776691	9.475203	8.400526	4.3656826	4.237903	8.991066	10.084053	8.021084	6.3157024	5.2659035	4.447014	9.75458	5.162773	5.305644	6.9392414	5.0114155	3.5828772	8.205864	4.7312922	3.9789207	7.030253	4.0133343	4.393192	7.7481966	7.4072847	8.238637	9.309779	8.44067	7.6237435	4.101294	4.3249645	6.2321005	7.707	9.474846	9.964927	8.680241	4.1518173	8.794838	9.618053	3.7446802	9.456339	8.297733	9.318653	4.0052147	5.0167127	3.994504	5.6347775	6.672575	10.310703	5.9003887	3.7996335	4.6017447	6.3632007	9.644228	6.32261	7.6733522	7.4957128	7.2644567	4.668404	6.3080187	5.965956	8.834156	8.389704	6.0139813	8.669178	4.0962744	6.3472214	6.180873	4.040726	3.3387032	7.097672	5.574565	4.015192	6.5842977	3.3333964	5.3339596	4.503541	5.432851	8.6959	4.169257	3.9667227	7.785767	8.600083	7.8182216	7.060767	7.270434
7.056136	4.7142158	9.9046335	10.485813	5.384447	4.946885	10.314962	5.111371	4.5751543	8.390995	10.268446	4.8121247	5.559973	4.35818	10.68692	11.266235	8.4792385	5.0722694	4.6133046	9.800941	12.051979	10.857544	7.219587	5.7199845	4.7882824	11.342796	6.436848	5.2420273	10.284682	6.583725	3.9168348	9.900757	6.189722	4.2131934	9.767981	4.046518	4.1671104	9.765678	8.478039	10.441189	10.022621	10.8633175	9.804101	4.8765297	5.1925645	6.8264313	7.8321314	9.742785	11.022947	9.965225	4.82659	10.567022	11.800105	3.7596624	9.827953	9.785997	11.465655	4.645982	7.4099007	3.787654	7.009488	6.6462107	11.911391	6.4819784	4.24323	5.513281	7.2954054	10.694759	4.4430065	9.211773	10.6272135	6.5482225	5.787961	7.6765547	8.881063	8.759346	10.726593	7.1354594	10.890013	4.9723644	7.709774	7.4680448	3.4099607	3.538977	8.376446	6.7556767	3.920525	7.290128	4.027507	5.9518414	4.3139725	8.029852	11.083542	4.6189756	4.6958528	9.381505	6.1296835	4.8816476	3.7011204	5.6667852
7.0126405	6.171271	8.694059	9.5211	7.249387	5.4729333	9.189966	7.4441266	6.4068303	8.888113	9.47191	5.7059736	6.6603312	6.0492296	8.989083	9.991447	7.4510937	6.412673	5.183812	9.030066	10.295818	9.030967	8.222816	8.141136	6.6000443	9.52006	7.409865	6.3352795	7.6446095	6.7435236	6.575334	8.875477	6.8075056	5.477291	8.715123	6.034027	6.079777	9.648533	8.38117	8.796569	8.522444	9.474668	8.3504305	5.8282185	6.5159774	7.9308205	7.6143017	9.514009	10.0891075	9.068517	6.8240433	9.505695	10.127295	6.0167994	7.672176	8.568285	10.481531	6.405531	6.858523	5.8578334	7.0217304	7.252565	10.71595	7.7516084	5.9571667	6.3868365	7.9839473	10.056406	6.248227	7.5472827	8.573049	6.233588	6.0734324	6.944954	8.350639	8.350801	9.423526	7.6674037	9.106848	6.407794	8.51535	8.842098	4.784357	4.287399	7.9496875	8.891087	6.5681286	8.281199	5.8047743	7.207558	4.8997993	7.438901	10.941038	6.379607	6.8894453	9.720332	7.239601	5.718132	5.7857704	5.8401756
4.95677	3.4855924	6.9528284	7.489809	4.6410017	3.5727403	6.5428195	4.994031	4.3937016	6.0756946	7.1450667	5.443988	4.586632	4.333307	5.3296876	7.2343335	5.077818	3.9551554	3.804018	5.8781433	8.481977	6.8971753	6.831582	4.0061426	4.4272842	8.249271	3.3563018	4.214661	5.371422	3.948422	3.204009	5.063408	5.120248	3.2123017	5.174555	3.175987	3.781816	7.052451	5.29596	7.118723	5.551216	6.5746994	5.7268486	4.1653404	3.6828196	5.6012173	5.319951	5.6220493	6.72007	6.183058	4.642186	5.4962535	7.5877953	3.1138744	5.8473177	5.7176633	7.523337	4.3333797	5.175399	3.3531308	4.0962744	6.781685	7.897885	4.5925007	3.7449868	3.765946	5.245482	6.6907244	4.320043	4.955185	6.084828	4.9217334	4.771265	4.964273	6.8524647	6.229908	6.26445	4.5344934	6.3816824	3.8011856	4.685131	4.6144724	3.2904239	3.2084012	5.6849294	3.800695	3.2843354	4.749194	3.5203948	4.262291	3.2193887	5.6228285	6.9713497	5.1648407	3.775123	6.10083	5.2099876	5.3302054	3.1666532	9.318293
7.6763015	7.5677114	8.988899	9.103607	8.287456	7.2073784	8.505845	7.6782284	7.882326	8.341925	9.19664	7.0301642	9.133935	6.5859957	8.176479	9.388903	7.7723217	7.633492	6.8241987	8.065058	9.470076	8.656208	8.86906	6.8932333	7.666148	9.042724	6.533926	7.583295	7.6463223	7.497934	8.379635	8.043997	7.685037	6.9036264	8.26483	7.618043	6.9261947	9.138279	8.181629	8.866931	7.853217	8.041359	7.8096356	6.924374	7.61621	8.252565	7.7160416	8.564205	9.609114	8.749111	7.862563	8.6714115	9.110778	6.30889	8.106783	8.6982975	8.759176	7.027113	8.008835	8.100313	8.007533	8.31653	9.525855	7.3109	7.1571074	7.6474314	7.5411696	8.591135	6.339136	7.7625594	8.812218	7.381189	8.549664	7.8201046	9.487567	8.102697	8.676505	8.14687	8.955488	7.928492	8.582397	7.979114	6.196377	7.654776	7.9002147	7.2456956	7.5178447	7.687882	7.8202605	8.16523	5.9109735	7.4809933	9.188805	8.2015705	8.361639	8.549649	7.1949716	7.773898	8.113049	7.3692045
6.4909925	4.803247	7.7464824	9.153972	6.925784	4.941079	9.604968	6.736478	5.4424	8.84091	9.518715	4.5435886	6.52613	3.6222682	7.399665	9.5843525	6.724994	5.4792557	4.201745	8.062844	11.099595	8.813597	8.846976	5.1316156	5.048855	9.616556	4.566	6.018188	7.030201	5.0377827	5.117506	7.8290358	7.1859455	3.8372457	7.0671625	4.9375367	4.659256	9.5260935	6.624615	8.607328	8.500056	9.018135	7.390379	5.688504	4.9001346	8.883734	5.7975807	8.839784	9.921846	8.28492	7.5350356	8.105482	10.055906	3.7660432	7.3110175	7.1415954	10.83172	5.2619	7.242794	4.8552656	5.7995586	9.703429	10.8137665	6.6731167	5.2241783	6.3370566	6.75764	9.27245	4.1052895	6.294706	7.3725357	4.2236547	5.990158	5.4027643	9.353226	8.534687	8.888695	7.094371	9.3497305	5.136261	7.870206	8.271742	3.2255437	3.3895779	7.454709	6.34459	5.2787976	7.1199517	4.768572	7.234384	3.6487174	7.4545317	10.910434	6.2110176	6.076537	10.252495	4.115016	3.7264817	3.2016177	5.4614325
8.2181	5.6139097	10.191155	11.017635	5.9667892	6.1366167	11.082726	5.3446736	5.1487556	8.932838	11.63678	5.0367975	7.9931183	5.239279	9.800713	11.459323	9.424621	5.3230023	6.1105967	10.296615	12.703982	11.10647	8.469307	7.614807	6.1616516	11.730907	7.0138373	6.5804377	9.624511	6.4702573	6.449177	10.665211	7.721948	4.830118	10.15646	5.0055594	4.939048	10.073347	9.059368	10.4730835	10.639185	10.822887	10.014053	6.314191	6.3918104	8.941229	8.685587	10.870834	11.216786	10.823114	6.480221	10.791221	12.513212	5.366929	10.977482	9.594254	12.136665	4.895227	7.752045	4.4084206	7.3981147	8.091597	12.526523	7.2156186	4.8259683	6.8410997	8.874538	10.812935	5.8544593	9.570016	10.647178	7.430357	8.385695	8.820822	9.7198715	10.078924	11.448739	8.72654	11.373795	5.3120346	9.602353	9.474716	3.410189	5.728877	8.419981	7.2661395	6.0392675	9.016005	6.081692	8.520884	3.9265404	8.757856	11.81381	5.7489653	6.9017496	10.321657	6.581547	5.0230703	4.481436	4.9911695
4.2670507	3.1271577	5.7162623	5.4015856	4.822846	3.4395509	5.769463	5.645734	4.4069347	5.6709633	6.169982	5.9880075	4.570028	4.048456	4.7079053	6.7496247	4.27761	3.8817222	3.357163	4.865895	6.5463214	5.976854	7.7376747	3.5007246	4.028659	6.198188	3.0947485	3.7018282	4.1486692	3.328186	3.136083	4.752364	6.0192776	3.118302	3.7516017	3.1222653	4.1285086	5.649732	4.048075	5.436948	4.184883	5.4765253	4.539123	3.9535236	3.2310822	4.9219785	4.2402782	4.2601585	5.811223	4.7404037	4.3099713	4.464873	5.823945	3.087971	4.2779317	3.7850745	5.953326	3.9807925	5.0849414	3.4713619	3.81047	7.692524	6.2959385	4.2066183	3.9228487	3.6312304	5.502812	5.364581	4.1359296	3.8266761	4.9213552	4.013306	4.1400557	3.7357903	7.100131	4.63637	4.8346343	4.1574407	4.578864	3.3628552	3.663519	4.131936	3.4562354	3.0958633	4.418474	3.4640782	3.3230495	4.188137	3.6081867	4.6163974	3.1172168	5.2149897	5.1132812	4.9127283	3.671111	5.8809586	5.0175495	4.5551367	3.1426716	11.693354
7.2917604	6.934184	8.673973	8.90859	7.3290386	6.985136	8.564402	7.4096127	7.1051617	7.8115544	8.936424	8.210775	7.6489563	7.797332	8.171419	9.033957	8.213644	7.765108	6.8136435	8.289799	9.256802	8.795394	8.03821	6.6887484	6.603074	8.986093	8.589478	7.7179723	8.167912	6.8168173	6.552493	8.246005	7.567225	6.3523216	8.040148	7.463001	6.809182	8.712776	8.2522335	8.462666	8.123905	8.3710575	8.45787	6.7842536	7.208383	7.6756735	7.7646956	8.65959	8.534586	8.299338	6.9744196	8.193823	8.681969	7.7045984	8.401634	8.532927	8.814243	6.795372	7.271795	6.2932243	7.6953564	8.2687	9.167121	7.1503086	6.4167266	7.307953	7.8592825	8.981657	8.718031	9.014099	8.658079	8.900522	6.536916	8.213754	8.349215	8.237033	8.698822	7.52812	8.498266	7.546057	7.1797547	7.4674745	8.604532	6.321102	8.083306	6.5850673	6.0999794	7.9288325	5.88834	6.9326305	7.5856867	7.7884	9.5318165	7.1677766	6.5553627	7.7690635	8.622366	7.5472155	8.858353	8.7099
4.2857466	3.8469474	6.0266576	6.3497505	6.051544	3.7978415	7.138901	4.5990562	5.0750294	7.3145165	6.945483	5.803182	5.5458817	4.2882957	5.0352106	7.4668446	4.661409	3.9158807	3.8006012	5.200971	8.126532	6.2711453	8.069567	3.9446218	4.153192	7.529038	3.1982129	4.498353	5.05645	3.6977305	3.9165726	5.4373035	5.5520425	3.550213	4.381047	3.3486078	3.6861005	6.9816694	4.5414224	6.727235	4.4106655	5.8095503	5.6013546	4.602648	3.8079543	5.6541405	4.9224977	5.535775	6.7279444	5.6609087	4.1275597	5.1986465	7.3929157	3.4141445	4.767755	4.837775	7.955157	4.0447083	6.1440697	4.0305557	4.4785852	8.0699005	8.517306	4.4588966	4.079214	4.3238297	5.23514	6.5146503	3.7452874	4.2690325	5.609521	4.276075	5.523508	4.085762	8.072397	5.162892	5.5656147	5.390302	6.131461	3.8933864	5.5817504	4.6634274	4.0079827	3.297417	5.170562	4.2566705	4.3697443	4.8468723	4.3924675	5.263016	3.7716603	5.163911	8.961518	4.722512	4.562997	6.9557886	4.3364096	3.828	3.2079196	8.715445
8.06155	5.219061	9.886061	10.032999	7.229815	5.752481	10.718262	6.8569946	6.817726	9.469265	10.184673	4.7602854	7.1737266	5.2770867	8.703266	10.669203	8.495068	6.3178644	6.272747	9.671097	11.968108	9.868742	9.360905	7.7372394	6.4683037	11.352706	6.6989794	7.0883064	9.104826	6.4609585	8.015714	9.467591	7.6174197	5.045844	8.535042	5.632102	6.975217	9.721926	8.1529045	9.61549	9.976992	10.465561	10.043009	5.916978	6.7862787	7.6008162	8.130295	9.179621	10.469749	9.713042	7.479974	9.492308	11.674578	6.537962	9.019062	9.72385	11.887902	6.5775547	9.289981	4.5531273	7.7288074	9.806274	11.343812	8.612415	7.0037622	7.3246236	8.884523	10.314421	4.9162145	9.430796	9.387425	4.885178	7.4456964	7.9851294	10.802315	9.424142	9.64979	7.9491787	10.080407	6.349395	8.943176	9.104277	3.714676	4.583394	7.6906276	7.8780866	7.323863	9.636659	6.331108	7.85235	4.6177254	10.172735	10.827942	7.566749	7.0358763	10.970106	5.6687875	4.1125517	3.6684284	5.313276
5.9261923	4.426346	7.6485496	9.0319195	7.701498	4.8204384	7.6695213	6.680476	6.481408	9.032377	7.8976245	5.699445	7.79208	3.8978467	6.613298	8.698126	5.920843	5.445671	4.062535	6.8934402	9.922881	7.5127997	9.2365055	5.385665	6.5685186	8.835307	3.6775908	4.5018573	6.390566	4.9433055	5.0068607	6.825226	8.106219	3.8027778	6.053603	4.1628494	4.859599	8.266955	5.448317	6.857772	6.6265373	6.975795	6.442023	5.4325085	4.3364196	7.004319	5.70549	6.700656	8.748211	7.505165	5.989106	6.194233	9.834612	3.387924	6.3414116	6.087737	9.560671	4.5913453	8.368967	6.15683	5.7639236	10.737318	9.376927	6.075925	6.1622915	6.886055	7.287682	7.3887587	3.9877286	6.3947988	7.7452507	4.1023784	5.567088	6.8768015	9.6479	6.1445036	7.542537	6.1368465	7.5806637	5.0742154	6.6173096	5.31745	3.2880194	4.0671153	6.1215916	5.469661	6.6659546	6.5245256	4.545652	8.175329	3.4408705	7.2121987	8.47294	6.869067	6.3106685	9.157345	4.4743967	4.2890525	3.133784	6.200391
6.5143127	5.6150103	8.627611	8.7795315	6.4064493	5.675716	8.362236	6.0678854	6.2361984	7.4078293	7.986979	7.074415	6.3895025	6.8906174	8.158947	9.465799	7.5479474	5.1667023	5.4098988	8.283277	9.42679	8.101904	7.4439087	6.5853186	6.0319395	9.6020355	6.2720137	5.88696	8.044209	5.2703705	5.4098635	7.7950487	6.250787	5.1050425	7.7816634	5.24288	4.557873	8.204117	7.473342	8.36369	7.4777246	8.158998	7.7563643	4.9039187	6.441907	5.843606	7.295044	8.87359	8.402496	8.569441	5.2277274	7.6604495	8.436799	4.4312305	8.443244	8.383385	9.178805	4.9328513	6.439551	5.8422008	7.1234126	7.3307767	9.785723	6.278323	4.6309443	6.003808	6.5778036	8.710718	8.414293	8.280677	7.876084	8.269951	5.581517	6.614052	7.3590074	8.145737	7.816372	6.699462	8.7225	6.6686697	6.910058	6.1269407	5.187064	4.796695	7.518396	5.9496307	4.788601	7.101553	4.20179	6.3636217	5.6051397	6.1763296	8.762907	5.6070943	5.041278	7.0778327	9.300428	6.4781275	5.477542	7.729295
6.9921722	6.8177986	8.41571	8.1619625	7.625706	8.081321	8.32889	7.997571	8.457298	8.623995	8.566452	7.2675524	8.459192	6.9610395	7.6992474	8.9033785	7.547567	6.95541	7.173809	7.849258	8.998362	8.189953	8.449448	5.7233343	8.089291	8.647512	5.7548018	7.3184032	7.6368976	7.525099	8.980488	8.492399	7.7991633	6.865797	7.4961877	6.5776606	6.864702	8.714779	7.504683	8.079237	7.5684094	7.889157	7.9400887	7.227698	7.165131	7.5110216	7.529235	8.073465	8.724455	8.154848	7.7628517	8.033911	9.15979	6.6688766	7.6089053	7.3413415	8.403568	7.2802095	8.435328	7.7956624	7.633044	8.8885765	8.746533	7.475456	7.8320456	7.50659	7.5385437	8.386929	6.1395726	7.198824	8.12331	7.551354	8.102336	7.5003695	9.363568	7.2048893	8.390612	7.932375	7.9399767	8.20231	6.9350367	7.1666203	6.912472	7.529535	7.431416	7.3480062	8.121801	7.4700713	7.8360195	8.249025	6.413572	7.727839	9.370674	8.957529	7.67024	9.047449	6.6319814	6.644681	7.3576837	7.8753304
6.023735	5.672117	7.8635435	8.476781	6.951252	5.414826	8.528261	6.021537	6.8326097	7.731972	7.9728336	6.5873933	7.2892113	5.792442	7.296896	8.405333	6.192548	5.8034124	5.823303	7.4539948	9.169498	8.313525	7.8039417	5.71631	6.7136965	8.642094	6.0157766	6.6014004	6.8555427	6.289913	6.0667734	7.5053997	6.7924385	5.6806746	6.731789	5.3774595	5.2329245	8.216911	7.0859075	7.5717554	7.111556	7.515963	8.164906	5.4627724	7.0106726	7.2023787	6.8668413	8.30323	8.612507	7.5257955	6.774439	7.6835303	8.819449	5.711525	7.172193	7.1532845	8.53933	6.1241503	6.9984245	5.295809	6.3385606	7.6436586	8.9987335	6.723448	6.296709	5.559346	6.833425	8.580839	5.9657726	7.120758	7.7005124	7.106208	6.3249288	6.653683	8.706743	7.224264	8.002005	6.551008	7.794725	6.581533	6.6459265	6.912223	7.4080667	5.575897	7.3124075	6.2078524	6.819991	6.7863064	6.1084967	6.7611485	5.751525	6.9228797	10.044213	6.7181487	6.8022194	7.900459	6.2068157	6.401252	6.810688	8.615829
3.638664	3.0849771	7.9447255	7.6177797	3.8141696	3.143792	6.657856	3.523188	3.3494058	4.467433	7.6858726	3.7441058	3.6813774	3.3310697	6.460655	7.846351	4.8404665	3.1453934	3.1077185	5.426434	9.467453	6.276553	5.63698	3.1169264	3.23769	8.460245	3.085345	3.3344216	4.5981092	3.1642532	3.0836275	6.2329497	3.4068723	3.0848913	5.7829504	3.0847495	3.1025217	7.765872	4.3322144	7.533842	6.3976727	7.207574	5.7585773	3.1046755	3.164442	4.3248787	4.7449665	6.1471357	7.2596273	5.8751755	3.2888815	4.8826065	8.622349	3.083112	5.737917	5.7639856	7.704555	3.1153803	3.7112486	3.0846906	3.4890954	5.0036383	8.196209	3.4259393	3.1689913	3.1098447	4.256393	7.2058053	3.3407702	6.175923	6.005452	4.3299346	3.2405949	3.8131843	5.616538	6.089111	5.6807594	3.8995457	6.774762	3.1689916	3.492065	3.6540117	3.087163	3.0837274	4.4423366	3.1743305	3.089893	3.9240313	3.0873957	3.360945	3.083805	5.384432	6.5651655	3.3442135	3.1488652	4.4085155	3.6971364	3.9909513	3.0888608	5.805357
3.8677306	3.4221478	5.73697	6.5253634	4.7314024	3.60318	7.065203	4.1862555	5.039644	5.612771	5.869258	5.70471	4.4772696	4.5943365	4.993761	6.771591	4.440476	4.4222527	3.7991476	5.236943	8.00362	6.633251	7.269873	3.6937082	3.7597013	5.9094124	3.2598825	4.2375574	5.230842	3.91436	3.319065	5.8941565	5.9574175	3.5157351	4.462006	3.2503111	3.4055886	6.6812277	4.6522417	6.5330477	4.8321385	5.7559514	6.039229	3.981948	3.52313	5.690419	5.586113	5.7681427	7.645464	5.087775	4.2288795	5.1808796	7.044321	3.3726058	5.1222835	4.5724945	6.932646	3.7257562	5.8736506	3.4668143	4.220377	7.217729	6.8714476	4.190707	4.11331	3.728623	4.6654377	6.209175	5.6795096	4.275054	5.435216	5.3264117	4.893583	4.2879767	7.568282	4.815609	5.3816595	4.780543	6.2063437	3.752289	4.8321447	4.760494	4.7141232	3.239742	4.89645	3.905467	3.5917513	4.604171	3.8895142	4.6272006	3.8681798	6.026884	9.726076	3.9408667	4.340243	5.2747955	5.583794	4.6225123	3.6930528	7.6815786
