ENSG00000000938	ENSG00000005844	ENSG00000007312	ENSG00000010327	ENSG00000011422	ENSG00000013441	ENSG00000018280	ENSG00000027075	ENSG00000028137	ENSG00000035681	ENSG00000038427	ENSG00000044574	ENSG00000047365	ENSG00000049860	ENSG00000051108	ENSG00000052841	ENSG00000054654	ENSG00000055163	ENSG00000064012	ENSG00000067704	ENSG00000069399	ENSG00000070961	ENSG00000072786	ENSG00000075884	ENSG00000081237	ENSG00000081320	ENSG00000084234	ENSG00000085265	ENSG00000090382	ENSG00000091140	ENSG00000091592	ENSG00000092820	ENSG00000095319	ENSG00000095564	ENSG00000096060	ENSG00000100219	ENSG00000100242	ENSG00000100325	ENSG00000100353	ENSG00000100453	ENSG00000100906	ENSG00000100991	ENSG00000101294	ENSG00000101310	ENSG00000101347	ENSG00000101474	ENSG00000103811	ENSG00000104870	ENSG00000105819	ENSG00000105835	ENSG00000106066	ENSG00000106263	ENSG00000106565	ENSG00000107742	ENSG00000108582	ENSG00000109320	ENSG00000109790	ENSG00000110077	ENSG00000110713	ENSG00000110719	ENSG00000110848	ENSG00000111144	ENSG00000111371	ENSG00000115085	ENSG00000115232	ENSG00000115457	ENSG00000115828	ENSG00000116688	ENSG00000116701	ENSG00000118503	ENSG00000119535	ENSG00000120129	ENSG00000120708	ENSG00000121064	ENSG00000121316	ENSG00000122122	ENSG00000123146	ENSG00000123329	ENSG00000123338	ENSG00000123384	ENSG00000124126	ENSG00000125347	ENSG00000126759	ENSG00000131238	ENSG00000132182	ENSG00000132300	ENSG00000132334	ENSG00000132424	ENSG00000132965	ENSG00000134516	ENSG00000134539	ENSG00000134644	ENSG00000134910	ENSG00000135046	ENSG00000135048	ENSG00000135596	ENSG00000136040	ENSG00000136045	ENSG00000136167	ENSG00000136250	ENSG00000137642	ENSG00000137841	ENSG00000138095	ENSG00000138378	ENSG00000138744	ENSG00000139626	ENSG00000139641	ENSG00000140105	ENSG00000140575	ENSG00000140678	ENSG00000140943	ENSG00000141506	ENSG00000141524	ENSG00000141968	ENSG00000142102	ENSG00000143119	ENSG00000143537	ENSG00000143621	ENSG00000143870	ENSG00000144802	ENSG00000145819	ENSG00000147162	ENSG00000147168	ENSG00000147202	ENSG00000151651	ENSG00000151726	ENSG00000152795	ENSG00000153310	ENSG00000155465	ENSG00000155629	ENSG00000155657	ENSG00000156738	ENSG00000158050	ENSG00000158578	ENSG00000159128	ENSG00000159674	ENSG00000160255	ENSG00000160593	ENSG00000160883	ENSG00000161638	ENSG00000162231	ENSG00000163131	ENSG00000163660	ENSG00000163956	ENSG00000164062	ENSG00000164308	ENSG00000164674	ENSG00000164733	ENSG00000166598	ENSG00000166825	ENSG00000166986	ENSG00000167895	ENSG00000167986	ENSG00000168010	ENSG00000168056	ENSG00000168071	ENSG00000168918	ENSG00000169429	ENSG00000170345	ENSG00000171298	ENSG00000171608	ENSG00000172053	ENSG00000172890	ENSG00000173846	ENSG00000175463	ENSG00000175606	ENSG00000177359	ENSG00000177455	ENSG00000179094	ENSG00000179344	ENSG00000182578	ENSG00000182866	ENSG00000183431	ENSG00000184319	ENSG00000184922	ENSG00000185215	ENSG00000188404	ENSG00000188906	ENSG00000188976	ENSG00000196126	ENSG00000196305	ENSG00000196562	ENSG00000196565	ENSG00000197081	ENSG00000197157	ENSG00000197249	ENSG00000197872	ENSG00000198286	ENSG00000198336	ENSG00000198502	ENSG00000198909	ENSG00000205744	ENSG00000206503	ENSG00000213983	ENSG00000223553	ENSG00000229164	ENSG00000234745	ENSG00000240356	ENSG00000244734	ENSG00000257207
2.6815348	1.50309	0.89065456	2.169557	2.3752637	4.17392	3.447804	1.0450704	1.240501	2.403633	0.9327067	2.6776204	2.5156293	1.8526622	1.1295322	3.2814138	4.4860044	4.1756215	1.5857925	2.6170826	0.95668405	1.3644307	3.5224125	3.6072605	5.21379	2.338672	2.5397623	1.5623101	1.5571175	4.6373043	1.6958761	2.4188833	1.0150758	2.1508138	2.6330607	1.4898218	2.7351718	5.9044204	2.5074415	3.410422	3.5791159	2.7268693	2.2919393	1.3456483	3.5009375	4.016922	2.0760787	2.99745	3.8304586	1.7378819	1.5264971	2.0031655	2.3259265	2.417217	0.9994222	1.4961741	4.4720435	2.202947	5.70577	3.645875	2.0933993	4.340595	1.7254343	2.034553	3.2574098	6.249449	1.2963829	4.8208914	1.8998289	0.88740766	1.5344565	1.2231667	2.1021616	2.0545006	1.1079986	1.8200428	4.314413	2.75239	3.2502608	2.8916879	3.9114733	3.1531937	2.4295616	1.429612	1.7158747	1.0978845	4.980989	2.570765	2.348458	3.8150432	1.5737355	1.9041536	1.312863	4.09873	1.3518466	4.464425	1.2881877	0.98512805	3.3576074	1.0340034	2.9877868	1.6080139	2.2347445	3.2629135	1.8497963	1.2466663	3.985358	2.8815153	2.0928397	2.774528	5.4603496	0.9865509	3.267035	2.8445165	1.0770438	1.8953433	0.87647253	1.0222031	3.4401028	1.0193675	1.848767	1.9423347	4.570453	2.753566	1.1915522	1.2492819	2.3164868	3.1525404	1.9722874	2.0991745	3.3148873	1.8008101	2.1847806	7.3275495	1.4707109	1.6079744	2.448787	6.2351723	3.573567	2.4749076	3.9278083	4.0409036	4.1615973	1.7821472	4.364697	0.9286802	1.7639868	3.3340018	5.147895	0.88416404	2.5020878	2.6042197	1.8571069	2.3530307	3.6201587	1.3114116	1.4811599	0.9202568	4.441703	1.7543193	1.0857393	3.0637324	2.7859933	1.2749504	2.871019	2.8344657	8.80961	3.4530985	1.0830487	1.3899751	1.9892104	4.877349	3.0208797	8.940509	4.5793834	1.9498537	5.291403	1.6702971	0.90617585	1.7592179	1.8945041	0.9541075	3.36706	2.2571592	3.0742366	3.9065027	0.95023626	3.3382254	3.5165193	2.8395982	1.7267923	2.4108036	5.253059	1.4051206	4.1260676	4.923771	7.764229	9.089952	8.525144	1.9881251
4.0753365	3.1175613	1.3631548	4.046523	3.9348512	5.2663503	2.7651427	2.5709124	2.3019543	2.684986	2.80926	3.8169944	5.7562423	4.270059	3.4141788	3.6746728	6.3052897	5.2691693	2.9417903	3.6773512	2.0041578	3.292874	4.601981	5.745606	7.157869	2.699091	3.5502455	6.054607	4.3936043	3.0958042	3.1556973	3.815033	2.0418274	4.2018647	3.5649917	2.5439491	7.3937864	5.0687375	4.108884	4.702023	4.7660027	3.647496	5.2479253	3.1607862	5.526629	4.018497	4.438784	2.9693866	3.4605775	3.8464234	4.1596465	3.3529377	3.2532914	2.409	3.0060625	3.2354825	5.5397477	3.1609285	4.9824924	5.3769712	3.2205262	4.6906075	2.3641682	2.743253	6.047127	5.2108517	3.0916402	6.1643806	3.7154653	1.4691336	4.092148	3.2398126	4.386787	5.838403	2.619626	3.4530582	5.7728205	4.6900024	5.2973223	4.242028	3.4484136	4.780204	4.37663	2.148926	3.92933	3.5497935	6.3968916	3.8698163	2.5306733	5.7366805	2.7205257	2.5286412	3.40947	6.7305527	2.9388866	5.667371	2.092371	2.8628745	4.423737	2.551786	6.3364267	6.027838	4.9292793	4.9789743	4.7798023	3.5331838	4.4022727	4.163689	3.6589003	3.774196	2.7698212	2.1383197	4.7778864	6.847495	2.0094888	4.0341363	1.1137371	1.94418	3.8484404	2.0859013	4.941386	3.3455944	4.2806373	5.5317144	3.4002619	2.0511472	2.8739965	5.292477	6.016739	3.1923423	4.629653	2.8122826	3.7245648	6.173034	2.4627395	4.2440033	5.314091	4.6753035	5.8962135	3.0344224	8.432654	6.5029993	4.140793	3.8114724	4.5425463	1.7190158	2.3453393	5.6478567	6.1488028	1.2935945	4.7819977	5.586333	4.1134653	5.224263	3.5066602	3.3457892	2.9392035	1.3774829	5.059679	2.5649889	1.6347754	4.13971	4.781273	3.102042	5.0561533	5.9456215	7.0594077	3.0957057	2.3048303	2.5833418	2.852071	4.0736976	4.012511	9.183667	5.324833	4.300486	6.040704	2.4156222	1.5112727	1.7111437	4.413712	2.1658807	3.261773	6.9134755	3.862019	4.9106154	1.8820224	6.6988163	4.14267	2.5118048	2.7931383	5.087862	3.0919826	4.123187	5.3161416	4.677286	2.0679011	8.286598	8.98252	2.5222034
3.0280135	1.9901702	1.1268367	4.8572235	3.2877626	9.599645	4.4141006	1.2764597	1.3773924	1.7678263	1.2548034	4.6023455	3.2400692	2.3796027	1.1431289	4.0360374	5.5498962	4.1122093	3.1410475	4.43147	1.3834579	2.5363262	3.2644374	3.2868512	6.1310134	2.9106462	2.7182732	1.611876	1.5250852	4.7424765	3.8996341	3.8509057	1.4984841	4.7176557	2.321045	3.029349	3.5453885	10.293506	3.310431	7.841247	5.7859473	4.315994	3.7812066	1.689012	2.926495	2.6498091	3.180282	2.5634575	3.8956566	2.8920815	2.3857105	3.5264976	2.2667844	3.7480052	1.283257	2.3729975	4.136195	1.6792219	5.356175	6.4464693	3.2453403	5.2506075	1.6191549	3.3408563	4.157886	4.297583	1.1827332	3.25586	2.0982435	0.96121365	2.021397	1.3791654	4.366718	4.6154118	1.5030266	3.3448129	6.09762	8.29518	6.56056	3.0858972	2.9534302	3.7437842	3.344188	1.4477673	2.5675635	3.076847	8.567815	5.453253	2.0534592	5.4839325	4.4752774	1.5794206	2.7526333	4.925664	3.4301124	6.72442	1.1367873	2.4918368	4.451081	1.5049949	4.2174163	6.5080156	5.2639294	7.2456613	2.8232512	2.4392138	3.173883	2.6588407	1.7755849	3.2760227	3.5767493	1.7376108	6.0079775	7.4099035	2.592181	3.0132146	0.99738455	1.1821883	4.4055357	1.7549722	3.646418	5.5959535	6.3142853	4.4516344	2.3003871	1.293889	2.9000924	5.541813	3.5917387	2.8064868	5.5219493	3.5102355	2.9553719	7.882935	1.5233476	3.99131	4.122992	6.0486193	5.2134004	2.0782254	7.2913804	3.5879722	7.242811	1.6945984	4.8598084	1.257045	2.605435	3.868426	6.523919	0.93667537	3.4570389	5.6061945	1.4639685	6.120837	7.264621	2.0858216	2.072021	1.2822123	5.931859	3.5378752	1.130544	3.2810774	3.7573304	1.9613347	5.0926867	2.7501538	8.48588	5.008627	2.4320147	2.9058027	3.8948631	6.4066777	3.5997665	9.3778	6.983405	2.8945465	5.0365677	1.7731274	1.0517172	1.9782164	2.3331807	1.3603954	3.5797992	3.9324036	3.1762629	2.6309268	1.1112901	8.849413	2.3779986	3.6877596	2.9094782	3.8634517	3.764941	3.9588404	7.5160236	5.185272	4.928836	5.4891796	9.26174	2.0435338
7.6949754	7.1808195	6.6253037	9.491609	7.7483506	8.371535	5.7035913	5.8248277	7.0434923	6.576887	6.1385684	8.476644	5.0924215	4.842665	8.123227	8.422193	8.641557	9.10314	6.956025	5.026334	6.464889	7.526056	6.4036593	7.9293	11.430771	5.3965483	8.925769	9.348538	8.869123	5.8593097	8.026499	9.99708	5.772263	6.645334	5.398772	5.313552	5.012409	4.9815574	7.6054354	6.8184404	8.336708	6.4747963	7.443097	6.861768	8.410423	5.6157575	7.1687474	4.9495707	6.574087	9.010312	6.3831453	7.209174	4.113613	6.990523	3.6978838	8.807684	5.6727457	5.70557	4.903457	6.401852	5.805266	4.2927337	6.2337003	6.1109896	6.8065004	2.691647	5.780475	7.4599586	8.070758	6.22586	5.7142496	6.814441	5.5682335	6.8418264	6.601196	8.385065	6.683765	8.448372	8.605465	4.4784636	6.9038715	6.7055197	7.9683247	5.4800835	5.4418197	6.580217	6.5426283	6.274602	5.188797	7.95816	7.173287	6.039703	6.5031304	10.316958	5.988274	6.856058	5.711702	6.465999	11.598587	6.551457	8.054834	8.222136	7.740977	6.635296	6.922427	7.564183	7.224133	8.610921	8.062551	6.345759	3.066371	6.0091705	8.137854	6.529278	7.5362067	7.5154486	6.9797845	6.1568236	5.79682	7.2732763	3.9533432	6.7061996	8.4905815	5.629111	9.350448	7.952533	7.5590067	9.052361	6.8762836	6.829784	7.2279797	8.4660015	5.4926167	4.140664	7.3881636	6.252887	11.163967	6.3135066	5.6000867	6.3909106	9.685702	7.4601154	7.035286	7.1038227	4.20155	7.8279085	6.7754455	7.003012	10.075077	9.374778	6.2170863	7.382957	7.4185996	8.190467	6.2958655	7.4507675	6.908556	3.5202055	4.4712315	7.5980906	5.146945	7.575613	5.15622	6.226101	7.5648623	4.2385945	3.0066786	6.884205	6.266519	5.846109	4.8299923	6.638778	4.9181824	4.0003877	4.899442	7.8577476	5.600177	6.969659	5.2511816	3.7987072	6.738361	7.0834804	3.7274778	6.6252103	7.941694	10.203432	4.757713	8.554204	2.0469708	4.0005136	4.7505097	7.0532413	6.46209	8.079763	3.872883	7.4985166	2.6870325	7.4424157	9.842949	5.6966033
2.9921575	2.5607574	1.2221174	3.215127	3.3474846	7.6942034	3.1154673	1.7319441	1.592165	1.7912107	1.6288092	4.1842313	4.1383667	3.2889872	1.4564117	3.6520798	6.881857	4.1704984	3.794452	4.4011354	1.4860282	2.7908661	3.965465	4.555269	6.752337	2.9201248	2.612463	2.7661138	2.143865	4.0997167	3.577858	3.670503	1.37405	4.219903	2.7637763	2.4302762	5.558024	6.364822	3.292626	5.8939223	5.1705046	3.153865	4.157445	2.0644245	4.0755167	2.5196898	3.7995195	2.3436918	3.1854434	2.709211	3.3393216	3.39561	2.5142124	3.424729	1.5788229	2.8833714	3.7214918	2.0590968	4.38547	6.4925823	3.7235565	5.566997	1.904376	2.789411	4.279819	4.4790606	1.4881536	3.7650275	2.593368	1.0113231	2.4543054	1.8024416	4.5344357	5.143776	1.6773602	2.966023	6.239905	7.6081824	5.946597	3.422889	2.8395863	4.4977155	4.260127	1.4544526	2.8066008	3.2016025	7.5676084	4.742653	2.013133	6.3567457	3.369646	1.7542747	2.9109154	6.1522202	3.3485413	6.285936	1.2998259	2.6247153	4.2130694	1.5147245	5.8637757	6.059883	4.9769006	6.4247017	3.5482535	3.133705	3.9643078	3.1407926	2.165017	3.3194647	3.1540654	1.8446031	5.283384	6.148494	2.1614559	3.5347812	0.9800967	1.2681797	4.7779307	1.7684742	4.001014	4.0051265	5.231398	5.286791	2.5916286	1.4157907	2.616823	4.8004417	5.1855135	3.8167884	5.0514936	3.2283957	3.3226087	6.5687895	1.6168306	5.333626	5.132237	5.611077	5.6307783	2.356938	7.9197598	4.863885	5.835158	2.4122362	4.6319547	1.4734578	2.139703	4.6041245	6.7647066	0.99381334	4.000804	5.248338	2.182574	5.576141	4.865012	2.3035872	2.1694822	1.2774888	6.259944	2.2732034	1.218916	3.8940687	4.8436546	2.2165594	4.689534	3.7935143	8.251596	3.961433	2.194136	2.4598126	3.924004	6.017759	4.0961194	10.312311	6.1732864	2.8945456	5.9623346	1.7300014	1.1405685	1.793239	3.091335	1.3702362	2.7001326	5.2607403	3.3359232	2.789918	1.2372078	8.4598	2.9685862	3.1132624	2.9356332	3.968907	3.1873093	4.4509706	6.254329	4.6797447	3.3301148	6.924367	9.114361	2.0161345
3.8784456	2.4713144	0.9240132	1.6414814	2.22597	2.5066588	2.13569	1.4885538	1.8566847	2.862257	1.0783937	2.3024693	3.84944	3.0066996	3.0915244	1.9579275	5.5089693	5.3359566	1.6758729	1.8693174	1.0610754	1.6706156	5.40813	5.553073	6.151837	1.8929391	3.136025	3.277501	3.7160556	2.8695245	1.2152501	2.4278338	1.7268627	2.7162278	3.529847	1.8393931	7.416079	3.3901286	2.3728015	2.7227554	3.7867475	2.371808	3.478531	1.8244538	4.8718	6.133699	2.5768888	3.4678867	2.3825972	2.6746147	3.9121041	2.1783347	2.3840494	1.7696077	2.2916923	1.9024453	6.00421	2.3569384	4.025015	2.9290583	1.646929	4.816077	2.4718745	2.0090046	4.3633885	5.1925864	1.9852533	8.072305	2.4872956	1.0362124	2.836111	2.204397	2.1252944	4.4292974	2.1995792	2.0004382	3.7084382	1.7437673	2.9837348	3.292666	3.7608397	3.6407652	3.059031	2.201354	2.156452	1.3393819	2.710612	1.6375978	2.8938086	4.4811044	1.133329	2.4182024	1.7377266	3.4433193	1.1834505	3.687458	2.2591639	1.2484857	3.2088776	1.7464417	5.1364665	2.2104607	2.4008482	3.268604	2.9631543	2.1474235	5.817121	4.648136	4.880578	2.9240737	3.23276	1.228455	2.2373643	3.0135863	0.9853679	4.043534	0.8834909	1.877676	3.774899	1.1886536	2.7758467	1.6412977	2.575381	3.6773317	1.4223666	2.0044322	2.0308325	2.6029377	3.1126463	2.1403701	1.9796972	1.5820132	2.0662274	5.233913	2.0801613	1.7364337	3.8039622	3.4808106	4.3759894	4.1408186	3.5274491	4.503973	1.9209495	3.6197245	4.6962223	1.0221792	1.2260704	4.0391746	4.3975873	0.9484826	3.2446759	3.0849369	4.875083	3.2322545	1.648833	2.1771295	1.6063944	0.9066895	3.3094456	1.7151253	1.8882055	4.003269	4.1479692	1.3132324	3.6103654	8.641316	6.9764705	1.2519618	1.0308208	1.6729982	1.5830975	2.167389	3.1292639	7.618222	2.6747434	2.4422414	4.9297576	1.9034626	1.0499226	1.4339069	1.7993486	1.0391822	3.1600914	4.159954	3.6313746	5.5114336	1.2359052	3.441301	6.246345	1.5668389	1.9938531	4.077706	3.461194	1.6817391	4.446582	3.9033487	1.6254042	8.754859	7.4622374	2.9523873
6.9802923	2.9957986	3.748312	7.449516	8.397341	7.0756564	5.755983	4.6043534	6.451488	4.5265265	3.85147	8.859771	4.4470696	4.2894697	10.553678	6.412526	4.058395	6.61454	4.3605337	2.6037934	6.410652	5.2013435	7.424506	7.4938903	9.981718	6.383527	8.895948	7.560845	10.201476	5.9560533	5.429546	6.8901043	8.440597	4.855123	6.6128135	8.061523	3.5102286	4.815738	5.742175	3.9298363	6.8502383	5.2006483	6.9631414	5.843158	4.5292125	6.598108	3.4094176	5.09918	3.370768	9.132447	5.1962266	4.183633	2.055833	4.481929	4.9875154	6.8753695	7.254376	6.3876295	4.259977	7.304283	5.6461253	4.0428114	5.1036367	3.9516616	7.1647706	4.236727	7.4927826	7.6673203	5.7398624	6.687701	8.066039	9.147132	3.436153	6.111268	10.10419	5.5090275	6.71585	5.0006924	8.713122	9.251638	6.5206733	7.572199	6.386974	5.5183415	4.483203	5.413504	8.582529	6.450933	3.6131766	7.553348	6.1526814	7.074379	4.124124	7.4916577	4.804976	3.775405	5.9481897	3.2898154	11.372396	7.309375	6.8803782	3.441664	4.6184697	4.7517037	6.0524893	6.4249396	3.7221148	8.516749	8.490391	4.7711835	3.2015455	5.8621397	6.417061	5.7776175	3.5292373	6.5970573	5.280473	6.4153957	5.5178294	7.2132764	5.9280176	4.922619	5.2834287	3.737196	5.234811	7.7148976	6.952445	8.568247	7.3012686	4.637363	3.9011598	7.8845677	2.8132365	4.055775	8.102954	4.5976853	8.125734	4.354015	3.8728032	6.5068407	6.8649254	7.975056	5.9944553	6.942621	3.1721623	4.427756	5.1497836	6.5430565	6.228184	10.229289	6.120866	3.7079089	7.4580703	7.199277	3.0436502	5.7959447	5.2985625	3.5861795	6.9779663	7.7302814	6.2378826	6.673254	5.4850326	5.7038727	4.807196	5.6852503	3.7627096	2.7746162	7.69785	6.7579274	3.8720143	4.821166	5.273473	4.2343907	3.590189	7.6143203	5.7370048	8.723116	2.469273	6.2559433	4.7189536	6.8118014	4.607708	4.705672	6.316281	9.130995	7.261326	3.6022685	3.4590745	3.7958868	5.0509453	4.082383	8.476193	4.8977737	4.4805517	3.587986	3.9396453	6.1760197	11.467984	5.940032
6.646238	6.105856	5.574167	8.230921	5.444979	10.293929	6.1038375	4.7568626	3.8682077	5.5424156	4.817796	9.038677	5.4676332	5.4666557	3.491042	6.3423223	7.5522118	8.696532	4.761896	6.964351	4.065349	6.515753	5.242091	7.563227	9.565567	5.4739947	4.4968476	7.792448	4.9268675	6.4363275	7.413868	8.181052	3.4085135	6.9908123	4.416544	4.105555	6.002856	6.682822	7.3654604	8.994645	6.4955225	7.018497	7.3078837	4.7660956	8.245721	4.1088853	8.26497	3.4390178	5.910615	6.859165	5.328968	8.878801	5.8917046	6.1451435	3.743299	8.089195	4.225518	3.3347774	6.6138134	6.6693287	6.320306	5.180112	4.784556	6.424481	8.139457	3.16927	2.9977782	4.92074	7.121058	3.6602285	5.6069274	4.034345	8.280284	6.456784	4.840955	7.0165453	7.6465464	9.988884	7.7834353	4.1029077	4.94034	6.074046	6.418033	3.073795	8.821532	6.230347	7.6336412	6.2687454	4.3619437	7.143435	6.7319603	3.7293105	6.531654	8.359494	7.8002644	8.957172	2.5612178	6.0105696	9.896491	5.2840123	7.6279755	10.515204	7.51738	10.4367	5.2722306	7.5534134	6.6662116	6.061512	5.062584	5.874226	3.8844013	6.6017346	9.181336	9.421273	7.87449	5.158331	5.760314	3.41407	5.115353	5.2578483	4.608981	7.4500737	8.358122	5.1071296	9.561816	3.364671	7.903673	8.237049	7.009406	5.7220306	9.291514	6.8733377	4.8568616	6.625308	3.520046	7.351406	9.681509	8.367613	6.6952767	4.793905	10.110406	5.821496	9.480695	6.5475187	5.23782	6.0643115	5.5885663	7.1635785	9.745368	4.680241	5.786757	9.68033	3.7772114	7.9229093	7.6276827	5.069983	5.367679	4.639129	5.2482705	5.0989175	3.9551036	8.925058	6.8290353	5.6466928	6.9197145	3.817951	5.6470184	9.088988	6.1953964	4.7751336	5.8860927	6.834224	4.7894864	7.254451	7.5225854	7.298261	6.7216144	4.714288	4.3814645	2.8711302	7.516849	6.5743093	4.063307	7.627257	6.6303854	8.133947	2.26909	11.287384	2.3744624	3.7096262	4.36901	7.550897	4.0638447	9.104632	6.348061	7.6982455	2.9605253	7.818526	8.906757	3.8225503
3.2468154	2.0415876	0.88737553	1.724972	2.345377	1.780778	2.6339364	1.1147451	1.3796883	3.1239927	1.0242251	1.9436922	4.2934628	3.537563	1.8496695	2.5168211	5.268856	5.45746	1.4623619	1.7666075	0.9985589	1.5332514	5.5728564	5.2141995	5.54253	1.6707928	2.9114094	2.4464302	3.0725753	2.9974115	1.0958506	2.0981338	1.3417127	2.0636547	4.110689	1.267194	3.9029963	3.733775	2.3590279	2.4971519	2.638507	2.3515565	1.6822335	1.4033334	3.9960754	6.7281957	2.5157893	2.5478091	3.2505155	2.5263982	2.3670645	2.0142536	3.1482444	1.9745836	1.2468225	1.6158156	5.220751	2.7382708	3.814743	2.18325	1.5288444	3.2730923	2.0185697	1.4164476	3.2859998	8.1489315	1.8708667	7.6666884	3.076723	0.9158241	2.457963	1.4732406	1.7121036	2.4578931	1.4688975	1.6047128	3.5331233	1.4287322	2.9629967	4.0930457	2.865529	3.3887544	2.1400647	1.7635739	1.7143235	1.0023745	2.6881137	1.5490975	3.556546	3.6662228	1.0102383	3.9377916	1.5862751	3.0754237	1.0551376	3.102278	2.060608	0.9610625	3.5161242	1.1604365	3.6735334	1.3348482	1.7649986	2.2285838	2.7644134	1.2680739	5.268734	3.8531134	3.9649491	2.985226	6.0162387	0.9795867	2.3426015	1.7744102	0.9442447	2.4565346	0.874819	1.3473868	3.9542758	0.9874179	2.7366912	1.367276	2.9004695	3.4005253	1.1705015	1.9775958	2.2864091	2.5196626	2.1662633	2.0654116	1.7761202	1.2910538	2.4919112	7.2786765	1.7593484	1.3404626	2.8793128	4.5631247	3.8298426	3.5181239	2.623422	4.0508857	1.8201149	3.1547403	5.5725164	0.9489259	1.3436369	3.6928897	3.926427	0.89161843	2.6279998	2.3109367	3.7903693	2.0875006	1.4966753	1.5968978	1.4301147	0.90079856	2.7051966	1.2710984	1.4666908	4.951061	3.3278775	1.357942	3.2420483	7.0282335	7.0424743	1.4520493	0.96601623	1.1876446	1.3707218	2.4724813	3.553606	7.409601	2.827763	2.180768	4.4308467	2.2773438	0.93813825	1.7716181	1.9015081	0.99035555	4.422812	2.3035214	3.425557	6.048605	1.1031994	2.0857308	4.540812	2.8335135	1.8281827	3.5465586	5.36649	1.2022475	3.877122	4.0452476	4.255453	9.883412	6.7502346	3.3998122
3.6391437	1.6922369	0.88034517	2.026657	1.7123296	1.5291436	3.0504725	1.0571606	1.3221952	3.8541393	0.93428445	1.4726382	3.977547	2.0830545	1.7110298	2.0964775	4.4997497	7.0970798	1.2665036	1.5890855	1.0038333	1.420738	5.063318	4.4054427	5.244632	1.3565246	3.0071628	2.3004754	4.417113	2.7249653	1.0442963	1.7628677	1.1665255	1.5733593	3.1552577	1.2000431	3.368061	3.500501	2.3473094	2.0149796	2.8904285	1.9607852	1.5898035	1.5122311	3.6234057	7.34367	2.0107532	2.9624104	2.1835136	2.625365	2.043339	1.8355954	2.6678774	1.8982539	1.3883579	1.9423709	6.8327746	3.000811	3.2474992	1.8995073	1.2502623	4.3235893	2.4075606	1.3658977	2.7278483	9.168987	2.0732377	9.172211	2.962013	0.93357784	2.373092	1.6956477	1.9524593	2.1313932	1.7211812	1.2619812	3.655613	1.1337646	2.981671	4.3163767	2.5136597	2.5755188	1.9060919	1.882761	1.5978934	0.9418211	2.5645175	1.3205495	2.2616217	2.726114	0.9596424	3.4273162	1.0763313	2.8682687	1.0861807	2.8175404	1.8752925	0.94809246	3.3123212	1.2444435	2.8839893	1.0430286	1.4957628	1.5299158	2.0160432	1.1182847	5.1930485	4.200323	4.460334	2.437074	7.1132307	0.92913455	1.784929	1.7953787	0.9204819	2.2287552	0.874207	1.1395903	3.4095101	1.0185547	2.479775	1.2388039	2.0940108	2.9762855	0.99471706	1.5317899	2.3705294	2.6895034	1.5723507	1.6017729	1.4397008	1.0350661	2.2366722	5.293401	2.279047	1.1903833	2.6475468	3.600055	3.512163	4.3557534	2.0489774	3.4928927	1.7950819	3.05378	4.3820505	0.92597914	1.20836	4.104547	3.9218566	0.89077264	2.8302903	2.3548925	3.7829006	1.7906785	1.437706	1.4528602	1.4315381	0.89819676	2.4436376	1.3057077	1.4151521	4.297671	2.9765286	1.2264638	2.4369478	8.012867	6.401266	1.1892444	0.94332856	1.0371487	1.3476455	1.95926	3.468992	7.7497797	2.6352384	1.7111865	3.5413356	1.6823447	0.91109097	1.7139132	1.6090214	0.9617025	4.5524955	2.6648026	3.9023204	6.5301957	1.1152505	1.7553062	4.8092313	1.7187948	2.0386894	3.8385665	5.538897	1.1144332	2.6479244	3.1934156	5.1044884	10.905279	7.1686	2.5062075
